date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_valley_362,aVWAP_valley_324,aVWAP_valley_289,aVWAP_valley_250,aVWAP_valley_174,aVWAP_valley_143,aVWAP_valley_94,aVWAP_OB_bull_362,aVWAP_OB_bull_250,aVWAP_OB_bull_174,aVWAP_OB_bull_94,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,11.02,11.02,10.49,10.49,345.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,345.0,False,False,False,False
2023-12-07 17:00:00+00:00,10.59,10.59,10.21,10.45,703.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-703.0,-10.89922480620155,False,False,False,False,350.5503875968992,False,False,False,False
2023-12-08 17:00:00+00:00,10.28,10.77,10.28,10.655,357.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.406466512701982,-92.60969976905297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-346.0,-16.094585661919353,False,False,False,False,350.650381587645,False,False,False,False
2023-12-11 17:00:00+00:00,10.28,10.28,10.15,10.19,283.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.88553922222325,-90.34207313730937,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-629.0,-25.59699518654076,False,False,False,False,349.6015384622551,False,False,False,False
2023-12-12 17:00:00+00:00,9.96,10.08,9.895,9.93,320.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.843735605532885,-89.17427811106519,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-949.0,-39.91332084256338,False,False,False,False,349.14259988144494,False,False,False,False
2023-12-13 17:00:00+00:00,10.01,10.06,9.94,9.99,618.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.779443002868568,-83.99013629385391,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331.0,-44.42629261244612,False,False,False,False,353.3109316662287,False,False,False,False
2023-12-14 17:00:00+00:00,10.31,10.46,10.235,10.46,2010.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.5287257855496,-69.50600058885169,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1679.0,-17.70650513008261,False,False,False,False,378.99603350086085,False,False,False,False
2023-12-15 17:00:00+00:00,10.52,10.73,10.14,10.73,4362.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.112330538319966,-55.68906138609675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6041.0,76.22692905798067,False,False,False,False,440.74803298146765,False,False,False,False
2023-12-18 17:00:00+00:00,10.56,10.67,10.35,10.36,222.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.506584929014174,-49.73284270950517,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5819.0,165.26217046793445,False,False,False,False,437.35659060966196,False,False,False,False
2023-12-19 17:00:00+00:00,10.36,10.45,10.32,10.32,282.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.985438141845066,-44.57264056944228,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5537.0,248.5449275149432,False,False,False,False,434.9479612978842,False,False,False,False
2023-12-20 17:00:00+00:00,10.385,10.385,10.185,10.185,100.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.80130174544885,-41.25680414359813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5437.0,328.9860914294402,False,False,False,False,429.75496964985496,False,False,False,False
2023-12-21 17:00:00+00:00,10.06,10.25,10.01,10.19,429.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.08838802601326,-37.71870239318158,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5866.0,414.83126830650315,False,False,False,False,429.74326469404326,False,False,False,False
2023-12-22 17:00:00+00:00,10.24,10.24,10.06,10.14,595.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.002604906984,-34.9201303066406,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5271.0,490.1207060071775,False,False,False,False,432.30538462126736,False,False,False,False
2023-12-25 17:00:00+00:00,10.14,10.14,10.14,10.14,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.27874949429782,-32.11347452048546,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5271.0,564.2428656039654,False,False,False,False,425.60297555737174,False,False,False,False
2023-12-26 17:00:00+00:00,10.14,10.55,10.14,10.5,2001.0,,,,,,,,,,,,,,,#000000,,,,47.34224184810373,-24.321115274210364,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7272.0,668.2391002457643,False,False,False,False,450.0277356262497,False,False,False,False
2023-12-27 17:00:00+00:00,10.5,10.5,9.96,10.09,167.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.64414009244362,-23.576018109363645,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7105.0,768.0338428776129,False,False,False,False,445.63970871731556,False,False,False,False
2023-12-28 17:00:00+00:00,10.07,10.17,9.985,10.1,303.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.65096712499355,-22.336054736362062,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7408.0,870.9790546159445,False,False,False,False,443.4282403651091,False,False,False,False
2023-12-29 17:00:00+00:00,10.28,10.345,10.27,10.345,69.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.15907381899412,-17.970070579418262,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7477.0,973.3979840017438,False,False,False,False,437.6231513672004,False,False,False,False
2024-01-01 17:00:00+00:00,10.345,10.345,10.345,10.345,0.0,,,,,,,,,,,,,,,#000000,,,,48.83114494832784,-14.67099921079776,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7477.0,1074.2290230094686,False,False,False,False,430.8382963072438,False,False,False,False
2024-01-02 17:00:00+00:00,10.57,10.575,10.32,10.38,450.0,,,,,,,,,,,,,,,#000000,,10.425,,50.41004586020316,-11.668622470601399,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7927.0,1180.4735342806396,False,False,False,False,431.13537698465086,False,False,False,False
2024-01-03 17:00:00+00:00,10.09,10.09,9.89,9.94,1901.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.059785906706367,,46.25423884584549,-11.668622470601399,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6026.0,1255.5979756096217,False,False,False,False,453.92397579109036,False,False,False,False
2024-01-04 17:00:00+00:00,10.02,10.02,9.79,9.86,579.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.02623435722412,,42.77158634837427,-11.668622470601399,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5447.0,1320.580952731953,False,False,False,False,455.86313895711993,False,False,False,False
2024-01-05 17:00:00+00:00,9.86,10.0,9.86,9.915,2545.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.979176560121767,,41.34276926668138,-11.668622470601399,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7992.0,1424.0138061779692,False,False,False,False,488.25285773297855,False,False,False,False
2024-01-08 17:00:00+00:00,9.83,9.93,9.83,9.93,264.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.975381018760528,,40.64944607945968,-11.668622470601399,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8256.0,1529.9360727488533,False,False,False,False,484.77606924099433,False,False,False,False
2024-01-09 17:00:00+00:00,9.93,9.94,9.875,9.875,172.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.973090565612136,,39.538567127647454,-11.668622470601399,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8084.0,1631.5494669698012,False,False,False,False,479.926827857413,False,False,False,False
2024-01-10 17:00:00+00:00,9.84,9.86,9.565,9.565,482.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.949736430470828,,35.823524110206534,-6.4963551887073265,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7602.0,1724.114591512905,False,False,False,False,479.95897006117406,False,False,False,False
2024-01-11 17:00:00+00:00,9.7,9.875,9.7,9.875,446.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.941058390602917,,38.40672589121851,-6.4963551887073265,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8048.0,1822.1593265282088,False,False,False,False,479.4324744013109,False,False,False,False
2024-01-12 17:00:00+00:00,9.875,9.875,9.61,9.61,129.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.936564772292387,,37.66925279896974,-6.4963551887073265,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7919.0,1916.6839881324227,False,False,False,False,473.9994127826859,False,False,False,False
2024-01-15 17:00:00+00:00,9.61,9.61,9.61,9.61,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.936564772292387,,37.17760407080389,-6.4963551887073265,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7919.0,2009.7431511071138,False,False,False,False,466.650584677528,False,False,False,False
2024-01-16 17:00:00+00:00,9.655,9.655,9.435,9.59,233.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.924380410128226,,36.6577911369758,-7.443038750241449,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7686.0,2097.747133260492,False,False,False,False,463.0280949926051,False,False,False,False
2024-01-17 17:00:00+00:00,9.39,9.4,9.39,9.395,54.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.920440156214108,,34.54640664295786,-9.916079091778798,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7632.0,2183.549503287461,False,False,False,False,456.68657414000654,False,False,False,False
2024-01-18 17:00:00+00:00,9.395,9.395,9.33,9.33,100.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.63218683435305,,32.60512711781681,-12.116190977428701,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7532.0,2266.471216414787,False,False,False,False,451.1565497347351,False,False,False,False
2024-01-19 17:00:00+00:00,9.33,9.615,9.33,9.615,291.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.631569639110939,,36.22025084150113,-12.116190977428701,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7823.0,2352.6189494936275,False,False,False,False,448.673502452026,False,False,False,False
2024-01-22 17:00:00+00:00,9.615,9.74,9.48,9.48,1347.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.65100906364124,,37.193725703504654,-12.116190977428701,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6476.0,2416.547337873571,False,False,False,False,462.601045049669,False,False,False,False
2024-01-23 17:00:00+00:00,9.87,10.11,9.85,10.02,661.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.737048414658924,,44.10321070967674,-11.443840535590034,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7137.0,2489.732650464678,False,False,False,False,465.6769978395966,False,False,False,False
2024-01-24 17:00:00+00:00,10.02,10.02,9.59,9.59,445.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.741237099156637,,44.52788751224739,-11.099992124283673,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6692.0,2554.8840822404195,False,False,False,False,465.3564242296804,False,False,False,False
2024-01-25 17:00:00+00:00,9.59,9.69,9.59,9.69,115.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.739737549096438,,45.78739504959155,-9.793050325621827,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6807.0,2620.8083600351415,False,False,False,False,459.92454168348377,False,False,False,False
