date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_808,aVWAP_valley_853,aVWAP_valley_846,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_798,aVWAP_valley_760,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_551,aVWAP_valley_474,aVWAP_valley_445,aVWAP_valley_426,aVWAP_OB_bull_603,aVWAP_OB_bull_474,aVWAP_OB_bear_864,aVWAP_OB_bear_808,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 15:00:00+00:00,17.5,18.38,17.5,18.265,567.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.897109459949256,,63.2815435087653,14.821610853119196,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22170.0,6572.791893894938,False,False,False,False,1811.7217020579365,False,False,False,False
2025-01-24 16:00:00+00:00,18.265,18.395,18.175,18.19,410.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.09826522562323,,65.41763799898254,9.218620840098438,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21760.0,6808.252484687264,False,False,False,False,1789.9895826461855,False,False,False,False
2025-01-24 17:00:00+00:00,18.19,18.19,17.85,17.85,64.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.078886473354295,,62.706815538850975,9.218620840098438,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21696.0,7039.0702756223445,False,False,False,False,1763.2300542330663,False,False,False,False
2025-01-24 18:00:00+00:00,17.85,17.855,17.845,17.855,64.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.056432263155383,,60.941406635312624,9.218620840098438,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21760.0,7267.301744217347,False,False,False,False,1736.885402229453,False,False,False,False
2025-01-24 19:00:00+00:00,17.855,17.855,17.795,17.84,39.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.04425262606206,,59.57668969527962,9.218620840098438,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21721.0,7491.39008926824,False,False,False,False,1710.561597543725,False,False,False,False
2025-01-24 20:00:00+00:00,17.84,17.84,17.62,17.63,318.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.95346108369288,,56.13039919967662,12.082453720751701,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21403.0,7707.073963853229,False,False,False,False,1688.9714952562254,False,False,False,False
2025-01-27 15:00:00+00:00,17.0,17.37,16.95,16.95,390.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,17.77725583000099,,48.453030152960494,4.93804369883393,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21013.0,7913.367390770232,False,False,False,False,1668.8324023065163,False,False,False,False
2025-01-27 16:00:00+00:00,16.95,17.135,16.935,16.935,196.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,17.474341846212045,,43.24576306773515,0.33319655616712396,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20817.0,8113.423710293174,False,False,False,False,1645.997791418043,False,False,False,False
2025-01-27 17:00:00+00:00,16.935,17.1,16.935,17.1,15.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,17.365667337220113,,41.80691661827281,-0.859713824648793,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20832.0,8310.610939590953,False,False,False,False,1620.7110039541974,False,False,False,False
2025-01-27 18:00:00+00:00,17.1,17.1,17.1,17.1,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,17.365667337220113,,40.84768565196458,-1.8589573926756202,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20832.0,8504.74100254303,False,False,False,False,1595.5837015673105,False,False,False,False
2025-01-27 19:00:00+00:00,17.1,17.1,17.01,17.05,538.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,17.31838378211091,,39.77158094539951,-3.14479397189848,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20294.0,8687.52021180593,False,False,False,False,1579.1870550313831,False,False,False,False
2025-01-27 20:00:00+00:00,17.05,17.17,17.0,17.16,45.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,17.317116837389253,,40.652671671251724,-3.14479397189848,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20339.0,8868.163309297312,False,False,False,False,1555.401209216943,False,False,False,False
2025-01-28 15:00:00+00:00,17.16,17.175,17.02,17.03,30.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,17.315271714573107,,39.92901700281716,-3.7254803777036045,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20309.0,9045.540622331462,False,False,False,False,1531.7515780662925,False,False,False,False
2025-01-28 16:00:00+00:00,17.03,17.115,16.96,16.96,41.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,17.310613385850797,,38.76435625747074,-5.289036359053874,False,True,False,True,False,3.792822849011934,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20268.0,9219.532240589888,False,False,False,False,1508.6391504993733,False,False,False,False
2025-01-28 17:00:00+00:00,16.96,16.96,16.96,16.96,10.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,17.30908773086042,,37.987915760573124,-6.4809900526432,False,True,False,True,False,3.792822849011934,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20268.0,9390.826314379192,False,False,False,False,1485.404434987755,False,False,False,False
2025-01-28 18:00:00+00:00,16.96,17.0,16.96,17.0,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,17.308958255838473,,38.25510136112113,-6.674258105394443,False,True,False,True,False,4.360363864354934,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20269.0,9559.480169970211,False,False,False,False,1462.3904127398828,False,False,False,False
2025-01-28 19:00:00+00:00,17.0,17.41,17.0,17.4,128.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,17.319659396500345,,44.43458074680767,-10.756491765794522,False,True,False,True,True,9.673339963179902,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20397.0,9727.503733226486,False,False,False,False,1441.7021892865512,False,False,False,False
2025-01-28 20:00:00+00:00,17.4,18.21,17.4,18.155,233.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.420234181288855,,54.09120005364137,-1.9349679557754698,False,True,True,False,True,17.939201699919668,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20630.0,9896.534683098942,False,False,False,False,1422.962620460403,False,False,False,False
2025-01-29 15:00:00+00:00,17.795,18.03,17.795,17.93,233.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.488533788456426,,57.73524179728916,1.0512552159228363,False,True,True,False,True,14.495630974567892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20397.0,10059.33259498888,False,False,False,False,1404.513587585048,False,False,False,False
2025-01-29 16:00:00+00:00,17.93,17.93,17.93,17.93,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.488533788456426,,60.16460295972102,3.0840358393184957,False,False,True,False,True,14.495630974567892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20397.0,10219.606508244866,False,False,False,False,1382.7381831263651,False,False,False,False
2025-01-29 17:00:00+00:00,17.93,17.93,17.77,17.77,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.488733639399637,,59.76446703045857,3.0840358393184957,False,False,True,False,True,12.105932443626696,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20396.0,10377.380050752698,False,False,False,False,1361.3158857135531,False,False,False,False
2025-01-29 18:00:00+00:00,17.77,17.77,17.5,17.65,331.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.517626581216,,58.06502067387511,3.0840358393184957,False,False,True,False,True,10.361561590526659,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20065.0,10527.575708880564,False,False,False,False,1345.3419960125677,False,False,False,False
2025-01-29 19:00:00+00:00,17.65,17.925,17.65,17.925,150.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.538704085051513,,59.322622030075415,3.0840358393184957,False,False,True,False,True,13.253116870557314,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20215.0,10677.768333549082,False,False,False,False,1326.8095619658611,False,False,False,False
2025-01-29 20:00:00+00:00,17.925,18.34,17.925,18.045,441.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.62480366749955,,61.07772895134155,4.552593932790003,False,False,True,False,True,14.459020393963872,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20656.0,10832.469599695607,False,False,False,False,1313.076080384995,False,False,False,False
2025-01-30 15:00:00+00:00,19.06,19.55,19.06,19.47,3604.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,18.69734179967964,,68.03773633425091,11.229338063873158,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24260.0,11040.648365591798,False,False,False,False,1348.5942806891037,False,False,False,False
2025-01-30 16:00:00+00:00,19.47,19.47,18.81,19.17,439.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,18.720802148462216,,69.8343259367922,12.937316155806656,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23821.0,11238.79335217177,False,False,False,False,1334.4920437791952,False,False,False,False
2025-01-30 17:00:00+00:00,19.17,19.17,18.905,18.905,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,18.72082825908757,,68.73779995131093,12.937316155806656,True,False,True,False,True,18.71894920946587,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23820.0,11433.850819579959,False,False,False,False,1313.8177485268045,False,False,False,False
2025-01-30 18:00:00+00:00,18.905,19.29,18.905,19.175,206.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,18.730215896260248,,69.08870511572236,12.937316155806656,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24026.0,11629.077938656237,False,False,False,False,1296.6422795573967,False,False,False,False
2025-01-30 19:00:00+00:00,19.175,19.45,19.175,19.395,3011.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,18.89759663057774,,70.14504606822717,14.01381792064025,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27037.0,11867.960451235209,False,False,False,False,1323.221469021623,False,False,False,False
2025-01-30 20:00:00+00:00,19.395,19.45,18.92,19.0,2250.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,18.93183421467007,,67.43859644021254,14.01381792064025,True,False,True,False,False,17.452740197393428,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24787.0,12068.255638037763,False,False,False,False,1337.5901284166366,False,False,False,False
