date,Close,High,Low,Open,Volume,aVWAP_peak_190,aVWAP_peak_186,aVWAP_peak_167,aVWAP_valley_189,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_OB_bull_92,aVWAP_OB_bear_167,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,16.2718897069,16.3265982698,16.0229152628,16.0773620623,648618,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,648618.0,False,False,False,False
2022-01-07 00:00:00+00:00,16.5141704855,16.6040488388,16.2015501261,16.2797052159,1547313,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1547313,114615.77777777777,False,False,False,False,715188.0,False,False,False,False
2022-01-14 00:00:00+00:00,16.6470341382,16.7244076772,16.4125688687,16.5141704855,1187098,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2734411,308674.683127572,False,False,False,False,750144.2962962963,False,False,False,False
2022-01-21 00:00:00+00:00,16.1312105452,16.6314031203,16.1233950362,16.6235876113,978306,,,,,,,,,,,,,,,,#000000,,,,82.67938788883143,33.62660886366096,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1756105,415891.7436366407,False,False,False,False,767045.1632373114,False,False,False,False
2022-01-28 00:00:00+00:00,16.0843174913,16.2405495159,15.7583326115,16.0139779104,1743181,,,,,,,,,,,,,,,,#000000,,16.027733206233332,,69.68022915177262,22.048757351157207,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12924,386042.2811450377,False,False,False,False,839351.5215160291,False,False,False,False
2022-02-04 00:00:00+00:00,15.9686997819,16.256258689,15.8744891637,16.0608709643,854704,,,,,,,,,,,,,,,,#000000,,16.029515071633046,,59.03128083435763,13.033353485535422,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-841780,295092.4825417015,False,False,False,False,840488.7421444714,False,False,False,False
2022-02-11 00:00:00+00:00,16.1414192485,16.2277789819,15.9372962425,15.9844015516,1075684,,,,,,,,,,,,,,,,#000000,,16.05078816506012,,54.71669434332725,10.142871028962787,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233904,290560.00235342735,False,False,False,False,857910.6130967328,False,False,False,False
2022-02-18 00:00:00+00:00,15.9844015516,16.1728227879,15.8901909334,16.1492701334,733838,,,,,,,,,,,,,,,,#000000,,16.04496344564424,,49.84766223743029,6.5456597570257316,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-499934,232004.8910679883,False,False,False,False,848720.0491636414,False,False,False,False
2022-02-25 00:00:00+00:00,16.0315068607,16.0393577455,15.3327781091,15.9451471273,884535,,,,,,,,,,,,,,,,#000000,,15.902717803864112,,47.14910419532971,4.863760722609392,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,384601,243308.3065444336,False,False,False,False,851373.0084848532,False,False,False,False
2022-03-04 00:00:00+00:00,16.3478026947,16.3478026947,15.7959803152,15.8744891637,722325,,,,,,,,,,,,,,,,#000000,,15.993814108284063,,49.29903341092364,4.863760722609392,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.0414497630288815,-0.0414497630288815,False,False,False,False,1106926,307279.9875411422,False,False,False,False,841813.8967452344,False,False,False,False
2022-03-11 00:00:00+00:00,16.0402463488,16.414834206,16.0323602886,16.3241445143,748025,,,,,,,,,,,,,,,,#000000,,16.03299307314593,,47.715728901365274,4.863760722609392,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.07216619227150424,0.015358214621311369,False,False,False,False,358901,311103.76624179835,False,False,False,False,834866.5710604022,False,False,False,False
2022-03-18 00:00:00+00:00,16.2216257323,16.2444953067,15.8588669653,16.0560184691,879270,,,,,,,,,,,,,,,,#000000,,16.048021857232595,,48.38500230324614,4.863760722609392,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.056602612297664175,-0.020622198838176405,False,False,False,False,1238171,379775.4131868504,False,False,False,False,838155.7139448168,False,False,False,False
2022-03-25 00:00:00+00:00,16.6317008602,16.6317008602,16.205853612,16.2452839127,737774,,,,,,,,,,,,,,,,#000000,,16.108432780929466,,51.908759372462114,4.863760722609392,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282815333062816,0.16110297724622588,False,False,False,False,1975945,498010.1973952318,False,False,False,False,830720.031430386,False,False,False,False
2022-04-01 00:00:00+00:00,16.832795394,16.8367384241,16.466093597,16.5922705594,766715,,,,,,,,,,,,,,,,#000000,,16.181661891838644,,55.55748482661312,-4.351330382481223,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282817769099466,0.25196557746861026,False,False,False,False,2742660,664280.5531437332,False,False,False,False,825978.9179910981,False,False,False,False
2022-04-08 00:00:00+00:00,16.8847265744,16.9481136286,16.6937641536,16.8603966046,587174,,,,,,,,,,,,,,,,#000000,,16.23691525567414,,58.43764131304148,-1.6798237440940085,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428281891518038,0.297396883310207,False,False,False,False,3329834,861728.9566145678,False,False,False,False,808289.6648065724,False,False,False,False
2022-04-15 00:00:00+00:00,17.0035773011,17.0748877371,16.8165062572,16.8688798108,534463,,,,,,,,,,,,,,,,#000000,,16.28796537372255,,61.107571948466784,0.8424329113177151,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428281956157393,0.32011253946297313,False,False,False,False,3864297,1084141.404272748,False,False,False,False,788006.2081542336,False,False,False,False
2022-04-22 00:00:00+00:00,16.7737992294,17.3046658087,16.7508214223,17.0035773011,1075052,,,,,,,,,,,,,,,,#000000,,16.559557063097913,,60.797782423639504,0.8424329113177151,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282819921147584,0.3314703693372245,False,False,False,False,2789245,1210445.3743266184,False,False,False,False,809268.8594020682,False,False,False,False
2022-04-29 00:00:00+00:00,16.068618251,16.6866420298,16.0448481056,16.6707952663,739401,,,,,,,,,,,,,,,,#000000,,16.461458742631105,,55.88668119125736,0.8424329113177151,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.004348248196004351,0.16790930876661442,False,False,False,False,2049844,1272623.0503024245,False,False,False,False,804093.4624093224,False,False,False,False
2022-05-06 00:00:00+00:00,16.252519218,16.5774899721,15.7199894526,16.1161585416,1082448,,,,,,,,,,,,,,,,#000000,,16.388179328993562,,53.522461223798715,0.8424329113177151,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2708013490945202,-0.05144602016395289,False,False,False,False,3132292,1410376.3058355784,False,False,False,False,824712.317045669,False,False,False,False
2022-05-13 00:00:00+00:00,16.1489999873,16.252519218,15.718997029,16.1330739518,1211063,,,,,,,,,,,,,,,,#000000,,16.252357788216603,,51.275243345417564,0.8424329113177151,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.19713713728967341,False,False,False,False,1921229,1448217.2461440542,False,False,False,False,853330.8861533972,False,False,False,False
2022-05-20 00:00:00+00:00,15.9658505791,16.4938782858,15.782701171,16.2127041292,560053,,,,,,,,,,,,,,,,#000000,,16.242029295897364,,48.728180169702554,9.035997075486414,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.23776707806555492,-0.21745210767761416,False,False,False,False,1361176,1441769.74642968,False,False,False,False,831606.5982901825,False,False,False,False
2022-05-27 00:00:00+00:00,16.8736346021,16.8895606376,16.0454807566,16.0852958453,663153,,,,,,,,,,,,,,,,#000000,,16.295824344404327,,51.47338099460893,9.035997075486414,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.02485377725330627,-0.12115294246546021,False,True,False,False,2024329,1484922.283731185,False,False,False,False,819128.5539723913,False,False,False,False
2022-06-03 00:00:00+00:00,16.7733005785,16.9015051642,16.5895937591,16.8497455489,1049532,,,,,,,,,,,,,,,,#000000,,16.36998542307289,,52.90455227475438,9.035997075486414,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.15242605165254527,0.01563655459354253,False,False,False,False,974797,1447135.225677023,False,False,False,False,836195.4759003624,False,False,False,False
2022-06-10 00:00:00+00:00,16.3331614889,16.9333511565,16.2211260843,16.8453233386,1077354,,,,,,,,,,,,,,,,#000000,,16.43160104854345,,51.829618487722044,9.035997075486414,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.04467703966332792,0.030156797128435227,False,False,False,False,-102557,1332343.2089602065,False,False,False,False,854059.0702781134,False,False,False,False
2022-06-17 00:00:00+00:00,14.852693642,16.0959665322,14.7086481218,16.077080564,1679504,,,,,,,,,,,,,,,,#000000,,15.807144589322686,,46.58338395515493,6.552028855977703,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.15633572864347936,False,False,False,False,-1782061,1101646.6008890802,False,False,False,False,915203.1391464013,False,False,False,False
2022-06-24 00:00:00+00:00,15.588926301,15.6609490611,15.0127442201,15.0127442201,694994,,,,,,,,,,,,,,,,#000000,,15.776457321757743,,45.597378828311804,5.456655910146843,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.24958199152943666,False,False,False,False,-1087067,939519.6674898891,False,False,False,False,898891.3510614828,False,False,False,False
2022-07-01 00:00:00+00:00,15.8290021681,16.0450704484,15.4448807808,15.6529465322,2798885,,,,,,,,,,,,,,,,#000000,,15.817698923870838,,45.67786306419538,5.303755686864143,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9458133190896248,0.9792624126001019,False,False,False,False,-0.13968650482483955,-0.1946342481771381,False,False,False,False,1711818,996726.951379527,False,False,False,False,1039631.6213532249,False,False,False,False
2022-07-08 00:00:00+00:00,15.5925156157,15.7132007211,15.3328453761,15.6849566478,496193,,,,,,,,,,,,,,,,#000000,,15.80491121925887,,45.09954948061956,4.427979078611749,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9180739003437622,1.0135023624739103,False,False,False,False,-0.2477190653590102,-0.22117665676807413,False,False,False,False,1215625,1012941.6216477102,False,False,False,False,999376.9086603934,False,False,False,False
2022-07-15 00:00:00+00:00,15.6729723526,15.6729723526,15.2546777773,15.5764242683,1059916,,,,,,,,,,,,,,,,#000000,,15.779995971060137,,44.96616038580253,3.9283828591808927,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8988332994023588,1.0244204436435638,False,False,False,False,-0.2774124572156168,-0.24929455699184547,False,False,False,False,2275541,1106467.5015256577,False,False,False,False,1003861.2857966606,False,False,False,False
2022-07-22 00:00:00+00:00,15.8017031317,15.8811943878,15.584469942,15.7292920685,876729,,,,,,,,,,,,,,,,#000000,,15.78200686217597,,45.32839835997991,3.8900186666420993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9414569330218697,1.0049042043585412,False,False,False,False,-0.14549238343875845,-0.19739347021530196,False,False,False,False,3152270,1258008.427338572,False,False,False,False,994444.0794413524,False,False,False,False
2022-07-29 00:00:00+00:00,16.5419051114,16.5982248272,15.8097488054,15.8660685212,1580797,,,,,,,,,,,,,,,,#000000,,15.858733318295366,,47.910309951953934,3.8900186666420993,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9824206199638043,0.9286997030872188,False,False,False,False,0.07641753778177561,-0.060487966216763174,False,False,False,False,4733067,1515420.1734616407,False,False,False,False,1037877.6291123633,False,False,False,False
2022-08-05 00:00:00+00:00,16.3448377971,16.6188217519,16.2154377947,16.5338594377,717867,,,,,,,,,,,,,,,,#000000,,15.890874118262794,,49.11217207019686,3.8900186666420993,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0021617244253742,0.928471819445997,False,False,False,False,0.17798600064838133,0.05874901721580908,False,False,False,False,4015200,1700589.0495015192,False,False,False,False,1014173.1380670031,False,False,False,False
2022-08-12 00:00:00+00:00,16.886700307,16.886700307,16.4184340484,16.4257127986,805526,,,,,,,,,,,,,,,,#000000,,15.942785375105688,,51.45641361754731,3.8900186666420993,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.006583566316936,0.9049080959387574,False,False,False,False,0.34282819812247123,0.20078860766914014,False,False,False,False,4820726,1931710.3050939993,False,False,False,False,998717.7945064844,False,False,False,False
2022-08-19 00:00:00+00:00,16.8705253067,17.0646253102,16.7168628039,16.7896503052,652823,,,,,,,,,,,,,,,,#000000,,16.18316619487105,,53.07418735588702,3.8900186666420993,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0295871583222476,0.889797826505188,False,False,False,False,0.34282820675088616,0.27180840721001315,False,False,False,False,4167903,2097354.20842037,False,False,False,False,973095.9578763744,False,False,False,False
2022-08-26 00:00:00+00:00,16.5146753002,16.8058253055,16.5065878,16.7896503052,1169196,,,,,,,,,,,,,,,,#000000,,16.18035291594946,,52.998672330098785,3.8900186666420993,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.04954512349157,0.8913582419455979,False,False,False,False,0.23459375407366534,0.2532010806418392,False,False,False,False,2998707,2164121.081870713,False,False,False,False,987621.8869225689,False,False,False,False
2022-09-02 00:00:00+00:00,15.9970752908,16.5308503005,15.9323752896,16.4580627992,617256,,,,,,,,,,,,,,,,#000000,,16.15014308543347,,51.35750701934194,3.8900186666420993,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9788454884496822,0.9313744659124543,False,False,False,False,0.025133976943335894,0.13916752879258756,False,False,False,False,2381451,2180219.594324734,False,False,False,False,960187.3767801564,False,False,False,False
2022-09-09 00:00:00+00:00,16.3292300365,16.3454942098,15.8657010962,16.044607003,410951,,,,,,,,,,,,,,,,#000000,,16.139724531326646,,51.201706155630646,3.8900186666420993,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9585128556697775,0.948874723767792,False,False,False,False,-0.03316988560809105,0.05299882159224825,False,False,False,False,2792402,2225566.4391895686,False,False,False,False,919503.200722367,False,False,False,False
2022-09-16 00:00:00+00:00,15.8494369229,16.5325322033,15.7518518828,16.4105509032,901572,,,,,,,,,,,,,,,,#000000,,16.11309479975653,,49.71818380340524,3.8900186666420993,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9635155275867752,0.9266898250922931,False,False,False,False,-0.016232966064154888,0.01838292776404668,False,False,False,False,1890830,2200771.1473977487,False,False,False,False,918174.9636318213,False,False,False,False
2022-09-23 00:00:00+00:00,15.0199640824,15.9958144829,14.8654544356,15.7762481428,796503,,,,,,,,,,,,,,,,#000000,,16.039308037003572,,46.699903354246956,3.118783214788067,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.8875757331257008,0.9880344356917087,False,False,False,False,-0.34282825441539394,-0.16222266332567364,False,False,False,False,1094327,2118812.321664582,False,False,False,False,909162.2255850198,False,False,False,False
2022-09-30 00:00:00+00:00,14.3368688019,14.9630394757,14.3287367153,14.9467753023,1135838,,,,,,,,,,,,,,,,#000000,,15.888546505427863,,43.2441686026274,-0.3389291714020217,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8371655003120695,1.061058659692625,False,False,False,False,-0.34282825441539394,-0.2525254588705338,False,False,False,False,-41511,1958788.3719116498,True,False,False,False,925953.0236898332,True,False,False,False
2022-10-07 00:00:00+00:00,14.4463455132,15.1338132958,14.3727231409,14.5239067954,853254,,,,,,,,,,,,,,,,#000000,,15.806835809379688,,41.14127595229975,-2.428598103663731,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8293411602081895,1.0534014525475552,False,False,False,False,-0.30779484118568307,-0.28016015002810846,False,False,False,False,811743,1873822.0480663422,False,False,False,False,920567.9108239197,False,False,False,False
