date,Open,High,Low,Close,Volume,aVWAP_peak_841,aVWAP_valley_872,aVWAP_valley_870,aVWAP_valley_815,aVWAP_valley_780,aVWAP_valley_756,aVWAP_valley_753,aVWAP_valley_750,aVWAP_valley_733,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_700,aVWAP_valley_699,aVWAP_valley_676,aVWAP_valley_659,aVWAP_valley_598,aVWAP_valley_539,aVWAP_valley_526,aVWAP_valley_485,aVWAP_valley_452,aVWAP_valley_449,aVWAP_valley_448,aVWAP_valley_423,aVWAP_valley_422,aVWAP_valley_401,aVWAP_valley_370,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_348,aVWAP_valley_335,aVWAP_valley_312,aVWAP_valley_298,aVWAP_valley_274,aVWAP_valley_273,aVWAP_valley_241,aVWAP_valley_210,aVWAP_valley_181,aVWAP_valley_180,aVWAP_valley_154,aVWAP_valley_103,aVWAP_valley_102,aVWAP_valley_101,aVWAP_OB_bull_756,aVWAP_OB_bull_659,aVWAP_OB_bull_598,aVWAP_OB_bull_423,aVWAP_OB_bull_103,aVWAP_OB_bear_888,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 18:00:00+00:00,1.865,1.865,1.86,1.865,7652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.174814282933745,-4.06261984849484,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9234.0,-5.592873533745717,False,False,False,False,2949.8692672967227,False,False,False,False
2025-03-18 19:00:00+00:00,1.865,1.865,1.855,1.855,10176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.492981406096042,-8.10618052992681,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19410.0,-306.43639487430784,False,False,False,False,3061.9023019122774,False,False,False,False
2025-03-19 14:00:00+00:00,1.855,1.855,1.85,1.855,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.37175948820424,-11.002819573528846,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19410.0,-602.615675573931,False,False,False,False,3042.3379251384436,False,False,False,False
2025-03-19 15:00:00+00:00,1.855,1.86,1.855,1.855,4689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.290944876276374,-13.236836522249156,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19410.0,-894.2030294410018,False,False,False,False,3067.86756970994,False,False,False,False
2025-03-19 16:00:00+00:00,1.855,1.86,1.855,1.855,942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.903735134991127,-15.082263529012018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19410.0,-1181.269649139591,False,False,False,False,3034.908382582654,False,False,False,False
2025-03-19 17:00:00+00:00,1.855,1.855,1.835,1.84,21850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.017470101481422,-18.4537211625163,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41260.0,-1802.6453134940157,False,False,False,False,3326.615229364318,False,False,False,False
2025-03-19 18:00:00+00:00,1.835,1.85,1.825,1.845,20825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.917299313962495,-18.4537211625163,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20435.0,-2091.519029563876,False,False,False,False,3597.9080165059563,False,False,False,False
2025-03-19 19:00:00+00:00,1.845,1.855,1.845,1.85,10818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.093938940074093,-18.4537211625163,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9617.0,-2208.193153136529,False,False,False,False,3709.847427102763,False,False,False,False
2025-03-20 14:00:00+00:00,1.86,1.87,1.855,1.855,4552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.556707902600927,-18.4537211625163,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5065.0,-2252.484732157668,False,False,False,False,3722.9040561399293,False,False,False,False
2025-03-20 15:00:00+00:00,1.855,1.855,1.845,1.845,7039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.215621290054433,-18.4537211625163,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12104.0,-2405.221402976929,False,False,False,False,3774.316396354814,False,False,False,False
2025-03-20 16:00:00+00:00,1.845,1.845,1.83,1.835,19810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.89850262479204,-18.4537211625163,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31914.0,-2862.7218463416275,False,False,False,False,4022.9316460237314,False,False,False,False
2025-03-20 17:00:00+00:00,1.835,1.84,1.83,1.84,9931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.224680465806177,-18.4537211625163,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21983.0,-3159.160267328579,False,False,False,False,4114.529605000107,False,False,False,False
2025-03-20 18:00:00+00:00,1.835,1.84,1.835,1.835,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.146849190301985,-18.4537211625163,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23193.0,-3469.762433726585,False,False,False,False,4069.498138255919,False,False,False,False
2025-03-20 19:00:00+00:00,1.835,1.835,1.815,1.815,24440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.29766103535973,-18.4537211625163,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47633.0,-4154.463791343227,False,False,False,False,4385.3198725465245,False,False,False,False
2025-03-21 14:00:00+00:00,1.815,1.84,1.81,1.84,6646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.05501305920428,-25.013936662316205,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40987.0,-4725.510864345658,False,False,False,False,4420.3691768481285,False,False,False,False
2025-03-21 15:00:00+00:00,1.835,1.84,1.83,1.835,5055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.0056756110304,-22.071089270786857,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46042.0,-5366.076587379059,False,False,False,False,4430.208414416375,False,False,False,False
2025-03-21 16:00:00+00:00,1.835,1.845,1.835,1.835,13905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.97278397891448,-20.022622847008428,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46042.0,-5996.7110588925625,False,False,False,False,4577.1044079913145,False,False,False,False
2025-03-21 17:00:00+00:00,1.835,1.835,1.825,1.83,13401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.30522748032547,-19.391538266929235,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59443.0,-6825.335693638414,False,False,False,False,4713.908990813154,False,False,False,False
2025-03-21 18:00:00+00:00,1.825,1.835,1.825,1.835,15565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.07207197705732,-17.342377299632737,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43878.0,-7399.7956053649505,False,False,False,False,4882.142959947833,False,False,False,False
2025-03-21 19:00:00+00:00,1.835,1.835,1.78,1.79,42177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8016666666666667,,34.13263453984375,-17.342377299632737,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86055.0,-8619.256138615106,False,False,False,False,5460.3577977781,False,False,False,False
2025-03-24 14:00:00+00:00,1.825,1.85,1.825,1.845,17297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8128152638127586,,40.23132055167978,-16.62711252551408,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68758.0,-9551.639764373012,False,False,False,False,5643.871630370688,False,False,False,False
2025-03-24 15:00:00+00:00,1.845,1.865,1.845,1.865,3723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8154967799104387,,46.391367789862954,-11.056605052228782,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65035.0,-10411.846899809088,False,False,False,False,5614.090674861065,False,False,False,False
2025-03-24 16:00:00+00:00,1.865,1.875,1.865,1.875,7577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.8465884717551644,,51.44979958102218,-6.583402976036453,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57458.0,-11141.244622292668,False,False,False,False,5644.523377576397,False,False,False,False
2025-03-24 17:00:00+00:00,1.875,1.875,1.875,1.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.8465884717551644,,54.822087441795,-3.601562816637383,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57458.0,-11859.333852954798,False,False,False,False,5557.0113872263755,False,False,False,False
2025-03-24 18:00:00+00:00,1.875,1.875,1.865,1.875,10949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.8608075195069524,,57.070279348976875,-1.4911306187156015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57458.0,-12566.289917250073,False,False,False,False,5640.608109905036,False,False,False,False
2025-03-24 19:00:00+00:00,1.875,1.875,1.865,1.87,6169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.8629088453713365,,57.606158465368885,-0.7545492291815492,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63627.0,-13357.9288332617,False,False,False,False,5648.800232232089,False,False,False,False
2025-03-25 14:00:00+00:00,1.86,1.865,1.86,1.86,395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.8627208712662555,,56.0956860862694,-0.7545492291815492,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64022.0,-14143.418308715007,False,False,False,False,5567.3459650657,False,False,False,False
2025-03-25 15:00:00+00:00,1.86,1.865,1.855,1.855,1146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.8620391174370472,,54.18687131049574,-0.7545492291815492,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65168.0,-14934.4970946264,False,False,False,False,5498.797965607316,False,False,False,False
2025-03-25 16:00:00+00:00,1.855,1.855,1.84,1.845,4502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8581018800363538,,51.18677881933425,-0.7545492291815492,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69670.0,-15783.109542771726,False,False,False,False,5483.3437335823955,False,False,False,False
2025-03-25 17:00:00+00:00,1.845,1.845,1.83,1.84,10431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8513884805162815,,48.36265145039539,5.702034251648648,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80101.0,-16780.286139007825,False,False,False,False,5560.051582674141,False,False,False,False
2025-03-25 18:00:00+00:00,1.845,1.845,1.83,1.835,12664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8471862574578246,,45.65435877077007,2.8695450966316827,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92765.0,-17958.343718248012,False,False,False,False,5670.19031782648,False,False,False,False
2025-03-25 19:00:00+00:00,1.835,1.835,1.82,1.825,26984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8398192035659584,,42.30098791065289,-0.5165818747588844,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119749.0,-19536.493428042613,False,False,False,False,6000.636979565605,False,False,False,False
2025-03-26 14:00:00+00:00,1.795,1.795,1.795,1.795,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.8389728265363154,,36.73962878044449,-5.830066211744949,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121265.0,-21113.67957644505,False,False,False,False,5931.1077240684635,False,False,False,False
2025-03-26 15:00:00+00:00,1.795,1.795,1.785,1.785,16906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.8302480766310978,,32.21985423167346,-10.036435638289,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138171.0,-22928.52175355443,False,False,False,False,6101.261092687557,False,False,False,False
2025-03-26 16:00:00+00:00,1.785,1.785,1.785,1.785,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.8300468285408247,,29.20667119915944,-12.857469494527855,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138171.0,-24715.22684264661,False,False,False,False,6013.520610630386,False,False,False,False
2025-03-26 17:00:00+00:00,1.785,1.785,1.78,1.785,9531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.8188664692913754,,27.197882510816765,-14.859838213472663,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138171.0,-26474.231077644334,False,False,False,False,6068.055174806658,False,False,False,False
2025-03-26 18:00:00+00:00,1.785,1.795,1.78,1.795,7135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.8135843676303023,,28.912955916946366,-14.859838213472663,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131036.0,-28095.34377411496,False,False,False,False,6084.596955042213,False,False,False,False
2025-03-26 19:00:00+00:00,1.795,1.805,1.79,1.8,4668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.8137409102338256,,31.47430655165229,-14.859838213472663,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126368.0,-29618.950847384494,False,False,False,False,6062.634211553186,False,False,False,False
2025-03-27 14:00:00+00:00,1.785,1.815,1.785,1.805,10656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.813712984792413,,34.57803349489339,-14.859838213472663,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115712.0,-30953.726803239,False,False,False,False,6133.849185017478,False,False,False,False
2025-03-27 15:00:00+00:00,1.805,1.825,1.805,1.805,16152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.814742949051319,,36.647184790387456,-20.763451452204468,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115712.0,-32267.808558227538,False,False,False,False,6289.169352691626,False,False,False,False
2025-03-27 16:00:00+00:00,1.805,1.81,1.8,1.805,11100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8142097807154671,,38.0266189873835,-19.127582784679415,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115712.0,-33561.51695267362,False,False,False,False,6363.755874355322,False,False,False,False
2025-03-27 17:00:00+00:00,1.805,1.805,1.795,1.805,15773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.813077337320592,,38.94624178538086,-17.849636134460702,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115712.0,-34835.16785263217,False,False,False,False,6509.635628241286,False,False,False,False
2025-03-27 18:00:00+00:00,1.805,1.835,1.805,1.825,11805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.814079436151389,,45.429302856399794,-11.51371878832834,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103907.0,-35906.04897119601,False,False,False,False,6591.734300671654,False,False,False,False
2025-03-27 19:00:00+00:00,1.825,1.84,1.825,1.84,7106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.8176899933844912,,52.53318330081471,-4.936677506493197,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96801.0,-36850.15673908444,False,False,False,False,6599.707412289148,False,False,False,False
2025-03-28 14:00:00+00:00,1.805,1.815,1.805,1.805,3499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8164910053287857,,49.59547174701862,-4.936677506493197,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100300.0,-37833.87523925368,False,False,False,False,6551.634429152882,False,False,False,False
