date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_838,aVWAP_peak_815,aVWAP_peak_796,aVWAP_peak_794,aVWAP_valley_878,aVWAP_valley_821,aVWAP_valley_804,aVWAP_valley_787,aVWAP_valley_786,aVWAP_valley_757,aVWAP_valley_738,aVWAP_valley_690,aVWAP_valley_688,aVWAP_valley_686,aVWAP_valley_659,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_610,aVWAP_valley_607,aVWAP_valley_552,aVWAP_valley_539,aVWAP_valley_521,aVWAP_OB_bull_787,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,3.9,3.925,3.895,3.92,2684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.89624688305287,-27.051326514635846,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7577.0,611.4455737766186,False,False,False,False,535.4187349613753,False,False,False,False
2025-04-15 19:00:00+00:00,3.925,3.95,3.92,3.92,7684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.544815687085084,-23.218870704892115,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7577.0,719.438665656051,False,False,False,False,646.2494522487958,False,False,False,False
2025-04-16 14:00:00+00:00,3.97,4.025,3.97,4.015,2320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.759039501645034,-12.777834132453705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9897.0,861.7264382815385,False,False,False,False,672.1990731441633,False,False,False,False
2025-04-16 15:00:00+00:00,4.015,4.05,4.005,4.015,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.023333333333333,,60.90185537801834,-5.76266473331156,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9897.0,1001.8081989283364,False,False,False,False,678.4285448783622,False,False,False,False
2025-04-16 16:00:00+00:00,4.015,4.015,3.97,3.995,1148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.007833783378338,,62.25179128460742,-3.322835358356137,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8749.0,1121.9196997201452,False,False,False,False,685.7087224771474,False,False,False,False
2025-04-16 17:00:00+00:00,3.995,4.01,3.925,3.925,827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.993051273641631,,56.50411993007588,-3.322835358356137,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7922.0,1227.3473012748716,False,False,False,False,687.8992849193621,False,False,False,False
2025-04-16 18:00:00+00:00,3.925,3.965,3.92,3.925,2210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9693566584268236,,52.67233902705485,-3.322835358356137,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7922.0,1331.1403663713852,False,False,False,False,711.4977456182867,False,False,False,False
2025-04-16 19:00:00+00:00,3.925,3.955,3.895,3.94,5820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.948681890664018,,51.52688277529243,-3.322835358356137,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13742.0,1523.5567947997358,False,False,False,False,790.699330957538,False,False,False,False
2025-04-17 14:00:00+00:00,3.98,4.0,3.945,3.95,651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9495875248650174,,51.685629153176976,-3.322835358356137,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14393.0,1723.0830460431507,False,False,False,False,788.533449857421,False,False,False,False
2025-04-17 15:00:00+00:00,3.96,3.99,3.95,3.97,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.95021170798898,,53.539324056751916,-3.322835358356137,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14763.0,1925.2523011432568,False,False,False,False,782.0445591619571,False,False,False,False
2025-04-17 16:00:00+00:00,3.975,4.0,3.96,3.995,1089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.953084135769706,,56.672961635359414,-3.322835358356137,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15852.0,2141.17087011778,False,False,False,False,786.8035582447175,False,False,False,False
2025-04-17 17:00:00+00:00,3.995,4.005,3.975,4.0,898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.9556498899694748,,59.12143309972262,-0.6148570405504188,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16750.0,2367.664344999675,False,False,False,False,788.5275340858847,False,False,False,False
2025-04-17 18:00:00+00:00,4.0,4.0,3.965,3.965,1914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.958163864758452,,56.77616318078421,-0.6148570405504188,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14836.0,2560.9718745345635,False,False,False,False,805.9767196039329,False,False,False,False
2025-04-17 19:00:00+00:00,3.965,3.97,3.935,3.94,3714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.9563119452193756,,52.95091620328945,-0.6148570405504188,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11122.0,2693.7009927588338,False,False,False,False,851.0623518581355,False,False,False,False
2025-04-18 14:00:00+00:00,3.94,3.94,3.94,3.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9563119452193756,,50.40075155162628,-0.6148570405504188,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11122.0,2824.372295196681,False,False,False,False,837.867586713048,False,False,False,False
2025-04-18 15:00:00+00:00,3.94,3.94,3.94,3.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9563119452193756,,48.700641783850834,6.801143166390062,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11122.0,2953.0176859688254,False,False,False,False,824.8773915702101,False,False,False,False
2025-04-18 16:00:00+00:00,3.94,3.94,3.94,3.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9563119452193756,,47.56723527200054,5.216055433665311,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11122.0,3079.668574558456,False,False,False,False,812.0885948016796,False,False,False,False
2025-04-18 17:00:00+00:00,3.94,3.94,3.94,3.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9563119452193756,,46.811630930766995,3.940982738728877,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11122.0,3204.35588348003,False,False,False,False,799.4980739520412,False,False,False,False
2025-04-18 18:00:00+00:00,3.94,3.94,3.94,3.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9563119452193756,,46.30789470327797,2.86998631530043,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11122.0,3327.110055829177,False,False,False,False,787.1027549760405,False,False,False,False
2025-04-18 19:00:00+00:00,3.94,3.94,3.94,3.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9563119452193756,,45.972070551618614,1.9422143889248815,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11122.0,3447.961062715546,False,False,False,False,774.8996114880398,False,False,False,False
2025-04-21 14:00:00+00:00,3.92,3.935,3.885,3.9,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.955665748852732,,40.882857697236865,-3.2557295093292993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10862.0,3562.907402828483,False,False,False,False,766.9166717750469,False,False,False,False
2025-04-21 15:00:00+00:00,3.9,3.905,3.86,3.865,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9154326143566056,,35.025542879336484,-8.83135722525536,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10484.0,3670.2111640249404,False,False,False,False,760.8869559335733,False,False,False,False
2025-04-21 16:00:00+00:00,3.865,3.9,3.865,3.885,877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.916298261186687,,34.547326015918685,-9.32719665288414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11361.0,3789.448200241608,False,False,False,False,762.6871581671612,False,False,False,False
2025-04-21 17:00:00+00:00,3.885,3.91,3.875,3.885,831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.916872129036331,,34.22851477364016,-9.870424305277723,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11361.0,3906.836600237862,False,False,False,False,763.746271994027,False,False,False,False
2025-04-21 18:00:00+00:00,3.885,3.895,3.875,3.885,1136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9153445244017355,,34.01597394545447,-10.441379989961767,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11361.0,4022.4050250403757,False,False,False,False,769.5176476220265,False,False,False,False
2025-04-21 19:00:00+00:00,3.885,3.935,3.885,3.92,5777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9212446919538513,,39.41674409914735,-10.441379989961767,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17138.0,4225.747582791688,False,False,False,False,847.1530329302121,False,False,False,False
2025-04-22 14:00:00+00:00,3.945,3.95,3.9,3.93,2565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.923338308240873,,44.25324300445852,-11.693724171476198,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19703.0,4465.704984608871,False,False,False,False,873.7863192413715,False,False,False,False
2025-04-22 15:00:00+00:00,3.93,3.995,3.925,3.995,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.923892670977812,,52.89294784166442,-3.8819258168568282,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19875.0,4704.608783297106,False,False,False,False,862.9059111911176,False,False,False,False
2025-04-22 16:00:00+00:00,3.995,4.045,3.995,4.035,1314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.9314391540330424,,60.6036380254326,2.798830146019995,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21189.0,4960.180740145213,False,False,False,False,869.8996179943562,False,False,False,False
2025-04-22 17:00:00+00:00,4.045,4.045,3.985,3.99,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.933194226253434,,60.70278933945992,2.798830146019995,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20766.0,5205.232201538311,False,False,False,False,862.9709417463816,False,False,False,False
2025-04-22 18:00:00+00:00,3.99,4.005,3.985,3.995,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.9336060166382536,,61.08511363412076,2.9832564922638696,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20887.0,5448.360384460197,False,False,False,False,851.4675162929494,False,False,False,False
2025-04-22 19:00:00+00:00,3.995,4.01,3.98,4.0,2675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.941540757670321,,61.677892819371216,3.8791241759610955,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23562.0,5729.19200640655,False,False,False,False,879.7393377457719,False,False,False,False
2025-04-23 14:00:00+00:00,4.065,4.065,4.01,4.035,1855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.9781347538114993,,64.21509888405565,6.668537018919423,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25417.0,6034.4293396405565,False,False,False,False,894.8596580907987,False,False,False,False
2025-04-23 15:00:00+00:00,4.035,4.035,3.965,3.97,1066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,3.9736154417747174,,59.77373917030695,6.668537018919423,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24351.0,6318.407179336052,False,False,False,False,897.5129967250498,False,False,False,False
2025-04-23 16:00:00+00:00,3.97,3.99,3.945,3.975,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,3.9706355493331955,,57.180535539652766,6.668537018919423,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25093.0,6609.486137795958,False,False,False,False,895.1019425122583,False,False,False,False
2025-04-23 17:00:00+00:00,3.98,3.995,3.95,3.96,866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,3.96837661384634,,54.23041654464387,11.665313880865824,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24227.0,6882.62588759757,False,False,False,False,894.6507496050915,False,False,False,False
2025-04-23 18:00:00+00:00,3.965,3.975,3.92,3.92,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.964247749781343,,49.45226154023688,7.042938309848822,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23225.0,7135.996028875126,False,False,False,False,896.3150790685784,False,False,False,False
2025-04-23 19:00:00+00:00,3.925,3.94,3.91,3.915,5617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9426047120433494,,45.948282123878855,3.6854286017117204,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17608.0,7298.35267959024,False,False,False,False,969.5039925713911,False,False,False,False
2025-04-24 14:00:00+00:00,3.96,4.005,3.96,4.0,1352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.947513711739013,,50.00680361067112,3.6854286017117204,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18960.0,7479.153413240003,False,False,False,False,975.4341632291989,False,False,False,False
2025-04-24 15:00:00+00:00,4.0,4.015,3.975,3.995,1381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.951769826174547,,52.31786950843712,3.6854286017117204,True,False,True,False,True,4.859460399788034,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17579.0,7635.74018202698,False,False,False,False,981.722005659754,False,False,False,False
2025-04-24 16:00:00+00:00,4.0,4.025,3.995,4.025,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.954253984104162,,55.59339353215999,-2.401417911421518,True,False,True,False,True,7.667560326362473,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18250.0,7800.3023497474915,False,False,False,False,976.9046102231687,False,False,False,False
2025-04-24 17:00:00+00:00,4.025,4.025,3.99,4.02,1035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.9574160273852037,,57.31803663042733,-0.5498455071971335,True,False,True,False,True,7.108505658933861,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17215.0,7946.266654402569,False,False,False,False,977.8053139406389,False,False,False,False
2025-04-24 18:00:00+00:00,4.025,4.035,4.0,4.035,860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.960213549428983,,59.37780834640948,1.699899078504295,True,False,True,False,True,8.485495374681552,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18075.0,8103.301279915708,False,False,False,False,975.9788749648151,False,False,False,False
2025-04-24 19:00:00+00:00,4.035,4.065,4.03,4.04,3403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.971863299025941,,61.06042225235239,3.6429506011894546,True,False,True,False,True,8.941215884033777,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21478.0,8310.660949994533,False,False,False,False,1013.6071094614845,False,False,False,False
2025-04-25 14:00:00+00:00,4.045,4.06,4.0,4.01,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.972432010729605,,59.03584250308855,3.6429506011894546,True,False,True,False,True,5.561838027886655,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21180.0,8510.185586428726,False,False,False,False,1002.5124255938645,False,False,False,False
2025-04-25 15:00:00+00:00,4.015,4.055,4.015,4.045,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.9737661991473154,,60.10604540444085,3.6429506011894546,True,False,True,False,True,8.737609979229866,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21729.0,8715.128445553863,False,False,False,False,995.4812251970603,False,False,False,False
2025-04-25 16:00:00+00:00,4.035,4.075,4.03,4.07,1214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.9774016368228313,,62.263350206219954,5.731300916787227,True,False,True,False,True,10.875193288785756,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22943.0,8935.715601436748,False,False,False,False,998.8691131785013,False,False,False,False
2025-04-25 17:00:00+00:00,4.065,4.085,4.045,4.055,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.979561767651716,,62.10640945740123,5.99804101857282,True,False,True,False,True,9.211953484157476,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22190.0,9141.208382809822,False,False,False,False,995.0571889431756,False,False,False,False
2025-04-25 18:00:00+00:00,4.055,4.11,4.055,4.105,1178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.9838373152555553,,64.70575844872675,8.852945592705701,True,False,True,False,True,13.27806552313309,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23368.0,9361.778795479437,False,False,False,False,997.8935115952194,False,False,False,False
2025-04-25 19:00:00+00:00,4.105,4.16,4.105,4.16,3455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.999803449620654,,68.52597805769882,12.688811328018105,True,False,True,False,True,17.282200639235366,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26823.0,9632.49540330146,False,False,False,False,1035.9881858340532,False,False,False,False
2025-04-28 14:00:00+00:00,4.125,4.175,4.12,4.13,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.030408321504281,,68.19820020942043,12.688811328018105,True,False,True,False,True,14.06621085286806,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26123.0,9888.16214123477,False,False,False,False,1030.7790666738354,False,False,False,False
2025-04-28 15:00:00+00:00,4.13,4.135,4.105,4.12,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.029868578560799,,67.06269489625228,12.688811328018105,True,False,True,False,True,13.02282560151474,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25788.0,10134.671255324154,False,False,False,False,1019.991794322303,False,False,False,False
2025-04-28 16:00:00+00:00,4.12,4.165,4.11,4.155,1135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.034166252787895,,67.92770242190954,12.834006447460027,True,False,True,False,True,15.511712450916924,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26923.0,10394.955421908275,False,False,False,False,1021.7748672785464,False,False,False,False
2025-04-28 17:00:00+00:00,4.155,4.165,4.105,4.115,3113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,4.040129802933537,,65.00097528240673,12.834006447460027,True,False,True,False,False,11.462531377943591,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23810.0,10602.940609165511,False,False,False,False,1054.1969623594991,False,False,False,False
