date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_361,aVWAP_peak_318,aVWAP_peak_276,aVWAP_peak_275,aVWAP_peak_234,aVWAP_peak_211,aVWAP_peak_166,aVWAP_valley_398,aVWAP_valley_380,aVWAP_valley_354,aVWAP_valley_303,aVWAP_valley_226,aVWAP_valley_187,aVWAP_valley_121,aVWAP_valley_78,aVWAP_OB_bull_398,aVWAP_OB_bear_276,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-12 17:00:00+00:00,10.995,11.0,10.995,10.995,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-02-13 17:00:00+00:00,10.925,10.925,10.895,10.91,657.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-657.0,-10.186046511627907,False,False,False,False,10.186046511627907,False,False,False,False
2024-02-14 17:00:00+00:00,10.91,10.92,10.895,10.92,1000.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,3.896103896103862,-55.84415584415579,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343.0,-4.7102938525329,False,False,False,False,25.531999278889487,False,False,False,False
2024-02-15 17:00:00+00:00,10.945,10.96,10.945,10.955,472.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.771388144929055,-44.76678963060273,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,815.0,7.998392873862958,False,False,False,False,32.453983786193525,False,False,False,False
2024-02-16 17:00:00+00:00,10.915,10.93,10.9,10.925,1000.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.617637213675135,-40.494305900284154,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185.0,5.0061697285317495,False,False,False,False,47.45469721586494,False,False,False,False
2024-02-19 17:00:00+00:00,10.925,10.925,10.925,10.925,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.84846992617252,-37.50928855107174,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185.0,2.0603376397173037,False,False,False,False,46.71896547608409,False,False,False,False
2024-02-20 17:00:00+00:00,10.93,10.93,10.915,10.925,300.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.002358401170778,-35.27380041698592,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185.0,-0.8398226337666852,False,False,False,False,50.64580322064092,False,False,False,False
2024-02-21 17:00:00+00:00,10.99,10.99,10.95,10.95,699.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.47087714740055,-28.948863410836815,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,514.0,7.142190120245202,False,False,False,False,60.6978062714837,False,False,False,False
2024-02-22 17:00:00+00:00,11.09,11.09,11.02,11.02,1054.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.043333333333333,,44.16442506597542,-18.059772975441565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1568.0,31.341536009853805,False,False,False,False,76.09784028277852,False,False,False,False
2024-02-23 17:00:00+00:00,11.005,11.005,10.99,10.99,318.0,,,,,,,,,,,,,,,,,,,,,#000000,,11.032130709426626,,48.27684522391847,-14.384479700871097,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1250.0,50.23546568411963,False,False,False,False,79.84826136366567,False,False,False,False
2024-02-26 17:00:00+00:00,10.975,10.975,10.97,10.975,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,11.032130709426626,,49.43153495708474,-13.118567149388326,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1250.0,68.83646621614878,False,False,False,False,78.61030382314372,False,False,False,False
2024-02-27 17:00:00+00:00,10.91,10.91,10.875,10.875,117.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.020700693978062,,43.52273000580567,-13.118567149388326,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1133.0,85.3351256546581,False,False,False,False,79.205492911157,False,False,False,False
2024-02-28 17:00:00+00:00,10.92,10.925,10.895,10.895,700.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.983701842546063,,41.40801639584859,-13.118567149388326,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1833.0,112.4307051018727,False,False,False,False,88.8302139512941,False,False,False,False
2024-02-29 17:00:00+00:00,10.895,10.92,10.895,10.92,111.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.98022536231884,,42.11922393397798,-13.118567149388326,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1944.0,140.82712827858785,False,False,False,False,89.17393156445233,False,False,False,False
2024-03-01 17:00:00+00:00,10.89,10.945,10.89,10.945,200.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.975940666666666,,44.51845612073795,-13.118567149388326,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2144.0,171.88407202620664,False,False,False,False,90.89216518360811,False,False,False,False
2024-03-04 17:00:00+00:00,10.91,10.92,10.91,10.91,100.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.97353269230769,,43.83693855472,-13.118567149388326,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2044.0,200.90912517308715,False,False,False,False,91.03337192494752,False,False,False,False
2024-03-05 17:00:00+00:00,10.97,10.97,10.955,10.955,100.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.973031481481481,,46.58781163532455,-13.095342071137438,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2144.0,231.03456509288424,False,False,False,False,91.17238941448322,False,False,False,False
2024-03-06 17:00:00+00:00,10.87,10.945,10.87,10.945,777.0,,,,,,,,,,,,,,,,,,,,,#000000,,10.940590307736553,,47.72525461117266,-11.282591425250665,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1367.0,248.64643230074648,False,False,False,False,101.8053756251114,False,False,False,False
2024-03-07 17:00:00+00:00,10.94,10.96,10.92,10.96,237.0,,,,,,,,,,,,,,,,,,,,,#000000,,10.943243592133395,,49.540175293308515,-8.856652061046717,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1604.0,269.65966590848683,False,False,False,False,103.90141631309416,False,False,False,False
2024-03-08 17:00:00+00:00,10.94,10.94,10.94,10.94,100.0,,,,,,,,,,,,,,,,,,,,,#000000,,10.943595984603636,,49.21105411479552,-8.491760306713218,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1504.0,288.7967253517661,False,False,False,False,103.84092923847254,False,False,False,False
2024-03-11 17:00:00+00:00,10.99,10.99,10.98,10.99,1664.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.965417728575144,,52.357867395381746,-4.907347500303523,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3168.0,333.4355358114286,False,False,False,False,128.02944196345746,False,False,False,False
2024-03-12 17:00:00+00:00,11.01,11.01,10.96,11.005,500.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.968603130551974,,55.31210400165447,-1.6778622623036341,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3668.0,385.13420967481727,False,False,False,False,133.79642735937284,False,False,False,False
2024-03-13 17:00:00+00:00,11.005,11.045,11.005,11.035,177.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.990115425475429,,58.8670470053738,1.977344215907472,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3845.0,438.7755397573782,False,False,False,False,134.46625019101046,False,False,False,False
2024-03-14 17:00:00+00:00,11.035,11.035,10.905,10.905,140.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.977879114010527,,53.00773063396877,1.977344215907472,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3705.0,489.4146786758685,False,False,False,False,134.55204476169246,False,False,False,False
2024-03-15 17:00:00+00:00,10.91,10.92,10.91,10.92,8.0,,,,,,,,,,,,,,,,,,,,,#000000,,10.977190599919295,,50.008066687637665,7.3160276031778295,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3713.0,539.3927456731419,False,False,False,False,132.58999755608482,False,False,False,False
2024-03-18 17:00:00+00:00,10.97,10.97,10.97,10.97,434.0,,,,,,,,,,,,,,,,,,,,,#000000,,10.973162636729596,,50.770536886678514,7.3160276031778295,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4147.0,595.3246410890622,False,False,False,False,137.26302084978894,False,False,False,False
2024-03-19 17:00:00+00:00,11.0,11.0,10.985,11.0,607.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.977299450414792,,52.72313270043573,7.3160276031778295,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4754.0,659.8002280489217,False,False,False,False,144.5457647125829,False,False,False,False
2024-03-20 17:00:00+00:00,10.94,10.96,10.92,10.96,955.0,,,,,,,,,,,,,,,,,,,,,#000000,,10.969390858881383,,51.76153578209675,7.3160276031778295,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3799.0,708.4699919551399,False,False,False,False,157.11094665502344,False,False,False,False
2024-03-21 17:00:00+00:00,10.905,10.92,10.905,10.92,490.0,,,,,,,,,,,,,,,,,,,,,#000000,,10.963749064729063,,49.145889482723305,5.7059282600153125,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3309.0,748.7882866535099,False,False,False,False,162.2720172495192,False,False,False,False
2024-03-22 17:00:00+00:00,10.96,10.96,10.92,10.92,300.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.962031471801625,,47.402125283141004,3.750575427955539,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3309.0,788.481491511595,False,False,False,False,164.40733481154214,False,False,False,False
2024-03-25 17:00:00+00:00,10.905,10.93,10.9,10.93,3138.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.94712323599875,,46.917215500411274,2.9248018929206197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6447.0,876.2104606354462,False,False,False,False,210.50954667492908,False,False,False,False
2024-03-26 17:00:00+00:00,10.93,10.93,10.92,10.925,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.94712323599875,,46.28792810764779,1.8999869822577793,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6447.0,962.5792907031137,False,False,False,False,207.2458327729922,False,False,False,False
2024-03-27 17:00:00+00:00,10.94,10.94,10.92,10.92,410.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.946277485674349,,45.538432756215926,0.7478211995291275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6037.0,1041.2524799945384,False,False,False,False,210.38930823387605,False,False,False,False
2024-03-28 17:00:00+00:00,10.92,10.94,10.92,10.93,400.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.945661214117218,,45.91794676372669,0.6992019940284848,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6437.0,1124.9074803047006,False,False,False,False,213.32900888141288,False,False,False,False
2024-03-29 17:00:00+00:00,10.93,10.93,10.93,10.93,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.945661214117218,,46.170956102067194,0.5122568006636783,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6437.0,1207.2655038658681,False,False,False,False,210.0215823871274,False,False,False,False
