date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_851,aVWAP_peak_829,aVWAP_peak_798,aVWAP_peak_768,aVWAP_peak_696,aVWAP_peak_670,aVWAP_peak_604,aVWAP_peak_570,aVWAP_peak_528,aVWAP_peak_503,aVWAP_peak_440,aVWAP_peak_419,aVWAP_peak_401,aVWAP_peak_339,aVWAP_peak_338,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_811,aVWAP_valley_718,aVWAP_valley_677,aVWAP_valley_633,aVWAP_valley_617,aVWAP_valley_589,aVWAP_valley_510,aVWAP_valley_481,aVWAP_valley_431,aVWAP_valley_409,aVWAP_valley_384,aVWAP_valley_353,aVWAP_valley_300,aVWAP_valley_286,aVWAP_valley_246,aVWAP_valley_199,aVWAP_valley_174,aVWAP_valley_140,aVWAP_valley_114,aVWAP_valley_40,aVWAP_OB_bull_718,aVWAP_OB_bull_617,aVWAP_OB_bull_300,aVWAP_OB_bear_440,aVWAP_OB_bear_339,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 14:00:00+00:00,56.63,56.98,56.63,56.98,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.63234619020609,,63.056094308520876,17.1560759350742,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5733.0,2581.2550843885388,False,False,False,False,1077.0587100084263,False,False,False,False
2025-04-16 15:00:00+00:00,56.98,57.135,56.865,56.88,1305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.67459799077735,,63.30183665861197,17.1560759350742,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4428.0,2609.8867885065456,False,False,False,False,1080.5926834966676,False,False,False,False
2025-04-16 16:00:00+00:00,56.885,56.885,56.58,56.6,1891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.676760469569565,,60.55004479133652,16.25711720713504,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2537.0,2608.756760777762,False,False,False,False,1093.157138016099,False,False,False,False
2025-04-16 17:00:00+00:00,56.58,56.64,56.16,56.2,1384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.487305088963545,,55.40228463876058,11.315143804861755,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1153.0,2586.1868885176414,False,False,False,False,1097.666329674764,False,False,False,False
2025-04-16 18:00:00+00:00,56.3,56.465,56.225,56.365,678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.483342825947354,,53.38516448164206,9.394924817004743,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1831.0,2574.4785646646546,False,False,False,False,1091.1598749511243,False,False,False,False
2025-04-16 19:00:00+00:00,56.365,56.58,56.245,56.49,11923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.48219228234585,,53.084145860729464,8.94563439309627,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13754.0,2747.804478390784,False,False,False,False,1259.0953807658354,False,False,False,False
2025-04-17 14:00:00+00:00,56.835,56.935,56.48,56.525,3257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.50914979309181,,53.18602403738316,8.728346892203298,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17011.0,2968.939292679299,False,False,False,False,1290.0706461803184,False,False,False,False
2025-04-17 15:00:00+00:00,56.52,56.805,56.52,56.65,3471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.53089303278148,,54.36136201258769,8.728346892203298,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20482.0,3240.4596137230305,False,False,False,False,1323.8835043790732,False,False,False,False
2025-04-17 16:00:00+00:00,56.66,57.05,56.63,57.035,1003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.54536488441441,,58.002794508795986,8.728346892203298,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21485.0,3523.320704983138,False,False,False,False,1318.9085663266844,False,False,False,False
2025-04-17 17:00:00+00:00,57.045,57.085,56.95,57.01,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.55533189027548,,60.12004107695372,4.951942231406036,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20919.0,3793.021159169446,False,False,False,False,1307.2355652983638,False,False,False,False
2025-04-17 18:00:00+00:00,57.01,57.075,56.875,56.905,395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.56111799333702,,60.17720062984188,5.224954009526122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20524.0,4052.4161799575163,False,False,False,False,1293.0923782394743,False,False,False,False
2025-04-17 19:00:00+00:00,56.905,56.915,56.25,56.4,8215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.55299668488394,,55.098085335969124,10.222008196711087,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12309.0,4180.425231431043,False,False,False,False,1400.4087754760715,False,False,False,False
2025-04-18 14:00:00+00:00,56.4,56.4,56.4,56.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.55299668488394,,51.712008473387286,7.079454899830537,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12309.0,4306.449646447616,False,False,False,False,1378.6970115152021,False,False,False,False
2025-04-18 15:00:00+00:00,56.4,56.4,56.4,56.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.55299668488394,,49.45462389833273,4.9889660072725235,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12309.0,4430.520194564707,False,False,False,False,1357.32186404985,False,False,False,False
2025-04-18 16:00:00+00:00,56.4,56.4,56.4,56.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.55299668488394,,47.94970084829636,3.5199748146799905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12309.0,4552.667168292385,False,False,False,False,1336.2781142196197,False,False,False,False
2025-04-18 17:00:00+00:00,56.4,56.4,56.4,56.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.55299668488394,,46.94641881493878,2.4172064147668806,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12309.0,4672.920390489402,False,False,False,False,1315.56062407668,False,False,False,False
2025-04-18 18:00:00+00:00,56.4,56.4,56.4,56.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.55299668488394,,46.277564126033724,1.5327344161636631,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12309.0,4791.309221644605,False,False,False,False,1295.164335331305,False,False,False,False
2025-04-18 19:00:00+00:00,56.4,56.4,56.4,56.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.55299668488394,,45.83166100009703,0.78321971300862,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12309.0,4907.862567045463,False,False,False,False,1275.084268116866,False,False,False,False
2025-04-21 14:00:00+00:00,56.71,56.71,56.415,56.435,2012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.55141349186732,,46.244497646517225,0.78321971300862,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14321.0,5053.802682285068,False,False,False,False,1286.5093182235812,False,False,False,False
2025-04-21 15:00:00+00:00,56.435,56.545,56.275,56.28,2259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.54121386974883,,43.98404829286103,-1.5981545566489217,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12062.0,5162.456904265145,False,False,False,False,1301.5866931348435,False,False,False,False
2025-04-21 16:00:00+00:00,56.28,56.31,56.175,56.23,3005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.52040806609102,,41.74833261214111,-3.9039202955579597,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9057.0,5222.837417377314,False,False,False,False,1327.9962017684118,False,False,False,False
2025-04-21 17:00:00+00:00,56.23,56.235,56.08,56.135,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.504263793485805,,38.94224090645257,-6.648144751610722,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7064.0,5251.382573697045,False,False,False,False,1338.306338175103,False,False,False,False
2025-04-21 18:00:00+00:00,56.135,56.345,56.065,56.33,3216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.24666666666668,,,,,,,56.24666666666668,"rgba(239, 83, 80, 0.5)",,56.40716656682469,,41.43756211671243,-6.648144751610722,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10280.0,5329.345634569959,False,False,False,False,1367.4178678157991,False,False,False,False
2025-04-21 19:00:00+00:00,56.355,56.615,56.23,56.57,12297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.42502191710179,,,,,,,56.42502191710179,"rgba(239, 83, 80, 0.75)",,56.4648057665572,,46.919920983999155,-8.041932810373424,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22577.0,5596.751128607633,False,False,False,False,1536.8687535860968,False,False,False,False
2025-04-22 14:00:00+00:00,57.285,57.34,57.005,57.215,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.44986228901638,,,,,,,56.44986228901638,"rgba(38, 166, 154, 0.5)",,56.47706790947717,,56.08739340899764,0.12598853009502164,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23100.0,5868.119328164104,False,False,False,False,1521.149858181661,False,False,False,False
2025-04-22 15:00:00+00:00,57.215,57.495,57.2,57.46,628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48510391662666,,,,,,,56.48510391662666,"rgba(38, 166, 154, 0.5)",,56.49484091447187,,63.424121430449794,6.32778725045884,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23728.0,6145.01670292125,False,False,False,False,1507.3025735586896,False,False,False,False
2025-04-22 16:00:00+00:00,57.46,57.555,57.335,57.365,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.50214769647697,,,,,,,56.50214769647697,"rgba(38, 166, 154, 0.5)",,56.50356170983162,,66.77977891864762,8.90537760433999,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23418.0,6412.8148935736335,False,False,False,False,1488.7397429608804,False,False,False,False
2025-04-22 17:00:00+00:00,57.365,57.445,57.095,57.165,1129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.547852289675745,,,,,,,56.547852289675745,"rgba(38, 166, 154, 1.0)",,56.527447733925804,,66.01416648758442,8.90537760433999,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22289.0,6658.95729832443,False,False,False,False,1483.1623826048976,False,False,False,False
2025-04-22 18:00:00+00:00,57.165,57.365,57.155,57.285,1698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.60963587697591,,,,,,,56.60963587697591,"rgba(38, 166, 154, 1.0)",,56.5610620956146,,66.40844270771562,8.90537760433999,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23987.0,6927.609123156609,False,False,False,False,1486.493198378465,False,False,False,False
2025-04-22 19:00:00+00:00,57.29,57.39,57.08,57.13,10242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.810897713277626,,,,,,,56.810897713277626,"rgba(38, 166, 154, 0.75)",,56.688032928477945,,64.43266102746665,8.90537760433999,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13745.0,7033.305105743328,False,False,False,False,1622.2374898764733,False,False,False,False
2025-04-23 14:00:00+00:00,58.115,58.455,58.115,58.2,1045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.8594961614342,,,,,,,56.8594961614342,"rgba(38, 166, 154, 1.0)",,57.103434817227225,,68.87195378182766,11.053934222100494,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14790.0,7153.5639413131985,False,False,False,False,1613.288071428776,False,False,False,False
2025-04-23 15:00:00+00:00,58.19,58.24,57.715,57.88,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.893456209231786,,,,,,,56.893456209231786,"rgba(38, 166, 154, 1.0)",,57.08211110450773,,68.50946953867457,11.053934222100494,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13786.0,7256.39240733935,False,False,False,False,1603.841744739958,False,False,False,False
2025-04-23 16:00:00+00:00,57.86,57.975,57.67,57.945,789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91672901270236,,,,,,,56.91672901270236,"rgba(38, 166, 154, 1.0)",,57.07721851121397,,68.57340429792858,11.500421191393848,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14575.0,7369.859191721685,False,False,False,False,1591.2085393951522,False,False,False,False
2025-04-23 17:00:00+00:00,57.95,58.06,57.785,57.94,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.92363457878997,,,,,,,56.92363457878997,"rgba(38, 166, 154, 1.0)",,57.078733267000345,,68.55976985314385,12.06968229774369,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14349.0,7478.062925183364,False,False,False,False,1570.042515528561,False,False,False,False
2025-04-23 18:00:00+00:00,57.94,57.975,57.74,57.835,1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.95163800931485,,,,,,,56.95163800931485,"rgba(38, 166, 154, 1.0)",,57.0820094843025,,67.29758569366541,12.06968229774369,True,False,True,False,True,19.211649229661198,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13317.0,7568.5890813820715,False,False,False,False,1561.7007711017613,False,False,False,False
2025-04-23 19:00:00+00:00,57.835,57.865,57.61,57.81,3999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.03657441397031,,,,,,,57.03657441397031,"rgba(38, 166, 154, 1.0)",,57.101189671206605,,66.14348474236152,12.06968229774369,True,False,True,False,True,18.862804236487772,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9318.0,7595.711731283124,False,False,False,False,1599.48835604592,False,False,False,False
2025-04-24 14:00:00+00:00,57.945,58.055,57.88,57.985,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.05546699038271,,,,,,,57.05546699038271,"rgba(38, 166, 154, 1.0)",,57.11378862353337,,66.60802308368841,12.06968229774369,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10103.0,7634.58441761982,False,False,False,False,1586.8606295955956,False,False,False,False
2025-04-24 15:00:00+00:00,58.0,58.165,57.94,58.1,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.07054039803261,,,,,,,57.07054039803261,"rgba(38, 166, 154, 1.0)",,57.12495184936792,,67.67896632935161,12.996464275599138,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10691.0,7681.970705718737,False,False,False,False,1571.374418284036,False,False,False,False
