date,Open,High,Low,Close,Volume,aVWAP_peak_441,aVWAP_peak_436,aVWAP_peak_413,aVWAP_peak_404,aVWAP_peak_394,aVWAP_peak_387,aVWAP_peak_381,aVWAP_peak_376,aVWAP_peak_354,aVWAP_peak_335,aVWAP_peak_322,aVWAP_peak_315,aVWAP_peak_304,aVWAP_peak_296,aVWAP_peak_273,aVWAP_valley_440,aVWAP_valley_422,aVWAP_valley_417,aVWAP_valley_408,aVWAP_valley_400,aVWAP_valley_378,aVWAP_valley_369,aVWAP_OB_bull_417,aVWAP_OB_bull_383,aVWAP_OB_bull_372,aVWAP_OB_bear_441,aVWAP_OB_bear_413,aVWAP_OB_bear_354,aVWAP_OB_bear_335,aVWAP_OB_bear_273,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,20.605,20.615,20.36,20.51,14865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.69162478203761,-5.292140496420032,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59583.0,4286.536538841984,False,False,False,False,26173.190072191508,False,False,False,False
2023-11-23 17:00:00+00:00,20.51,20.51,20.51,20.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.29680538585657,-1.5842254358215158,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59583.0,5143.8460498676895,False,False,False,False,25767.40417959939,False,False,False,False
2023-11-24 17:00:00+00:00,20.635,20.72,20.61,20.61,9169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.67106283920702,2.693597557399926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68752.0,6130.018979327106,False,False,False,False,25510.06457991568,False,False,False,False
2023-11-27 17:00:00+00:00,20.62,20.625,20.545,20.57,18828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.75894387570563,5.347647254338106,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49924.0,6808.995429260018,False,False,False,False,25406.46667945187,False,False,False,False
2023-11-28 17:00:00+00:00,20.63,20.81,20.49,20.75,31895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.38889139806824,9.21339983200049,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81819.0,7971.941236558312,False,False,False,False,25507.064095274323,False,False,False,False
2023-11-29 17:00:00+00:00,20.93,20.995,20.785,20.94,21047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.81016122332622,13.450477572767227,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102866.0,9443.166953820974,False,False,False,False,25437.915814727436,False,False,False,False
2023-11-30 17:00:00+00:00,20.835,20.975,20.805,20.975,27908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.92331438603702,17.02881983115492,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130774.0,11324.265140583439,False,False,False,False,25476.211693568872,False,False,False,False
2023-12-01 17:00:00+00:00,21.115,21.26,21.105,21.24,29094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.71716424521532,20.896785507843873,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159868.0,13627.268781814702,False,False,False,False,25532.30143475385,False,False,False,False
2023-12-04 17:00:00+00:00,21.09,21.11,20.9,20.945,30757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.30537470773365,20.896785507843873,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129111.0,15417.714227057884,False,False,False,False,25613.304513284795,False,False,False,False
2023-12-05 17:00:00+00:00,20.565,20.61,20.455,20.46,25440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.95644660167244,33.01239048982953,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103671.0,16785.98222353761,False,False,False,False,25610.61762160596,False,False,False,False
2023-12-06 17:00:00+00:00,20.64,20.725,20.31,20.335,46703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.456666666666663,,61.77932763248954,24.884112362671686,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56968.0,17408.95924332772,False,False,False,False,25937.63130189114,False,False,False,False
2023-12-07 17:00:00+00:00,20.615,20.705,20.545,20.62,21404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.50904503208187,,59.35503425645577,22.209315073930043,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78372.0,18354.122665911786,False,False,False,False,25867.342444497477,False,False,False,False
2023-12-08 17:00:00+00:00,20.74,20.91,20.715,20.825,18567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.57494265869811,,59.538473651597215,21.73660467175364,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96939.0,19572.49285713796,False,False,False,False,25754.158840706816,False,False,False,False
2023-12-11 17:00:00+00:00,21.115,21.335,21.075,21.16,19956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.690051767795175,,62.05438974743843,21.73660467175364,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116895.0,21081.368936872255,False,False,False,False,25664.26490519198,False,False,False,False
2023-12-12 17:00:00+00:00,21.07,21.235,21.035,21.105,16700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.74894770128922,,63.01562380804433,21.73660467175364,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100195.0,22307.9368603316,False,False,False,False,25525.284053948693,False,False,False,False
2023-12-13 17:00:00+00:00,21.03,21.87,20.985,21.795,29110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.90191695093151,,67.29422564628196,21.73660467175364,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129305.0,23966.80605629545,False,False,False,False,25580.86104536034,False,False,False,False
2023-12-14 17:00:00+00:00,22.65,22.745,22.385,22.455,26800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.145099047831586,,72.16628207646926,12.161274207067436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156105.0,26015.460225965286,False,False,False,False,25599.762424502038,False,False,False,False
2023-12-15 17:00:00+00:00,22.43,22.455,22.2,22.4,14669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.23637454510449,,74.78684123526887,15.0775059025477,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141436.0,27804.925958896056,False,False,False,False,25430.293239626037,False,False,False,False
2023-12-18 17:00:00+00:00,22.22,22.335,22.18,22.195,14614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.306478414051846,,74.18916816087446,15.0775059025477,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126822.0,29340.07439364185,False,False,False,False,25262.598770794622,False,False,False,False
2023-12-19 17:00:00+00:00,22.28,22.315,22.175,22.2,56917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.50450462753667,,73.81237819951393,15.28227573091759,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183739.0,31733.85618598849,False,False,False,False,25753.36468132494,False,False,False,False
2023-12-20 17:00:00+00:00,22.455,22.895,22.355,22.655,63084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.721585175918147,,75.33600553290717,17.418038083974437,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246823.0,35068.57159395766,False,False,False,False,26332.13422114936,False,False,False,False
2023-12-21 17:00:00+00:00,23.16,23.385,23.12,23.32,52633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.936092275186688,,78.11897359571469,20.63119445104323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299456.0,39167.601491725756,False,False,False,False,26739.899582061775,False,False,False,False
2023-12-22 17:00:00+00:00,23.42,23.505,23.36,23.46,22453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.019848033993213,,80.27284214183214,23.14450782306301,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321909.0,43551.18906549745,False,False,False,False,26673.436022649963,False,False,False,False
2023-12-25 17:00:00+00:00,23.46,23.46,23.46,23.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.019848033993213,,81.70875450591043,24.952007012061713,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321909.0,47866.81404122617,False,False,False,False,26259.894378887948,False,False,False,False
2023-12-26 17:00:00+00:00,23.55,23.745,23.53,23.585,19672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.857107489805855,,82.96625853232078,26.591846103534053,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341581.0,52420.52235066453,False,False,False,False,26157.756481540848,False,False,False,False
2023-12-27 17:00:00+00:00,23.585,23.645,23.445,23.485,9169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.857174544772686,,82.38145760450065,26.591846103534053,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332412.0,56761.475492514684,False,False,False,False,25894.364908183627,False,False,False,False
2023-12-28 17:00:00+00:00,23.4,23.475,23.34,23.465,9276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.850996868421227,,81.69075804837514,26.591846103534053,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,323136.0,60891.31308177802,False,False,False,False,25636.715839839693,False,False,False,False
2023-12-29 17:00:00+00:00,23.235,23.27,23.11,23.135,12322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.818609589883124,,76.65247358957625,26.591846103534053,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310814.0,64766.08342159542,False,False,False,False,25430.286136896444,False,False,False,False
2024-01-01 17:00:00+00:00,23.135,23.135,23.135,23.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.818609589883124,,73.29361728371032,28.886602551516233,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310814.0,68580.77980265595,False,False,False,False,25036.018134774018,False,False,False,False
2024-01-02 17:00:00+00:00,22.87,22.935,22.62,22.8,15446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.749721063985582,,67.05687648023599,23.122941397575048,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295368.0,72096.8607359481,False,False,False,False,24887.335683072095,False,False,False,False
2024-01-03 17:00:00+00:00,22.37,22.52,22.275,22.325,34755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.59571253165315,,58.837976731991745,15.786060003162888,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260613.0,75019.59157725122,False,False,False,False,25040.322726745395,False,False,False,False
2024-01-04 17:00:00+00:00,22.215,22.275,22.1,22.205,39926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.38666588668157,,52.51561559148173,10.382503392309559,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220687.0,77278.00101016206,False,False,False,False,25271.10842090438,False,False,False,False
2024-01-05 17:00:00+00:00,22.47,22.505,22.315,22.355,14163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,22.39437937450924,,49.851923567373746,8.258539957559542,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234850.0,79720.97773868668,False,False,False,False,25098.88968569656,False,False,False,False
2024-01-08 17:00:00+00:00,22.39,22.595,22.345,22.57,20744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.413009873264087,,50.12782663215536,8.258539957559542,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255594.0,82447.69126211789,False,False,False,False,25031.372016150875,False,False,False,False
2024-01-09 17:00:00+00:00,22.545,22.665,22.48,22.65,18883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.432647401046307,,51.04143196180226,8.258539957559542,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274477.0,85424.88984720134,False,False,False,False,24936.04841900125,False,False,False,False
2024-01-10 17:00:00+00:00,22.585,22.725,22.48,22.665,23460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.45187658403977,,51.79622141964599,8.258539957559542,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,297937.0,88719.65124491915,False,False,False,False,24913.163947388828,False,False,False,False
2024-01-11 17:00:00+00:00,22.62,22.655,22.465,22.615,42831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.46711045758526,,51.70215408976043,8.258539957559542,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255106.0,91299.28455895142,False,False,False,False,25190.95985518125,False,False,False,False
2024-01-12 17:00:00+00:00,22.345,22.41,22.225,22.255,85478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,22.418268632328815,,47.96474770258413,4.958863183283839,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169628.0,92513.68324795991,False,False,False,False,26125.642648124172,False,False,False,False
2024-01-15 17:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,22.418268632328815,,45.473143444466594,2.26165445955629,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169628.0,93709.25405031712,False,False,False,False,25720.59392489744,False,False,False,False
2024-01-16 17:00:00+00:00,21.88,22.07,21.795,22.045,14319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,22.400357820459032,,41.970629259775585,-1.293735605259613,False,True,False,True,False,14.194263727896988,21.566300000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155309.0,94664.28887124243,False,False,False,False,25543.825026837014,False,False,False,False
2024-01-17 17:00:00+00:00,21.8,21.855,21.765,21.805,9861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,22.240703015835262,,37.89620062829864,-5.2639873422673915,False,True,False,True,False,10.900642764478324,21.620200000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145448.0,95451.63322982781,False,False,False,False,25300.680452777524,False,False,False,False
2024-01-18 17:00:00+00:00,22.185,22.39,22.085,22.385,22552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,22.319143238592893,,41.939010022167814,-5.2639873422673915,False,True,False,True,True,16.250379776420758,21.6886,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168000.0,96576.41410998552,False,False,False,False,25258.065251959266,False,False,False,False
2024-01-19 17:00:00+00:00,22.54,23.17,22.5,22.98,76122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.50497102005034,,48.7967438587489,-8.77102774623755,False,True,False,False,True,20.0,21.7629,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244122.0,98863.94257339659,False,False,False,False,26046.6533875878,False,False,False,False
2024-01-22 17:00:00+00:00,23.185,23.185,23.06,23.13,23022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.662253930803807,,54.19552137807797,-3.948999773766822,False,True,True,False,True,20.0,21.8398,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267144.0,101472.93571179353,False,False,False,False,25999.75953661745,False,False,False,False
2024-01-23 17:00:00+00:00,23.03,23.07,22.925,23.055,22104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.671846972131824,,57.01719163117572,-1.4528354098943908,False,True,True,False,True,20.0,21.8925,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245040.0,103698.78166975021,False,False,False,False,25939.360163956713,False,False,False,False
2024-01-24 17:00:00+00:00,22.84,22.845,22.4,22.43,20569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.63508463444946,,53.63993954561778,-1.4528354098943908,False,True,True,False,True,13.386433360311294,21.9336,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224471.0,105571.21916324247,False,False,False,False,25856.098766065912,False,False,False,False
2024-01-25 17:00:00+00:00,22.51,22.51,22.295,22.505,18956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.605846764810746,,51.9703926820702,-1.4528354098943908,False,True,False,False,False,13.984139523275317,21.9765,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243427.0,107708.51809094413,False,False,False,False,25749.12049062303,False,False,False,False
2024-01-26 17:00:00+00:00,22.69,22.695,22.475,22.51,29249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.590003760519686,,50.899469569467186,-1.4528354098943908,False,True,False,False,False,14.02437881083404,22.0178,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272676.0,110266.1534693791,False,False,False,False,25803.382188442825,False,False,False,False
2024-01-29 17:00:00+00:00,22.61,22.88,22.34,22.845,21114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.591310019921675,,52.856519681668104,-1.4528354098943908,False,True,True,False,False,16.655009272429233,22.062600000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293790.0,113111.48442334222,False,False,False,False,25730.678588622006,False,False,False,False
2024-01-30 17:00:00+00:00,22.795,22.885,22.715,22.725,18607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.59749052906206,,53.03941569668724,-1.4528354098943908,False,True,True,False,False,15.2321069987679,22.108199999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275183.0,115624.2210989493,False,False,False,False,25620.233959341043,False,False,False,False
2024-01-31 17:00:00+00:00,22.645,22.77,22.235,22.235,29037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.578280223544617,,49.35114912655233,-1.4528354098943908,False,True,False,False,False,9.750002074298333,22.1427,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246146.0,117647.81457028343,False,False,False,False,25673.207076250485,False,False,False,False
