date,Open,High,Low,Close,Volume,aVWAP_peak_380,aVWAP_peak_341,aVWAP_peak_277,aVWAP_peak_231,aVWAP_peak_169,aVWAP_peak_89,aVWAP_peak_48,aVWAP_valley_418,aVWAP_OB_bear_380,aVWAP_OB_bear_48,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 17:00:00+00:00,4.96,5.21,4.96,5.21,100.0,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,100.0,False,False,False,False
2024-01-29 17:00:00+00:00,5.21,5.6,5.21,5.56,622.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,622.0,9.643410852713178,False,False,False,False,108.09302325581395,False,False,False,False
2024-01-30 17:00:00+00:00,5.66,5.66,5.66,5.66,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,622.0,19.137311459647854,False,False,False,False,106.41716243014241,False,False,False,False
2024-01-31 17:00:00+00:00,5.67,5.67,5.52,5.52,121.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.76697606253052,41.69027845627747,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,501.0,26.608050816862615,False,False,False,False,106.64325293510144,False,False,False,False
2024-02-01 17:00:00+00:00,5.43,5.48,5.43,5.48,13.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.641331206279,34.93117952189928,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,488.0,33.761414370089554,False,False,False,False,105.19141955626266,False,False,False,False
2024-02-02 17:00:00+00:00,5.53,5.53,5.375,5.375,13.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.92045361512527,26.965385147235025,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,475.0,40.60232267442925,False,False,False,False,103.76209522205703,False,False,False,False
2024-02-05 17:00:00+00:00,5.375,5.375,5.32,5.32,3.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.60698901251064,20.444723002150738,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,472.0,47.29065875699624,False,False,False,False,102.19989219535847,False,False,False,False
2024-02-06 17:00:00+00:00,5.32,5.32,5.32,5.32,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.06467927743421,16.370528453815766,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,472.0,53.87529970650017,False,False,False,False,100.61539774271725,False,False,False,False
2024-02-07 17:00:00+00:00,5.32,5.34,5.32,5.34,14.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.15326428153922,14.39761470996956,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,486.0,60.57490746298854,False,False,False,False,99.27252335910921,False,False,False,False
2024-02-08 17:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.21232095094257,12.92163249660657,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,486.0,67.17064533177941,False,False,False,False,97.7334144698207,False,False,False,False
