date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_855,aVWAP_peak_823,aVWAP_peak_798,aVWAP_peak_762,aVWAP_peak_727,aVWAP_valley_828,aVWAP_valley_809,aVWAP_valley_785,aVWAP_valley_750,aVWAP_valley_733,aVWAP_valley_714,aVWAP_valley_689,aVWAP_valley_662,aVWAP_valley_565,aVWAP_valley_547,aVWAP_valley_480,aVWAP_valley_408,aVWAP_valley_370,aVWAP_valley_309,aVWAP_valley_174,aVWAP_valley_78,aVWAP_valley_41,aVWAP_OB_bull_565,aVWAP_OB_bull_309,aVWAP_OB_bear_855,aVWAP_OB_bear_727,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,92.29,92.53,92.175,92.44,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.75994265245888,30.660054518607893,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21767.0,2157.896013880127,False,False,False,False,3467.7503880157547,False,False,False,False
2025-04-14 19:00:00+00:00,92.43,92.555,92.145,92.19,3297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.07617227115139,28.33223686932942,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18470.0,2410.7968508742338,False,False,False,False,3465.1030951783014,False,False,False,False
2025-04-15 14:00:00+00:00,93.18,93.255,92.68,93.03,1456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.91762304306823,28.33223686932942,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19926.0,2682.350388069982,False,False,False,False,3433.954209981738,False,False,False,False
2025-04-15 15:00:00+00:00,93.075,93.185,92.82,92.93,976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.67988956439302,28.33223686932942,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18950.0,2934.56200996037,False,False,False,False,3395.846392772719,False,False,False,False
2025-04-15 16:00:00+00:00,92.93,93.105,92.535,92.565,664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.71138997760659,25.95099867702598,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18286.0,3172.56880050362,False,False,False,False,3353.4921851328318,False,False,False,False
2025-04-15 17:00:00+00:00,92.545,92.65,92.325,92.33,990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.07009349890512,22.46890269852507,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17296.0,3391.5367260772073,False,False,False,False,3316.84889544085,False,False,False,False
2025-04-15 18:00:00+00:00,92.365,92.755,92.255,92.66,964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.09606897271735,21.47821657709963,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18260.0,3622.0555365256223,False,False,False,False,3280.370617992154,False,False,False,False
2025-04-15 19:00:00+00:00,92.64,92.78,92.555,92.67,1622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.49073473645845,20.707466439339214,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19882.0,3874.147698750031,False,False,False,False,3254.659445620183,False,False,False,False
2025-04-16 14:00:00+00:00,92.665,92.92,92.58,92.73,2311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.37600802537487,20.2896769542878,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22193.0,4158.1609127228985,False,False,False,False,3240.0290666183196,False,False,False,False
2025-04-16 15:00:00+00:00,92.73,93.27,92.56,92.625,5677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.30971313496798,18.939504620425666,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16516.0,4349.755317176807,False,False,False,False,3277.811561709508,False,False,False,False
2025-04-16 16:00:00+00:00,92.625,92.82,92.54,92.56,684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.961179969398856,17.358951548183782,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15832.0,4527.774614584918,False,False,False,False,3237.5974289698256,False,False,False,False
2025-04-16 17:00:00+00:00,92.51,92.89,91.92,91.92,4176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.95619494609515,11.630061423788497,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11656.0,4638.289736839415,False,False,False,False,3252.1463060400606,False,False,False,False
2025-04-16 18:00:00+00:00,91.97,92.49,91.935,92.115,2860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.42360278715741,9.340474556938176,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14516.0,4791.432531617098,False,False,False,False,3246.066518349517,False,False,False,False
2025-04-16 19:00:00+00:00,92.11,92.865,91.755,92.83,10832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,92.48333333333333,,56.92924962947987,9.340474556938176,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25348.0,5110.1390039951275,False,False,False,False,3363.6778901580515,False,False,False,False
2025-04-17 14:00:00+00:00,92.61,92.8,92.31,92.41,1584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,92.48631013745704,,55.68780413446928,9.340474556938176,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23764.0,5399.346151220009,False,False,False,False,3336.085984884283,False,False,False,False
2025-04-17 15:00:00+00:00,92.425,93.055,92.425,92.87,648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,92.50104307001429,,57.16944786578489,9.340474556938176,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24412.0,5694.115978332878,False,False,False,False,3294.4102331806503,False,False,False,False
2025-04-17 16:00:00+00:00,92.91,93.5,92.905,93.47,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,92.52996263520158,,60.5289167067979,5.260769702467634,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24908.0,5992.005653087407,False,False,False,False,3251.024028015059,False,False,False,False
2025-04-17 17:00:00+00:00,93.47,93.585,93.32,93.53,1311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,92.61356925111515,,62.98344627351666,7.607765215695942,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26219.0,6305.602464667447,False,False,False,False,3220.9461361078484,False,False,False,False
2025-04-17 18:00:00+00:00,93.54,93.68,93.4,93.405,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.0687314905149,,63.62184522441021,8.328529719579073,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25715.0,6606.523356688106,False,False,False,False,3178.8229401991994,False,False,False,False
2025-04-17 19:00:00+00:00,93.4,93.445,93.13,93.44,2441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.05147511091815,,64.20774399883689,9.12028519066967,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28156.0,6940.623769762708,False,False,False,False,3167.383824847274,False,False,False,False
2025-04-18 14:00:00+00:00,93.44,93.44,93.44,93.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.05147511091815,,64.59834318178801,9.807071093517266,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28156.0,7269.544331471813,False,False,False,False,3118.277098880649,False,False,False,False
2025-04-18 15:00:00+00:00,93.44,93.44,93.44,93.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.05147511091815,,64.85874263708875,10.422640987552512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28156.0,7593.365349588529,False,False,False,False,3069.9317175026545,False,False,False,False
2025-04-18 16:00:00+00:00,93.44,93.44,93.44,93.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.05147511091815,,65.03234227395592,10.983633807504496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28156.0,7912.1658868042105,False,False,False,False,3022.3358769212177,False,False,False,False
2025-04-18 17:00:00+00:00,93.44,93.44,93.44,93.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.05147511091815,,65.1480753652007,11.497673565457134,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28156.0,8226.023780032052,False,False,False,False,2975.4779563487955,False,False,False,False
2025-04-18 18:00:00+00:00,93.44,93.44,93.44,93.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.05147511091815,,65.22523075936388,11.968045758886774,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28156.0,8535.0156594114,False,False,False,False,2929.346515165093,False,False,False,False
2025-04-18 19:00:00+00:00,93.44,93.44,93.44,93.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.05147511091815,,65.276667688806,12.396285146934297,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28156.0,8839.216967017424,False,False,False,False,2883.930290123774,False,False,False,False
2025-04-21 14:00:00+00:00,93.15,93.155,92.47,92.61,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.00959773271403,,56.03553644260449,9.483663233914015,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27695.0,9131.554688459015,False,False,False,False,2846.3654794241806,False,False,False,False
2025-04-21 15:00:00+00:00,92.6,92.65,92.1,92.11,1078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,92.87748023126979,,47.07245136920264,1.6423179158401808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26617.0,9402.646863831742,False,False,False,False,2818.9489603633406,False,False,False,False
2025-04-21 16:00:00+00:00,92.115,92.365,91.92,92.095,1142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,92.76823929149589,,41.024206291185784,-3.26598387283056,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25475.0,9651.83063338474,False,False,False,False,2792.949751675537,False,False,False,False
2025-04-21 17:00:00+00:00,92.105,92.135,91.77,91.79,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,92.73287315646274,,35.580170373768965,-7.664444886763533,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25117.0,9891.6007010842,False,False,False,False,2755.198592734831,False,False,False,False
2025-04-21 18:00:00+00:00,91.79,92.025,91.735,91.87,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,92.58875126585545,,32.990480507995024,-9.59621321730912,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27017.0,10157.110767734057,False,False,False,False,2741.9396998242137,False,False,False,False
2025-04-21 19:00:00+00:00,91.845,92.435,91.715,92.305,4073.0,,,,,,,,,,,,,,,,,,,,,,,92.15166666666667,,,,,,92.15166666666667,"rgba(239, 83, 80, 0.75)",,92.37206619733308,,36.12812081894104,-9.59621321730912,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31090.0,10481.651686063762,False,False,False,False,2762.5762936253886,False,False,False,False
2025-04-22 14:00:00+00:00,93.415,93.55,93.275,93.54,259.0,,,,,,,,,,,,,,,,,,,,,,,92.22958987380733,,,,,,92.22958987380733,"rgba(239, 83, 80, 0.75)",,92.40821083136376,,45.752170626536746,-13.028290878175511,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31349.0,10805.176466124787,False,False,False,False,2723.7611572901114,False,False,False,False
2025-04-22 15:00:00+00:00,93.53,93.92,93.42,93.915,382.0,,,,,,,,,,,,,,,,,,,,,,,92.35293169282987,,,,,,92.35293169282987,"rgba(38, 166, 154, 0.5)",,92.46805484165058,,53.546971664318235,-6.256217831096315,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31731.0,11129.607838743008,False,False,False,False,2687.4547827584815,False,False,False,False
2025-04-22 16:00:00+00:00,93.96,94.265,93.955,94.14,464.0,,,,,,,,,,,,,,,,,,,,,,,92.5112784859019,,,,,,92.5112784859019,"rgba(38, 166, 154, 0.5)",,92.5487501244221,,59.503555799410634,-1.1577104437460406,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32195.0,11456.203066049318,False,False,False,False,2652.9826155839314,False,False,False,False
2025-04-22 17:00:00+00:00,94.14,94.37,93.785,93.925,958.0,,,,,,,,,,,,,,,,,,,,,,,92.7478726640591,,,,,,92.7478726640591,"rgba(38, 166, 154, 0.5)",,92.67717495567636,,61.72308757559753,0.7171496859934763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31237.0,11762.88208828111,False,False,False,False,2626.70381534232,False,False,False,False
2025-04-22 18:00:00+00:00,93.92,94.28,93.875,94.26,1049.0,,,,,,,,,,,,,,,,,,,,,,,92.95087798654605,,,,,,92.95087798654605,"rgba(38, 166, 154, 0.5)",,92.79693362037273,,64.49130557241043,3.4281935449829177,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32286.0,12081.069962881404,False,False,False,False,2602.243291073447,False,False,False,False
2025-04-22 19:00:00+00:00,94.26,94.265,93.985,94.075,4299.0,,,,,,,,,,,,,,,,,,,,,,,93.38416782770231,,,,,,93.38416782770231,"rgba(38, 166, 154, 1.0)",,93.10106417212103,,64.78988181004391,4.1028451917431425,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27987.0,12327.673529348358,False,False,False,False,2628.5495966381995,False,False,False,False
2025-04-23 14:00:00+00:00,95.64,95.795,95.065,95.375,1285.0,,,,,,,,,,,,,,,,,,,,,,,93.5882038530817,,,,,,93.5882038530817,"rgba(38, 166, 154, 1.0)",,93.78941657299235,,68.95539004631243,8.519972330957955,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29272.0,12590.376265327453,False,False,False,False,2607.719370333731,False,False,False,False
2025-04-23 15:00:00+00:00,95.38,95.47,94.37,94.59,2025.0,,,,,,,,,,,,,,,,,,,,,,,93.75544308503449,,,,,,93.75544308503449,"rgba(38, 166, 154, 1.0)",,93.80009852256103,,66.85495301461755,8.519972330957955,True,False,True,False,True,18.64543660474618,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27247.0,12817.610741834003,False,False,False,False,2598.6849614913476,False,False,False,False
2025-04-23 16:00:00+00:00,94.59,94.675,94.145,94.575,1624.0,,,,,,,,,,,,,,,,,,,,,,,93.82562949202095,,,,,,93.82562949202095,"rgba(38, 166, 154, 1.0)",,93.80334265283935,,65.37000744858643,8.519972330957955,True,False,True,False,True,18.51723855976369,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25623.0,13016.143908627275,False,False,False,False,2583.573566739544,False,False,False,False
2025-04-23 17:00:00+00:00,94.58,94.77,94.29,94.635,1701.0,,,,,,,,,,,,,,,,,,,,,,,93.89504111705944,,,,,,93.89504111705944,"rgba(38, 166, 154, 0.75)",,93.8360403311886,,64.60456006801488,8.519972330957955,True,False,True,False,False,18.831090409125,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27324.0,13237.971134850108,False,False,False,False,2569.890255627303,False,False,False,False
2025-04-23 18:00:00+00:00,94.63,94.73,94.245,94.34,808.0,,,,,,,,,,,,,,,,,,,,,,,93.91823444462057,,,,,,93.91823444462057,"rgba(38, 166, 154, 0.75)",,93.84581526080237,,62.198858286987466,8.519972330957955,True,False,True,False,False,16.286259832007232,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26516.0,13443.83204748809,False,False,False,False,2542.574127633081,False,False,False,False
2025-04-23 19:00:00+00:00,94.335,94.41,93.645,94.23,5077.0,,,,,,,,,,,,,,,,,,,,,,,93.95562149363995,,,,,,93.95562149363995,"rgba(38, 166, 154, 0.5)",,93.83660299120922,,59.89799320373186,8.519972330957955,False,False,True,False,False,15.353857388999781,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21439.0,13567.788139775095,False,False,False,False,2581.8675520108623,False,False,False,False
2025-04-24 14:00:00+00:00,95.1,95.115,94.525,94.555,1668.0,,,,,,,,,,,,,,,,,,,,,,,94.0060438740002,,,,,,94.0060438740002,"rgba(38, 166, 154, 0.75)",,93.88285186079295,,59.9739505175734,8.519972330957955,True,False,True,False,False,17.135715732359436,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23107.0,13715.682897297962,False,False,False,False,2567.6990628323992,False,False,False,False
2025-04-24 15:00:00+00:00,94.575,95.0,94.575,94.945,517.0,,,,,,,,,,,,,,,,,,,,,,,94.02250709585448,,,,,,94.02250709585448,"rgba(38, 166, 154, 0.75)",,93.89825682976097,,61.71636993181976,8.519972330957955,True,False,True,False,False,19.177705975434836,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23624.0,13869.3002167197,False,False,False,False,2535.905278912517,False,False,False,False
2025-04-24 16:00:00+00:00,94.955,95.275,94.84,95.24,961.0,,,,,,,,,,,,,,,,,,,,,,,94.06129490484959,,,,,,94.06129490484959,"rgba(38, 166, 154, 1.0)",,93.93538039849466,,64.01159436912876,8.519972330957955,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24585.0,14035.435097080634,False,False,False,False,2511.488142805346,False,False,False,False
2025-04-24 17:00:00+00:00,95.24,95.245,95.06,95.13,478.0,,,,,,,,,,,,,,,,,,,,,,,94.08004439940156,,,,,,94.08004439940156,"rgba(38, 166, 154, 1.0)",,93.95333612905254,,64.64118712300674,8.531371671321793,True,False,True,False,True,19.702421706494974,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24107.0,14191.583390149151,False,False,False,False,2479.9611948548754,False,False,False,False
2025-04-24 18:00:00+00:00,95.13,95.245,94.915,95.14,776.0,,,,,,,,,,,,,,,,,,,,,,,94.10790968408205,,,,,,94.10790968408205,"rgba(38, 166, 154, 1.0)",,93.97995965652254,,65.10651279431315,9.472441794101684,True,False,True,False,True,19.753610329860155,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24883.0,14357.341787201101,False,False,False,False,2453.5431918338695,False,False,False,False
2025-04-24 19:00:00+00:00,95.115,95.545,95.045,95.435,3465.0,,,,,,,,,,,,,,,,,,,,,,,94.24205157572143,,,,,,94.24205157572143,"rgba(38, 166, 154, 1.0)",,94.1093786811575,,66.74683525210673,11.478571295067397,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28348.0,14574.251216856897,False,False,False,False,2469.22469273567,False,False,False,False
2025-04-25 14:00:00+00:00,95.15,95.3,94.87,95.02,1280.0,,,,,,,,,,,,,,,,,,,,,,,94.27376416583708,,,,,,94.27376416583708,"rgba(38, 166, 154, 0.75)",,94.13989430166066,,64.18051872189706,11.478571295067397,True,False,True,False,False,17.645931657269863,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27068.0,14767.952748378495,False,False,False,False,2450.7871006002333,False,False,False,False
2025-04-25 15:00:00+00:00,95.015,95.23,94.85,94.955,700.0,,,,,,,,,,,,,,,,,,,,,,,94.28902404797778,,,,,,94.28902404797778,"rgba(38, 166, 154, 0.75)",,94.15464162076174,,61.94048576638082,11.478571295067397,True,False,True,False,False,17.094591018774114,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26368.0,14947.798442202084,False,False,False,False,2423.6431145444153,False,False,False,False
