date,Open,High,Low,Close,Volume,aVWAP_peak_406,aVWAP_peak_400,aVWAP_peak_347,aVWAP_peak_293,aVWAP_peak_255,aVWAP_peak_226,aVWAP_valley_421,aVWAP_valley_373,aVWAP_OB_bear_226,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,5.96,6.035,5.96,5.975,743.0,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,743.0,False,False,False,False
2023-12-04 17:00:00+00:00,6.0,6.06,5.96,6.05,1314.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1314.0,20.372093023255815,False,False,False,False,751.8527131782946,False,False,False,False
2023-12-05 17:00:00+00:00,5.94,5.94,5.77,5.87,249.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.6756756756757,-35.13513513513503,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1065.0,36.56787452677123,False,False,False,False,744.0565470825071,False,False,False,False
2023-12-06 17:00:00+00:00,5.87,5.92,5.87,5.87,281.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.45945945945951,-35.13513513513503,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1065.0,52.51255864263524,False,False,False,False,736.8773758099101,False,False,False,False
2023-12-07 17:00:00+00:00,5.87,5.98,5.87,5.98,220.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.424315934236375,-35.13513513513503,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1285.0,71.62089106678043,False,False,False,False,728.863773084175,False,False,False,False
2023-12-08 17:00:00+00:00,5.98,5.98,5.875,5.875,41.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,51.10134782026333,-35.13513513513503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1244.0,89.7973113603187,False,False,False,False,718.1992184627148,False,False,False,False
2023-12-11 17:00:00+00:00,5.64,5.81,5.64,5.78,301.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.0490318450618,-35.13513513513503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,943.0,103.02526002139903,False,False,False,False,711.7310135253083,False,False,False,False
2023-12-12 17:00:00+00:00,5.64,5.64,5.44,5.48,150.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.95389119310323,-35.13513513513503,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,793.0,113.72254281176494,False,False,False,False,703.0220055636756,False,False,False,False
2023-12-13 17:00:00+00:00,5.48,5.48,4.9,4.9,48.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.157361890283592,-35.13513513513503,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,745.0,123.50979021003215,False,False,False,False,692.8666256324558,False,False,False,False
2023-12-14 17:00:00+00:00,4.9,5.3,4.9,5.3,509.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.677405049699694,-35.13513513513503,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1254.0,141.03677020677583,False,False,False,False,690.015980273813,False,False,False,False
