date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_852,aVWAP_peak_770,aVWAP_peak_639,aVWAP_valley_817,aVWAP_valley_748,aVWAP_valley_733,aVWAP_valley_630,aVWAP_valley_588,aVWAP_valley_552,aVWAP_valley_528,aVWAP_valley_472,aVWAP_valley_451,aVWAP_valley_437,aVWAP_valley_402,aVWAP_OB_bull_817,aVWAP_OB_bull_472,aVWAP_OB_bear_639,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,65.47,65.55,64.75,64.83,14793.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,14793.0,False,False,False,False
2025-01-06 16:00:00+00:00,64.8,64.89,64.56,64.56,7816.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7816.0,-121.17829457364341,False,False,False,False,14684.82945736434,False,False,False,False
2025-01-06 17:00:00+00:00,64.55,64.6,64.23,64.25,10823.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18639.0,-408.27630551048617,False,False,False,False,14624.956132443962,False,False,False,False
2025-01-06 18:00:00+00:00,64.25,64.31,64.1,64.17,3982.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22621.0,-752.6596186033469,False,False,False,False,14459.949060623125,False,False,False,False
2025-01-06 19:00:00+00:00,64.13,64.19,64.055,64.11,10417.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33038.0,-1253.2075314932174,False,False,False,False,14397.267679838269,False,False,False,False
2025-01-06 20:00:00+00:00,64.1,64.125,63.735,63.87,29727.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62765.0,-2206.878732555338,False,False,False,False,14634.937948367908,False,False,False,False
2025-01-07 15:00:00+00:00,64.465,64.465,63.97,64.02,1681.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,6.170633390453095,-44.44642994859221,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61084.0,-3119.7023180971155,False,False,False,False,14434.101701106389,False,False,False,False
2025-01-07 16:00:00+00:00,64.09,64.11,63.53,63.6,3944.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.011510953494557,-43.159878145282086,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65028.0,-4079.520886808788,False,False,False,False,14271.464465430321,False,False,False,False
2025-01-07 17:00:00+00:00,63.61,63.795,63.46,63.54,4781.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.020922155572492,-42.55932098568893,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69809.0,-5098.582578486171,False,False,False,False,14124.325481470161,False,False,False,False
2025-01-07 18:00:00+00:00,63.53,63.6,63.335,63.375,6633.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.151382677323038,-42.55932098568893,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76442.0,-6204.682073393362,False,False,False,False,14008.180900362097,False,False,False,False
