date,Open,High,Low,Close,Volume,aVWAP_peak_816,aVWAP_peak_775,aVWAP_peak_709,aVWAP_peak_684,aVWAP_peak_649,aVWAP_peak_608,aVWAP_peak_525,aVWAP_peak_456,aVWAP_peak_419,aVWAP_peak_380,aVWAP_peak_355,aVWAP_valley_860,aVWAP_valley_828,aVWAP_OB_bear_835,aVWAP_OB_bear_816,aVWAP_OB_bear_709,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 19:00:00+00:00,89.55,89.84,89.545,89.675,3958.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.91662630133153,-19.250647872983595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1361.0,-546.0157162968943,False,False,False,False,7652.94621105563,False,False,False,False
2025-02-11 20:00:00+00:00,89.68,89.86,89.57,89.84,12406.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.712268434095606,-15.09373313183793,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13767.0,-324.1084958891905,False,False,False,False,7726.636967473371,False,False,False,False
2025-02-12 15:00:00+00:00,87.7,88.63,87.61,88.6,13040.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,88.28000000000002,,36.83295493167784,-15.09373313183793,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,727.0,-307.81224013897054,False,False,False,False,7809.014688907893,False,False,False,False
2025-02-12 16:00:00+00:00,88.585,88.75,87.72,88.58,18386.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,88.32095398714439,,32.83519765663136,-8.176102203383458,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17659.0,-576.8229030825523,False,False,False,False,7972.998957296918,False,False,False,False
2025-02-12 17:00:00+00:00,88.58,88.745,88.475,88.62,6813.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,88.37304688930149,,30.686659225844306,-10.15047287297189,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10846.0,-736.0349510967762,False,False,False,False,7955.0144773388265,False,False,False,False
2025-02-12 18:00:00+00:00,88.635,88.675,88.095,88.105,8463.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,88.35829975161663,,27.231179605145314,-13.515451880481223,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19309.0,-1023.9878975913998,False,False,False,False,7962.890221876209,False,False,False,False
2025-02-12 19:00:00+00:00,88.105,88.255,88.01,88.14,10522.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,88.31724075562701,,25.386492356023084,-15.487884752824783,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8787.0,-1144.3446743729285,False,False,False,False,8002.566342467275,False,False,False,False
2025-02-12 20:00:00+00:00,88.14,88.215,87.95,88.175,25682.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,88.25407584091221,,24.654438680399934,-16.593515175393357,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16895.0,-864.6649119795497,False,False,False,False,8276.666089095688,False,False,False,False
2025-02-13 15:00:00+00:00,89.33,90.285,89.195,90.28,6191.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,88.3698343565627,,38.59049906274227,-20.965982155885335,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23086.0,-493.3367738093241,False,False,False,False,8244.330180737616,False,False,False,False
2025-02-13 16:00:00+00:00,90.255,90.58,90.1,90.2,20691.0,,,,,,,,,,,,,,,,,,,#000000,,88.73234316743786,,47.3601268407557,-13.205896354557524,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2395.0,-448.55635871150514,False,False,False,False,8437.301805842459,False,False,False,False
2025-02-13 17:00:00+00:00,90.19,90.36,90.055,90.24,12042.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,88.87922237270514,,53.359321433739396,-8.030087158138457,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14437.0,-217.77253919659805,False,False,False,False,8493.188599550327,False,False,False,False
2025-02-13 18:00:00+00:00,90.13,90.39,90.06,90.37,9787.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,88.9828880387792,,57.884957829863836,-4.028404711752714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24224.0,161.1696707134267,False,False,False,False,8513.247691030167,False,False,False,False
2025-02-13 19:00:00+00:00,90.39,90.465,90.15,90.15,14172.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.10654874510422,,59.12096134453485,-2.7747975747168994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10052.0,314.5158773690325,False,False,False,False,8600.980284967682,False,False,False,False
2025-02-13 20:00:00+00:00,90.16,90.42,90.1,90.26,30334.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.30520985334113,,60.49511430289517,-1.0509632371090731,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40386.0,935.7791970997451,False,False,False,False,8937.926327061205,False,False,False,False
2025-02-14 15:00:00+00:00,90.25,90.25,89.825,90.14,8699.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.34128460536805,,60.35511269652157,-0.519325819801459,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31687.0,1412.5423103230048,False,False,False,False,8934.222042920721,False,False,False,False
2025-02-14 16:00:00+00:00,90.14,90.73,90.06,90.37,12555.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.8972236126803,,61.5592135473617,1.4291914617635513,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44242.0,2076.5649101629583,False,False,False,False,8990.35813527854,False,False,False,False
2025-02-14 17:00:00+00:00,90.28,90.31,90.11,90.17,4523.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.88089984913978,,60.505451221918,1.4291914617635513,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39719.0,2660.1685549666336,False,False,False,False,8921.096768840112,False,False,False,False
2025-02-14 18:00:00+00:00,90.18,90.29,90.14,90.24,4130.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.87789289343145,,60.262597468926124,1.7554927579222905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43849.0,3298.7550889981585,False,False,False,False,8846.816198780576,False,False,False,False
2025-02-14 19:00:00+00:00,90.245,90.315,90.025,90.09,9676.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.86684719610076,,58.62631539424438,1.7554927579222905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34173.0,3777.4255527346213,False,False,False,False,8859.67176159018,False,False,False,False
2025-02-14 20:00:00+00:00,90.09,90.125,89.94,90.065,21156.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.84812462202983,,57.282972890548656,1.7554927579222905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13017.0,3920.674768971294,False,False,False,False,9050.312509472502,False,False,False,False
2025-02-17 15:00:00+00:00,90.065,90.065,90.065,90.065,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.84812462202983,,56.38741122141817,1.7554927579222905,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13017.0,4061.7030671267776,False,False,False,False,8909.99758684502,False,False,False,False
