date,Open,High,Low,Close,Volume,aVWAP_peak_372,aVWAP_peak_314,aVWAP_peak_236,aVWAP_valley_427,aVWAP_OB_bear_372,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-21 17:00:00+00:00,2.485,2.56,2.46,2.555,10599.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10599.0,False,False,False,False
2024-02-22 17:00:00+00:00,2.455,2.465,2.36,2.36,423.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-423.0,-6.558139534883721,False,False,False,False,10441.232558139534,False,False,False,False
2024-02-23 17:00:00+00:00,2.24,2.28,2.225,2.28,3867.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4290.0,-72.96809085992427,False,False,False,False,10339.30647196683,False,False,False,False
2024-02-26 17:00:00+00:00,2.265,2.285,2.22,2.285,6487.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.7240547063556401,-49.34835076427992,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2197.0,-37.774787125661874,False,False,False,False,10279.58079023091,False,False,False,False
2024-02-27 17:00:00+00:00,2.295,2.38,2.295,2.37,5480.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.777552160661028,-40.34364633778641,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7677.0,81.83412430264295,False,False,False,False,10205.168684956012,False,False,False,False
2024-02-28 17:00:00+00:00,2.415,2.415,2.37,2.375,2943.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.918828670295404,-34.54287707697718,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10620.0,245.21654098012135,False,False,False,False,10092.576922398554,False,False,False,False
2024-02-29 17:00:00+00:00,2.26,2.305,2.245,2.245,2883.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.83849263280531,-34.47463592007546,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7737.0,361.3682225153133,False,False,False,False,9980.800536004777,False,False,False,False
2024-03-01 17:00:00+00:00,2.205,2.205,2.13,2.155,4118.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.949245930045823,-34.47463592007546,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3619.0,411.8741415460836,False,False,False,False,9889.904403663617,False,False,False,False
2024-03-04 17:00:00+00:00,2.22,2.295,2.22,2.29,3584.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.87055146194596,-29.804278700009505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7203.0,517.1629145453691,False,False,False,False,9792.138443916894,False,False,False,False
2024-03-05 17:00:00+00:00,2.225,2.265,2.2,2.205,3512.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.420046120089022,-27.873390851810377,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3691.0,566.3696910640455,False,False,False,False,9694.771956414306,False,False,False,False
2024-03-06 17:00:00+00:00,2.2,2.255,2.2,2.23,4248.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.250678768389694,-25.50999234782791,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7939.0,680.6740369390214,False,False,False,False,9610.325879570673,False,False,False,False
2024-03-07 17:00:00+00:00,2.21,2.215,2.18,2.185,1501.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.03159049717726,-24.87577479963405,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6438.0,769.9349045833777,False,False,False,False,9484.59989694167,False,False,False,False
2024-03-08 17:00:00+00:00,2.185,2.2,2.165,2.165,2075.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.07238842941298,-24.69664632432942,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4363.0,825.6413401712323,False,False,False,False,9369.722379159628,False,False,False,False
2024-03-11 17:00:00+00:00,2.15,2.15,2.11,2.115,2733.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.952230489539772,-24.69664632432942,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1630.0,838.1120170678024,False,False,False,False,9266.827458552501,False,False,False,False
2024-03-12 17:00:00+00:00,2.085,2.095,2.08,2.09,1709.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.66496718146727,-24.69664632432942,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79.0,823.893226105511,False,False,False,False,9149.65183904006,False,False,False,False
2024-03-13 17:00:00+00:00,2.05,2.065,2.02,2.025,1131.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.535872034941164,-24.69664632432942,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1210.0,792.3599977937976,False,False,False,False,9025.33165548905,False,False,False,False
2024-03-14 17:00:00+00:00,2.015,2.025,1.99,1.99,1083.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.512560668853936,-20.39580873602929,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2293.0,744.5249590683123,False,False,False,False,8902.194730597746,False,False,False,False
2024-03-15 17:00:00+00:00,1.975,1.985,1.96,1.96,1379.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9683333333333333,,22.66760316323444,-22.322863121116022,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3672.0,676.0517038889586,False,False,False,False,8785.556052603983,False,False,False,False
2024-03-18 17:00:00+00:00,2.01,2.02,2.0,2.005,802.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9830421824850983,,24.389539831935075,-22.322863121116022,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2870.0,621.0741580922306,False,False,False,False,8661.779989772913,False,False,False,False
2024-03-19 17:00:00+00:00,2.02,2.035,2.0,2.02,4374.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.0065911517925246,,26.484650704422805,-22.322863121116022,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1504.0,634.7629308349867,False,False,False,False,8595.302780629147,False,False,False,False
2024-03-20 17:00:00+00:00,1.98,2.0,1.965,1.995,3564.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9995735744638796,,27.178425268431237,-22.322863121116022,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2060.0,592.9836605894831,False,False,False,False,8517.298086355826,False,False,False,False
2024-03-21 17:00:00+00:00,2.01,2.065,2.01,2.05,2793.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.0086787484510533,,31.103427597852143,-23.74081347861764,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,733.0,595.154456549336,False,False,False,False,8428.549278815424,False,False,False,False
2024-03-22 17:00:00+00:00,2.05,2.085,2.05,2.085,4100.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.0242609138647225,,35.638731639399396,-19.533177184220467,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4833.0,660.8574882307416,False,False,False,False,8361.439987671,False,False,False,False
2024-03-25 17:00:00+00:00,2.16,2.205,2.15,2.16,2174.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.0409637235484204,,42.07559778205387,-13.742828661062696,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7007.0,759.2472946147611,False,False,False,False,8265.510685536565,False,False,False,False
2024-03-26 17:00:00+00:00,2.25,2.265,2.225,2.24,714.0,,,,,,,,#000000,,2.0482246231155776,,49.09739914086927,-7.604241656882067,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7721.0,867.18144508585,False,False,False,False,8148.433000489486,False,False,False,False
2024-03-27 17:00:00+00:00,2.315,2.365,2.31,2.355,6395.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1199956899283765,,56.570504160048074,-1.175638694677339,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14116.0,1072.589484696922,False,False,False,False,8121.247992729959,False,False,False,False
2024-03-28 17:00:00+00:00,2.365,2.37,2.335,2.345,1039.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1287384454037706,,61.034167328054345,2.483022554253907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13077.0,1258.7043764070472,False,False,False,False,8011.44569826903,False,False,False,False
2024-03-29 17:00:00+00:00,2.345,2.345,2.345,2.345,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1287384454037706,,64.00994277339186,4.988065017801674,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13077.0,1441.9337659201162,False,False,False,False,7887.23723783075,False,False,False,False
2024-04-01 17:00:00+00:00,2.395,2.41,2.395,2.405,401.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.132708611261342,,67.41292028590235,8.110350780939285,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13478.0,1628.5394439678664,False,False,False,False,7771.171544220971,False,False,False,False
2024-04-02 17:00:00+00:00,2.405,2.405,2.395,2.405,1092.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1428970525317697,,69.68157196090934,10.344597349045458,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13478.0,1812.2520107280545,False,False,False,False,7667.6184970237455,False,False,False,False
2024-04-03 17:00:00+00:00,2.415,2.445,2.4,2.43,1752.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.15905992129675,,71.79163986469396,12.595118178509644,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15230.0,2020.279111336922,False,False,False,False,7575.903481566013,False,False,False,False
2024-04-04 17:00:00+00:00,2.45,2.46,2.435,2.455,2735.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.182945408336835,,73.77854124557905,14.841080161188515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17965.0,2267.484086354954,False,False,False,False,7500.850714409951,False,False,False,False
2024-04-05 17:00:00+00:00,2.455,2.47,2.45,2.47,1225.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1928899697926014,,75.44939519122714,16.868145940795443,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19190.0,2529.848674163404,False,False,False,False,7403.550703333827,False,False,False,False
2024-04-08 17:00:00+00:00,2.5,2.515,2.475,2.485,702.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.3452541310783834,,76.91611250351508,18.75941706560552,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19892.0,2799.029314874049,False,False,False,False,7299.650692429427,False,False,False,False
2024-04-09 17:00:00+00:00,2.46,2.46,2.435,2.44,2799.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.3356556830427895,,74.05710334044724,18.75941706560552,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17093.0,3020.641263480653,False,False,False,False,7229.873162314242,False,False,False,False
2024-04-10 17:00:00+00:00,2.445,2.465,2.435,2.445,2739.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.342104108052567,,72.3378971342312,18.75941706560552,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19832.0,3281.282484201883,False,False,False,False,7160.247221813246,False,False,False,False
2024-04-11 17:00:00+00:00,2.48,2.49,2.475,2.48,246.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.343419203636088,,72.4599946699048,18.75941706560552,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20078.0,3541.6967092530167,False,False,False,False,7053.049590467304,False,False,False,False
2024-04-12 17:00:00+00:00,2.46,2.475,2.375,2.475,2548.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.3479143436489522,,72.07409901010146,18.75941706560552,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17530.0,3758.569628489404,False,False,False,False,6983.2038603825395,False,False,False,False
2024-04-15 17:00:00+00:00,2.395,2.405,2.27,2.395,3605.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.3448023747711733,,65.69312284949177,22.143125754639357,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13925.0,3916.1887040167,False,False,False,False,6930.828606733197,False,False,False,False
2024-04-16 17:00:00+00:00,2.36,2.38,2.36,2.375,24891.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.3512654165828937,,60.24698484147625,16.995740839831797,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10966.0,3685.4570962024873,False,False,False,False,7209.2808763962485,False,False,False,False
2024-04-17 17:00:00+00:00,2.395,2.405,2.38,2.39,33157.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.365757904416755,,57.526756313117346,14.468786904027652,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22191.0,3972.3647381218284,False,False,False,False,7611.5710953668495,False,False,False,False
2024-04-18 17:00:00+00:00,2.365,2.37,2.36,2.37,44745.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,2.3647210985627116,,54.413750354743065,11.513096057089442,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22554.0,3561.1032693137377,False,False,False,False,8187.283171407674,False,False,False,False
2024-04-19 17:00:00+00:00,2.36,2.375,2.36,2.375,41713.0,,,,,,,,#000000,,2.3655798506475576,,52.69448452938647,9.782464657493733,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19159.0,3802.931125603447,False,False,False,False,8707.061726889726,False,False,False,False
2024-04-22 17:00:00+00:00,2.35,2.355,2.285,2.35,24131.0,,,,,,,,#000000,,2.360846564729052,,49.84209494595119,6.924520859764655,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4972.0,3666.885681795641,False,False,False,False,8946.19255282942,False,False,False,False
2024-04-23 17:00:00+00:00,2.4,2.41,2.395,2.4,60196.0,,,,,,,,#000000,,2.3705236100875315,,51.4693059149911,6.924520859764655,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55224.0,4466.220787504236,False,False,False,False,9740.763210925088,False,False,False,False
2024-04-24 17:00:00+00:00,2.395,2.41,2.385,2.395,105657.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,2.378161271780364,,52.17333486602914,6.924520859764655,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50433.0,3615.0700776204494,False,False,False,False,11227.836649515397,False,False,False,False
2024-04-25 17:00:00+00:00,2.4,2.41,2.395,2.41,77697.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.3829259179278695,,53.66103355120818,6.924520859764655,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27264.0,3981.720153936411,False,False,False,False,12258.366313863995,False,False,False,False
2024-04-26 17:00:00+00:00,2.365,2.38,2.33,2.33,3004.0,,,,,,,,#000000,,2.3826739962898382,,49.30829005050332,5.664473513238356,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24260.0,4296.112089534296,False,False,False,False,12114.887766362228,False,False,False,False
