date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_768,aVWAP_peak_729,aVWAP_peak_655,aVWAP_peak_624,aVWAP_valley_869,aVWAP_valley_840,aVWAP_valley_822,aVWAP_valley_744,aVWAP_valley_697,aVWAP_valley_642,aVWAP_valley_592,aVWAP_valley_557,aVWAP_valley_504,aVWAP_valley_474,aVWAP_valley_456,aVWAP_valley_437,aVWAP_valley_389,aVWAP_valley_359,aVWAP_valley_296,aVWAP_valley_264,aVWAP_valley_234,aVWAP_valley_189,aVWAP_valley_162,aVWAP_valley_121,aVWAP_OB_bull_557,aVWAP_OB_bull_389,aVWAP_OB_bull_264,aVWAP_OB_bull_121,aVWAP_OB_bear_768,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 14:00:00+00:00,620.76,620.95,615.79,616.5,43257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,43257.0,False,False,False,False
2025-03-24 15:00:00+00:00,616.695,617.38,612.68,615.38,52528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52528.0,-814.3875968992248,False,False,False,False,43400.73643410852,False,False,False,False
2025-03-24 16:00:00+00:00,615.38,616.91,613.475,616.84,28362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.819004524887045,-79.72850678733057,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24166.0,-1176.4280992728802,False,False,False,False,43167.577729703735,False,False,False,False
2025-03-24 17:00:00+00:00,616.8,617.15,613.855,615.23,26746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.618548398143748,-73.42701684891084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50912.0,-1947.5222372686494,False,False,False,False,42912.97962536724,False,False,False,False
2025-03-24 18:00:00+00:00,615.2,617.45,613.44,616.78,25656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.72445463804459,-61.44863314141356,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25256.0,-2308.89398552805,False,False,False,False,42645.42955365612,False,False,False,False
2025-03-24 19:00:00+00:00,616.73,620.31,616.41,619.54,52530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,47.2727399045787,-47.10986731109281,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27274.0,-1850.2444663725762,False,False,False,False,42798.678707863,False,False,False,False
2025-03-25 14:00:00+00:00,628.08,633.8,623.31,630.79,74721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.528238303728436,-31.35870690240774,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101995.0,-240.24067619625725,False,False,False,False,43293.59841781861,False,False,False,False
2025-03-25 15:00:00+00:00,630.61,631.92,626.51,626.84,34392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.9793753215942,-25.57998209198049,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67603.0,811.5925125819792,False,False,False,False,43155.589140022974,False,False,False,False
2025-03-25 16:00:00+00:00,626.97,628.205,625.82,627.57,32333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.65730186796895,-20.05781771646088,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99936.0,2348.4050317667547,False,False,False,False,42987.7970603327,False,False,False,False
2025-03-25 17:00:00+00:00,627.86,629.96,625.1,625.53,30589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.70938694549758,-17.77160713714948,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69347.0,3387.1429382509914,False,False,False,False,42795.567648544595,False,False,False,False
