date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_810,aVWAP_peak_781,aVWAP_peak_725,aVWAP_valley_845,aVWAP_valley_844,aVWAP_valley_816,aVWAP_valley_761,aVWAP_valley_703,aVWAP_valley_645,aVWAP_valley_644,aVWAP_valley_576,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_488,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_359,aVWAP_valley_312,aVWAP_OB_bull_645,aVWAP_OB_bull_518,aVWAP_OB_bull_377,aVWAP_OB_bear_781,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,18.96,18.96,18.96,18.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-23 16:00:00+00:00,18.96,18.985,18.96,18.97,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,6.2015503875969,False,False,False,False,6.2015503875969,False,False,False,False
2025-01-23 17:00:00+00:00,18.97,18.97,18.97,18.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,12.30695270716904,False,False,False,False,6.105402319572141,False,False,False,False
2025-01-23 18:00:00+00:00,18.97,18.99,18.97,18.97,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,18.317697626437738,False,False,False,False,6.429349570431487,False,False,False,False
2025-01-23 19:00:00+00:00,18.97,18.98,18.97,18.975,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,700.0,28.886415492694518,False,False,False,False,10.9808325228279,False,False,False,False
2025-01-23 20:00:00+00:00,18.975,18.995,18.97,18.995,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,800.0,40.84166486490081,False,False,False,False,12.360974654256925,False,False,False,False
2025-01-24 15:00:00+00:00,19.08,19.08,19.08,19.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,800.0,52.611561533662034,False,False,False,False,12.169331636361468,False,False,False,False
2025-01-24 16:00:00+00:00,19.08,19.08,19.08,19.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,800.0,64.19897918430294,False,False,False,False,11.980659828045786,False,False,False,False
2025-01-24 17:00:00+00:00,19.08,19.08,19.08,19.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,800.0,75.60674694888739,False,False,False,False,11.794913164045076,False,False,False,False
2025-01-24 18:00:00+00:00,19.08,19.08,19.08,19.08,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,800.0,86.83765009696666,False,False,False,False,12.960883502587013,False,False,False,False
2025-01-24 19:00:00+00:00,19.08,19.08,19.07,19.07,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.073333333333334,,95.83824450504135,46.254420054537206,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,500.0,93.24326792492066,False,False,False,False,17.41110236301202,False,False,False,False
2025-01-24 20:00:00+00:00,19.07,19.07,19.02,19.03,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.056,,82.56989825432981,34.56261375859435,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175.0,94.51081415864282,False,False,False,False,22.179922481414934,False,False,False,False
2025-01-27 15:00:00+00:00,18.85,18.9,18.85,18.9,2060.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.92352576039727,,63.113840621651676,17.981438840065394,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1885.0,63.82072401664835,False,False,False,False,53.77403221038524,False,False,False,False
2025-01-27 16:00:00+00:00,18.9,18.9,18.835,18.835,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.914389067524116,,48.189541546936155,6.194790681140361,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2310.0,27.01730193887085,False,False,False,False,59.52947357146454,False,False,False,False
2025-01-27 17:00:00+00:00,18.835,18.86,18.825,18.825,662.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.86870758218452,,37.99407550911207,-1.2932421321635772,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2972.0,-19.479090339251176,False,False,False,False,68.87010188818603,False,False,False,False
2025-01-27 18:00:00+00:00,18.825,18.85,18.825,18.84,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.857962613459858,,32.943026733567194,-4.534936060810047,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2838.0,-63.177088938642626,False,False,False,False,69.87986775038469,False,False,False,False
2025-01-27 19:00:00+00:00,18.84,18.87,18.83,18.87,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.861715546904765,,32.79397664464606,-4.534936060810047,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2688.0,-103.87201779230708,False,False,False,False,71.12204034340198,False,False,False,False
2025-01-27 20:00:00+00:00,18.87,18.91,18.835,18.885,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.87289455947347,,34.174243324416395,-4.534936060810047,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1953.0,-132.54066867924806,False,False,False,False,81.41472188846551,False,False,False,False
2025-01-28 15:00:00+00:00,18.885,18.885,18.885,18.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.87289455947347,,35.09442111092996,-4.534936060810047,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1953.0,-160.76484435863955,False,False,False,False,80.15247813825674,False,False,False,False
2025-01-28 16:00:00+00:00,18.885,18.885,18.885,18.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.87289455947347,,35.70787296860567,-4.534936060810047,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1953.0,-188.5514359189707,False,False,False,False,78.90980405859385,False,False,False,False
2025-01-28 17:00:00+00:00,18.885,18.885,18.885,18.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.87289455947347,,36.11684087372281,-4.534936060810047,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1953.0,-215.90722761014942,False,False,False,False,77.68639624373192,False,False,False,False
2025-01-28 18:00:00+00:00,18.885,18.955,18.885,18.955,825.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.89243091049585,,43.31727610569553,-4.534936060810047,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1128.0,-230.04820082549594,False,False,False,False,89.27265366630972,False,False,False,False
2025-01-28 19:00:00+00:00,18.955,18.98,18.955,18.975,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.895235212511782,,49.46751239745697,-11.418375624538044,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1028.0,-242.41954654913167,False,False,False,False,89.43896911334367,False,False,False,False
2025-01-28 20:00:00+00:00,18.975,18.98,18.975,18.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.895235212511782,,53.90197089316183,-6.981576675117722,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1028.0,-254.5990884630986,False,False,False,False,88.05231842941586,False,False,False,False
2025-01-29 15:00:00+00:00,18.87,18.915,18.87,18.915,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.89525180895276,,51.05677437783437,-6.981576675117722,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1037.0,-266.7293351535932,False,False,False,False,86.82670108942492,False,False,False,False
2025-01-29 16:00:00+00:00,18.915,18.95,18.89,18.89,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.89715657163947,,47.540077298488676,-6.981576675117722,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1447.0,-285.0281051512119,False,False,False,False,91.83713983222454,False,False,False,False
2025-01-29 17:00:00+00:00,18.89,18.89,18.87,18.87,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.896443957141596,,44.00833983368029,-6.981576675117722,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1567.0,-304.90363840468143,False,False,False,False,92.2737733231978,False,False,False,False
2025-01-29 18:00:00+00:00,18.87,18.87,18.87,18.87,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.89636762208392,,41.6538481904747,1.7334317063852538,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1567.0,-324.47102385577165,False,False,False,False,90.99821094609395,False,False,False,False
2025-01-29 19:00:00+00:00,18.87,18.92,18.87,18.92,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.89831121333753,,44.65910530496835,1.7334317063852538,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1436.0,-341.7040312378527,False,False,False,False,91.6183937221235,False,False,False,False
2025-01-29 20:00:00+00:00,18.92,18.92,18.89,18.89,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.89800311788096,,44.498993624372964,1.7334317063852538,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1556.0,-360.5303253271883,False,False,False,False,92.05841862565647,False,False,False,False
2025-01-30 15:00:00+00:00,19.02,19.02,18.985,18.985,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.910508355712217,,50.22291342721144,1.7334317063852538,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1393.0,-376.5376071050613,False,False,False,False,93.15828810432846,False,False,False,False
2025-01-30 16:00:00+00:00,18.985,18.985,18.95,18.955,3608.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.937894365687907,,51.97961972796094,-6.802298686059288,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5001.0,-448.2346984677735,False,False,False,False,147.65195805619933,False,False,False,False
2025-01-30 17:00:00+00:00,18.955,18.955,18.915,18.93,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.937730072963053,,51.562740147276756,-6.725763984435915,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5114.0,-520.5721450031568,False,False,False,False,147.11471839641328,False,False,False,False
