date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_852,aVWAP_peak_815,aVWAP_peak_797,aVWAP_peak_780,aVWAP_peak_755,aVWAP_peak_702,aVWAP_peak_669,aVWAP_peak_668,aVWAP_peak_582,aVWAP_peak_552,aVWAP_peak_546,aVWAP_peak_522,aVWAP_peak_515,aVWAP_peak_498,aVWAP_peak_485,aVWAP_peak_459,aVWAP_peak_458,aVWAP_peak_435,aVWAP_peak_398,aVWAP_peak_378,aVWAP_peak_330,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_256,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_108,aVWAP_peak_78,aVWAP_peak_37,aVWAP_peak_36,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_863,aVWAP_valley_822,aVWAP_valley_772,aVWAP_valley_744,aVWAP_valley_696,aVWAP_valley_615,aVWAP_valley_572,aVWAP_valley_534,aVWAP_valley_480,aVWAP_valley_449,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_342,aVWAP_valley_304,aVWAP_valley_287,aVWAP_valley_251,aVWAP_valley_234,aVWAP_OB_bull_822,aVWAP_OB_bull_304,aVWAP_OB_bear_702,aVWAP_OB_bear_582,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 19:00:00+00:00,5.295,5.315,5.235,5.265,72253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.271666666666667,,13.548065354092117,-27.596224239236626,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548595.0,-47103.56915929829,False,False,False,False,231037.23151463454,False,False,False,False
2025-02-11 20:00:00+00:00,5.265,5.29,5.245,5.27,156868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.269384495528564,,12.166344679319993,-28.897929062549878,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-391727.0,-52446.56808706111,False,False,False,False,229887.32094851616,False,False,False,False
2025-02-12 15:00:00+00:00,5.325,5.525,5.31,5.505,90303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.319503183855941,,27.416373986121606,-32.73813629729715,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-301424.0,-56306.683310517525,False,False,False,False,227723.22294931437,False,False,False,False
2025-02-12 16:00:00+00:00,5.505,5.525,5.41,5.475,84034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.350849320127497,,36.20439863616821,-25.20275547710319,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-385458.0,-61409.80449950175,False,False,False,False,225495.48305862732,False,False,False,False
2025-02-12 17:00:00+00:00,5.475,5.675,5.475,5.675,123310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.41112320477579,,47.43668398606356,-15.439104548772207,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262148.0,-64522.02458478079,False,False,False,False,223911.2120034548,False,False,False,False
2025-02-12 18:00:00+00:00,5.675,5.845,5.665,5.67,213738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.502200965736042,,54.69852564155862,-9.328341547234416,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-475886.0,-70899.76063772992,False,False,False,False,223753.48778634696,False,False,False,False
2025-02-12 19:00:00+00:00,5.675,5.81,5.675,5.76,134029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.539922583620628,,61.22616770731763,-3.629079339032238,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-341857.0,-75100.64806970311,False,False,False,False,222362.41045632606,False,False,False,False
2025-02-12 20:00:00+00:00,5.755,5.845,5.735,5.825,288896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.604917257662895,,66.58800198146807,1.2606182807207773,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52961.0,-74757.39771203329,False,False,False,False,223393.938976383,False,False,False,False
2025-02-13 15:00:00+00:00,5.66,5.805,5.66,5.755,125765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.61809499098663,,66.94342660949793,1.891428335163198,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178726.0,-76369.3140265754,False,False,False,False,221880.31201550885,False,False,False,False
2025-02-13 16:00:00+00:00,5.755,5.775,5.685,5.765,57635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.6233829993023114,,67.39257014270683,3.073984118928628,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121091.0,-77062.67349903159,False,False,False,False,219333.87306953195,False,False,False,False
2025-02-13 17:00:00+00:00,5.765,5.875,5.765,5.805,65609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.632283766626074,,68.55192192976536,5.159528008588609,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55482.0,-76728.08941377529,False,False,False,False,216950.54170411287,False,False,False,False
2025-02-13 18:00:00+00:00,5.805,5.885,5.795,5.845,82131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.643789962693864,,70.13901016196388,7.716366120079286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26649.0,-75125.3438414687,False,False,False,False,214860.31625133593,False,False,False,False
2025-02-13 19:00:00+00:00,5.845,5.925,5.835,5.855,143453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.767706677883433,,71.40202422664653,9.970624462716032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170102.0,-71323.36951834515,False,False,False,False,213753.2260768966,False,False,False,False
2025-02-13 20:00:00+00:00,5.855,5.925,5.845,5.92,137842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.820803279638677,,73.49711772741853,12.947860941858664,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,307944.0,-65443.25526224677,False,False,False,False,212576.30784314626,False,False,False,False
2025-02-14 15:00:00+00:00,5.845,5.845,5.7,5.735,159784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.783533975515428,,66.71454783628536,12.947860941858664,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148160.0,-62131.5768860879,False,False,False,False,211757.82245022926,False,False,False,False
2025-02-14 16:00:00+00:00,5.735,5.77,5.705,5.76,89179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.773078414667029,,62.90837303845039,22.923021370825296,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237339.0,-57488.62220568344,False,False,False,False,209857.37559053575,False,False,False,False
2025-02-14 17:00:00+00:00,5.765,5.765,5.67,5.675,50448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.765789354947908,,57.622325926006525,17.620145890910862,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186891.0,-53699.79085365734,False,False,False,False,207385.9124030856,False,False,False,False
2025-02-14 18:00:00+00:00,5.675,5.675,5.635,5.655,20331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.735131771286083,,53.50272936393115,13.501826031265708,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166560.0,-50284.910375306055,False,False,False,False,204485.83624179743,False,False,False,False
2025-02-14 19:00:00+00:00,5.655,5.695,5.645,5.685,41905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.73390685547447,,51.855117727279975,11.619828781141592,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208465.0,-46273.283857859446,False,False,False,False,201965.20312176953,False,False,False,False
2025-02-14 20:00:00+00:00,5.685,5.705,5.66,5.695,113041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.728391655245265,,51.135388600307714,10.431477332089422,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321506.0,-40571.279456962395,False,False,False,False,200586.53330592814,False,False,False,False
2025-02-17 15:00:00+00:00,5.695,5.695,5.695,5.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.728391655245265,,50.65556918232621,9.327878020503654,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321506.0,-34957.678225071504,False,False,False,False,197476.6645725029,False,False,False,False
2025-02-17 16:00:00+00:00,5.695,5.695,5.695,5.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.728391655245265,,50.33568957033854,8.293874884280925,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321506.0,-29431.10957041923,False,False,False,False,194415.01085820052,False,False,False,False
2025-02-17 17:00:00+00:00,5.695,5.695,5.695,5.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.728391655245265,,50.12243649568009,7.326580649020187,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321506.0,-23990.22415072281,False,False,False,False,191400.8246433447,False,False,False,False
2025-02-17 18:00:00+00:00,5.695,5.695,5.695,5.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.728391655245265,,49.980267779241125,6.427876695306047,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321506.0,-18633.69354373486,False,False,False,False,188433.36999771144,False,False,False,False
2025-02-17 19:00:00+00:00,5.695,5.695,5.695,5.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.728391655245265,,49.88548863494848,5.600488556943958,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321506.0,-13360.209922901759,False,False,False,False,185511.9224008477,False,False,False,False
2025-02-17 20:00:00+00:00,5.695,5.695,5.695,5.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.728391655245265,,49.822302538753384,4.846151317284111,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321506.0,-8168.485738050568,False,False,False,False,182635.76856517562,False,False,False,False
2025-02-18 15:00:00+00:00,6.06,6.24,6.06,6.24,129260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.18,,,,,,,,,,,,,,,,,,,,,,,,,6.18,,"rgba(38, 166, 154, 0.5)",,5.892682368192583,,62.070849685665934,6.465436875402624,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450766.0,-1053.22239327459,False,False,False,False,181808.23726959148,False,False,False,False
2025-02-18 16:00:00+00:00,6.235,6.24,6.06,6.145,100538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1483333333333325,6.1661456438553275,,,,,,,,,,,,,,,,,,,,,,,,,6.15723948859433,,"rgba(38, 166, 154, 0.5)",,5.957976075541615,,66.61009158676994,10.402770118497905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,350228.0,4392.998108946721,False,False,False,False,180548.23359099316,False,False,False,False
2025-02-18 17:00:00+00:00,6.145,6.165,6.05,6.11,43435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.136265792891723,6.156955400701964,,,,,,,,,,,,,,,,,,,,,,,,,6.146610596796844,,"rgba(38, 166, 154, 0.5)",,5.96156670353887,,68.38714405401203,11.86518865662108,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,306793.0,9081.370231288633,False,False,False,False,178422.44702369094,False,False,False,False
2025-02-18 18:00:00+00:00,6.105,6.115,6.01,6.03,65092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.109926011846396,6.136698386659769,,,,,,,,,,,,,,,,,,,,,,,,,6.123312199253082,,"rgba(38, 166, 154, 0.5)",,5.96042324288464,,66.86365862060943,11.86518865662108,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241701.0,12687.87611917563,False,False,False,False,176665.38582952518,False,False,False,False
2025-02-18 19:00:00+00:00,6.035,6.05,5.97,6.01,60858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.087396263625799,6.117382407734464,,,,,,,,,,,,,,,,,,,,,,,,,6.102389335680131,,"rgba(38, 166, 154, 0.5)",,5.957157719238933,,65.19314274750067,11.86518865662108,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180843.0,15294.932303374457,False,False,False,False,174869.92248333097,False,False,False,False
2025-02-18 20:00:00+00:00,6.005,6.085,5.99,6.085,125077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0766102151898735,6.102101695723496,,,,,,,,,,,,,,,,,,,,,,,,,6.089355955456685,,"rgba(38, 166, 154, 0.75)",,5.962435780274383,,65.5410980131076,11.86518865662108,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305920.0,19800.747306422913,False,False,False,False,174097.93918901577,False,False,False,False
2025-02-19 15:00:00+00:00,6.075,6.08,5.97,6.02,146726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.062180219643633,6.084877242843616,,,,,,,,,,,,,,,,,,,,,,,,,6.073528731243624,,"rgba(38, 166, 154, 0.75)",,5.963964527071618,,63.54801465625845,11.86518865662108,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159194.0,21961.883007098524,False,False,False,False,173673.56803879846,False,False,False,False
2025-02-19 16:00:00+00:00,6.025,6.11,6.02,6.055,86727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0621093489356666,6.082220585718691,,,,,,,,,,,,,,,,,,,,,,,,,6.072164967327179,,"rgba(38, 166, 154, 0.75)",,5.968493651575325,,62.994831020589054,11.86518865662108,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245921.0,25434.11737908149,False,False,False,False,172325.55923199537,False,False,False,False
2025-02-19 17:00:00+00:00,6.055,6.08,5.965,5.965,51248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05767776321255,6.07722304701133,,,,,,,,,,,,,,,,,,,,,,,,,6.06745040511194,,"rgba(38, 166, 154, 0.75)",,5.9682676531910035,,59.6823929162581,15.354952776970507,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194673.0,28057.976024367046,False,False,False,False,170448.38777103418,False,False,False,False
2025-02-19 18:00:00+00:00,5.965,6.005,5.925,5.94,53985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.050245313844524,6.069681165835791,,,,,,,,,,,,,,,,,,,,,,,,,6.059963239840158,,"rgba(38, 166, 154, 0.75)",,5.9660321653397554,,56.71913558619811,12.391220295037257,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140688.0,29804.17794646988,False,False,False,False,168642.7538521034,False,False,False,False
2025-02-19 19:00:00+00:00,5.945,5.945,5.895,5.91,74368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.037951609669651,6.057540749418018,,,,,,,,,,,,,,,,,,,,,,,,,6.047746179543834,,"rgba(38, 166, 154, 0.5)",,5.96112314242627,,53.82109874654154,9.55579965379389,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66320.0,30370.314722493604,False,False,False,False,167181.1297613731,False,False,False,False
2025-02-19 20:00:00+00:00,5.905,5.905,5.815,5.855,318247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.987198766877889,6.0070476530676995,,,,,,,,,,,,,,,,,,,,,,,,,5.997123209972795,,#000000,,5.9356380942727505,,50.271782051189284,6.172100958671223,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251927.0,25993.612168656495,False,False,False,False,169523.23627670066,False,False,False,False
2025-02-20 15:00:00+00:00,5.425,5.545,5.415,5.455,117324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.938563295473583,5.961295067200337,,,,,,,,,,,,,,,,,,,,,,,,,5.94992918133696,,"rgba(239, 83, 80, 1.0)",,5.903239157632886,,41.39314900882799,-1.9486860156062846,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-369251.0,19865.7887241812,False,False,False,False,168713.94579179055,False,False,False,False
2025-02-20 16:00:00+00:00,5.455,5.48,5.39,5.39,83874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.90579944567441,5.930129594760242,,,,,,,,,,,,,,,,,,,,,,,,,5.9179645202173266,,"rgba(239, 83, 80, 1.0)",,5.880557318580256,,34.87207361728049,-7.598958983448043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-453125.0,12532.598201325674,False,False,False,False,167398.5977950186,False,False,False,False
2025-02-20 17:00:00+00:00,5.395,5.515,5.39,5.485,48892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.890082216221021,5.914971631318724,,,,,,,,,,,,,,,,,,,,,,,,,5.902526923769873,,"rgba(239, 83, 80, 1.0)",,5.8694790926954505,,33.43287533519085,-8.638082582127907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-404233.0,6071.116058669462,False,False,False,False,165561.2862012974,False,False,False,False
2025-02-20 18:00:00+00:00,5.485,5.53,5.485,5.515,22555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.883954206714675,5.908994599986303,,,,,,,,,,,,,,,,,,,,,,,,,5.896474403350489,,"rgba(239, 83, 80, 1.0)",,5.865126673990176,,33.35626285881529,-8.768147696790898,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-381678.0,59.50185620947104,False,False,False,False,163344.13447724626,False,False,False,False
