date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_851,aVWAP_peak_850,aVWAP_peak_833,aVWAP_peak_804,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_779,aVWAP_peak_756,aVWAP_peak_746,aVWAP_valley_873,aVWAP_valley_857,aVWAP_valley_842,aVWAP_valley_841,aVWAP_valley_840,aVWAP_valley_815,aVWAP_valley_798,aVWAP_valley_765,aVWAP_valley_738,aVWAP_valley_699,aVWAP_valley_698,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_570,aVWAP_valley_515,aVWAP_valley_492,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_413,aVWAP_valley_366,aVWAP_OB_bull_699,aVWAP_OB_bull_570,aVWAP_OB_bull_515,aVWAP_OB_bull_431,aVWAP_OB_bear_779,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,5.195,5.205,5.195,5.205,1634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.21793738304994,4.890782895993944,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12318.0,634.147674889906,False,False,False,False,557.7974331219084,False,False,False,False
2025-01-13 20:00:00+00:00,5.205,5.22,5.205,5.215,3203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.20635635900952,9.747147934481418,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15521.0,864.9515869071167,False,False,False,False,598.8083256316462,False,False,False,False
2025-01-14 15:00:00+00:00,5.215,5.235,5.215,5.225,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.41181547752902,14.045914958147932,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16525.0,1107.7430351721227,False,False,False,False,605.0903670947214,False,False,False,False
2025-01-14 16:00:00+00:00,5.225,5.23,5.2,5.2,728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.50026332366846,14.045914958147932,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15797.0,1335.4834532314696,False,False,False,False,606.9959427986793,False,False,False,False
2025-01-14 17:00:00+00:00,5.195,5.21,5.195,5.205,606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.6554831419421,14.045914958147932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16403.0,1569.0883609333073,False,False,False,False,606.9805018250563,False,False,False,False
2025-01-14 18:00:00+00:00,5.205,5.235,5.205,5.235,542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.47763839581076,14.045914958147932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16945.0,1807.4745878955816,False,False,False,False,605.9730521843578,False,False,False,False
2025-01-14 19:00:00+00:00,5.235,5.235,5.2,5.2,701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.88464932844225,14.045914958147932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16244.0,2031.2966873080532,False,False,False,False,607.4463381970035,False,False,False,False
2025-01-14 20:00:00+00:00,5.205,5.23,5.195,5.225,1377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.2744558262886,14.045914958147932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17621.0,2272.997513861417,False,False,False,False,619.3774027210809,False,False,False,False
2025-01-15 15:00:00+00:00,5.29,5.295,5.27,5.275,1156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.8128490807816,14.045914958147932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18777.0,2528.873521398449,False,False,False,False,627.6971329114517,False,False,False,False
2025-01-15 16:00:00+00:00,5.275,5.28,5.245,5.255,883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.63352225130726,14.045914958147932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17894.0,2767.092536570566,False,False,False,False,631.6553168973206,False,False,False,False
2025-01-15 17:00:00+00:00,5.25,5.265,5.25,5.255,1545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.847304364991,14.045914958147932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17894.0,3001.6182336779993,False,False,False,False,645.8156995810831,False,False,False,False
2025-01-15 18:00:00+00:00,5.255,5.265,5.25,5.255,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.32315910744686,14.045914958147932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17894.0,3232.5078734659373,False,False,False,False,644.4852236185857,False,False,False,False
2025-01-15 19:00:00+00:00,5.255,5.265,5.25,5.255,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.97372893575076,14.045914958147932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17894.0,3459.817828916078,False,False,False,False,645.9970806167471,False,False,False,False
2025-01-15 20:00:00+00:00,5.255,5.265,5.25,5.26,2409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.2570911408778,14.045914958147932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20303.0,3720.9524362197044,False,False,False,False,673.3304592118363,False,False,False,False
2025-01-16 15:00:00+00:00,5.275,5.3,5.275,5.29,3192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.00514044875204,14.045914958147932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23495.0,4027.5268170535073,False,False,False,False,712.3795993790947,False,False,False,False
2025-01-16 16:00:00+00:00,5.29,5.29,5.28,5.285,3583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.80444550110951,14.045914958147932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19912.0,4273.797719114693,False,False,False,False,756.88534202438,False,False,False,False
2025-01-16 17:00:00+00:00,5.285,5.29,5.28,5.285,4902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.33731553601449,14.045914958147932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19912.0,4516.25046765555,False,False,False,False,821.1506855588857,False,False,False,False
2025-01-16 18:00:00+00:00,5.285,5.295,5.285,5.285,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.69256222595114,14.88217743742068,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19912.0,4754.944258854688,False,False,False,False,813.0708299688254,False,False,False,False
2025-01-16 19:00:00+00:00,5.285,5.29,5.285,5.285,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.92939335257557,15.760765955946724,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19912.0,4989.937371120506,False,False,False,False,830.759654310394,False,False,False,False
2025-01-16 20:00:00+00:00,5.285,5.285,5.27,5.28,3162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.60085671900282,15.760765955946724,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16750.0,5172.263923506235,False,False,False,False,866.9029154838762,False,False,False,False
2025-01-17 15:00:00+00:00,5.305,5.305,5.27,5.295,2405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.63334439846855,16.343599191078127,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19155.0,5389.050529343348,False,False,False,False,890.7493819104828,False,False,False,False
2025-01-17 16:00:00+00:00,5.295,5.305,5.295,5.3,1940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.87935879698136,17.888932214619928,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21095.0,5632.5536219116675,False,False,False,False,907.0168333537312,False,False,False,False
2025-01-17 17:00:00+00:00,5.3,5.31,5.295,5.305,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.2610036730216,19.483593586369167,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21879.0,5884.436511494432,False,False,False,False,905.1095956273167,False,False,False,False
2025-01-17 18:00:00+00:00,5.31,5.315,5.3,5.3,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.305,,72.46780133230914,19.483593586369167,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21696.0,6129.5770306960685,False,False,False,False,893.9140980206917,False,False,False,False
2025-01-17 19:00:00+00:00,5.305,5.31,5.29,5.295,1468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.2990722794266105,,70.26804509103658,19.483593586369167,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20228.0,6348.157231770548,False,False,False,False,902.8146546405259,False,False,False,False
2025-01-17 20:00:00+00:00,5.29,5.305,5.275,5.275,3824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.289243531202436,,63.50093317407402,17.514599886849155,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16404.0,6504.061770812865,False,False,False,False,948.1043499174169,False,False,False,False
2025-01-20 15:00:00+00:00,5.275,5.275,5.275,5.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.289243531202436,,58.9895252294323,13.614008895744156,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16404.0,6657.549185218867,False,False,False,False,933.4050576706352,False,False,False,False
2025-01-20 16:00:00+00:00,5.275,5.275,5.275,5.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.289243531202436,,55.98191993300449,11.113107632570149,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16404.0,6808.656949789118,False,False,False,False,918.9336614276796,False,False,False,False
2025-01-20 17:00:00+00:00,5.275,5.275,5.275,5.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.289243531202436,,53.976849735385954,9.427587528013277,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16404.0,6957.421958319519,False,False,False,False,904.6866279171729,False,False,False,False
2025-01-20 18:00:00+00:00,5.275,5.275,5.275,5.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.289243531202436,,52.640136270306925,8.211027957296523,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16404.0,7103.880532609139,False,False,False,False,890.6604786471393,False,False,False,False
2025-01-20 19:00:00+00:00,5.275,5.275,5.275,5.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.289243531202436,,51.74899396025424,7.263062703161381,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16404.0,7248.068431328377,False,False,False,False,876.8517890557107,False,False,False,False
2025-01-20 20:00:00+00:00,5.275,5.275,5.275,5.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.289243531202436,,51.15489908688579,6.471447883200717,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16404.0,7390.020858749643,False,False,False,False,863.257187675002,False,False,False,False
2025-01-21 15:00:00+00:00,5.305,5.305,5.29,5.3,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.294037919327924,,57.55787435538126,1.9401027498883963,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16722.0,7534.7027059008105,False,False,False,False,854.8035878660872,False,False,False,False
2025-01-21 16:00:00+00:00,5.3,5.305,5.295,5.305,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.294290487326785,,62.656527171337146,6.560818550594533,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16767.0,7677.839098057388,False,False,False,False,842.2484934805665,False,False,False,False
2025-01-21 17:00:00+00:00,5.305,5.305,5.305,5.305,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.295113050745299,,66.05562904864107,9.557958895237931,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16767.0,7818.756321343319,False,False,False,False,830.7872765273794,False,False,False,False
2025-01-21 18:00:00+00:00,5.305,5.31,5.305,5.31,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.29901543720294,,69.19142510876354,12.382826774581538,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17667.0,7971.442269849624,False,False,False,False,831.860342007575,False,False,False,False
2025-01-21 19:00:00+00:00,5.31,5.31,5.295,5.295,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.298993589040827,,65.12073999746538,12.382826774581538,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17652.0,8121.528436208544,False,False,False,False,819.1958405811009,False,False,False,False
2025-01-21 20:00:00+00:00,5.295,5.3,5.29,5.295,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.298358176028238,,62.406949923266595,12.382826774581538,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17652.0,8269.287685259575,False,False,False,False,809.6424166961226,False,False,False,False
2025-01-22 15:00:00+00:00,5.335,5.34,5.335,5.335,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.301847057843869,,67.0874609765017,12.382826774581538,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17952.0,8419.407256030743,False,False,False,False,801.7409838791284,False,False,False,False
2025-01-22 16:00:00+00:00,5.335,5.37,5.335,5.365,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.30680335576849,,72.3771164393873,14.317161954604913,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18289.0,8572.424197797707,False,False,False,False,794.5356973073589,False,False,False,False
2025-01-22 17:00:00+00:00,5.365,5.37,5.355,5.355,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.3163680430759035,,73.3071973736004,15.21010297650649,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17389.0,8709.115295506268,False,False,False,False,796.1708027754619,False,False,False,False
2025-01-22 18:00:00+00:00,5.355,5.36,5.35,5.355,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.317739473924883,,73.92725132974248,16.068265769038746,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17389.0,8843.687151389891,False,False,False,False,786.9433484688656,False,False,False,False
2025-01-22 19:00:00+00:00,5.36,5.36,5.345,5.35,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.318695580818098,,72.93537700946257,16.068265769038746,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17219.0,8973.53696299625,False,False,False,False,777.3783353143094,False,False,False,False
2025-01-22 20:00:00+00:00,5.35,5.36,5.345,5.355,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.321685976400902,,72.84880536847427,16.068265769038746,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17799.0,9110.365847290881,False,False,False,False,774.3182060846302,False,False,False,False
2025-01-23 15:00:00+00:00,5.335,5.35,5.33,5.345,815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.323563207607941,,69.9371962101178,16.068265769038746,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16984.0,9232.437694619704,False,False,False,False,774.9489315716902,False,False,False,False
2025-01-23 16:00:00+00:00,5.345,5.35,5.345,5.345,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.325817082633698,,67.99612343788016,16.068265769038746,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16984.0,9352.616955168236,False,False,False,False,776.8877078263927,False,False,False,False
2025-01-23 17:00:00+00:00,5.345,5.35,5.345,5.35,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.327191643928731,,67.5319693720008,16.068265769038746,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17585.0,9480.250800824542,False,False,False,False,774.160766619782,False,False,False,False
2025-01-23 18:00:00+00:00,5.35,5.37,5.35,5.37,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.328333026783257,,69.87108991351965,16.068265769038746,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17885.0,9610.556989959045,False,False,False,False,766.8094369047465,False,False,False,False
2025-01-23 19:00:00+00:00,5.37,5.375,5.365,5.365,503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.330354632930531,,69.8719676924865,16.068265769038746,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17382.0,9731.04447848681,False,False,False,False,762.7193681155256,False,False,False,False
2025-01-23 20:00:00+00:00,5.365,5.38,5.365,5.38,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.346538770401924,,71.62686317602844,16.58230912735796,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17835.0,9856.68719975058,False,False,False,False,757.9175174470679,False,False,False,False
