date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_valley_441,aVWAP_valley_422,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_377,aVWAP_valley_368,aVWAP_OB_bull_422,aVWAP_OB_bull_402,aVWAP_OB_bull_377,aVWAP_OB_bear_435,aVWAP_OB_bear_358,aVWAP_OB_bear_282,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,16.61,16.7,16.61,16.68,1702.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.663333333333334,,90.97217858558372,41.16122842221809,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9794.0,1365.4431361525978,False,False,False,False,961.526009306987,False,False,False,False
2023-12-04 17:00:00+00:00,16.6,16.62,16.555,16.56,503.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.643943310657598,,86.59527723754721,38.7663108361683,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9291.0,1488.319986754883,False,False,False,False,954.4170789301345,False,False,False,False
2023-12-05 17:00:00+00:00,16.53,16.57,16.53,16.53,818.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.616719042893376,,82.54254869410252,35.26024340563919,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8473.0,1596.6095993633344,False,False,False,False,952.3020854583494,False,False,False,False
2023-12-06 17:00:00+00:00,16.62,16.62,16.555,16.555,1582.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.602959464350345,,80.17634077173224,33.37181159931045,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10055.0,1727.74743503212,False,False,False,False,962.0648438233362,False,False,False,False
2023-12-07 17:00:00+00:00,16.61,16.65,16.6,16.615,1560.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.6076931603136,,79.38565872401257,32.838155637526185,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11615.0,1881.0381724734823,False,False,False,False,971.3351563221992,False,False,False,False
2023-12-08 17:00:00+00:00,16.615,16.65,16.615,16.645,600.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.610262872628727,,79.23804672967754,32.73170166108278,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12215.0,2041.2546349157537,False,False,False,False,965.5780221156534,False,False,False,False
2023-12-11 17:00:00+00:00,16.61,16.63,16.61,16.61,800.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.610940074906367,,77.47978822651419,31.035863942430197,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11415.0,2186.5840204209358,False,False,False,False,963.0109209975813,False,False,False,False
2023-12-12 17:00:00+00:00,16.61,16.63,16.61,16.63,400.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.61156246076585,,76.6458319440253,30.183009561640446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11815.0,2335.8617875461928,False,False,False,False,954.2820695092466,False,False,False,False
2023-12-13 17:00:00+00:00,16.63,16.915,16.63,16.915,464.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.62303654051489,,79.29698571152709,30.183009561640446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12279.0,2490.0189691346236,False,False,False,False,946.6807971137544,False,False,False,False
2023-12-14 17:00:00+00:00,17.105,17.105,17.035,17.035,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.62303654051489,,81.85537967535237,28.02539618344646,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12279.0,2641.786116899978,False,False,False,False,932.003575453076,False,False,False,False
2023-12-15 17:00:00+00:00,17.11,17.125,17.02,17.02,18.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.623957026163136,,82.94615797346316,29.044281664921456,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12261.0,2790.921215862769,False,False,False,False,917.8329773840361,False,False,False,False
2023-12-18 17:00:00+00:00,17.02,17.135,17.02,17.08,515.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.65006769322324,,84.1052307219644,30.197510788267337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12776.0,2945.7286388726484,False,False,False,False,911.5875048664541,False,False,False,False
2023-12-19 17:00:00+00:00,17.08,17.215,17.08,17.215,200.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.661417448883068,,85.69560897015606,31.781420088888282,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12976.0,3101.236721990902,False,False,False,False,900.5551404499199,False,False,False,False
2023-12-20 17:00:00+00:00,17.215,17.225,16.98,16.995,431.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.87314569651482,,79.38440404655361,33.77728599137619,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12545.0,3247.6516565336783,False,False,False,False,893.2752157917815,False,False,False,False
2023-12-21 17:00:00+00:00,16.995,17.08,16.965,17.08,208.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.872918524649922,,76.25824654257332,31.09439252067608,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12753.0,3395.0213982928462,False,False,False,False,882.6507938415212,False,False,False,False
2023-12-22 17:00:00+00:00,17.19,17.19,17.075,17.09,700.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.902916877624918,,74.30164184882885,29.42369143848127,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13453.0,3550.959051032492,False,False,False,False,879.8189985881644,False,False,False,False
2023-12-25 17:00:00+00:00,17.09,17.09,17.09,17.09,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.902916877624918,,72.99723871966587,28.227824950040286,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13453.0,3704.4790657451663,False,False,False,False,866.1783939588905,False,False,False,False
2023-12-26 17:00:00+00:00,17.09,17.09,17.09,17.09,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.902916877624918,,72.12763663355723,27.30542307338959,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13453.0,3855.6189251909773,False,False,False,False,852.749271571931,False,False,False,False
2023-12-27 17:00:00+00:00,17.2,17.22,17.19,17.215,537.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.931857805892626,,73.3737792085488,27.30542307338959,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13990.0,4012.7411123973184,False,False,False,False,847.8539340281801,False,False,False,False
2023-12-28 17:00:00+00:00,17.215,17.215,17.185,17.195,270.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.94202314280328,,73.38963942007307,27.30542307338959,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13720.0,4163.241250189608,False,False,False,False,838.8949583068129,False,False,False,False
2023-12-29 17:00:00+00:00,17.13,17.145,17.105,17.105,813.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.952314289477762,,69.96767482773535,24.728430564104002,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12907.0,4298.803401349459,False,False,False,False,838.4934860850018,False,False,False,False
2024-01-01 17:00:00+00:00,17.105,17.105,17.105,17.105,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.952314289477762,,67.6863650995102,22.46853821197803,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12907.0,4432.263813731638,False,False,False,False,825.4935870759319,False,False,False,False
2024-01-02 17:00:00+00:00,17.04,17.04,16.85,16.85,100.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.949351935461017,,59.12429442442324,14.585094800604523,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12807.0,4562.104684836574,False,False,False,False,814.2456244856074,False,False,False,False
2024-01-03 17:00:00+00:00,16.67,16.74,16.605,16.62,1753.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.789436527919506,,49.86743539025593,6.469811103583297,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11054.0,4662.7542246065495,False,False,False,False,828.7999558889313,False,False,False,False
2024-01-04 17:00:00+00:00,16.805,16.825,16.805,16.815,1195.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,16.803386016450187,,48.151376209187816,5.3918710278624005,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12249.0,4780.370438178541,False,False,False,False,834.4774759526688,False,False,False,False
2024-01-05 17:00:00+00:00,16.92,16.93,16.87,16.89,700.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,16.81564809826159,,48.43910757249792,5.3918710278624005,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12949.0,4907.015857741664,False,False,False,False,832.3925538448755,False,False,False,False
2024-01-08 17:00:00+00:00,16.94,17.015,16.93,17.015,1268.0,,,,,,,,,,,,,,,,,#000000,,16.844421113545806,,50.79205821302563,5.3918710278624005,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14217.0,5051.356697156522,False,False,False,False,839.1461576612339,False,False,False,False
2024-01-09 17:00:00+00:00,16.94,17.14,16.94,17.13,6135.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.936651540255713,,54.085963215921566,5.3918710278624005,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20352.0,5288.5759731696,False,False,False,False,921.2524187827652,False,False,False,False
2024-01-10 17:00:00+00:00,17.13,17.29,17.13,17.26,361.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.943313571459395,,57.97097916602647,0.37009137069229325,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20713.0,5527.714330174722,False,False,False,False,912.5663347706293,False,False,False,False
2024-01-11 17:00:00+00:00,17.22,17.325,17.22,17.3,1104.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.044543901532762,,61.04858614482068,3.3644553018551946,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21817.0,5780.261394823176,False,False,False,False,915.534298572635,False,False,False,False
2024-01-12 17:00:00+00:00,17.28,17.28,17.22,17.22,453.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.046834238054274,,61.13685628492879,3.6979881111870654,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21364.0,6021.869745291034,False,False,False,False,908.36322417616,False,False,False,False
2024-01-15 17:00:00+00:00,17.22,17.22,17.22,17.22,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.046834238054274,,61.19570304500087,4.2054730305048125,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21364.0,6259.732229860165,False,False,False,False,894.2800734137388,False,False,False,False
2024-01-16 17:00:00+00:00,17.2,17.2,17.06,17.06,336.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.0414008125809,,57.52387730930495,4.2054730305048125,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21028.0,6488.697621645279,False,False,False,False,885.6245683995722,False,False,False,False
2024-01-17 17:00:00+00:00,16.935,16.935,16.915,16.93,980.0,,,,,,,,,,,,,,,,,#000000,,17.012191269471735,,52.694979356751304,9.569201887638911,False,True,False,False,False,18.267729672915845,16.6702,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20048.0,6698.9193639453515,False,False,False,False,887.0877533856253,False,False,False,False
2024-01-18 17:00:00+00:00,17.08,17.08,16.95,17.03,400.0,,,,,,,,,,,,,,,,,#000000,,17.009325971374807,,51.55818272583943,8.324586460386904,False,True,False,False,False,20.0,16.7072,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20448.0,6912.083404814415,False,False,False,False,879.5360052711194,False,False,False,False
2024-01-19 17:00:00+00:00,17.12,17.13,17.03,17.105,259.0,,,,,,,,,,,,,,,,,#000000,,17.009835871504396,,52.23218977571804,8.324586460386904,False,True,False,False,False,20.0,16.7408,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20707.0,7125.958080708765,False,False,False,False,869.915292011102,False,False,False,False
2024-01-22 17:00:00+00:00,17.115,17.115,17.055,17.07,1527.0,,,,,,,,,,,,,,,,,#000000,,17.012396583394278,,51.92114420696767,8.012381190525524,False,True,False,False,False,20.0,16.773300000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19180.0,7312.842451550489,False,False,False,False,880.1026518248833,False,False,False,False
2024-01-23 17:00:00+00:00,17.075,17.1,17.065,17.1,3100.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.020385425801646,,52.3539548402907,7.986962750598288,False,True,True,False,False,20.0,16.798000000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22280.0,7544.8914057900165,False,False,False,False,914.5196649748851,False,False,False,False
2024-01-24 17:00:00+00:00,17.25,17.25,17.12,17.145,1179.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.028697831715604,,53.615441757424904,7.986962750598288,False,True,True,False,False,20.0,16.820800000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23459.0,7791.621771591721,False,False,False,False,918.620135285352,False,False,False,False
2024-01-25 17:00:00+00:00,17.24,17.24,17.12,17.145,1518.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.037622763446407,,54.45643303551437,7.986962750598288,False,True,True,False,True,20.0,16.8445,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23459.0,8034.526860404252,False,False,False,False,927.9128463661992,False,False,False,False
2024-01-26 17:00:00+00:00,17.22,17.43,17.19,17.43,18605.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.17712192633551,,59.89145200991385,4.9196978249757635,False,True,True,False,True,20.0,16.871199999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42064.0,8562.115591250698,False,False,False,False,1201.9762130892038,False,False,False,False
2024-01-29 17:00:00+00:00,17.47,17.57,17.455,17.57,1293.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.187805770826003,,65.03109183699601,9.675207911140625,False,False,True,False,True,20.0,16.8976,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43357.0,9101.57116347937,False,False,False,False,1203.3874345916968,False,False,False,False
2024-01-30 17:00:00+00:00,17.525,17.545,17.48,17.545,961.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.195132136832534,,67.69669908572428,12.042646757843201,False,False,True,False,True,20.0,16.9252,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42396.0,9617.763858619224,False,False,False,False,1199.629489869345,False,False,False,False
2024-01-31 17:00:00+00:00,17.43,17.5,17.28,17.28,1862.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.20127453697111,,63.01152544755899,12.042646757843201,False,True,True,False,False,19.778705948119832,16.944699999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40534.0,10097.085349183268,False,False,False,False,1209.8988001039288,False,False,False,False
2024-02-01 17:00:00+00:00,17.39,17.545,17.39,17.51,444.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.203940347625032,,63.06907548538206,12.042646757843201,False,True,True,False,False,20.0,16.9688,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40978.0,10575.859219738566,False,False,False,False,1198.0244001023175,False,False,False,False
2024-02-02 17:00:00+00:00,17.555,17.645,17.555,17.62,1966.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.220391776616,,64.33111169746378,12.042646757843201,False,False,True,False,False,20.0,16.9938,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42944.0,11077.690859742619,False,False,False,False,1209.9309985503435,False,False,False,False
2024-02-05 17:00:00+00:00,17.395,17.485,17.395,17.47,1407.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.226769587788958,,62.21582976190669,12.042646757843201,False,True,True,False,False,20.0,17.0153,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41537.0,11549.92821075436,False,False,False,False,1212.9863319061521,False,False,False,False
2024-02-06 17:00:00+00:00,17.47,17.54,17.47,17.52,470.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.229398142921337,,61.469398935810275,17.192362911174413,False,True,True,False,False,20.0,17.0379,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42007.0,12022.130874153518,False,False,False,False,1201.4671639696226,False,False,False,False
2024-02-07 17:00:00+00:00,17.66,17.695,17.64,17.65,538.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.234001327308814,,62.59607670477905,17.192362911174413,False,False,True,False,False,20.0,17.0621,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42545.0,12495.353651298423,False,False,False,False,1191.1808513499384,False,False,False,False
2024-02-08 17:00:00+00:00,17.655,17.68,17.64,17.67,538.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.23852256637483,,63.5890007082782,17.192362911174413,False,False,True,False,False,20.0,17.084500000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43083.0,12969.580726472092,False,False,False,False,1181.054016445288,False,False,False,False
2024-02-09 17:00:00+00:00,17.67,17.755,17.67,17.755,720.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.245323444998604,,65.28153271365042,17.192362911174413,False,False,True,False,True,20.0,17.105999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43803.0,13447.618234588803,False,False,False,False,1173.9058921593144,False,False,False,False
2024-02-12 17:00:00+00:00,17.92,17.97,17.83,17.83,1199.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.38309069004604,,67.26479968760627,12.443867333498396,True,False,True,False,True,20.0,17.1314,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45002.0,13936.83345575797,False,False,False,False,1174.294948094829,False,False,False,False
