date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_876,aVWAP_peak_870,aVWAP_peak_866,aVWAP_peak_840,aVWAP_peak_834,aVWAP_peak_827,aVWAP_peak_824,aVWAP_peak_815,aVWAP_peak_813,aVWAP_peak_806,aVWAP_peak_801,aVWAP_peak_800,aVWAP_peak_786,aVWAP_valley_896,aVWAP_valley_890,aVWAP_valley_884,aVWAP_valley_875,aVWAP_valley_869,aVWAP_valley_864,aVWAP_valley_858,aVWAP_valley_852,aVWAP_valley_847,aVWAP_valley_832,aVWAP_valley_828,aVWAP_valley_817,aVWAP_valley_810,aVWAP_valley_806,aVWAP_valley_794,aVWAP_valley_793,aVWAP_valley_778,aVWAP_valley_768,aVWAP_valley_762,aVWAP_valley_756,aVWAP_valley_749,aVWAP_valley_744,aVWAP_valley_743,aVWAP_valley_742,aVWAP_valley_737,aVWAP_valley_726,aVWAP_valley_720,aVWAP_valley_713,aVWAP_valley_699,aVWAP_valley_666,aVWAP_valley_654,aVWAP_valley_648,aVWAP_valley_637,aVWAP_valley_629,aVWAP_valley_618,aVWAP_valley_594,aVWAP_valley_582,aVWAP_valley_573,aVWAP_valley_564,aVWAP_valley_557,aVWAP_valley_556,aVWAP_valley_535,aVWAP_valley_528,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_511,aVWAP_valley_505,aVWAP_valley_492,aVWAP_valley_483,aVWAP_valley_478,aVWAP_valley_468,aVWAP_valley_452,aVWAP_valley_431,aVWAP_valley_425,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_403,aVWAP_valley_396,aVWAP_valley_377,aVWAP_valley_371,aVWAP_valley_365,aVWAP_valley_360,aVWAP_valley_354,aVWAP_valley_348,aVWAP_valley_342,aVWAP_valley_337,aVWAP_valley_329,aVWAP_valley_304,aVWAP_valley_296,aVWAP_valley_277,aVWAP_valley_264,aVWAP_valley_258,aVWAP_valley_247,aVWAP_valley_240,aVWAP_valley_235,aVWAP_valley_224,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_208,aVWAP_valley_198,aVWAP_valley_192,aVWAP_valley_186,aVWAP_valley_172,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_143,aVWAP_valley_136,aVWAP_valley_122,aVWAP_valley_109,aVWAP_valley_108,aVWAP_valley_102,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_89,aVWAP_valley_84,aVWAP_valley_73,aVWAP_valley_62,aVWAP_valley_54,aVWAP_valley_35,aVWAP_valley_26,aVWAP_valley_17,aVWAP_valley_16,aVWAP_valley_15,aVWAP_OB_bull_810,aVWAP_OB_bull_637,aVWAP_OB_bull_618,aVWAP_OB_bull_594,aVWAP_OB_bull_518,aVWAP_OB_bull_431,aVWAP_OB_bull_304,aVWAP_OB_bull_277,aVWAP_OB_bull_41,aVWAP_OB_bull_8,aVWAP_OB_bear_887,aVWAP_OB_bear_876,aVWAP_OB_bear_834,aVWAP_OB_bear_815,aVWAP_OB_bear_593,aVWAP_OB_bear_569,aVWAP_OB_bear_515,aVWAP_OB_bear_498,aVWAP_OB_bear_270,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,2.475,2.49,2.475,2.49,15835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4763307365594946,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.55766055911204,19.97464059249613,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6417.0,1951.8549300329828,False,False,False,False,34894.39279164243,False,False,False,False
2024-12-31 20:00:00+00:00,2.485,2.495,2.485,2.485,62226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4824120757134094,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.56978797236344,19.770895127135972,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68643.0,857.3610551487504,False,False,False,False,35318.13863983402,False,False,False,False
2025-01-01 15:00:00+00:00,2.485,2.485,2.485,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4824120757134094,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.91120624786437,18.902893532295195,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68643.0,-220.16392245045495,False,False,False,False,34770.57059890636,False,False,False,False
2025-01-01 16:00:00+00:00,2.485,2.485,2.485,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4824120757134094,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.47215176486499,18.094048289199833,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68643.0,-1280.9830864434712,False,False,False,False,34231.49198496983,False,False,False,False
2025-01-01 17:00:00+00:00,2.485,2.485,2.485,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4824120757134094,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.17944877619874,17.329073651965388,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68643.0,-2325.35544169241,False,False,False,False,33700.7711790013,False,False,False,False
2025-01-01 18:00:00+00:00,2.485,2.485,2.485,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4824120757134094,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.98431345042124,16.605213008651333,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68643.0,-3353.535977480124,False,False,False,False,33178.27860258267,False,False,False,False
2025-01-01 19:00:00+00:00,2.485,2.485,2.485,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4824120757134094,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.85422323323624,15.924911627632227,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68643.0,-4365.775729767254,False,False,False,False,32663.88668626356,False,False,False,False
2025-01-01 20:00:00+00:00,2.485,2.485,2.485,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4824120757134094,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.76749642177957,15.291894816691553,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68643.0,-5362.321842484042,False,False,False,False,32157.46983841451,False,False,False,False
2025-01-02 15:00:00+00:00,2.595,2.635,2.585,2.63,26932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6166666666666667,2.6166666666666667,2.6166666666666667,,,,,,,,,,2.5065579269785725,,,,,,,,,,,,2.6166666666666667,"rgba(38, 166, 154, 0.5)",,,,71.18729806306189,16.151521039487903,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41711.0,-5925.867240274986,False,False,False,False,32076.45480216002,False,False,False,False
2025-01-02 16:00:00+00:00,2.625,2.645,2.62,2.645,22491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62576809717473,2.62576809717473,2.62576809717473,,,,,,,,,,2.523547747193305,,,,,,,,,,,,2.62576809717473,"rgba(38, 166, 154, 0.5)",,2.6366666666666667,,78.35959418187159,22.480736305015924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19220.0,-6131.9778256970785,False,False,False,False,31927.843099800946,False,False,False,False
2025-01-02 17:00:00+00:00,2.645,2.645,2.595,2.61,28957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6224056306881005,2.6224056306881005,2.6224056306881005,,,,,,,,,,2.5369499587462845,,,,,,,,,,,,2.6224056306881005,"rgba(38, 166, 154, 0.5)",,2.6210382651738975,,77.50694131210624,22.480736305015924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48177.0,-6783.838634600999,False,False,False,False,31881.783516858293,False,False,False,False
2025-01-02 18:00:00+00:00,2.605,2.61,2.59,2.605,26934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6171016515689587,2.6171016515689587,2.6171016515689587,,,,,,,,,,2.5445907560667695,,,,,,,,,,,,2.6171016515689587,"rgba(38, 166, 154, 0.5)",,2.6133446223153403,,76.2191869467052,22.480736305015924,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75111.0,-7843.174469723464,False,False,False,False,31805.073694891496,False,False,False,False
2025-01-02 19:00:00+00:00,2.605,2.605,2.595,2.6,8677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.615799873089396,2.615799873089396,2.615799873089396,,,,,,,,,,2.5466210595215473,,,,,,,,,,,,2.615799873089396,"rgba(38, 166, 154, 0.5)",,2.6118507561760556,,74.5988858316835,22.480736305015924,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83788.0,-9020.613625231626,False,False,False,False,31446.498908924186,False,False,False,False
2025-01-02 20:00:00+00:00,2.605,2.63,2.6,2.625,32140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.616357081431501,2.616357081431501,2.616357081431501,,,,,,,,,,2.555190962216562,,,,,,,,,,,,2.616357081431501,"rgba(38, 166, 154, 0.5)",,2.6139173392344475,,74.93758025738309,22.480736305015924,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51648.0,-9681.503336468346,False,False,False,False,31457.250863824585,False,False,False,False
2025-01-03 15:00:00+00:00,2.605,2.62,2.595,2.605,31067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6146581225521732,2.6146581225521732,2.6146581225521732,,,,,,,,,,2.5605214013661675,,,,,,,,,,,,2.6146581225521732,"rgba(38, 166, 154, 0.5)",,2.612329475035791,,72.18978199084081,28.226017375642712,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82715.0,-10813.80561032155,False,False,False,False,31451.20046283506,False,False,False,False
2025-01-03 16:00:00+00:00,2.605,2.615,2.59,2.6,2523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.614475742957139,2.614475742957139,2.614475742957139,,,,,,,,,,2.5608645335801365,,,,,,,,,,,,2.614475742957139,"rgba(38, 166, 154, 0.5)",,2.6121410097855624,,69.64394950913652,25.61769526846527,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85238.0,-11967.669089231293,False,False,False,False,31002.70123085312,False,False,False,False
2025-01-03 17:00:00+00:00,2.595,2.595,2.585,2.585,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.588333333333333,2.614403069547558,2.614403069547558,2.614403069547558,,,,,,,,,,2.5609099468929983,,,,,,,,,,,,2.607885635494002,"rgba(38, 166, 154, 0.5)",,2.6120570564975116,,65.84254567609031,21.917488628047707,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85739.0,-13111.410653739333,False,False,False,False,30529.806638126713,False,False,False,False
2025-01-03 18:00:00+00:00,2.585,2.61,2.585,2.605,19303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5997048576045247,2.6130096479137954,2.6130096479137954,2.6130096479137954,,,,,,,,,,2.56325082185732,,,,,,,,,,,,2.609683450336478,"rgba(38, 166, 154, 0.5)",,2.610623879918834,,65.08894157297013,21.061013420443587,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66436.0,-13938.148473061203,False,False,False,False,30355.747620481336,False,False,False,False
2025-01-03 19:00:00+00:00,2.605,2.61,2.595,2.595,20591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.599855303874242,2.6117926456959055,2.6117926456959055,2.6117926456959055,,,,,,,,,,2.565457401413311,,,,,,,,,,,,2.6088083102404895,"rgba(38, 166, 154, 0.5)",,2.6094296507308012,,63.16389152033014,19.023747992298937,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87027.0,-15071.308961850951,False,False,False,False,30204.35618450488,False,False,False,False
2025-01-03 20:00:00+00:00,2.595,2.605,2.59,2.595,35927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.598354318981858,2.6096702246627843,2.6096702246627843,2.6096702246627843,,,,,,,,,,2.5684169752703525,,,,,,,,,,,,2.6068412482425525,"rgba(38, 166, 154, 0.5)",,2.607333722835256,,61.880524818570144,17.562505861513202,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87027.0,-16186.901070969541,False,False,False,False,30293.079344435035,False,False,False,False
