date,Open,High,Low,Close,Volume,aVWAP_peak_433,aVWAP_peak_412,aVWAP_peak_396,aVWAP_peak_387,aVWAP_peak_375,aVWAP_peak_369,aVWAP_peak_358,aVWAP_peak_342,aVWAP_peak_334,aVWAP_peak_320,aVWAP_peak_311,aVWAP_peak_302,aVWAP_peak_295,aVWAP_peak_272,aVWAP_peak_259,aVWAP_valley_438,aVWAP_valley_416,aVWAP_valley_401,aVWAP_valley_384,aVWAP_valley_377,aVWAP_valley_369,aVWAP_valley_347,aVWAP_valley_338,aVWAP_valley_329,aVWAP_valley_315,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_290,aVWAP_valley_269,aVWAP_valley_257,aVWAP_valley_249,aVWAP_valley_234,aVWAP_valley_229,aVWAP_valley_216,aVWAP_valley_192,aVWAP_valley_172,aVWAP_valley_164,aVWAP_valley_157,aVWAP_valley_153,aVWAP_valley_148,aVWAP_valley_144,aVWAP_valley_132,aVWAP_valley_123,aVWAP_valley_113,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_68,aVWAP_valley_64,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_29,aVWAP_valley_12,aVWAP_OB_bull_438,aVWAP_OB_bull_416,aVWAP_OB_bull_389,aVWAP_OB_bull_2,aVWAP_OB_bear_358,aVWAP_OB_bear_342,aVWAP_OB_bear_334,aVWAP_OB_bear_272,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-01 17:00:00+00:00,15.625,15.685,15.48,15.495,66116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.976467552635675,14.63986553752664,14.47880624622159,14.395529604905072,14.32988127896172,14.317053544390719,14.320199748889328,14.13302266907463,,,,14.022467175527519,,,,,,,14.448853272825671,"rgba(38, 166, 154, 1.0)",0.4973064837087255,14.622702835001917,1.75404341904577,64.52657649384321,10.821670476944718,True,False,True,False,True,12.4174749563349,14.5452,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52484.0,536956.1761557788,False,False,False,False,221310.6032719782,False,False,False,False
2024-04-02 17:00:00+00:00,15.24,15.275,15.155,15.27,135983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.998926998538256,14.658535250038693,14.496070447421452,14.41170301886426,14.338636480111482,14.324815858339905,14.327390376268367,14.140012482047041,,,,14.02977215575023,,,,,,,14.462011363953682,"rgba(38, 166, 154, 0.75)",0.505853902990942,14.612711490301091,1.299364314108451,60.79667274873756,16.892872824005863,True,False,True,False,False,10.356557306512336,14.5623,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83499.0,527336.7160603404,False,False,False,False,219987.69469411808,False,False,False,False
2024-04-03 17:00:00+00:00,15.315,15.37,15.185,15.245,83797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.012615557577092,14.6701001844746,14.506784694254995,14.421754151624816,14.344145586636529,14.329707197239554,14.331926316370629,14.1444057523386,,,,14.03435344658786,,,,,,,14.470179930064601,"rgba(38, 166, 154, 0.75)",0.5118781263310775,14.61514898852765,1.2304706512599985,58.0708144139667,14.263577729250258,True,False,True,False,False,10.129010167537718,14.578299999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167296.0,516567.21658653667,False,False,False,False,217876.2110554496,False,False,False,False
2024-04-04 17:00:00+00:00,15.435,15.445,15.01,15.08,120731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0239849540957,14.683653947098216,14.519972992560106,14.434355518972358,14.35121974131851,14.336009727481574,14.337774652371799,14.150181984842039,,,,14.040425736873642,,,,,,,14.479644189842539,"rgba(38, 166, 154, 0.5)",0.5158355157211238,14.617025829846346,0.8975228654165635,54.66021599868085,11.008129096491409,False,False,True,False,False,8.627591069518207,14.589,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288027.0,504092.8876472105,False,False,False,False,216370.0837522643,False,False,False,False
2024-04-05 17:00:00+00:00,15.165,15.165,14.985,15.065,128724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.027235084766945,14.694381660492706,14.531287881817526,14.44547567370763,14.357675456176528,14.341789213427516,14.343141734104464,14.155638359318042,,,,14.046229157701658,,,,,,,14.48707813297642,#000000,0.519432408525908,14.6168421543562,0.862783758363521,52.23969381708221,8.6750384699575,False,True,False,False,False,8.490992794032323,14.597199999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-416751.0,489816.2382263235,False,False,False,False,215011.22974060127,False,False,False,False
2024-04-08 17:00:00+00:00,15.445,15.515,15.435,15.46,60457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.04096993015138,14.704324106467643,14.540243765999115,14.453803355802327,14.362337077933567,14.345936763960792,14.346998944048464,14.159283479802792,,,,14.049982383739204,,,,,,,14.49423717802076,"rgba(38, 166, 154, 0.5)",0.530336133423335,14.62468885265707,1.5750598435580359,54.38301354919682,8.6750384699575,False,False,True,False,False,11.287401888495989,14.609199999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-356294.0,476698.2500367681,False,False,False,False,212615.04013221984,False,False,False,False
2024-04-09 17:00:00+00:00,15.395,15.515,15.34,15.5,72098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.055621101713797,14.715576701574657,14.550496961831964,14.463383234339585,14.367754295892816,14.350763208269202,14.351489944096187,14.163543689376615,,,,14.054375050964495,,,,,,,14.502328642136852,"rgba(38, 166, 154, 0.5)",0.5421549427811029,14.633131055850251,1.5989321054659285,56.14018119813093,8.6750384699575,False,False,True,False,True,11.563014823476653,14.6193,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-284196.0,464901.4399586787,False,False,False,False,210436.48137048,False,False,False,False
2024-04-10 17:00:00+00:00,14.825,14.92,14.675,14.835,131491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.040616830304478,14.718100297926778,14.555714124336282,14.46934772080605,14.371729251706451,14.35439017967589,14.354864563940964,14.167406901295122,,,,14.05866924906072,,,,,,,14.504021233749002,#000000,0.5432447559478728,14.625706691161222,0.38526521710015726,51.18146821158835,7.749273957137049,False,True,False,False,False,5.644857097073178,14.6249,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-415687.0,451248.9060058309,False,False,False,False,209212.5204189997,False,False,False,False
2024-04-11 17:00:00+00:00,14.64,14.78,14.62,14.71,84243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.027913741491975,14.717851700687886,14.557591341064064,14.471899180641348,14.37362784809674,14.356146921628762,14.356500003927595,14.1694509570314,,,,14.061007917682694,,,,,,,14.50387271182122,"rgba(239, 83, 80, 1.0)",0.5435986032372053,14.61995317748872,0.16564947366501684,47.03385098683796,3.8775840504185624,False,True,False,True,False,4.601014402614531,14.636500000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-499930.0,436501.9462227947,False,False,False,False,207275.00847451907,False,False,False,False
2024-04-12 17:00:00+00:00,14.57,14.61,14.465,14.595,115288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.004815101641164,14.714221855861277,14.557575524298375,14.473145548279765,14.375050886579436,14.357518999610676,14.357777419877264,14.171461576368563,,,,14.063456515740755,,,,,,,14.501445864064564,"rgba(239, 83, 80, 1.0)",0.5433935742871604,14.609597565485547,-0.02686370648511274,43.49954962480061,0.5995569855821472,False,True,False,True,False,3.645376585952789,14.6413,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-615218.0,420196.21062244126,False,False,False,False,205848.8533043715,False,False,False,False
2024-04-15 17:00:00+00:00,14.495,14.515,14.295,14.425,850748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.847259113934893,14.67110778903821,14.541222347214745,14.467127944811228,14.377037581973529,14.360121703246755,14.360201094006294,14.180325905603171,,,,14.0757038826141,,,,,,,14.475550434978604,"rgba(239, 83, 80, 1.0)",0.543329011202617,14.545997815267057,-0.2226971370426865,40.04874278428656,-2.62615391510316,False,True,False,True,False,2.2465027200611054,14.6455,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1465966.0,390953.38565155066,False,False,False,False,215847.28968724946,False,False,False,False
2024-04-16 17:00:00+00:00,14.195,14.275,14.06,14.215,107377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.183333333333332,14.825722373405949,14.6624898754349,14.536230299401677,14.46366472804807,14.375720088438547,14.359055641896482,14.359202767026673,14.18033984843766,,,,14.076179567189492,,,,,,,14.470677388373204,"rgba(239, 83, 80, 1.0)",0.5446189096577126,14.504777316162311,-0.5320735490885423,36.51821611421849,-5.95257064869844,False,True,False,True,False,0.55255953600388,14.651499999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1573343.0,360499.1781220692,False,False,False,False,214165.57976961767,False,False,False,False
2024-04-17 17:00:00+00:00,14.235,14.51,14.23,14.435,271870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.332680812241101,14.792778410408506,14.650893735354623,14.531298945004442,14.461506830601541,14.375990055973347,14.359546055299523,14.359660183819571,14.182791689469498,,,,14.079670863571957,,,,,,,14.483044378587833,"rgba(239, 83, 80, 1.0)",0.5430908125080277,14.507462413228597,-0.13342596037292553,36.89178091842388,-5.95257064869844,False,True,False,True,False,2.2577928104372553,14.6621,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1301473.0,334732.16760854877,False,False,False,False,215060.22194373212,False,False,False,False
2024-04-18 17:00:00+00:00,14.315,14.51,14.175,14.38,381439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.34387256371223,14.75064734561327,14.634125371262945,14.52324669038016,14.457208870351009,14.3755030587367,14.359452120057261,14.359569844534132,14.185549999488407,,,,14.08388035766078,,,,,,,14.475453233080962,"rgba(239, 83, 80, 1.0)",0.542829175260056,14.494210872184953,-0.21039928837693025,36.74449051746778,-6.225826438389177,False,True,False,True,False,1.8089854311927667,14.6722,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1682912.0,303450.8626843852,False,False,False,False,217639.73788258896,False,False,False,False
2024-04-19 17:00:00+00:00,14.685,14.74,14.555,14.615,269802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.420531811141906,14.743382959884185,14.634223311596323,14.526796203699018,14.462189046809897,14.37971979371476,14.363445387843884,14.363317940716026,14.190603650607622,,,,14.08979439018307,,,,,,,14.48670080692575,"rgba(239, 83, 80, 0.75)",0.5427647940145167,14.50164404502953,0.20884912990034357,39.43886245174709,-6.225826438389177,False,True,False,True,True,3.616958016558762,14.6868,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1413110.0,276837.5159761001,False,False,False,False,218448.45512471936,False,False,False,False
2024-04-22 17:00:00+00:00,14.665,14.77,14.53,14.585,363597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.474729374464255,14.73428294403322,14.633932504310575,14.530905227380742,14.468178638284991,14.385014173379494,14.368489673471476,14.368062327622413,14.197113784951656,,,,14.097448624851152,,,,,,,14.495449357868395,"rgba(239, 83, 80, 0.75)",0.5424593645261931,14.507076205366333,0.14364909102772966,40.957463313951784,-6.225826438389177,False,True,False,True,True,3.3647944206942384,14.696100000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1776707.0,244999.61650360242,False,False,False,False,220698.82016154542,False,False,False,False
2024-04-23 17:00:00+00:00,14.775,14.805,14.645,14.72,249926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.512522669657725,14.733718326576994,14.636866975852989,14.536113068946818,14.474348505560783,14.389895039852306,14.373074445926331,14.37238098056793,14.202438849287997,,,,14.103504094967304,,,,,,,14.503615001617735,"rgba(239, 83, 80, 0.75)",0.5428326438961445,14.513489572867416,0.3804311134466241,43.57495020956708,-6.225826438389177,False,True,False,True,True,4.404545382991941,14.7197,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1526781.0,217530.14958106593,False,False,False,False,221151.95473268424,False,False,False,False
2024-04-24 17:00:00+00:00,14.79,14.95,14.76,14.935,157451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.544786515063874,14.738373284303094,14.641826547541077,14.541905973556462,14.480460373738994,14.394324373749457,14.377180868756367,14.376251513640135,14.20674161220174,,,,14.10821841186753,,,,,,,14.511888681293684,#000000,0.5446198608137532,14.520797608348003,0.7605348637728888,47.597603378525534,-8.769502983997953,False,True,False,False,True,6.031341817238733,14.7415,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1369330.0,192927.6666418246,False,False,False,False,220164.34303140233,False,False,False,False
2024-04-25 17:00:00+00:00,14.53,14.67,14.48,14.605,132527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.547542152514827,14.734416315636533,14.64087375120037,14.542505587510597,14.481764228910873,14.395759033954795,14.378583672587165,14.377578365108294,14.20874779246379,,,,14.110637311786316,,,,,,,14.512377888427931,"rgba(239, 83, 80, 0.75)",0.5443892188697539,14.520643350548935,0.15495650267689726,46.80510582698617,-8.769502983997953,False,True,False,True,True,3.208667552894667,14.749400000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1501857.0,166651.93537605988,False,False,False,False,218805.62453479142,False,False,False,False
2024-04-26 17:00:00+00:00,14.805,14.83,14.69,14.695,55325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.552848264108466,14.73445805376657,14.641551176110875,14.543636504143874,14.483093196639334,14.3968316979758,14.379594569293012,14.378533088326813,14.209917760642258,,,,14.111963930180824,,,,,,,14.513818318795593,"rgba(239, 83, 80, 0.75)",0.543184454261488,14.521816956661489,0.3188291601127843,47.2691739485453,-8.646350942851,False,True,False,True,True,3.8979423452275874,14.7619,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1446532.0,141641.33172681864,False,False,False,False,216271.04120867062,False,False,False,False
2024-04-29 17:00:00+00:00,14.765,14.775,14.635,14.72,82033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.559072053917895,14.73407763800154,14.642249435377954,14.545048971973394,14.484822622723234,14.39827894360527,14.380965498405844,14.379828690499538,14.211550535243948,,,,14.113832168813865,,,,,,,14.515542981813084,#000000,0.5419887635549459,14.523166996584985,0.3631680519056758,47.86692516336282,-7.680063323850845,False,True,False,False,True,4.090914076280022,14.7749,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1364499.0,118290.31883182921,False,False,False,False,214189.8312674509,False,False,False,False
2024-04-30 17:00:00+00:00,14.635,14.705,14.475,14.475,94243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.551666666666668,14.558749783353884,14.730875380569,14.641200142629613,14.545112897188325,14.485402841127593,14.399089001245917,14.381775338996436,14.380596874612777,14.212821538197767,,,,14.115397908614948,,,,,,,14.53673400647218,"rgba(239, 83, 80, 0.75)",0.5368964199599072,14.522579354129356,-0.08861924267051151,45.72250221302163,-7.680063323850845,False,True,False,True,True,2.0010962391712077,14.7804,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1458742.0,93840.20536156828,False,False,False,False,212330.19047260672,False,False,False,False
2024-05-01 17:00:00+00:00,14.66,15.085,14.62,14.705,135938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.700293457467527,14.573195924620514,14.732664844160427,14.643864658066095,14.548661345001237,14.489334256479763,14.40214508532553,14.384640508626413,14.383305295952077,14.215987495100753,,,,14.11892823310058,,,,,,,14.559350009968439,"rgba(239, 83, 80, 0.75)",0.530462419383671,14.526396323970026,0.3366943057671994,47.046560842990246,-7.680063323850845,False,True,False,True,True,3.8031926915768075,14.788899999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1322804.0,71876.72930945094,False,False,False,False,211145.81542651978,False,False,False,False
2024-05-02 17:00:00+00:00,14.715,14.9,14.695,14.865,204025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.756541246167334,14.593292965664665,14.73578633376253,14.648104534902304,14.554144567408942,14.495359327720335,14.406833104576641,14.389036692167487,14.387464505339778,14.220809017637606,,,,14.124286690391518,,,,,,,14.572387346546279,#000000,0.5050616588885746,14.532168875578218,0.6589910728012919,49.59631189814658,-5.373477229895364,False,True,False,False,True,5.0293430124119425,14.799299999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1118779.0,53416.9505604672,False,False,False,False,211035.41518734893,False,False,False,False
2024-05-03 17:00:00+00:00,14.975,14.99,14.895,14.92,76337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.783224612487748,14.603395987048247,14.738415235488684,14.650665408451005,14.557002583877718,14.498336279459263,14.40904094413722,14.39109166089984,14.389408754653788,14.222935732010184,,,,14.126598521464732,,,,,,,14.578896588981214,"rgba(38, 166, 154, 0.5)",0.5001303163509816,14.535326148797333,0.769147237482621,51.855237779570416,-3.078647690743466,False,False,True,False,True,5.449488935706928,14.8125,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1042442.0,36426.889311467705,False,False,False,False,208947.06766506445,False,False,False,False
2024-05-06 17:00:00+00:00,15.085,15.185,15.085,15.125,159004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.865972620294018,14.634041882563375,14.748935390483792,14.659445178823587,14.565846727393154,14.507144631397711,14.415278546286308,14.396852585528125,14.394858386142216,14.228537404059505,,,,14.132533037831463,,,,,,,14.599189695346258,"rgba(38, 166, 154, 1.0)",0.5010889313456413,14.545458767029652,1.156563629162648,55.31539253533039,0.25582534919902145,True,False,True,False,True,7.002387058992301,14.8413,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2441918594384209,0.2441918594384209,False,False,False,False,-883438.0,22165.418159351924,False,False,False,False,208172.7565384743,False,False,False,False
2024-05-07 17:00:00+00:00,15.065,15.065,14.875,14.935,101500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.878130909443048,14.645622114668127,14.75245122500403,14.662887667816316,14.569665104007415,14.511115100549393,14.418254453872885,14.399626957971511,14.397486923999338,14.231397866291532,,,,14.135633946601413,,,,,,,14.60471919166659,"rgba(38, 166, 154, 1.0)",0.5016355502007658,14.549503442204099,0.7684793425059635,55.072644056255186,0.25582534919902145,True,False,True,False,True,5.306614430557509,14.8573,,0.0,0.0,0.0,0.0,0,0.9394122626677953,0.78026363526424,False,False,False,False,0.22083845250413875,0.2325151559712798,False,False,False,False,-984938.0,6551.411676261196,False,False,False,False,206518.91535183127,False,False,False,False
2024-05-08 17:00:00+00:00,14.935,15.035,14.93,15.015,96823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.890983346200084,14.65707633643019,14.756248501984311,14.66647879567445,14.573560758879502,14.515129395239406,14.42124500597708,14.40241225724026,14.400126645779501,14.23423607739978,,,,14.138695266265177,,,,,,,14.61039179970316,"rgba(38, 166, 154, 1.0)",0.5029655926476355,14.553635139517171,0.9172891092891311,55.74355794764736,0.975556526085299,True,False,True,False,True,5.92037839535266,14.878899999999998,,0.0,0.0,0.0,0.0,0,0.9411764705882352,0.7737835875090777,False,False,False,False,0.22259907337062196,0.22755711467095088,False,False,False,False,-888115.0,-7319.385403990916,False,False,False,False,204818.2034859114,False,False,False,False
2024-05-09 17:00:00+00:00,15.03,15.085,15.01,15.07,115149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.91019594907796,14.672077980613107,14.76174635080893,14.671436151717087,14.578768558639783,14.520421865795655,14.425140381734755,14.406033055806402,14.403558909217564,14.23785606184829,,,,14.142568338211282,,,,,,,14.61822753677421,"rgba(38, 166, 154, 1.0)",0.5051743700388451,14.559203748620554,1.0111285957364955,56.77463941119804,2.2183422029624396,True,False,True,False,True,6.344540173906495,14.8956,,0.0,0.0,0.0,0.0,0,0.9453267062674261,0.7699115044247788,False,False,False,False,0.2102243136917796,0.21889071418136524,False,False,False,False,-772966.0,-19189.87555276625,False,False,False,False,203427.9832768275,False,False,False,False
2024-05-10 17:00:00+00:00,15.045,15.1,14.975,15.07,228941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.936290301110049,14.698313808303642,14.771862055146407,14.680760996454486,14.588654782398189,14.530514624980412,14.43266420772212,14.413041188917697,14.410208460983846,14.24490138549209,,,,14.150116827972656,,,,,,,14.631512745629124,"rgba(38, 166, 154, 1.0)",0.5074524075673953,14.569521148637675,0.9862577138248312,57.462027053565166,3.1547336659512126,True,False,True,False,True,6.344540173906495,14.9131,,0.0,0.0,0.0,0.0,0,0.9423315933383045,0.7706935123042505,False,False,False,False,0.2085419202600788,0.21371631722072204,False,False,False,False,-772966.0,-30876.327094583827,False,False,False,False,203823.5339236984,False,False,False,False
2024-05-13 17:00:00+00:00,14.98,14.98,14.845,14.87,107511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.898333333333333,14.933197552908199,14.704655729089561,14.773924209759492,14.683259816505087,14.591686596711396,14.53378750641079,14.435289439768095,14.415515061093641,14.412561053027927,14.247557951123937,,,,14.153033615675811,,,,,,,14.694266773060743,"rgba(38, 166, 154, 0.75)",0.5075070851145247,14.572361965195542,0.5864706987042196,54.819073593615684,3.1547336659512126,True,False,True,False,False,4.496361361367896,14.9188,,0.0,0.0,0.0,0.0,0,0.9343874501992031,0.7772659362549802,False,False,False,False,0.18760669599729285,0.20066150660900745,False,False,False,False,-880477.0,-44048.43055048175,False,False,False,False,202330.316343486,False,False,False,False
2024-05-14 17:00:00+00:00,15.135,15.14,14.98,15.095,107677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.985066856268318,14.943644919798087,14.715951625389396,14.778708363999064,14.68767675313118,14.59634725294914,14.538538648404076,14.438862412388822,14.418848070640076,14.415727333671398,14.25089997811592,,,,14.156606321984079,,,,,,,14.710599604041011,"rgba(38, 166, 154, 0.75)",0.5085301376525297,14.57713707692429,1.0183524726110889,55.862317165648946,3.1547336659512126,True,False,True,False,False,6.288499403030727,14.920499999999999,,0.0,0.0,0.0,0.0,0,0.9383314683575779,0.770483650379212,False,False,False,False,0.21232895718983835,0.2064952318994229,False,False,False,False,-772800.0,-55346.90449543552,False,False,False,False,200862.8230668428,False,False,False,False
2024-05-15 17:00:00+00:00,15.46,15.61,15.33,15.585,244350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.263303179860351,15.026194593113484,14.767681918879001,14.80437681354726,14.708321988072429,14.616009615487831,14.557596029664841,14.45231714375125,14.431263609571316,14.427509863780525,14.262366228440586,,,,14.168431768299119,,,,,,,14.774475160297055,"rgba(38, 166, 154, 1.0)",0.5194184898206529,14.674347097771056,1.7532161832424928,60.623475614566416,6.250434885485582,True,False,True,False,True,9.962276041447303,14.9325,,0.0,0.0,0.0,0.0,0,0.9389520514087988,0.7676717745921899,False,False,False,False,0.28251902007338625,0.24450712598640456,False,False,False,False,-528450.0,-62681.83620868458,False,True,False,False,201537.0428642561,False,True,False,False
2024-05-16 17:00:00+00:00,15.485,15.49,15.315,15.33,67128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.277964737930047,15.039790599013246,14.778440999888101,14.809870869855994,14.712920748109187,14.620498242980137,14.562003006004407,14.455506606829877,14.434219307385705,14.430318409616763,14.265154869405057,,,,14.171332632746454,,,,,,,14.782124476326373,"rgba(38, 166, 154, 1.0)",0.5208899868286763,14.67634666686964,1.2548779006292383,60.4034016853427,6.250434885485582,True,False,True,False,True,7.61659671400362,14.9398,,0.0,0.0,0.0,0.0,0,0.9374307180687276,0.7684443897031656,False,False,False,False,0.2707928198794125,0.25764997293290853,False,False,False,False,-595578.0,-70943.79223645691,False,False,False,False,199453.1817345777,False,False,False,False
2024-05-17 17:00:00+00:00,15.415,15.455,15.375,15.405,79246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.295451341668977,15.056001691354876,14.79134348781422,14.816595320239927,14.71853700184403,14.62595969823765,14.567354967678094,14.459378656839256,14.437807270569904,14.433728506033297,14.268527075568416,,,,14.174833391630933,,,,,,,14.791327770709628,"rgba(38, 166, 154, 1.0)",0.5258297432809591,14.680449877669234,1.3779177225880628,60.86831906407906,6.621086416445934,True,False,True,False,True,8.170337834590594,14.949000000000002,,0.0,0.0,0.0,0.0,0,0.943146706216784,0.7655419602026945,False,False,False,False,0.2729587715806973,0.2653043722568029,False,False,False,False,-516332.0,-77849.03576767464,False,False,False,False,197589.50449838268,False,False,False,False
2024-05-20 17:00:00+00:00,15.39,15.41,15.205,15.23,69892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.294025723434604,15.064356642744187,14.799999387488759,14.821133882665535,14.722500860502224,14.629927621753248,14.571301337896106,14.46230507295976,14.440530417458554,14.436319275902312,14.27114845479207,,,,14.177581767502602,,,,,,,14.795693816180554,"rgba(38, 166, 154, 0.75)",0.5261148608876652,14.681828779187029,1.0419230885972173,58.96618319221991,6.621086416445934,True,False,True,False,False,6.574246953500527,14.955100000000002,,0.0,0.0,0.0,0.0,0,0.9403850901012094,0.765243149839546,False,False,False,False,0.25441081040148017,0.25985759132914155,False,False,False,False,-586224.0,-85730.81815887347,False,False,False,False,195609.69822708992,False,False,False,False
