date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_377,aVWAP_peak_316,aVWAP_peak_298,aVWAP_peak_248,aVWAP_peak_218,aVWAP_peak_148,aVWAP_peak_92,aVWAP_peak_58,aVWAP_valley_395,aVWAP_valley_338,aVWAP_OB_bull_338,aVWAP_OB_bear_412,aVWAP_OB_bear_218,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,77.08,77.55,77.015,77.465,25285.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,25285.0,False,False,False,False
2023-12-25 17:00:00+00:00,77.465,77.465,77.465,77.465,0.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,24892.98449612403,False,False,False,False
2023-12-26 17:00:00+00:00,77.84,78.03,77.64,77.96,38855.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38855.0,602.4031007751938,False,False,False,False,25109.449852773272,False,False,False,False
2023-12-27 17:00:00+00:00,78.06,78.33,77.985,78.235,14197.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53052.0,1415.5751457244155,False,False,False,False,24940.264583738026,False,False,False,False
2023-12-28 17:00:00+00:00,77.895,78.31,77.89,78.13,20553.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,95.27381845461349,45.74643660915214,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32499.0,1897.488709356595,False,False,False,False,24872.2449777886,False,False,False,False
2023-12-29 17:00:00+00:00,77.965,78.37,77.865,78.12,11697.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.69495403594121,42.80902952507027,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20802.0,2190.5819076611438,False,False,False,False,24667.977613791874,False,False,False,False
2024-01-01 17:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,89.30904442349302,41.02768054843962,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20802.0,2479.1310253718234,False,False,False,False,24285.52834846177,False,False,False,False
2024-01-02 17:00:00+00:00,77.29,77.355,76.73,76.92,17091.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.14982920028604,22.302560209478685,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3711.0,2498.2297691645085,False,False,False,False,24173.98527329182,False,False,False,False
2024-01-03 17:00:00+00:00,77.01,77.125,76.38,76.39,23700.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,51.83482144117133,9.01076471182521,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19989.0,2149.5905479371518,False,False,False,False,24166.63666440357,False,False,False,False
2024-01-04 17:00:00+00:00,76.69,76.755,75.77,76.33,28491.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.28499999999998,,40.75561617778369,0.6872980912853777,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48480.0,1364.6356557210715,False,False,False,False,24233.681057203514,False,False,False,False
2024-01-05 17:00:00+00:00,76.39,76.65,76.135,76.355,55533.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.34778723936019,,33.766007426995735,-4.236944329541259,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7053.0,1452.8273509812097,False,False,False,False,24718.941816006558,False,False,False,False
2024-01-08 17:00:00+00:00,77.18,78.23,76.915,78.17,36832.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.78172785518855,,43.654819208002365,-4.236944329541259,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43885.0,2110.690492826462,False,False,False,False,24906.74116769638,False,False,False,False
2024-01-09 17:00:00+00:00,77.67,78.07,77.53,77.89,23818.0,,,,,,,,,,,,,,,,,#000000,,76.95430721253761,,48.42292045242939,-16.50038990499762,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20067.0,2389.082888286517,False,False,False,False,24889.86145967008,False,False,False,False
2024-01-10 17:00:00+00:00,79.125,79.175,78.555,78.64,44764.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.0890397429942,,54.49347033886165,-11.141036778144539,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64831.0,3357.1746264526173,False,False,False,False,25197.987638589922,False,False,False,False
2024-01-11 17:00:00+00:00,77.415,78.33,77.41,78.19,24584.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.97868015622623,,55.8248932576589,-9.772541792677444,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40247.0,3929.109903561879,False,False,False,False,25188.46845039473,False,False,False,False
2024-01-12 17:00:00+00:00,78.5,78.7,78.255,78.485,24788.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.02898757867993,,57.85700101580121,-7.296021285667209,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65035.0,4876.488044591927,False,False,False,False,25182.259637210314,False,False,False,False
2024-01-15 17:00:00+00:00,78.485,78.485,78.485,78.485,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.02898757867993,,59.21173952122942,-5.186211579447615,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65035.0,5809.17815242771,False,False,False,False,24791.837007176044,False,False,False,False
2024-01-16 17:00:00+00:00,75.64,75.96,75.19,75.81,36493.0,,,,,,,,,,,,,,,,,#000000,,76.88805809008822,,50.06357874414966,-5.186211579447615,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28542.0,6161.625002777669,False,False,False,False,24973.25038690975,False,False,False,False
2024-01-17 17:00:00+00:00,76.015,76.11,75.78,75.87,58192.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.67885237672381,,44.24089592025733,8.414241203575571,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86734.0,7410.809111261736,False,False,False,False,25488.269760756106,False,False,False,False
2024-01-18 17:00:00+00:00,76.55,76.85,76.34,76.765,30126.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.71154987289255,,44.16145516318933,7.724445410060383,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116860.0,9107.69579170729,False,False,False,False,25560.172555162986,False,False,False,False
2024-01-19 17:00:00+00:00,76.185,76.965,76.045,76.85,20330.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.71921717790659,,44.4400050187427,7.097703417968063,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137190.0,11093.467949975393,False,False,False,False,25479.08460857131,False,False,False,False
2024-01-22 17:00:00+00:00,76.12,76.17,75.49,75.53,51865.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.5576549258051,,41.07384304806825,2.982462925898787,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85325.0,12244.344415867246,False,False,False,False,25888.16856812834,False,False,False,False
2024-01-23 17:00:00+00:00,75.36,76.06,75.29,75.96,58352.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.43905961232511,,40.57743201752656,1.579937949605366,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143677.0,14282.060006318916,False,False,False,False,26391.483784126354,False,False,False,False
2024-01-24 17:00:00+00:00,76.395,76.51,76.05,76.155,34835.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.42774041228809,,41.03480587583137,1.063036031176388,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178512.0,16828.260626375988,False,False,False,False,26522.391012279433,False,False,False,False
2024-01-25 17:00:00+00:00,76.56,76.82,76.26,76.785,16346.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.43858087101702,,43.74987651474707,1.063036031176388,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194858.0,19588.411624416673,False,False,False,False,26364.617508213087,False,False,False,False
2024-01-26 17:00:00+00:00,76.985,76.99,76.765,76.885,42828.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.48720611442322,,45.928503933453634,1.063036031176388,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237686.0,22969.76958372804,False,False,False,False,26619.86374839583,False,False,False,False
2024-01-29 17:00:00+00:00,77.72,78.765,77.7,78.755,45950.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.67228399151871,,52.584407711310206,-5.968992684948489,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283636.0,27011.106489406673,False,False,False,False,26919.555783304422,False,False,False,False
2024-01-30 17:00:00+00:00,78.675,79.045,78.47,78.695,46062.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.85258089546102,,56.77550333483014,-1.7995045460727752,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237574.0,30275.64747406703,False,False,False,False,27216.337864183424,False,False,False,False
2024-01-31 17:00:00+00:00,78.96,79.28,77.82,78.065,32131.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.94061551341036,,57.03038556264652,-1.2409390159742202,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205443.0,32991.42038144584,False,False,False,False,27292.534176366626,False,False,False,False
2024-02-01 17:00:00+00:00,79.2,79.505,78.995,79.415,10658.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.98443452027065,,60.312167306270965,2.2378748498932026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216101.0,35830.32859258621,False,False,False,False,27034.634421694274,False,False,False,False
2024-02-02 17:00:00+00:00,78.65,79.57,78.32,79.3,22601.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.56307983698099,,62.040007916275925,4.242003655388281,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193500.0,38274.81962215852,False,False,False,False,26965.89590352847,False,False,False,False
2024-02-05 17:00:00+00:00,77.67,77.99,77.33,77.435,51660.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.33754787652958,,57.22052378480925,4.242003655388281,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141840.0,39880.48133344288,False,False,False,False,27348.75023060555,False,False,False,False
