date,Close,High,Low,Open,Volume,aVWAP_peak_862,aVWAP_peak_847,aVWAP_peak_792,aVWAP_peak_768,aVWAP_peak_728,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_413,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_307,aVWAP_valley_277,aVWAP_valley_263,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bull_850,aVWAP_OB_bull_457,aVWAP_OB_bull_354,aVWAP_OB_bear_792,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-13 00:00:00+00:00,17.9463035831,17.9910574574,17.785100128,17.9463035831,265840,,,,,,,,,,,,,,,,,,,,,,,,,,,17.65120476383857,17.84781240893567,18.13409712580929,18.22704336762776,18.18359006315137,,,,,,18.008749545872533,#000000,0.6136903951794566,18.07464455466131,-0.2091298357762001,56.64840113378763,1.3393653490705617,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8707707137302482,1.0193809591549343,False,False,False,False,-0.058923541914214325,-0.05134090846740777,False,False,False,False,-190108,-659950.8429349699,False,False,False,False,411120.64940657094,False,False,False,False
2023-04-14 00:00:00+00:00,17.8388942849,18.0447621065,17.7583373112,17.9910574574,574568,,,,,,,,,,,,,,,,,,,,,,,,,,,17.67510315174999,17.848834741588316,18.12826224090723,18.221195115430994,18.18026559774041,,,,,,18.010732169483383,#000000,0.615524301869825,18.072182866971865,-0.3790079146561492,55.49931849261685,1.3393653490705617,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8479362242277668,1.0393760001592203,False,False,False,False,-0.05515007750902515,-0.05324549298821646,False,False,False,False,-764676,-664057.711839481,False,False,False,False,417530.34942984267,False,False,False,False
2023-04-17 00:00:00+00:00,18.0358113317,18.0358113317,17.8389837926,17.8746973843,781861,,,,,,,,,,,,,,,,,,,,,,,,,,,17.711734751063368,17.85376541746227,18.12346067775165,18.21555796966302,18.177174684455757,,,,,,18.01633870007921,#000000,0.6154218849156644,18.07364038305396,-0.061468485735023254,56.71286406229807,1.8516703963951215,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8374021949245372,1.0445043942462564,False,False,False,False,-0.03799853865462173,-0.045622015821419094,False,False,False,False,17185,-637342.3113751876,False,False,False,False,431817.82592279004,False,False,False,True
2023-04-18 00:00:00+00:00,17.9642051329,18.0626636562,17.8836481592,18.0626636562,462669,,,,,,,,,,,,,,,,,,,,,,,,,,,17.729419555765045,17.85649821064174,18.120753774255537,18.212339467516017,18.175387837353725,,,,,,18.018879769106412,#000000,0.6163333064389465,18.073925725588857,-0.1780215210545789,56.56958127354685,1.9751912956806024,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.843890589931497,1.0383463455135913,False,False,False,False,-0.0059463187106838745,-0.025784167266051483,False,False,False,False,-445484,-629818.4560271411,False,False,False,False,433027.67588660226,False,False,False,False
2023-04-19 00:00:00+00:00,18.0358113317,18.0716144311,17.892598934,17.9463035831,375811,,,,,,,,,,,,,,,,,,,,,,,,,,,17.743667783687027,17.859183590866902,18.119046321779347,18.210101183451304,18.174166724451588,,,,,,18.021233120847235,#000000,0.6164719655423864,18.074480485624743,-0.06272654084232632,57.20934493819067,2.8745436043480908,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8594103944674879,1.0317695081343181,False,False,False,False,0.024450163195434072,-0.0006670020353087055,False,False,False,False,-69673,-607851.9675554886,False,False,False,False,430783.88467536296,False,False,False,True
2023-04-20 00:00:00+00:00,17.8746973843,17.9642051329,17.8116839293,17.9642051329,273743,,,,,,,,,,,,,,,,,,,,,,,,,,,17.748834035093804,17.85951095523361,18.116645147103213,18.207612714045563,18.172700145326527,,,,,,18.021060599360545,#000000,0.6178701270242862,18.07347051754251,-0.32170698104441336,55.47140665942347,2.8745436043480908,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8635232860527753,1.0260751391773777,False,False,False,False,0.002806364204533661,0.0010696810846124777,False,False,False,False,-343416,-597481.9296121361,False,False,False,False,424625.41860966245,False,False,False,False
2023-04-21 00:00:00+00:00,17.82994351,17.9105004837,17.7314849866,17.9105004837,233913,,,,,,,,,,,,,,,,,,,,,,,,,,,17.751133244149816,17.859107292144355,18.11411747219159,18.205130922121132,18.171202952988708,,,,,,18.02013837671912,#000000,0.6192228447328517,18.072091579710627,-0.39105157661793893,53.7441350196669,2.8745436043480908,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.862648833944774,1.025239224426941,False,False,False,False,-0.020144298484709878,-0.0095373087000487,False,False,False,False,-577329,-596691.6186469543,False,False,False,False,417146.50023281295,False,False,False,False
2023-04-24 00:00:00+00:00,17.8567689823,17.883625994,17.7894018961,17.8477867041,460429,,,,,,,,,,,,,,,,,,,,,,,,,,,17.75636702020088,17.85876081663075,18.109589915963763,18.20058098316664,18.168454803323257,,,,,,18.01875070785706,#000000,0.6188322576979334,18.069880186827888,-0.34437636674058475,52.94348403863235,2.8745436043480908,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8882609050539925,1.024982456843184,False,False,False,False,-0.014822717878552601,-0.012180013289300651,False,False,False,False,-116900,-577876.2610529561,False,False,False,False,418843.8531648595,False,False,False,False
2023-04-25 00:00:00+00:00,17.5962829156,17.7894018961,17.5873006375,17.7579639225,402581,,,,,,,,,,,,,,,,,,,,,,,,,,,17.751696333377662,17.854987307233458,18.103079775226753,18.194677125163633,18.164739327152684,,,,,,18.01383597363084,"rgba(239, 83, 80, 0.5)",0.6222297609368929,18.065428210353822,-0.7539743744295181,49.25294649369079,3.3736442568957585,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8649983524036896,1.0139750736163904,False,False,False,False,-0.06569920414622961,-0.03893960871776513,False,False,False,False,-519481,-575586.2508155854,False,False,False,False,418206.094217218,False,False,False,False
2023-04-26 00:00:00+00:00,17.4076550743,17.6232297501,17.3896905179,17.5334069685,382581,,,,,,,,,,,,,,,,,,,,,,,,,,,17.73972562879849,17.84830416120438,18.09457780454166,18.187300925235885,18.159994061019418,,,,,,18.005980516159966,"rgba(239, 83, 80, 1.0)",0.624128130934018,18.059107160273282,-1.0437793999100375,45.00458228517691,-0.54830168605843,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.833423252989978,1.0414809525204698,False,False,False,False,-0.12865372423059726,-0.0837966664741812,False,False,False,False,-902062,-588389.221371837,False,False,False,False,416809.03169889573,False,False,False,False
2023-04-27 00:00:00+00:00,17.7759284788,17.7759284788,17.4884955777,17.4884955777,265089,,,,,,,,,,,,,,,,,,,,,,,,,,,17.737999708128054,17.84628696129762,18.090735494258297,18.183731714922928,18.157722184147666,,,,,,18.003295212550917,#000000,0.6227932201981653,18.056771006412415,-0.4509402455008314,46.73872036329318,-0.54830168605843,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.835729127112841,1.0254700537756252,False,False,False,False,-0.08505122048210097,-0.08442394347814108,False,False,False,False,-636973,-590294.4675925493,False,False,False,False,410859.2265342332,False,False,False,False
2023-04-28 00:00:00+00:00,17.9465917639,17.9825208765,17.7938930352,17.7938930352,461019,,,,,,,,,,,,,,,,,,,,,,,,,,,17.746133790336287,17.847541133423267,18.087830800188478,18.18039391931116,18.15568019029474,,,,,,18.003515966710786,#000000,0.6190290994296777,18.056196868289028,-0.17705969636970256,49.539432297964,-5.430311819213863,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8575815589248567,1.006577493248811,False,False,False,False,0.002896311814223721,-0.040763815831958684,False,False,False,False,-175954,-574045.8218046061,False,False,False,False,412826.27647406724,False,False,False,False
2023-05-01 00:00:00+00:00,17.8298221478,18.009467711,17.8208398696,17.9645563202,194328,,,,,,,,,,,,,,,,,,,,,,,,,,,17.74891828139871,17.847875598761195,18.086494606970916,18.17890476258129,18.1547575131561,,,,,,18.00339015257364,#000000,0.613919687548058,18.05581163852168,-0.36810920924243246,50.13096953141912,-4.940971068360767,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.870586753548752,1.004662434730804,False,False,False,False,0.012133008217431459,-0.014315403807263613,False,False,False,False,-370282,-566055.0836946216,False,False,False,False,404257.71661233914,False,False,False,False
2023-05-02 00:00:00+00:00,17.4256196306,17.7938930352,17.2549563455,17.7938930352,372765,,,,,,,,,,,,,,,,,,,,,,,,,,,17.739495148841353,17.84213211563528,18.07900717929516,18.172282976726983,18.150421548537576,,,,,,17.99666779380727,"rgba(239, 83, 80, 1.0)",0.6118313751278613,18.050638279763756,-1.0215537721208545,46.950086703964814,-4.940971068360767,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8243351062427817,1.0326115775894744,False,False,False,False,-0.10915166010792125,-0.06173353195759243,False,False,False,False,-743047,-572995.9431575775,False,False,False,False,403022.7081177376,False,False,False,False
2023-05-03 00:00:00+00:00,17.3896905179,17.6950879754,17.3717259616,17.506460134,356745,,,,,,,,,,,,,,,,,,,,,,,,,,,17.73089847432518,17.83671523730164,18.071944641890706,18.166009445767692,18.146287454347203,,,,,,17.990371050726488,"rgba(239, 83, 80, 1.0)",0.6092373313391957,18.045847911174505,-1.077014423643692,44.55852649757696,0.01413672510054198,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8461643716476329,1.0376818617874595,False,False,False,False,-0.09097609842974774,-0.07635481519367009,False,False,False,False,-1099792,-593654.6120533588,False,False,False,False,401207.8960346891,False,False,False,False
2023-05-04 00:00:00+00:00,17.1561512858,17.2729209019,16.9675234444,17.2729209019,656608,,,,,,,,,,,,,,,,,,,,,,,,,,,17.695789366889354,17.817555242957237,18.05180343828749,18.148915520039566,18.13481401546923,,,,,,17.969775516728575,"rgba(239, 83, 80, 1.0)",0.6125676150834583,18.03105576885822,-1.4282578143459643,41.30334153835028,-2.9904153840612366,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8299224872999735,1.0474384112683126,False,False,False,False,-0.25334444050579896,-0.16484962784973453,False,False,False,False,-1756400,-639252.4704042075,False,False,False,False,411223.5863862699,False,False,False,False
2023-05-05 00:00:00+00:00,17.3627436835,17.3896905179,17.2189374101,17.3447791271,819105,,,,,,,,,,,,,,,,,,,,,,,,,,,17.670430893182573,17.801353269223593,18.032845623648107,18.13223971398772,18.12352651928406,,,,,,17.95207920386521,"rgba(239, 83, 80, 1.0)",0.6165780951432102,18.018231397284783,-1.0631057427243433,41.49476398496,-2.9904153840612366,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8490540363225276,1.0313435400022468,False,False,False,False,-0.16909729560611717,-0.16697346172792585,False,False,False,False,-937295,-650940.4127412974,False,False,False,False,427218.9359397495,False,False,False,False
2023-05-08 00:00:00+00:00,17.2729209019,17.4390930478,17.2280095111,17.4076550743,497484,,,,,,,,,,,,,,,,,,,,,,,,,,,17.656234433569697,17.79181766873288,18.02164332082676,18.122309961669234,18.116735538176805,,,,,,17.941748184595077,"rgba(239, 83, 80, 1.0)",0.6225307523014276,18.01077848783151,-1.1852548379396994,40.93285632629679,-3.420088862183981,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8640610592053881,1.017133881037978,False,False,False,False,-0.15650389359538788,-0.16173867766165687,False,False,False,False,-1434779,-681679.1808690897,False,False,False,False,429974.42864799465,False,False,False,False
2023-05-09 00:00:00+00:00,17.1830981203,17.2549563455,17.0842930605,17.2549563455,452469,,,,,,,,,,,,,,,,,,,,,,,,,,,17.639410017205286,17.7810317858089,18.00980934843762,18.111966834540056,18.10960378939532,,,,,,17.930364355077437,"rgba(239, 83, 80, 1.0)",0.6273559279895609,18.002690277014214,-1.3064229094649649,39.87439882354452,-4.610179189184997,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8462470173014309,1.0400883763478266,False,False,False,False,-0.2217040501297585,-0.19172136389570768,False,False,False,False,-1887248,-728956.3894624587,False,False,False,False,430856.5687010145,False,False,False,False
2023-05-10 00:00:00+00:00,17.1471690076,17.3515158358,16.9630323053,17.2908854582,440917,,,,,,,,,,,,,,,,,,,,,,,,,,,17.623442984619953,17.77053945170463,17.998319870846473,18.101890008518115,18.102609266975723,,,,,,17.919360316532977,"rgba(239, 83, 80, 1.0)",0.6313199565644916,17.9948841529536,-1.3427662733278465,38.88969985292446,-5.75743776207252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8432207741187765,1.0244619885283335,False,False,False,False,-0.22292593946725264,-0.20732365168148015,False,False,False,False,-2328165,-791670.4526207936,False,False,False,False,431251.0954186218,False,False,False,False
2023-05-11 00:00:00+00:00,17.0034525571,17.0932753387,16.9240492181,17.0932753387,805589,,,,,,,,,,,,,,,,,,,,,,,,,,,17.588497493749397,17.747889315384562,17.97458672310069,18.0812447416817,18.088151197194335,,,,,,17.896073894222134,"rgba(255, 0, 0, 1.0)",0.6374188053262871,17.978515034416766,-1.5297045979332884,37.13931430941167,-7.6235370781172875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8496697601357429,1.0256074017961454,False,False,False,False,-0.29612319223888817,-0.25172342196018416,False,False,False,False,-3133754,-883516.8662435076,False,False,False,False,445931.01324534253,False,False,False,False
2023-05-12 00:00:00+00:00,16.9944702789,17.0861793389,16.8671913974,17.0663285042,436083,,,,,,,,,,,,,,,,,,,,,,,,,,,17.57046043772818,17.735795795720474,17.961896399179906,18.070144871652587,18.08031034714581,,,,,,17.883721570285392,"rgba(255, 0, 0, 1.0)",0.6427382446451628,17.969824749042697,-1.5174987302664127,35.90428481019708,-8.981480589224283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8491400850947415,1.0229019437061202,False,False,False,False,-0.3122586551531919,-0.28199103855668806,False,False,False,False,-3569837,-988862.7538418014,False,False,False,False,445544.81664748595,False,False,False,False
2023-05-15 00:00:00+00:00,16.9944702789,17.0650709852,16.9136297755,16.9944702789,313564,,,,,,,,,,,,,,,,,,,,,,,,,,,17.558317716186824,17.727428429353626,17.953047269772007,18.062362065583706,18.074783640119307,,,,,,17.875187824203095,"rgba(255, 0, 0, 1.0)",0.6459483431551454,17.963805659859055,-1.500639162915599,35.08093181072069,-9.963639863685671,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.845094827556435,1.0350173094671506,False,False,False,False,-0.3058495005664066,-0.2939202695615473,False,False,False,False,-3569837,-1090077.4301617309,False,False,False,False,440369.0983475846,False,False,False,False
2023-05-16 00:00:00+00:00,16.7160196559,16.9585411663,16.7070373778,16.9405766099,355463,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5405776166202,17.715687570808836,17.94119208823092,18.052074791727197,18.06745815981076,,,,,,17.86339804543958,"rgba(255, 0, 0, 1.0)",0.6538356261331577,17.955564708827847,-1.8958053115866882,32.46405031744847,-12.6103808214135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8242201543958134,1.0426942011021858,False,False,False,False,-0.34282825441539394,-0.31837426198847063,False,False,False,False,-3925300,-1201262.6289789178,False,False,False,False,437039.4474319931,False,False,False,False
2023-05-17 00:00:00+00:00,17.0124348352,17.0214171134,16.7699133249,16.8058424375,481920,,,,,,,,,,,,,,,,,,,,,,,,,,,17.522093520543454,17.70259271514535,17.927425841065418,18.039921749365412,18.058742081028555,,,,,,17.850155181429635,"rgba(239, 83, 80, 1.0)",0.6560063484686333,17.94621113508819,-1.4234257062724736,35.049182669905655,-12.6103808214135,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8456825821814486,1.0218520463908072,False,False,False,False,-0.3033537237984144,-0.3108639928934425,False,False,False,False,-3443380,-1289188.8003915092,False,False,False,False,438799.4691013267,False,False,False,False
2023-05-18 00:00:00+00:00,17.0663285042,17.0842930605,16.8552449674,16.9495588881,415045,,,,,,,,,,,,,,,,,,,,,,,,,,,17.508779454741322,17.69262071297483,17.91665239867414,18.030290170434505,18.051785746084978,,,,,,17.840025696581954,"rgba(239, 83, 80, 1.0)",0.6500650521243396,17.938995507439213,-1.3424302696898311,37.459459718144885,-17.62659520572423,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.854202547490239,1.0028291430151788,False,False,False,False,-0.25797072046746194,-0.2844173566804522,False,False,False,False,-3028335,-1357390.6121408618,False,False,False,False,437867.92129343154,False,False,False,False
2023-05-19 00:00:00+00:00,16.9226120536,17.1651335639,16.8956652191,17.1022576168,267632,,,,,,,,,,,,,,,,,,,,,,,,,,,17.500428244856614,17.68627159486106,17.90978165562668,18.02412918060259,18.047316840948124,,,,,,17.833585503379016,"rgba(255, 0, 0, 1.0)",0.6396510384237617,17.934397376174562,-1.5817770343464432,37.77219920484547,-17.269898777774607,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8763084577012024,0.9951234349048762,False,False,False,False,-0.22160513213781693,-0.2530112444091346,False,False,False,False,-3295967,-1433413.2155863184,False,False,False,False,431192.0028113362,False,False,False,False
2023-05-22 00:00:00+00:00,17.039875695,17.0938803804,16.8504535848,16.9947966588,803732,,,,,,,,,,,,,,,,,,,,,,,,,,,17.47691533177398,17.667887177654567,17.889755731284925,18.00606445150718,18.034123732688965,,,,,,17.81494928498192,"rgba(239, 83, 80, 1.0)",0.6217523928428089,17.921026567633344,-1.4172054386546078,39.54416187774925,-15.475015730005985,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9001480590615512,0.9720128545336109,False,False,False,False,-0.25652029113398317,-0.2547657677715589,False,False,False,False,-2492235,-1474935.6385045021,False,False,False,False,445801.41446579364,False,False,False,False
2023-05-23 00:00:00+00:00,17.039875695,17.2652708762,17.0099432149,17.0308598878,346854,,,,,,,,,,,,,,,,,,,,,,,,,,,17.469599949580793,17.661502850127892,17.882413620331434,17.999291926416007,18.02912518222733,,,,,,17.80838670573669,"rgba(239, 83, 80, 1.0)",0.6056217542523168,17.91623161295725,-1.447035070659203,40.72547032635177,-14.236811124915441,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9238319426256223,0.9511346937702725,False,False,False,False,-0.15862802838305626,-0.20669689807730757,False,False,False,False,-2492235,-1514829.7311121689,False,False,False,False,441921.1237024292,False,False,False,False
2023-05-24 00:00:00+00:00,16.8054647066,17.0308598878,16.7874330921,17.0308598878,483092,,,,,,,,,,,,,,,,,,,,,,,,,,,17.453732769751504,17.64926453547026,17.869449304382513,17.9876397113241,18.020538324940805,,,,,,17.796124929173835,"rgba(255, 0, 0, 1.0)",0.5976399488927578,17.907444889267925,-1.8438864147377616,39.27925023444283,-14.236811124915441,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8930105450221061,0.9830986249555489,False,False,False,False,-0.29501182234936174,-0.2508543602133346,False,False,False,False,-2975327,-1572104.1338136527,False,False,False,False,443535.66787096136,False,False,False,False
2023-05-25 00:00:00+00:00,16.6341643689,16.7874330921,16.5034351639,16.7874330921,618411,,,,,,,,,,,,,,,,,,,,,,,,,,,17.42692704518047,17.62959648180517,17.849559290573822,17.97002287883365,18.007534292531176,,,,,,17.776727997784857,"rgba(255, 26, 202, 1.0)",0.5945419934988961,17.893677929300857,-2.118460216726805,36.96726928814881,-14.236811124915441,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8898569502861176,0.9871841104589557,False,False,False,False,-0.34282825441539394,-0.2968413073143643,False,False,False,False,-3593738,-1651383.8932719408,False,False,False,False,450393.52403288445,False,False,False,False
2023-05-26 00:00:00+00:00,16.7243224414,16.7423540559,16.5955767139,16.6702275979,994166,,,,,,,,,,,,,,,,,,,,,,,,,,,17.389661166241858,17.600929966856086,17.820061301804415,17.94359110834681,17.987818397148015,,,,,,17.748412388079437,"rgba(255, 0, 0, 1.0)",0.5935504337346548,17.87337783125175,-1.9359018619897692,36.789161484776166,-14.236811124915441,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8968208259208986,1.0005521138293763,False,False,False,False,-0.3299943569750975,-0.3134178321447309,False,False,False,False,-2599572,-1688567.7405946099,False,False,False,False,471717.93485512433,False,False,False,False
2023-05-30 00:00:00+00:00,16.6431801762,16.7694014776,16.5665458146,16.7423540559,438542,,,,,,,,,,,,,,,,,,,,,,,,,,,17.37378790660299,17.588464877836632,17.8072131731461,17.93202517831435,17.979126020333247,,,,,,17.736123431246664,"rgba(255, 26, 202, 1.0)",0.599425751196342,17.864521891877146,-2.0375195981146534,35.98471201601012,-14.236811124915441,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9035318420918809,0.992869787665268,False,False,False,False,-0.3305331101833695,-0.32197547116405023,False,False,False,False,-3038114,-1741491.12331639,False,False,False,False,470416.9178019822,False,False,False,False
2023-05-31 00:00:00+00:00,16.4808956457,16.6270418812,16.3899261506,16.5981011399,362815,,,,,,,,,,,,,,,,,,,,,,,,,,,17.358333159539303,17.576660480328037,17.795340548041917,17.921426022208802,17.971156214413504,,,,,,17.724583284906316,"rgba(255, 26, 202, 1.0)",0.6029180542051732,17.856250429587867,-2.2811637075638713,34.18230298721867,-11.227444384848383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8822077376732252,1.0176093582170946,False,False,False,False,-0.34282825441539394,-0.33240186278972206,False,False,False,False,-3400929,-1806567.1184804533,False,False,False,False,466197.23475092405,True,False,False,False
2023-06-01 00:00:00+00:00,16.5349904892,16.5715946666,16.3366427298,16.5169588747,480235,,,,,,,,,,,,,,,,,,,,,,,,,,16.481075961866665,17.338281260807825,17.56116610938382,17.77973682803629,17.90745882030614,17.96060926524368,,,16.481075961866665,,,17.50472137427407,"rgba(255, 26, 202, 1.0)",0.5976346133062238,17.767355723122648,-2.062071383558225,33.881732396844335,-11.685254534119977,False,True,False,True,False,0.0,1.0,16.571594,16.336643,0.0,0,0.8654058056812086,1.0370247804515003,True,False,False,False,-0.34282825441539394,-0.337615058602558,False,False,False,False,-2920694,-1850258.3687361218,False,False,False,False,466747.73534892703,False,False,False,False
2023-06-02 00:00:00+00:00,17.0488915022,17.0669231167,16.6431801762,16.6431801762,261779,,,,,,,,,,,,,,,,,,,,,,,,,,16.6358080584767,17.333129591785095,17.556258485239194,17.7742063906911,17.902264854605196,17.956608406002175,,,16.6358080584767,,,17.52637929779991,"rgba(239, 83, 80, 1.0)",0.5855911918582691,17.771487654001795,-1.233960076326909,40.11339986555102,-14.606585435836138,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9113119339124005,0.9898222311477202,False,False,False,False,-0.15992778054707354,-0.2487714195748158,False,False,False,False,-2658915,-1881970.393491568,False,False,False,False,458709.74572740047,False,False,False,False
2023-06-05 00:00:00+00:00,16.8595595501,17.0579073095,16.8505437428,17.0579073095,529582,,,,,,,,,,,,,,,,,,,,,,,,,,16.755277628258185,17.323159008111467,17.546602212675722,17.763271531279496,17.891954294943712,17.94863112303996,,,16.755277628258185,,,17.53814929971809,"rgba(255, 0, 0, 1.0)",0.5722049442507828,17.77032472188479,-1.5916765154437866,42.429216438865666,-12.551929146614363,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.945918497245834,0.96583560983074,False,False,False,False,-0.11670250183343381,-0.18273696070412482,False,False,False,False,-3188497,-1933206.7310017026,False,False,False,False,461489.04981652205,False,False,False,False
2023-06-06 00:00:00+00:00,17.148065382,17.2201918399,16.8695670961,16.8866069718,560255,,,,,,,,,,,,,,,,,,,,,,,,,,16.854369213840513,17.317048644681865,17.539186895015696,17.754103914552587,17.88300479947292,17.941592619810454,,,16.854369213840513,,,17.548217681229005,"rgba(239, 83, 80, 1.0)",0.5592797114015359,17.769436979262636,-1.1110211663239158,46.61214876451817,-8.760570668011844,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9501192442735708,0.9453076866374612,False,False,False,False,-0.07757100331148833,-0.1301539820078066,False,False,False,False,-2628242,-1960463.0160604594,False,False,False,False,465362.2243335212,False,False,False,False
2023-06-07 00:00:00+00:00,17.5447609008,17.5627925153,17.1660969964,17.2201918399,365982,,,,,,,,,,,,,,,,,,,,,,,,,,16.949315442604366,17.318779741776126,17.53801083921519,17.751243580165823,17.879730362711825,17.938872476058787,,,16.949315442604366,,,17.56265874042202,#000000,0.5337315380495228,17.772618969743554,-0.4269151299850905,52.16918392353752,-3.7893058484585396,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9415305744294736,0.9307662460233677,False,False,False,False,0.0592861172973312,-0.035433932355237695,False,False,False,False,-2262260,-1972298.1919012258,False,False,False,False,461464.9606341675,False,False,False,False
2023-06-08 00:00:00+00:00,17.4726344428,17.5357450935,17.3193657196,17.5267292863,680516,,,,,,,,,,,,,,,,,,,,,,,,,,17.06593633040567,17.322378895007088,17.536224528790783,17.74634128957434,17.874000843390423,17.934064607180353,,,17.06593633040567,,,17.579824415724776,"rgba(239, 83, 80, 0.5)",0.5182587104592101,17.77577605079826,-0.5849233247419173,55.12330490625412,-1.3226329674865127,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9496663636424475,0.936726689986883,False,False,False,False,0.08641464746745009,0.025490357556106197,False,False,False,False,-2942776,-2010356.1451600012,False,False,False,False,470055.1974720433,False,False,False,False
2023-06-09 00:00:00+00:00,17.3464131414,17.4636186356,17.3193657196,17.4365712138,242634,,,,,,,,,,,,,,,,,,,,,,,,,,17.090077767618997,17.322933776043374,17.53516536014749,17.744258561438805,17.871686641263185,17.932145257560407,,,17.090077767618997,,,17.582711227345378,"rgba(239, 83, 80, 0.5)",0.5034381047272102,17.77576673520928,-0.8528428614713789,55.788607086519356,-0.8722244319621026,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9393987713557669,0.9550507442903439,False,False,False,False,0.07089964308276951,0.04819500031943785,False,False,False,False,-3185410,-2056436.6884870601,False,False,False,False,461136.7191398063,False,False,False,False
2023-06-12 00:00:00+00:00,17.3283815269,17.4591107319,17.2394856674,17.3644447559,417409,,,,,,,,,,,,,,,,,,,,,,,,,,17.119834411925694,17.323270091435433,17.53299075093365,17.7404024134522,17.86748442739431,17.92867311743507,,,17.119834411925694,,,17.585442535429394,"rgba(239, 83, 80, 0.5)",0.4890070393941855,17.774941416375814,-0.9131972620047405,56.042259626710965,-0.6039182034542137,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.925718196279365,0.9690917884615073,False,False,False,False,0.05278971299671676,0.0504923566580773,False,False,False,False,-3602819,-2117079.132075803,False,False,False,False,459421.9066245198,False,False,False,False
