date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_845,aVWAP_peak_816,aVWAP_peak_789,aVWAP_peak_774,aVWAP_peak_735,aVWAP_peak_720,aVWAP_valley_880,aVWAP_valley_859,aVWAP_valley_832,aVWAP_valley_810,aVWAP_valley_779,aVWAP_valley_754,aVWAP_valley_707,aVWAP_valley_684,aVWAP_valley_655,aVWAP_valley_619,aVWAP_valley_598,aVWAP_valley_552,aVWAP_valley_499,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_397,aVWAP_valley_354,aVWAP_valley_324,aVWAP_valley_286,aVWAP_valley_222,aVWAP_OB_bull_598,aVWAP_OB_bull_286,aVWAP_OB_bear_845,aVWAP_OB_bear_774,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 14:00:00+00:00,353.48,370.71,349.78,360.5,186204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,360.33,,,,,,360.33,"rgba(239, 83, 80, 1.0)",9.350507382292426,379.3669327591168,-2.017744277155075,24.410795167315786,-19.99717843736338,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9103973933787164,0.9814976435678133,False,False,False,False,-0.34282825441539394,-0.3414682856958261,False,False,False,False,-1235139.0,-788145.1448611349,False,False,False,False,78738.74451106827,False,False,False,False
2025-04-07 15:00:00+00:00,360.32,361.92,350.07,355.93,72552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,359.10844424863575,,,,,,359.10844424863575,"rgba(239, 83, 80, 1.0)",9.826525945732843,379.0414736350068,-2.35194755121396,22.40401433748393,-22.149050096334953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9120032857582913,1.0036850691948753,False,False,False,False,-0.34282825441539394,-0.34214827005561,False,False,False,False,-1307691.0,-796200.1193594119,False,False,False,False,78642.82599151682,False,False,False,False
2025-04-07 16:00:00+00:00,355.885,357.52,352.18,352.52,52680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,358.2567455271709,,,,,,358.2567455271709,"rgba(239, 83, 80, 1.0)",10.393165324792385,378.79642255038823,-2.528240601321633,20.139408806989607,-24.497930627076506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9342551406273345,1.0117007459512894,False,False,False,False,-0.34282825441539394,-0.342488262235502,False,False,False,False,-1360371.0,-804946.9547181807,False,False,False,False,78240.30155753982,True,False,False,False
2025-04-07 17:00:00+00:00,352.59,360.79,351.32,360.35,86740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0889889563074,,,,,,358.0889889563074,"rgba(239, 83, 80, 0.75)",10.64574898155956,378.5248749936138,-1.7072424894759497,26.52992665309361,-29.20334327465509,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9391416123491335,0.997019645315042,False,False,False,False,-0.3208648807172003,-0.33167657147635116,False,False,False,False,-1273631.0,-812213.3740248756,False,False,False,False,78372.07982796554,False,False,False,False
2025-04-07 18:00:00+00:00,360.375,361.6,356.96,357.255,88621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,358.1829283493256,,,,,,358.1829283493256,"rgba(239, 83, 80, 0.75)",10.980665014978324,378.28804424971395,-1.9154617886096648,29.335460819896394,-26.68622171898412,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9524785157361559,0.9949120710261228,False,False,False,False,-0.26346601296239863,-0.2975712922193749,False,False,False,False,-1362252.0,-820741.1046601488,False,False,False,False,78530.97781512886,False,False,False,False
2025-04-07 19:00:00+00:00,357.255,359.24,354.965,358.06,140423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,358.01249588661074,,,,,,358.01249588661074,"rgba(239, 83, 80, 0.75)",11.277346152497081,377.88451854698656,-1.7579063619144935,31.888103451838937,-24.332560119804974,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9418200408997952,1.0031810952056353,False,False,False,False,-0.3020131640804031,-0.299792228149889,False,False,False,False,-1221829.0,-826959.521642162,False,False,False,False,79490.54405055322,False,False,False,False
2025-04-08 14:00:00+00:00,371.69,374.045,369.0,369.405,103801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,359.83061839080773,,,,,,359.83061839080773,"rgba(239, 83, 80, 0.5)",11.334374376007386,377.91910466642867,-0.7511755288806551,40.579950941483425,-16.38841869722775,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9435410921125205,0.9947931605074465,False,False,False,False,-0.057335811907950736,-0.17856402002891986,False,False,False,False,-1118028.0,-831472.2112291052,False,False,False,False,79867.45034434309,False,False,False,False
2025-04-08 15:00:00+00:00,369.405,370.91,365.68,366.945,65621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,360.4907790847917,,,,,,360.4907790847917,"rgba(239, 83, 80, 0.5)",11.423110935355508,377.8835617372537,-0.9575816779821241,44.923629842932954,-12.678904783297781,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9385894489106884,1.0017266218698107,False,False,False,False,-0.1105159095555684,-0.14453996479224412,False,False,False,False,-1183649.0,-836932.3164813672,False,False,False,False,79646.57514520598,False,False,False,False
2025-04-08 16:00:00+00:00,366.865,366.865,360.1,360.82,76429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,360.67498346258964,,,,,,360.67498346258964,"rgba(239, 83, 80, 0.5)",11.61262418178528,377.7514797626236,-1.4580235696580193,44.71380186830841,-12.678904783297781,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9467077637809345,1.0084539444295544,False,False,False,False,-0.19108267753834146,-0.1678113211652928,False,False,False,False,-1260078.0,-843492.7146754545,False,False,False,False,79596.69025923379,False,False,False,False
2025-04-08 17:00:00+00:00,360.82,362.605,358.18,361.145,82657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,360.6722461725511,,,,,,360.6722461725511,"rgba(239, 83, 80, 0.5)",11.796612040354097,377.57772100513716,-1.3930034275030652,44.764568890349004,-12.678904783297781,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9428710775131073,1.0049768890563864,False,False,False,False,-0.24407006168055242,-0.2059406914229226,False,False,False,False,-1177421.0,-848669.8973936646,False,False,False,False,79644.13692188132,False,False,False,False
2025-04-08 18:00:00+00:00,361.065,361.68,357.43,358.84,79554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,360.56807960536355,,,,,,360.56807960536355,"rgba(239, 83, 80, 0.5)",12.026433486508033,377.39410795457223,-1.542777247750745,43.66600374846956,-12.678904783297781,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9412081214929666,1.0051829971339785,False,False,False,False,-0.2586539795038692,-0.2322973354633959,False,False,False,False,-1256975.0,-855000.2090619798,False,False,False,False,79642.73945022424,False,False,False,False
2025-04-08 19:00:00+00:00,358.85,359.12,350.385,355.24,172631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,359.7601598418098,,,,,,359.7601598418098,"rgba(239, 83, 80, 0.5)",12.312580670426563,376.8748678687694,-1.7571351163394946,41.31052659300994,-12.678904783297781,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9285551837291659,1.014024713820029,False,False,False,False,-0.34282825441539394,-0.2875627949393949,False,False,False,False,-1429606.0,-863908.8259757475,False,False,False,False,81084.4179083603,False,False,False,False
2025-04-09 14:00:00+00:00,360.84,363.575,357.465,357.735,61615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,359.75198223014115,,,,,,359.75198223014115,"rgba(239, 83, 80, 0.5)",12.521592980358431,376.7502151738173,-1.5185939363821253,41.512730821426956,-12.678904783297781,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9412889510848084,0.9972759611584112,False,False,False,False,-0.24041034339875222,-0.2639865691690736,False,False,False,False,-1367991.0,-871724.0534799994,False,False,False,False,80782.5664679206,False,False,False,False
2025-04-09 15:00:00+00:00,357.59,362.9,357.59,360.97,75777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,359.7933648032726,,,,,,359.7933648032726,"rgba(239, 83, 80, 0.5)",12.65083094055414,376.61173775817036,-1.2364197918437432,43.7579998771022,-12.410242069139052,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.943990975555248,0.9998403694914174,False,False,False,False,-0.2451676921369116,-0.2545771306529926,False,False,False,False,-1292214.0,-878243.2774570537,False,False,False,False,80704.9607862474,False,False,False,False
2025-04-09 16:00:00+00:00,360.97,366.475,360.25,365.94,76071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,360.03036426791124,,,,,,360.03036426791124,#000000,12.631985807165382,376.52356281755846,-0.8378384031713388,47.98963703962835,-8.158713179179024,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9434232134343381,1.0000000000000002,False,False,False,False,-0.19181650708861178,-0.22319681887080217,False,False,False,False,-1216143.0,-883482.0328453163,False,False,False,False,80633.11643297224,False,False,False,False
2025-04-09 17:00:00+00:00,365.97,387.07,363.61,383.975,138604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,361.64636271939384,,,,,,361.64636271939384,"rgba(38, 166, 154, 1.0)",12.544621827053174,376.67974771245855,0.5815442177626157,56.5140513797803,-0.2280755587322929,True,False,True,False,True,4.20616960553248,0.0,0.0,0.0,0.0,0,0.9494203031320936,0.9612280005293108,False,False,False,False,0.005956306471689552,-0.10862025619955631,False,False,False,False,-1077539.0,-886490.6679950013,False,False,False,False,81531.88982160832,False,False,False,False
2025-04-09 18:00:00+00:00,384.35,386.135,381.43,382.935,96052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,362.91390197472026,,,,,,362.91390197472026,"rgba(38, 166, 154, 1.0)",12.432049969391068,376.85577199349933,0.48899642629078305,61.587504962159755,4.227700642338377,True,False,True,False,True,3.579848544927831,0.0,0.0,0.0,0.0,0,0.9917703407545715,0.9551884399163845,False,False,False,False,0.14472689239827705,0.018053318099360366,False,False,False,False,-1173591.0,-890941.8359330633,False,False,False,False,81757.00780887021,False,False,False,False
2025-04-09 19:00:00+00:00,382.685,393.21,382.165,390.1,159266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,365.15797885434415,,,,,,365.15797885434415,"rgba(38, 166, 154, 1.0)",12.398464713513816,377.9034981862753,0.9837106525319228,66.49171593533359,8.540569166950064,True,False,True,False,True,7.340996196398287,0.0,0.0,0.0,0.0,0,0.9970954895247982,0.9373783549092218,False,False,False,False,0.2105035035374244,0.11427841081839238,False,False,False,False,-1014325.0,-892854.7532054189,False,False,False,False,82958.69761028308,False,False,False,False
2025-04-10 14:00:00+00:00,380.455,381.3,377.72,379.4,66686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,365.66522744348515,,,,,,365.66522744348515,"rgba(38, 166, 154, 1.0)",12.28111614495037,377.8036685838277,0.12998260071244863,64.3324146487412,8.540569166950064,True,False,True,False,True,1.2240697779308078,0.0,0.0,0.0,0.0,0,0.9703229617959827,0.953790862544309,False,False,False,False,0.07413974559087641,0.0942090782046344,False,False,False,False,-1081011.0,-895771.9043185132,False,False,False,False,82706.40772485232,False,False,False,False
2025-04-10 15:00:00+00:00,379.51,381.24,374.03,374.3,79224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,366.1038461830667,,,,,,366.1038461830667,"rgba(38, 166, 154, 0.75)",12.152438248655372,377.6928450876662,-0.27919048163372684,60.8383908964478,8.540569166950064,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9610593428151054,0.9557037763609614,False,False,False,False,0.04343438819569586,0.06882173320016513,False,False,False,False,-1160235.0,-899872.1073523347,False,False,False,False,82652.41690741274,False,False,False,False
2025-04-10 16:00:00+00:00,374.16,375.03,367.88,374.38,102986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,366.4194682985223,,,,,,366.4194682985223,"rgba(38, 166, 154, 0.75)",12.009365304920221,377.5096969233119,-0.2606046900771392,58.53687133972794,16.98087397624556,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9508242905855039,0.9609372723121913,False,False,False,False,-0.05750427007640106,0.005658731561882034,False,False,False,False,-1057249.0,-902312.0591763295,False,False,False,False,82967.66625768541,False,False,False,False
2025-04-10 17:00:00+00:00,374.375,377.57,369.16,376.35,53285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,366.6192866824181,,,,,,366.6192866824181,"rgba(38, 166, 154, 0.75)",11.807869794381858,377.4698234258942,-0.09483704049878705,57.73536916694607,15.934145840807076,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9545445784990172,0.9593917434375365,False,False,False,False,-0.026278764253571084,-0.010310016345844525,False,False,False,False,-1003964.0,-903888.058258867,False,False,False,False,82507.46988159727,False,False,False,False
2025-04-10 18:00:00+00:00,376.245,380.73,373.805,379.25,62686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,366.94445422632384,,,,,,366.94445422632384,"rgba(38, 166, 154, 0.75)",11.6281443109858,377.48783598347796,0.1515430123151477,58.272113145720446,15.934145840807076,True,False,True,False,False,1.1971954735519077,0.0,0.0,0.0,0.0,0,0.9567286103281901,0.9573878564945304,False,False,False,False,0.03742752876234294,0.013558756208249208,False,False,False,False,-941278.0,-904467.7472781094,False,False,False,False,82200.16027102986,False,False,False,False
2025-04-10 19:00:00+00:00,379.11,383.415,377.52,381.38,113052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,367.62611410448,,,,,,367.62611410448,"rgba(38, 166, 154, 0.75)",11.4519646007229,377.5945627025272,0.33054916160270503,59.403331611475885,15.934145840807076,True,False,True,False,False,2.3054927767098725,0.0,0.0,0.0,0.0,0,0.9661961931537555,0.9510276965160899,False,False,False,False,0.08987029673683235,0.05171452647254078,False,False,False,False,-828226.0,-903285.7046846504,False,False,False,False,82678.48336760304,False,False,False,False
2025-04-11 14:00:00+00:00,384.36,384.81,378.995,382.605,68999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,368.0499591788671,,,,,,368.0499591788671,"rgba(38, 166, 154, 0.75)",11.268628011086635,377.674627399234,0.43753086852412515,60.612506114661116,15.934145840807076,True,False,True,False,False,2.94053826414644,0.0,0.0,0.0,0.0,0,0.9691923633372104,0.9498170264673345,False,False,False,False,0.11353139204375895,0.08262295925814986,False,False,False,False,-759227.0,-901052.2363949659,False,False,False,False,82466.39835415184,False,False,False,False
2025-04-11 15:00:00+00:00,382.425,386.39,380.325,386.055,47572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,368.3698983140149,,,,,,368.3698983140149,"rgba(38, 166, 154, 1.0)",11.118806697995131,377.7475690304054,0.7471513081608455,62.66801776818013,15.934145840807076,True,False,True,False,True,4.705286804714831,0.0,0.0,0.0,0.0,0,0.9734015008144318,0.9462569085482399,False,False,False,False,0.13765234656380063,0.11013765291097524,False,False,False,False,-711655.0,-898115.8451330285,False,False,False,False,81925.39993005646,False,False,False,False
2025-04-11 16:00:00+00:00,386.17,388.08,385.675,387.04,59577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,368.8177278058664,,,,,,368.8177278058664,"rgba(38, 166, 154, 1.0)",10.968874347052909,377.86585079206276,0.8363801897687114,64.38759959592898,15.934145840807076,True,False,True,False,True,5.20327371861902,0.0,0.0,0.0,0.0,0,0.9847111262205601,0.9421685836780178,False,False,False,False,0.19672973377436556,0.1534336933426704,False,False,False,False,-652078.0,-894301.3048984079,False,False,False,False,81578.91310943544,False,False,False,False
2025-04-11 17:00:00+00:00,387.05,390.0,384.94,388.79,58382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,369.2586916504434,,,,,,369.2586916504434,"rgba(38, 166, 154, 1.0)",10.85654940992229,377.9865280471329,0.9951110196204112,66.16992413923707,10.31725313833146,True,False,True,False,True,6.08831570573102,0.0,0.0,0.0,0.0,0,0.985695169528261,0.9362596355001038,False,False,False,False,0.20679746273587432,0.18011557803927236,False,False,False,False,-593696.0,-889640.7575356419,False,False,False,False,81219.27104572326,False,False,False,False
2025-04-11 18:00:00+00:00,388.95,389.735,387.305,388.09,37150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,369.5355966379936,,,,,,369.5355966379936,"rgba(38, 166, 154, 1.0)",10.773215315922963,378.06345457045285,0.9306920112074389,66.75399308548567,11.252162488802213,True,False,True,False,True,5.670793990077016,0.0,0.0,0.0,0.0,0,0.9914516220240901,0.9327533882490436,False,False,False,False,0.22474243555552426,0.2024290067973983,False,False,False,False,-630846.0,-885628.4357133838,False,False,False,False,80536.02653338647,False,False,False,False
2025-04-11 19:00:00+00:00,388.03,390.255,387.46,388.225,114909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,370.3550716096613,,,,,,370.3550716096613,"rgba(38, 166, 154, 1.0)",10.707402774303626,378.2931440572546,0.9275690988836787,67.20333028331174,12.101177049415192,True,False,True,False,True,5.740972933896522,0.0,0.0,0.0,0.0,0,0.9924137606475597,0.9303967245517438,False,False,False,False,0.23054029353507938,0.21648465016623886,False,False,False,False,-515937.0,-879896.7855472849,False,False,False,False,81068.9408506983,False,False,False,False
2025-04-14 14:00:00+00:00,390.92,394.63,390.57,392.865,63151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,370.869249488174,,,,,,370.869249488174,"rgba(38, 166, 154, 1.0)",10.763876699153908,379.2463026979778,1.2652223434603918,69.39747636416716,14.535788163724547,True,False,True,False,True,8.115484678844265,0.0,0.0,0.0,0.0,0,0.9937585259656532,0.9204492366340891,False,False,False,False,0.2959618347947794,0.2562232424805091,False,False,False,False,-452786.0,-873274.9129031409,False,True,False,False,80791.14331812934,False,False,False,False
2025-04-14 15:00:00+00:00,392.83,393.865,386.32,386.445,61103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,371.2616473726192,,,,,,371.2616473726192,"rgba(38, 166, 154, 0.75)",10.724827289396377,379.24726516440353,0.6711282747380795,65.5197566942646,14.535788163724547,True,False,True,False,False,4.278042660715521,0.0,0.0,0.0,0.0,0,0.9867323870585182,0.9226920653744951,False,False,False,False,0.2518897959958632,0.2540565192381862,False,False,False,False,-513889.0,-867703.0382844876,False,False,False,False,80485.90078606531,False,False,False,False
2025-04-14 16:00:00+00:00,386.445,387.22,384.33,384.435,50133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,371.5087242757118,,,,,,371.5087242757118,"rgba(38, 166, 154, 0.75)",10.646840055676845,379.21519005828,0.4902684659883522,61.56664336552005,16.692226278918668,True,False,True,False,False,3.125681382667562,0.0,0.0,0.0,0.0,0,0.9804355127630989,0.9465685176892075,False,False,False,False,0.17809879679911955,0.21607765801865286,False,False,False,False,-564022.0,-862994.8051327901,False,False,False,False,80015.31317697902,False,False,False,False
2025-04-14 17:00:00+00:00,384.32,388.08,384.32,387.88,33607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,371.686212198444,,,,,,371.686212198444,"rgba(38, 166, 154, 0.75)",10.599061503583723,379.23681996324956,0.8154665423752877,60.79228357061929,15.93395140002417,True,False,True,False,False,4.907543566614233,0.0,0.0,0.0,0.0,0,0.9731879266509588,0.94866684671764,False,False,False,False,0.18526562350281012,0.2006716407607315,False,False,False,False,-530415.0,-857838.5290842197,False,False,False,False,79295.80444555299,False,False,False,False
2025-04-14 18:00:00+00:00,387.95,388.845,386.73,388.22,39046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,371.90293696468257,,,,,,371.90293696468257,"rgba(38, 166, 154, 0.75)",10.563008300259213,379.2858255908058,0.8457982948829995,60.455381961256364,15.435367584665357,True,False,True,False,False,5.082106616127454,0.0,0.0,0.0,0.0,0,0.9751626807175641,0.9481283571807597,False,False,False,False,0.21220933862577854,0.206440489693255,False,False,False,False,-491369.0,-852156.8309588829,False,False,False,False,78671.77646965293,False,False,False,False
2025-04-14 19:00:00+00:00,388.3,391.835,386.43,387.98,78339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,372.3420618458875,,,,,,372.3420618458875,"rgba(38, 166, 154, 0.75)",10.534401128879507,379.40680444650707,0.8138284700389836,60.024052565495545,14.744495091706895,True,False,True,False,False,4.938708180172544,0.0,0.0,0.0,0.0,0,0.9726252597552529,0.9437543292542142,False,False,False,False,0.23527574412793922,0.22085811691059712,False,False,False,False,-569708.0,-847777.7793161095,False,False,False,False,78666.61714454203,False,False,False,False
2025-04-15 14:00:00+00:00,389.715,389.92,385.92,388.735,76304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,372.7345306316741,,,,,,372.7345306316741,"rgba(38, 166, 154, 0.75)",10.51608299589587,379.50774158774675,0.8774425245459171,60.218594398576,14.603565824840445,True,False,True,False,False,5.339120574889339,0.0,0.0,0.0,0.0,0,0.9724222277396158,0.9478514349821147,False,False,False,False,0.21447144757882422,0.21766478224471067,False,False,False,False,-493404.0,-842283.6121949295,False,False,False,False,78629.98742137084,False,False,False,False
2025-04-15 15:00:00+00:00,388.77,389.59,386.245,387.46,58914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,373.01650242713015,,,,,,373.01650242713015,"rgba(38, 166, 154, 0.75)",10.454055778750124,379.57764425395607,0.7539997789246844,59.07471038255171,13.18396984940199,True,False,True,False,False,4.555623439971853,0.0,0.0,0.0,0.0,0,0.9709748986963457,0.9508333486129191,False,False,False,False,0.21442874633069647,0.21604676428770359,False,False,False,False,-552318.0,-837788.0213081863,False,False,False,False,78324.31319778369,False,False,False,False
2025-04-15 16:00:00+00:00,387.5,388.675,385.33,385.675,41266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,373.1921605395366,,,,,,373.1921605395366,"rgba(38, 166, 154, 0.75)",10.37302348783964,379.61372767435984,0.584330338473237,56.60243892231979,10.618099502494182,True,False,True,False,False,3.4624870072954934,0.0,0.0,0.0,0.0,1,0.9703309486951665,0.9537239743155234,False,False,False,False,0.19885038677366715,0.20744857553068535,False,False,False,False,-593584.0,-834001.9124506951,False,False,False,False,77749.76570634518,False,False,False,False
2025-04-15 17:00:00+00:00,385.675,387.225,384.52,385.13,72936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,373.4707816253176,,,,,,373.4707816253176,"rgba(38, 166, 154, 0.5)",10.39986471369011,379.6627017217525,0.525708596098416,54.43611977247104,8.447882556950766,False,False,True,False,False,3.1280282623925615,0.0,0.0,0.0,0.0,0,0.972102906023611,0.952668357954702,False,False,False,False,0.17974132582389235,0.19359495067728885,False,False,False,False,-666520.0,-831405.2936530099,False,False,False,False,77675.1336798902,False,False,False,False
2025-04-15 18:00:00+00:00,385.1,387.375,384.58,385.83,29593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,373.5830331788766,,,,,,373.5830331788766,"rgba(38, 166, 154, 0.5)",10.44549761923802,379.6853800909291,0.5882553548960696,53.684932603717,7.608849004448352,False,False,True,False,False,3.5273252037212792,0.0,0.0,0.0,0.0,0,0.9712814980068024,0.9520718282558607,False,False,False,False,0.18151127723467558,0.18755311395598223,False,False,False,False,-636927.0,-828390.1263095525,False,False,False,False,76929.67424299268,False,False,False,False
2025-04-15 19:00:00+00:00,385.8,387.205,383.195,385.665,74875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,373.8454347449431,,,,,,373.8454347449431,"rgba(38, 166, 154, 0.5)",10.502309551661131,379.7342083212102,0.5647130899747445,52.9940462649815,6.77387295795819,False,False,True,False,False,3.4225310373442035,0.0,0.0,0.0,0.0,0,0.9673098170993398,0.9565439719485361,False,False,False,False,0.16843109715933147,0.17799210555765685,False,False,False,False,-711802.0,-826582.5584597919,False,False,False,False,76897.81882837263,False,False,False,False
2025-04-16 14:00:00+00:00,376.255,379.28,375.835,378.455,59601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,373.9153663715815,,,,,,373.9153663715815,"rgba(239, 83, 80, 1.0)",10.501668742555731,379.6813445695377,-0.1167761619225557,46.52089297193341,0.7046245135328562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9518429689472355,0.9642676813214559,False,False,False,False,0.04216738939656928,0.11007974747711306,False,False,False,False,-771403.0,-825727.0614294076,False,False,False,False,76629.65109459941,False,False,False,False
2025-04-16 15:00:00+00:00,378.49,380.75,376.61,376.725,59091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,373.9852501419734,,,,,,373.9852501419734,"rgba(239, 83, 80, 1.0)",10.498097147183646,379.63800552362386,-0.27747938343334133,41.24067639191704,-3.956420567027287,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9551593733117236,0.9608770034215741,False,False,False,False,0.06053371312274442,0.08530673029992875,False,False,False,False,-830494.0,-825800.9674537578,False,False,False,False,76357.73402336531,False,False,False,False
2025-04-16 16:00:00+00:00,376.725,378.825,376.5,377.3,24311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,374.0099383675092,,,,,,374.0099383675092,"rgba(239, 83, 80, 1.0)",10.493278916259117,379.61949855355965,-0.22104611647800818,38.442090006148035,-6.270994676209632,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9578721205363215,0.9581350231626281,False,False,False,False,0.043884001705920724,0.06459536600292473,False,False,False,False,-806183.0,-825496.812919591,False,False,False,False,75550.80791447592,False,False,False,False
2025-04-16 17:00:00+00:00,377.25,378.685,372.135,372.26,36985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,374.0135966908548,,,,,,374.0135966908548,"rgba(239, 83, 80, 1.0)",10.464748288359948,379.57033636165113,-0.6985678164645875,33.99877828327053,-10.171683982489618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9518228114137902,0.9567267534287178,False,False,False,False,0.007098647265972486,0.035847006634448605,False,False,False,False,-843168.0,-825770.7848123105,False,False,False,False,74952.8884119259,False,False,False,False
2025-04-16 18:00:00+00:00,372.34,373.835,370.48,370.58,52421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,373.9788302201338,,,,,,373.9788302201338,"rgba(239, 83, 80, 1.0)",10.467084942293289,379.47840970777,-0.8501325590485218,30.357496683603195,-13.334740584937407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9505048238725604,0.9666053399147413,False,False,False,False,-0.04600969214104153,-0.0050813427532964625,False,False,False,False,-895589.0,-826853.2377609567,False,False,False,False,74603.55680864023,False,False,False,False
2025-04-16 19:00:00+00:00,370.62,372.2,368.29,371.53,170259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,373.82922114432296,,,,,,373.82922114432296,"rgba(239, 83, 80, 1.0)",10.456410369711662,379.1893974917626,-0.7325073539528474,29.18836090012562,-14.333209301105086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9466735836568222,0.9681132716767143,False,False,False,False,-0.07734013822332306,-0.04121074048830976,False,False,False,False,-725330.0,-825279.2340747404,False,False,False,False,76086.58693563806,False,False,False,False
