date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_827,aVWAP_peak_794,aVWAP_peak_767,aVWAP_peak_722,aVWAP_peak_702,aVWAP_peak_657,aVWAP_peak_618,aVWAP_peak_605,aVWAP_peak_569,aVWAP_peak_546,aVWAP_peak_523,aVWAP_peak_509,aVWAP_peak_495,aVWAP_peak_481,aVWAP_peak_462,aVWAP_peak_429,aVWAP_peak_391,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_321,aVWAP_peak_292,aVWAP_peak_247,aVWAP_peak_221,aVWAP_peak_201,aVWAP_peak_146,aVWAP_peak_132,aVWAP_peak_119,aVWAP_peak_47,aVWAP_valley_798,aVWAP_valley_779,aVWAP_valley_741,aVWAP_valley_709,aVWAP_valley_685,aVWAP_OB_bull_709,aVWAP_OB_bear_827,aVWAP_OB_bear_618,aVWAP_OB_bear_546,aVWAP_OB_bear_391,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 15:00:00+00:00,149.15,153.025,148.95,151.205,2234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.94671830881401,3.6869239034576182,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6021.0,7.476147729413668,False,False,False,False,1862.3927200265102,False,False,False,False
2025-03-17 16:00:00+00:00,150.72,152.67,150.25,151.42,1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.17559654878916,5.708523381388083,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7046.0,116.60054853981036,False,False,False,False,1849.4098871578822,False,False,False,False
2025-03-17 17:00:00+00:00,151.36,153.03,151.03,152.615,2437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.96700141402356,8.14681227908649,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9483.0,261.81604391128616,False,False,False,False,1858.5198113879926,False,False,False,False
2025-03-17 18:00:00+00:00,152.425,153.005,151.0,152.29,2287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.0211898299998,9.762395199639556,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7196.0,369.32277191266155,False,False,False,False,1865.1629150874035,False,False,False,False
2025-03-17 19:00:00+00:00,152.155,154.48,151.5,152.02,3966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,152.66666666666666,,70.63131057854551,10.783172291183412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3230.0,413.67435684424817,False,False,False,False,1897.7340326829476,False,False,False,False
2025-03-18 14:00:00+00:00,147.56,151.84,146.37,150.47,1268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,151.91403897592664,,67.95046617691109,10.783172291183412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1962.0,437.67940557534513,False,False,False,False,1887.9707143467779,False,False,False,False
2025-03-18 15:00:00+00:00,150.41,151.93,148.675,149.25,1361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,151.50906722264344,,64.40437027328558,10.783172291183412,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,601.0,440.21150781448705,False,False,False,False,1879.800625752254,False,False,False,False
2025-03-18 16:00:00+00:00,149.25,151.99,148.83,151.99,802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,151.44700621873733,,64.53903484757855,10.783172291183412,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1403.0,455.1384611817043,False,False,False,False,1863.0905385312888,False,False,False,False
2025-03-18 17:00:00+00:00,151.99,151.99,149.25,149.445,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,151.3899987113402,,61.2793946117934,10.783172291183412,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1040.0,464.2060819385771,False,False,False,False,1839.833320879641,False,False,False,False
2025-03-18 18:00:00+00:00,149.445,150.25,148.32,149.92,591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,151.25600766375285,,59.5817510251161,16.179291220402035,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1631.0,482.29591012557586,False,False,False,False,1820.4715639667781,False,False,False,False
2025-03-18 19:00:00+00:00,149.92,151.77,149.26,150.9,2572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,151.11174341603345,,59.445862154893305,15.542390479475145,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4203.0,539.9812448523111,False,False,False,False,1832.123167626208,False,False,False,False
2025-03-19 14:00:00+00:00,150.73,153.435,148.17,148.7,5030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,150.7932650076266,,56.45745914114433,12.288319036867172,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-827.0,518.7877371801821,False,False,False,False,1881.7026533994451,False,False,False,False
2025-03-19 15:00:00+00:00,148.865,150.53,148.865,149.75,1544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,150.6981149149378,,55.67205481872886,11.178192956394582,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,717.0,521.8607955184739,False,False,False,False,1876.4669533467404,False,False,False,False
2025-03-19 16:00:00+00:00,149.75,154.055,149.75,153.41,4675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,151.05801423717602,,58.557606414366575,11.178192956394582,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5392.0,597.366829696482,False,False,False,False,1919.8550625971784,False,False,False,False
2025-03-19 17:00:00+00:00,153.41,154.48,152.32,152.4,1078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,151.1511465949821,,59.093932203630075,11.178192956394582,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4314.0,654.9890493911101,False,False,False,False,1906.8030461228036,False,False,False,False
2025-03-19 18:00:00+00:00,151.945,156.6,151.945,156.595,2270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,151.49765249477534,,62.53382268744251,7.4383853403414975,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6584.0,746.9116997881472,False,False,False,False,1912.4340066480313,False,False,False,False
2025-03-19 19:00:00+00:00,157.06,157.51,152.55,154.46,3819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,151.93271930422532,,62.112526802894976,7.4383853403414975,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2765.0,778.1998904891061,False,False,False,False,1941.9931693356586,False,False,False,False
2025-03-20 14:00:00+00:00,155.57,157.92,153.0,155.59,2725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,152.2361724987525,,62.67462859982663,8.006868230106129,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5490.0,851.2510549776471,False,False,False,False,1954.1328101211523,False,False,False,False
2025-03-20 15:00:00+00:00,155.59,158.28,155.195,156.595,1474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,152.43191886814955,,63.78937658133974,9.358537228504417,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6964.0,946.0223564508618,False,False,False,False,1946.6888905843903,False,False,False,False
2025-03-20 16:00:00+00:00,154.945,155.65,152.84,153.6,919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,152.4745411672519,,60.77965526447856,9.358537228504417,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6045.0,1025.076273405112,False,False,False,False,1930.7557294900585,False,False,False,False
2025-03-20 17:00:00+00:00,153.6,154.72,152.41,153.42,662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,152.49418543618364,,58.5651033156778,12.99553886010569,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5383.0,1092.6409823445676,False,False,False,False,1911.0850980250962,False,False,False,False
2025-03-20 18:00:00+00:00,153.79,154.24,151.96,152.62,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,152.50162504083252,,56.11569746718907,10.631447908977599,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4787.0,1149.9178663392254,False,False,False,False,1890.6961817766448,False,False,False,False
2025-03-20 19:00:00+00:00,152.62,153.81,152.12,152.8,2791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,152.53122496061218,,54.70171810928464,9.232838003502877,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7578.0,1249.578054457997,False,False,False,False,1904.6543805087897,False,False,False,False
2025-03-21 14:00:00+00:00,153.42,156.93,152.1,156.91,2201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,152.68165168152896,,57.88180809261988,9.232838003502877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9779.0,1381.817154388881,False,False,False,False,1909.2488862373355,False,False,False,False
2025-03-21 15:00:00+00:00,156.91,159.5,155.0,158.69,3629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,153.09487019577767,,61.32826308695018,6.39918144567595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13408.0,1568.269601607658,False,False,False,False,1935.911694202648,False,False,False,False
2025-03-21 16:00:00+00:00,158.88,164.46,157.97,164.35,7919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.48380260262172,,66.64206050631785,11.217891287998654,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21327.0,1874.6065070090897,False,False,False,False,2028.6727532072582,False,False,False,False
2025-03-21 17:00:00+00:00,164.365,164.87,161.4,161.4,2734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.8851776112798,,66.4996549324055,11.217891287998654,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18593.0,2133.806406125228,False,False,False,False,2039.6080593590834,False,False,False,False
2025-03-21 18:00:00+00:00,161.125,162.45,159.99,161.04,3108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.22086014194647,,65.97954851951904,11.217891287998654,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15485.0,2340.8016556426664,False,False,False,False,2056.172275493051,False,False,False,False
2025-03-21 19:00:00+00:00,161.04,161.54,159.5,160.22,3248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,155.49613614258152,,64.61456415662605,11.217891287998654,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12237.0,2494.231087338129,False,False,False,False,2074.650224710213,False,False,False,False
2025-03-24 14:00:00+00:00,175.155,180.3,174.095,178.285,1869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,156.1484815336265,,70.54359292184401,14.955214784181152,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14106.0,2674.2585123406384,False,False,False,False,2071.4618491333104,False,False,False,False
2025-03-24 15:00:00+00:00,178.08,179.29,174.91,178.445,2179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,156.86155903537073,,74.52757388346508,18.57906700439422,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16285.0,2885.277760211326,False,False,False,False,2073.1291072862823,False,False,False,False
2025-03-24 16:00:00+00:00,178.445,179.3,177.26,177.86,941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,157.16341046823646,,76.59309308719449,20.4454921684124,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15344.0,3078.4362445491347,False,False,False,False,2055.57671802603,False,False,False,False
2025-03-24 17:00:00+00:00,177.48,179.7,177.075,179.1,1768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,157.72057604769313,,78.28308201095027,22.084966051128703,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17112.0,3296.0108764165902,False,False,False,False,2051.1181642581846,False,False,False,False
2025-03-24 18:00:00+00:00,179.585,179.96,177.43,179.96,637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,157.91885227697034,,79.63353800514264,23.515971458029426,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17749.0,3520.0882271698215,False,False,False,False,2029.1938516340267,False,False,False,False
2025-03-24 19:00:00+00:00,179.96,181.09,177.125,177.725,2795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.64666666666668,,,,,,,,,,,178.64666666666668,,"rgba(38, 166, 154, 1.0)",,168.68770146596955,,77.88000979538758,23.515971458029426,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14954.0,3697.358177136181,False,False,False,False,2041.0668151745842,False,False,False,False
2025-03-25 14:00:00+00:00,174.42,175.03,171.57,174.76,1924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.66517906336088,,,,,,,,,,,176.66517906336088,,"rgba(38, 166, 154, 0.75)",,167.89415509749128,,73.58447372183745,23.515971458029426,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13030.0,3842.050298420891,False,False,False,False,2039.2518257920326,False,False,False,False
2025-03-25 15:00:00+00:00,175.295,175.495,170.26,170.26,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.9439906860111,,,,,,,,,,,175.9439906860111,,"rgba(38, 166, 154, 0.75)",,167.60843735658608,,66.88229060664568,23.489003503264968,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12166.0,3971.1037821663035,False,False,False,False,2021.0308672526212,False,False,False,False
2025-03-25 16:00:00+00:00,170.26,170.69,166.925,168.88,2029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.04818072341914,,,,,,,,,,,174.04818072341914,,"rgba(38, 166, 154, 0.5)",,166.78754295783358,,61.387293091685635,18.59778938272231,False,False,True,False,False,18.869026543972787,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10137.0,4066.6990723652757,False,False,False,False,2021.1544196983168,False,False,False,False
2025-03-25 17:00:00+00:00,168.88,171.345,168.53,168.74,1012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.51896393784787,,,,,,,,,,,173.51896393784787,,"rgba(38, 166, 154, 0.5)",,166.58841525529252,,57.61423631049365,15.3000398004352,False,True,True,False,False,18.69552603384462,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9125.0,4145.122342561162,False,False,False,False,2005.5086147417537,False,False,False,False
2025-03-25 18:00:00+00:00,168.74,170.72,168.53,169.305,1737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.84826657658527,,,,,,,,,,,172.84826657658527,,"rgba(38, 166, 154, 0.5)",,166.36133225584425,,55.578220926559815,13.464390422596196,False,True,True,False,False,19.120852638488106,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10862.0,4249.25998066099,False,False,False,False,2001.3456904821917,False,False,False,False
2025-03-25 19:00:00+00:00,169.305,169.89,167.62,168.71,2708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.99700130078813,,,,,,,,,,,171.99700130078813,,"rgba(38, 166, 154, 0.5)",,166.0824337416973,,53.654391333494054,11.545731252896246,False,True,True,False,False,18.362979024957003,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8154.0,4309.798585611982,False,False,False,False,2012.3015712499096,False,False,False,False
2025-03-26 14:00:00+00:00,166.465,166.935,153.84,158.245,4404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.89086991358096,,,,,,,,,,,168.89086991358096,,"rgba(239, 83, 80, 1.0)",,164.51673684438538,,45.81409730581173,4.17712210216019,False,True,False,True,False,6.574410573103716,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3750.0,4301.119537773037,False,False,False,False,2049.3821670444845,False,False,False,False
2025-03-26 15:00:00+00:00,158.245,158.245,149.85,150.85,3491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.24161268523818,,,,,,,,,,,166.24161268523818,,"rgba(239, 83, 80, 1.0)",,163.05276600394592,,38.18691096683625,-2.719988273526063,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,259.0,4238.451017807564,False,False,False,False,2071.732831121314,False,False,False,False
2025-03-26 16:00:00+00:00,150.11,150.11,145.265,146.96,5814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.16051976747082,,,,,,,,,,,162.16051976747082,,"rgba(239, 83, 80, 1.0)",,160.6342575228991,,32.15502980449054,-8.045156733517615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5555.0,4086.614567919075,False,False,False,False,2129.752477150441,False,False,False,False
