date,Open,High,Low,Close,Volume,aVWAP_peak_888,aVWAP_peak_880,aVWAP_valley_875,aVWAP_valley_869,aVWAP_valley_858,aVWAP_valley_847,aVWAP_valley_828,aVWAP_valley_818,aVWAP_valley_810,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_793,aVWAP_valley_787,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_756,aVWAP_valley_749,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_732,aVWAP_valley_726,aVWAP_valley_720,aVWAP_valley_698,aVWAP_valley_686,aVWAP_valley_667,aVWAP_valley_656,aVWAP_valley_643,aVWAP_valley_637,aVWAP_valley_623,aVWAP_valley_618,aVWAP_valley_594,aVWAP_valley_584,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_552,aVWAP_valley_537,aVWAP_valley_531,aVWAP_valley_523,aVWAP_valley_517,aVWAP_valley_510,aVWAP_valley_504,aVWAP_valley_498,aVWAP_valley_492,aVWAP_valley_483,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_468,aVWAP_valley_431,aVWAP_valley_422,aVWAP_valley_402,aVWAP_valley_390,aVWAP_valley_377,aVWAP_valley_372,aVWAP_valley_364,aVWAP_valley_354,aVWAP_valley_348,aVWAP_valley_342,aVWAP_valley_328,aVWAP_valley_313,aVWAP_valley_304,aVWAP_valley_296,aVWAP_valley_292,aVWAP_valley_277,aVWAP_valley_264,aVWAP_valley_258,aVWAP_valley_246,aVWAP_valley_239,aVWAP_valley_234,aVWAP_valley_228,aVWAP_valley_217,aVWAP_valley_209,aVWAP_valley_192,aVWAP_valley_187,aVWAP_valley_168,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_109,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_89,aVWAP_valley_83,aVWAP_valley_73,aVWAP_valley_62,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_35,aVWAP_valley_17,aVWAP_valley_16,aVWAP_valley_8,aVWAP_OB_bull_869,aVWAP_OB_bull_828,aVWAP_OB_bull_602,aVWAP_OB_bull_594,aVWAP_OB_bull_431,aVWAP_OB_bull_304,aVWAP_OB_bull_277,aVWAP_OB_bull_264,aVWAP_OB_bull_136,aVWAP_OB_bull_120,aVWAP_OB_bull_89,aVWAP_OB_bull_73,aVWAP_OB_bull_41,aVWAP_OB_bull_17,aVWAP_OB_bear_815,aVWAP_OB_bear_773,aVWAP_OB_bear_751,aVWAP_OB_bear_722,aVWAP_OB_bear_678,aVWAP_OB_bear_581,aVWAP_OB_bear_54,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 19:00:00+00:00,78.22,78.22,78.22,78.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.11980575808563,,,,,,,,,,,,,,,,,,,,,,,,78.11980575808563,"rgba(38, 166, 154, 0.5)",,,,59.638885986259936,14.668386001235888,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6193.0,-291.97406342241914,False,False,False,False,7109.866231648474,False,False,False,False
2025-01-01 20:00:00+00:00,78.22,78.22,78.22,78.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.11980575808563,,,,,,,,,,,,,,,,,,,,,,,,78.11980575808563,"rgba(38, 166, 154, 0.5)",,,,59.59037114340931,14.668386001235888,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6193.0,-383.4628376329243,False,False,False,False,6999.63574743687,False,False,False,False
2025-01-02 15:00:00+00:00,80.86,81.64,80.5,81.455,6251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.19833333333331,81.19833333333331,78.91893685201335,,,,,,,,,,,,,,81.19833333333331,,,,,,,,,,80.43853450622665,"rgba(38, 166, 154, 0.5)",,,,70.51573078420935,14.684661986515366,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58.0,-376.618452553344,False,False,False,False,6988.028991662654,False,False,False,False
2025-01-02 16:00:00+00:00,81.525,82.04,81.265,82.02,11527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.57223572205346,81.57223572205346,79.84349986894331,,,,,,,,,,,,,,81.57223572205346,,,,,,,,,,80.99599043768342,"rgba(38, 166, 154, 0.5)",,,,78.14924263157405,21.5134825183232,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11585.0,-191.16700367654798,False,False,False,False,7058.400635202768,False,False,False,False
2025-01-02 17:00:00+00:00,82.06,82.15,81.33,81.565,6995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.60313506640293,81.60313506640293,80.14530905491789,,,,,,,,,,,,,,81.60313506640293,,,,,,,,,,81.11719306257459,"rgba(38, 166, 154, 0.5)",,81.68166666666667,,79.78834549367787,22.73910305679027,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4590.0,-117.04038346450845,False,False,False,False,7057.417679618229,False,False,False,False
2025-01-02 18:00:00+00:00,81.565,81.65,81.14,81.45,3908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.57727316574271,81.57727316574271,80.25185242917446,,,,,,,,,,,,,,81.57727316574271,,,,,,,,,,81.1354662535533,"rgba(38, 166, 154, 0.5)",,81.58548702192058,,80.03545244976688,22.97884032761837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,682.0,-104.65216046505871,False,False,False,False,7008.589498538877,False,False,False,False
2025-01-02 19:00:00+00:00,81.45,81.55,81.17,81.36,2325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.56098083166698,81.56098083166698,80.3046094752505,,,,,,,,,,,,,,81.56098083166698,,,,,,,,,,81.14219037952815,"rgba(38, 166, 154, 0.5)",,81.54585462654975,,79.49730750615208,22.97884032761837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1643.0,-128.50251456637562,False,False,False,False,6935.975707863856,False,False,False,False
2025-01-02 20:00:00+00:00,81.36,82.0,81.345,81.93,16641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.62990737437124,81.62990737437124,80.67407384781424,,,,,,,,,,,,,,81.62990737437124,,,,,,,,,,81.31129619885225,"rgba(38, 166, 154, 0.5)",,81.66423348622318,,80.26951374018634,23.775918906652322,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14998.0,106.01690426411082,False,False,False,False,7086.441200765191,False,False,False,False
2025-01-03 15:00:00+00:00,81.64,81.64,81.27,81.37,5433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.60910468475257,81.60910468475257,80.73173619141635,,,,,,,,,,,,,,81.60910468475257,,,,,,,,,,81.31664852030717,"rgba(38, 166, 154, 0.5)",,81.62767180329728,,76.74670093499915,23.775918906652322,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9565.0,252.66780497319436,False,False,False,False,7060.806453466506,False,False,False,False
2025-01-03 16:00:00+00:00,81.37,81.67,81.05,81.12,4356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.58414507741949,81.58414507741949,80.76346681547223,,,,,,,,,,,,,,81.58414507741949,,,,,,,,,,81.3105856567704,"rgba(38, 166, 154, 0.5)",,81.58948383680469,,72.79013285684992,29.220273974164513,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5209.0,329.51016458601305,False,False,False,False,7018.871469691831,False,False,False,False
2025-01-03 17:00:00+00:00,81.19,81.415,81.15,81.27,3661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.56582049855147,81.56582049855147,80.78734871041172,,,,,,,,,,,,,,81.56582049855147,,,,,,,,,,81.30632990250488,"rgba(38, 166, 154, 0.5)",,81.56318770824197,,70.67496089715783,27.098549879645816,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8870.0,461.9208597087105,False,False,False,False,6966.811446905912,False,False,False,False
2025-01-03 18:00:00+00:00,81.28,81.595,81.235,81.495,2612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.56073032590895,81.56073032590895,80.80830896871436,,,,,,,,,,,,,,81.56073032590895,,,,,,,,,,81.30992320684409,"rgba(38, 166, 154, 0.5)",,81.55627706051833,,70.04827128886942,26.273392306597685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11482.0,632.7747998682653,False,False,False,False,6899.294990364735,False,False,False,False
2025-01-03 19:00:00+00:00,81.475,81.49,81.01,81.02,4425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5355706157474,81.5355706157474,80.82709861104648,,,,,,,,,,,,,,81.5355706157474,,,,,,,,,,81.29941328084709,"rgba(38, 166, 154, 0.5)",,81.52262613525036,,66.35988492755224,22.57782024325688,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7057.0,732.3751905679821,False,False,False,False,6860.933827723421,False,False,False,False
2025-01-03 20:00:00+00:00,81.03,81.26,80.93,81.08,13468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.46203142488338,81.46203142488338,80.86270843390459,,,,,,,,,,,,,,81.46203142488338,,,,,,,,,,81.26225709455711,"rgba(38, 166, 154, 0.5)",,81.43133432042283,,64.17256029003111,20.355911807564553,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20525.0,1039.237590714215,False,False,False,False,6963.368962177321,False,False,False,False
2025-01-06 15:00:00+00:00,80.55,80.89,80.23,80.42,15143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.31353656519717,81.31353656519717,80.81653267874027,,,,,,,,,,,,,,81.31353656519717,,,,,,,,,,81.14786860304487,"rgba(38, 166, 154, 0.5)",,81.25529510217349,,58.781205223822255,15.234224556445682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5382.0,1106.5672404705838,False,False,False,False,7090.184947259842,False,False,False,False
2025-01-06 16:00:00+00:00,80.425,80.53,80.2,80.45,3075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.28518929072331,81.28518929072331,80.80547158237711,,,,,,,,,,,,,,81.28518929072331,,,,,,,,,,81.12528338794124,"rgba(38, 166, 154, 0.5)",,81.22298808333943,,55.360125010842516,12.069718993116574,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8457.0,1220.5274382927453,False,False,False,False,7027.93401784496,False,False,False,False
2025-01-06 17:00:00+00:00,80.45,80.69,80.33,80.53,3214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.26121631370874,81.26121631370874,80.79779171906716,,,,,,,,,,,,,,81.26121631370874,,,,,,,,,,81.10674144882822,"rgba(38, 166, 154, 0.5)",,81.19636101857934,,53.57872133835967,10.362279704367452,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11671.0,1382.5502687068113,False,False,False,False,6968.803257878371,False,False,False,False
2025-01-06 18:00:00+00:00,80.53,80.535,80.13,80.13,2845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.23444768713973,81.23444768713973,80.78553883172069,,,,,,,,,,,,,,81.23444768713973,,,,,,,,,,81.08481140200006,#000000,,81.16628505919343,,50.04623253091594,6.9590346486173615,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8826.0,1497.9525901222096,False,False,False,False,6904.868323647699,False,False,False,False
