date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_171,aVWAP_peak_159,aVWAP_peak_136,aVWAP_peak_129,aVWAP_peak_120,aVWAP_peak_107,aVWAP_peak_95,aVWAP_peak_86,aVWAP_peak_70,aVWAP_peak_64,aVWAP_peak_52,aVWAP_peak_39,aVWAP_peak_24,aVWAP_valley_162,aVWAP_valley_152,aVWAP_OB_bull_152,aVWAP_OB_bear_171,aVWAP_OB_bear_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-29 00:00:00+00:00,76.0948216752,76.6223421028,69.6766564733,72.0065383617,4673444,,,,,,,,,,,,,,,,,,,,,,#000000,,68.72548224764294,,62.70163059786053,14.323518412059713,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282479288665,0.14922935809576474,False,False,False,False,25068038,11768450.951843286,False,False,False,False,3172993.534017314,False,False,False,False
2022-05-06 00:00:00+00:00,77.5015428154,79.1720241693,69.1491360457,76.2267017821,5550676,,,,,,,,,,,,,,,,,,,,,,#000000,,69.95433099816509,,65.10185410050924,7.848874614423025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282484565156,0.24602880327614018,False,False,False,False,30618714,13164766.733188227,False,False,False,False,3349118.1611271426,False,False,False,False
2022-05-13 00:00:00+00:00,80.6666653807,89.9861929343,79.3039042762,79.9633048107,6384827,,,,,,,,,,,,,,,,,,,,,,#000000,,75.88639937839191,,67.62548118683918,10.210604499890998,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.34282825118305,0.2944285272295951,False,False,False,False,37003541,14930601.864063174,False,False,False,False,3573985.482525132,False,False,False,False
2022-05-20 00:00:00+00:00,81.941506414,85.9418696563,76.2706618178,81.2381458439,5038799,,,,,,,,,,,,,,,,,,,,,,#000000,,76.26100196220101,,69.73026754865568,12.192190261369277,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.23215363407479814,0.26329108065219664,False,False,False,False,42042340,16938878.763021458,False,False,False,False,3682490.1875232705,False,False,False,False
2022-05-27 00:00:00+00:00,71.8306982191,85.3167579497,71.8306982191,80.402905167,3386148,,,,,,,,,,,,,,,,,,,,,,#000000,,75.90999310984287,,65.73991941664622,12.192190261369277,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.156387809889836,0.20983944527101633,False,False,False,False,38656192,18547568.632427275,False,False,False,False,3660538.9143733988,False,False,False,False
2022-06-03 00:00:00+00:00,71.962578326,76.3234138605,70.775657364,72.446138718,1588478,,,,,,,,,,,,,,,,,,,,,,#000000,,75.62945384294703,,62.93479734381815,12.192190261369277,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.010411697608591316,0.11012557143980382,False,False,False,False,40244670,20154761.326321553,False,False,False,False,3507052.9207161097,False,False,False,False
2022-06-10 00:00:00+00:00,78.2488634211,78.9957444264,69.1051760101,70.3800170434,2250586,,,,,,,,,,,,,,,,,,,,,,#000000,,75.47182610098436,,62.87341710701129,12.192190261369277,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.015228091192314094,0.047448740123744865,False,False,False,False,42495256,21809612.78363107,False,False,False,False,3413981.296959361,False,False,False,False
2022-06-17 00:00:00+00:00,90.2939131837,92.7996352146,81.4579460221,82.6888270197,5828710,,,,,,,,,,,,,,88.18383147346667,,,,,,88.18383147346667,,#000000,,82.82504698556568,,65.39101205204267,12.192190261369277,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.3428282507959672,0.195138495459856,False,True,False,False,48323966,23773638.94780655,False,False,False,False,3592850.089777186,False,False,False,False
2022-06-24 00:00:00+00:00,79.919344775,89.8239804028,79.919344775,87.1287906183,2981821,,,,,,,,,,,,,,86.50418206819612,,,,,,86.50418206819612,,#000000,,82.45309693071106,,63.46951605558017,12.192190261369277,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.2622631070697972,0.22870080126482661,False,False,False,False,45342145,25371306.06278384,False,False,False,False,3547588.675719617,False,False,False,False
2022-07-01 00:00:00+00:00,83.1723874116,87.876111224,77.193822566,79.3918243475,2301869,,,,,,,,,,,,,,85.72599489118653,,,,,,85.72599489118653,,#000000,,82.27553449606447,,62.776159637858385,12.192190261369277,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.069743917692918,0.8566811861760011,False,False,False,False,0.11359935454847334,0.17115007790665,False,False,False,False,47644014,27021136.28035541,False,False,False,False,3455313.1441848306,False,False,False,False
2022-07-08 00:00:00+00:00,79.215984205,87.7881911528,77.9851032073,85.9418696563,1429788,,,,,,,,,,,,,,85.26283100172265,,,,,,85.26283100172265,,#000000,,82.12996217883462,,61.06506763408784,18.849448525952894,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0753504949551258,0.870208323466155,False,False,False,False,0.12445537848388367,0.14780272819526682,False,False,False,False,46214226,28442846.62995871,False,False,False,False,3305274.2446155837,False,False,False,False
2022-07-15 00:00:00+00:00,81.3260659152,87.2606707252,79.7874646681,80.402905167,2215474,,,,,,,,,,,,,,84.89181083871887,,,,,,84.89181083871887,,#000000,,82.0744102496131,,60.31584646879104,17.94723897199495,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0634953065891382,0.8846748081393967,False,False,False,False,0.15605218928746198,0.1519274587413644,False,False,False,False,48429700,29923354.28699881,False,False,False,False,3224548.300569985,False,False,False,False
2022-07-22 00:00:00+00:00,75.171660927,82.2492266634,72.2702985754,79.3478643118,2215506,,,,,,,,,,,,,,83.80474707441564,,,,,,83.80474707441564,,#000000,,81.50214062050054,,57.99538856778654,15.517308869520392,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.018220623613493,0.9496848345685114,False,False,False,False,-0.1508026498470351,0.000562404447164655,False,False,False,False,46214194,31130083.154628526,False,False,False,False,3149804.42645369,False,False,False,False
2022-07-29 00:00:00+00:00,69.0172559388,76.1387817109,68.6655756538,74.8639406776,1599054,,,,,,,,,,,,,,82.7258483110621,,,,,,82.7258483110621,,#000000,,80.85365366044213,,54.80519162341478,12.30023116157885,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,0.9797998458523524,1.006223530627982,False,False,False,False,-0.34282825441539394,-0.17113292498411464,False,False,False,False,44615140,32128976.254285675,False,False,False,False,3034934.0244941576,False,False,False,False
2022-08-05 00:00:00+00:00,66.4236138367,71.259217756,66.2917337298,70.1162568296,1582938,,,,,,,,,,,,,,81.56864958975896,,,,,,81.56864958975896,,#000000,,80.11836128940818,,51.933076824030636,9.447494562894107,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9715545901327589,1.0074942984721142,False,False,False,False,-0.34282825441539394,-0.2569805896997543,False,False,False,False,43032202,32936622.60582007,False,False,False,False,2927378.763420516,False,False,False,False
2022-08-12 00:00:00+00:00,60.0054486347,67.5445947452,60.0054486347,65.4564930528,1660190,,,,,,,,,,,,,,80.11889644500008,,,,,,80.11889644500008,,#000000,,79.14956705114847,,48.536229871752354,6.133836336059275,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9587370752436539,1.0089916583422924,False,False,False,False,-0.34282825441539394,-0.2999044220575741,False,False,False,False,41372012,33561466.264648214,True,False,False,False,2833512.9290930703,True,False,False,False
2022-08-19 00:00:00+00:00,63.4782914495,63.8739317701,59.0822878865,60.9286093829,1478782,,,,,,,,,,,,,,78.97784875445309,,,,,,78.97784875445309,,#000000,,74.77213128576513,,47.094750130542124,4.716166285109324,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9503753681268455,1.02068547932991,False,False,False,False,-0.34282825441539394,-0.32136633823648403,False,False,False,False,42850794,34249564.615415014,False,False,False,False,2733162.489900991,False,False,False,False
2022-08-26 00:00:00+00:00,67.0830143711,67.2584149133,62.8628509507,65.2806529103,1713171,,,,,,,,,,,,,,78.07060675917278,,,,,,78.07060675917278,,#000000,,74.69074154787475,,47.035374683617476,4.559182599628784,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9552891621464079,1.0425653643897577,False,False,False,False,-0.2330564377320867,-0.27721138798428535,False,False,False,False,44563965,35013594.27353242,False,False,False,False,2657607.5647231396,False,False,False,False
2022-09-02 00:00:00+00:00,73.8088998225,74.6630433148,67.0830143711,68.4897355113,2273655,,,,,,,,,,,,,,77.55230544292965,,,,,,77.55230544292965,,#000000,,75.16916556953893,,48.620530258798716,4.559182599628784,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9844707880937561,0.9729998112457454,False,False,False,False,-0.048778631775832346,-0.16299500988005886,False,False,False,False,46837620,35889448.03104854,False,False,False,False,2629166.634002907,False,False,False,False
2022-09-09 00:00:00+00:00,67.9622150837,75.8970015149,67.8303349768,73.2813793949,2056846,,,,,,,,,,,,,,77.06230466528056,,,,,,77.06230466528056,,#000000,,75.0737752045566,,48.38832743052186,4.559182599628784,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9793349969924037,0.9791683601317049,False,False,False,False,-0.019085069998618018,-0.09104003993933843,False,False,False,False,44780774,36548064.769489385,False,False,False,False,2586772.512965655,False,False,False,False
2022-09-16 00:00:00+00:00,74.2924602144,75.7871014258,66.2257936763,67.0830143711,2913017,,,,,,,,,,,,,,76.61425164342188,,,,,,76.61425164342188,,#000000,,75.04626675359208,,49.64377854393713,4.559182599628784,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9903563589996389,0.9831057469489392,False,False,False,False,-0.04477566300756405,-0.06790785147345124,False,False,False,False,47693791,37373674.11989758,False,False,False,False,2610938.7712644953,False,False,False,False
2022-09-23 00:00:00+00:00,84.6670286231,86.7331502977,72.4021786823,75.7871014258,4168804,,,,,,,,,,,,,,77.14688432393339,,,,,,77.14688432393339,,#000000,,76.22845122848352,,52.47469396515683,4.559182599628784,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0220366869708872,0.8990310936866749,False,False,False,False,0.34282825032100006,0.1374601994237744,False,False,False,False,51862595,38446927.518423684,False,False,False,False,2726336.1956152734,False,False,False,False
2022-09-30 00:00:00+00:00,85.6341494069,87.8541312062,79.7654846503,85.6341494069,3695108,,,,,,,,,,,,,84.41792175446666,77.81664494724012,,,,,,81.1172833508534,,#000000,,78.74938306794559,,54.65992596634953,-2.2281978191972414,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0645844993354792,0.8940894989617283,False,False,False,False,0.3428282510987737,0.24014422526127405,False,False,False,False,55557703,39714392.36891082,False,False,False,False,2798097.0700141424,False,True,False,False
2022-10-07 00:00:00+00:00,81.4139859864,85.4363292466,74.7320605707,83.3042675185,3229745,,,,,,,,,,,,,82.60341335741627,78.01863692520133,,,,,,80.3110251413088,,#000000,,78.60108754405593,,55.15719600299977,-1.6018571377575341,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0344997713430657,0.921408226738112,False,False,False,False,0.22354233488507746,0.23184328007317576,False,False,False,False,52327958,40648730.56380632,False,False,False,False,2830070.9907538355,False,False,False,False
2022-10-14 00:00:00+00:00,82.776747091,87.4365108677,76.4025419246,80.7106254164,4519718,,,,,,,,,,,,,82.44617627612782,78.41397179358646,,,,,,80.43007403485714,,#000000,,79.03178567029764,,55.77364887811237,-0.8146866115113767,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0237573982504982,0.917525069672561,False,False,False,False,0.2813281369997128,0.2565857085364443,False,False,False,False,56847676,41848652.44796881,False,False,False,False,2955230.0284757735,False,False,False,False
2022-10-21 00:00:00+00:00,76.8861023166,81.1941858083,72.9956391633,79.5237044544,2137645,,,,,,,,,,,,,81.59300992807961,78.3546046220449,,,,,,79.97380727506226,,#000000,,78.79155390182271,,54.764186003673046,-0.8146866115113767,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0097648272062667,0.9462998613407009,False,False,False,False,0.132312010156382,0.19444885934641315,False,False,False,False,54710031,42801347.155526675,False,False,False,False,2894668.174514605,False,False,False,False
2022-10-28 00:00:00+00:00,68.2259752975,78.4247035636,68.0061751193,76.358581889,1876081,,,,,,,,,,,,,80.37442718889339,78.10860974128498,,,,,,79.24151846508919,,#000000,,78.2827294862478,,52.216417237624654,-0.8146866115113767,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9609651902449207,0.9817329584962899,False,False,False,False,-0.042964602572436734,0.07574212838698821,False,False,False,False,52833950,43544502.92178396,False,False,False,False,2819217.272698709,False,False,False,False
2022-11-04 00:00:00+00:00,71.4350578985,75.2525473926,66.4016338189,68.8414157963,2303712,,,,,,,,,,,,,79.16243290724123,77.80762837009212,,,,,,78.48503063866667,,#000000,,77.73336536672679,,51.11355366311686,-0.8146866115113767,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9563313152138377,1.0052596916039636,False,False,False,False,-0.34282825441539394,-0.13354306301420288,False,False,False,False,55137662,44403255.446096264,False,False,False,False,2781031.696943249,False,False,False,False
2022-11-11 00:00:00+00:00,64.4898118693,75.0837408558,63.1705712001,70.6877372928,2028066,,,,,,,,,,,,,77.97561827858036,77.43866149259841,,,,,,77.70713988558938,,#000000,,77.128761232315,,48.98525978875875,5.117848156472732,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9083079183744173,1.0570731787165333,False,False,False,False,-0.34282825441539394,-0.2381856587147984,False,False,False,False,53109596,45048169.561200246,False,False,False,False,2725256.460132638,False,False,False,False
2022-11-18 00:00:00+00:00,66.6873740505,69.0612159745,62.6210707547,65.2806529103,2171709,,,,,,,,,,,,,76.80358419206215,77.01774247085945,,,,,,76.9106633314608,,#000000,,73.77803440203009,,47.97763641520233,4.018260702617596,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9174799962399993,1.0661409746688717,False,False,False,False,-0.34282825441539394,-0.2905069565650962,False,False,False,False,55281305,45806179.593703926,False,False,False,False,2684252.9445672575,False,False,False,False
2022-11-25 00:00:00+00:00,65.4125330172,68.4457754756,64.9729326609,67.5226147274,1010674,,,,,,,,,,,,,76.34047033158032,76.83496881879876,,,,,,76.58771957518954,,#000000,,73.56899800934175,,47.005808968807784,2.9347853162281865,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9435896449225691,1.0689972967524737,False,False,False,False,-0.3074440723102555,-0.29897551443767584,False,False,False,False,54270631,46433175.9941703,False,False,False,False,2560284.1338585718,False,False,False,False
2022-12-02 00:00:00+00:00,63.5662115207,68.9293358676,62.818890915,66.5554939436,1874956,,,,,,,,,,,,,75.49264111429365,76.47599069895166,,,,,,75.98431590662265,,#000000,,73.05165804137553,,45.93927051620393,1.7484524757640898,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9389299937626125,1.0274516577906223,False,False,False,False,-0.3414698579934996,-0.3202226862155877,False,False,False,False,52395675,46874842.587194726,False,False,False,False,2509519.086906085,False,False,False,False
2022-12-09 00:00:00+00:00,70.5118971502,70.5118971502,64.3574921621,64.4454122333,1988359,,,,,,,,,,,,,74.97159919746075,76.22403094366858,,,,,,75.59781507056466,,#000000,,72.9757851940865,,46.886124269625455,1.7484524757640898,False,False,False,False,False,2.247577682134178,0.0,0.0,0.0,0.0,1,0.9488281751264205,1.0291293848654253,False,False,False,False,-0.27103373615705606,-0.2956282111863219,False,False,False,False,54384034,47431078.988143265,False,False,False,False,2470914.6360241524,False,False,False,False
2022-12-16 00:00:00+00:00,73.149499288,74.5342404104,63.6980916276,70.2481369365,2861007,,,,,,,,,,,,,74.53700762200056,75.97463464937192,,,,,,75.25582113568623,,#000000,,73.02834674469307,,48.158786490758125,1.7484524757640898,False,False,False,False,False,3.6415658338501693,0.0,0.0,0.0,0.0,1,0.903891467474242,1.0658876878918895,False,False,False,False,-0.1981158614567028,-0.24687203632151233,False,False,False,False,57245041,48158039.13716969,False,False,False,False,2499810.36668903,False,False,False,False
2022-12-23 00:00:00+00:00,73.0990518534,76.1595242051,71.0908508195,73.0176191811,1978784,,,,,,,,,,,,,74.46908992624911,75.90126552077993,,,,,,75.18517772351453,,#000000,,73.22850523235378,,49.05547797127069,1.7484524757640898,False,False,False,False,False,3.612168690770954,0.0,0.0,0.0,0.0,1,0.9448508325064884,1.0484680343076944,False,False,False,False,0.12719246664871692,-0.05983978483639771,False,False,False,False,55266257,48684573.79367564,False,False,False,False,2461215.821008361,False,False,False,False
2022-12-30 00:00:00+00:00,73.05501628,76.5778621525,72.3500067498,73.1430874268,1008027,,,,,,,,,,,,73.99429506076667,74.4544463075639,75.87344803523924,,,,,,74.77406313452326,,#000000,,72.8533706383694,,49.68443758878169,1.7484524757640898,False,False,False,False,True,3.58600273113548,0.0,0.0,0.0,0.0,1,0.9620793523043332,1.038718985042258,False,False,False,False,0.3428282458258595,0.14149423049473092,False,False,False,False,54258230,49097437.216366336,False,False,False,False,2353572.204637371,False,False,False,False
2023-01-06 00:00:00+00:00,70.4128818757,75.1246882301,70.016561715,71.8220202247,1311168,,,,,,,,,,,,72.7827862272431,74.35404668951911,75.79855409771083,,,,,,74.31179567149103,,#000000,,72.57612446776095,,49.42846621853025,1.7484524757640898,False,False,False,False,True,2.016522075618461,0.0,0.0,0.0,0.0,1,0.9460409215272578,1.0462315046696962,False,False,False,False,0.1872414782957628,0.16436785439524687,False,False,False,False,52947062,49382594.6077466,False,False,False,False,2276357.078367936,False,False,False,False
2023-01-13 00:00:00+00:00,63.4552612776,70.6330597427,63.279118984,69.2239213937,1157438,,,,,,,,,,,,70.45446909280427,74.07203470742334,75.6366849683136,,,,,,73.38772958951374,,#000000,,71.81032137822714,,47.57823967424076,1.7484524757640898,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9070343749914189,1.068486349180521,False,False,False,False,-0.24972542256794047,-0.0426787840863468,False,False,False,False,51789624,49560893.08124685,False,False,False,False,2193474.183674015,False,False,False,False
2023-01-20 00:00:00+00:00,64.8203640532,67.9248719783,62.2222652222,63.5433324244,1164401,,,,,,,,,,,,69.08326536456313,73.7808152451014,75.46623371362921,,,,,,72.77677144109792,,#000000,,71.27367136994289,,46.65644404165921,1.5180285867203267,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9372032339690277,1.058482480114469,False,False,False,False,-0.34282825441539394,-0.19275351925087036,False,False,False,False,52954025,49812236.186339684,False,False,False,False,2117246.540438903,False,False,False,False
2023-01-27 00:00:00+00:00,61.869980635,65.6570399479,61.4296249009,64.6001861861,1267571,,,,,,,,,,,,67.77512426009329,73.41673197721806,75.25245880036233,,,,,,72.14810501255789,,#000000,,70.68914022567618,,45.31693846435092,0.08541345675711653,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9503952316010903,1.040007459203691,False,False,False,False,-0.34282825441539394,-0.2677908868331321,False,False,False,False,51686454,49951067.13549971,False,False,False,False,2054307.6115175027,False,False,False,False
