date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_407,aVWAP_valley_388,aVWAP_valley_349,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,11.08,11.11,10.99,11.11,5359.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.69239199983761,26.111635718707632,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70034.0,10706.379031769246,False,False,False,False,5100.990880459192,False,False,False,False
2023-12-29 17:00:00+00:00,11.05,11.1,10.985,11.01,4150.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.23424037244276,25.73828488172518,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65884.0,11561.846023524762,False,False,False,False,5086.24683580091,False,False,False,False
2024-01-01 17:00:00+00:00,11.01,11.01,11.01,11.01,0.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.92880595417952,23.463258157915988,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65884.0,12404.049961144534,False,False,False,False,5007.390295710973,False,False,False,False
2024-01-02 17:00:00+00:00,11.15,11.21,11.115,11.21,4348.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.2553235845088,23.463258157915988,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70232.0,13300.60732608803,False,False,False,False,4997.167190351113,False,False,False,False
2024-01-03 17:00:00+00:00,11.16,11.29,10.96,11.04,7219.0,,,,,,,"rgba(38, 166, 154, 0.5)",,11.096666666666666,,66.59177202320805,21.264376653859614,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63013.0,14071.342096226199,False,False,False,False,5031.614210655746,False,False,False,False
2024-01-04 17:00:00+00:00,10.64,10.755,10.45,10.575,5285.0,,,,,,,"rgba(38, 166, 154, 0.5)",,10.883925410535296,,56.930518328921416,12.489491553427456,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57728.0,14748.189505587034,False,False,False,False,5035.542672506044,False,False,False,False
2024-01-05 17:00:00+00:00,10.88,10.88,10.66,10.68,11205.0,,,,,,,#000000,,10.81590549299141,,52.25628870457534,8.62760186260261,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68933.0,15588.26408689576,False,False,False,False,5131.193173707501,False,False,False,False
2024-01-08 17:00:00+00:00,10.345,10.55,10.3,10.54,15600.0,,,,,,,"rgba(239, 83, 80, 0.5)",,10.675985228149619,,47.52371424862744,4.633329883381997,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53333.0,16173.453790974896,False,False,False,False,5293.500256285679,False,False,False,False
2024-01-09 17:00:00+00:00,10.22,10.26,10.15,10.225,10047.0,,,,,,,"rgba(239, 83, 80, 0.5)",,10.581467670259611,,41.54677230426515,-0.5577889068287902,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43286.0,16593.80334460319,False,False,False,False,5367.197926730862,False,False,False,False
2024-01-10 17:00:00+00:00,10.3,10.34,10.215,10.27,7224.0,,,,,,,"rgba(239, 83, 80, 0.5)",,10.542338606103453,,38.372180704445874,-3.2278120795654104,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50510.0,17119.63585088841,False,False,False,False,5395.985555773794,False,False,False,False
2024-01-11 17:00:00+00:00,10.06,10.195,10.025,10.185,4540.0,,,,,,,"rgba(239, 83, 80, 0.5)",,10.51208145178883,,35.52637964333009,-5.802109529876262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45970.0,17566.928318316495,False,False,False,False,5382.714461885828,False,False,False,False
2024-01-12 17:00:00+00:00,10.1,10.17,10.06,10.09,4483.0,,,,,,,"rgba(239, 83, 80, 0.5)",,10.484377315061812,,32.84233146037983,-8.390851016688089,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41487.0,17937.782142838718,False,False,False,False,5368.765400461241,False,False,False,False
2024-01-15 17:00:00+00:00,10.09,10.09,10.09,10.09,0.0,,,,,,,"rgba(239, 83, 80, 0.5)",,10.484377315061812,,31.05296600507966,-10.290956341846929,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41487.0,18302.886295662924,False,False,False,False,5285.528727585873,False,False,False,False
2024-01-16 17:00:00+00:00,10.11,10.12,9.945,10.01,3956.0,,,,,,,"rgba(239, 83, 80, 0.5)",,10.458251340588566,,29.14785073084927,-12.422676711486758,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37531.0,18600.996585652647,False,False,False,False,5264.915879096169,False,False,False,False
2024-01-17 17:00:00+00:00,9.885,10.06,9.865,10.035,6241.0,,,,,,,"rgba(239, 83, 80, 0.5)",,10.203045019788918,,28.540096277320345,-13.451861883031398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43772.0,18991.24470060377,False,False,False,False,5280.048966241965,False,False,False,False
2024-01-18 17:00:00+00:00,10.2,10.25,10.09,10.245,3986.0,,,,,,,"rgba(239, 83, 80, 0.5)",,10.238038307407576,,33.00302732860018,-13.451861883031398,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47758.0,19437.24090679596,False,False,False,False,5259.986191571546,False,False,False,False
2024-01-19 17:00:00+00:00,10.09,10.28,10.065,10.23,3343.0,,,,,,,"rgba(239, 83, 80, 0.5)",,10.24893356869999,,35.75621245513777,-13.451861883031398,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44415.0,19824.492985760364,False,False,False,False,5230.26547542315,False,False,False,False
2024-01-22 17:00:00+00:00,10.385,10.46,10.355,10.455,8801.0,,,,,,,"rgba(239, 83, 80, 0.5)",,10.313997557231362,,41.73187484681057,-16.205417583190595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53216.0,20342.19076892687,False,False,False,False,5285.625700610388,False,False,False,False
2024-01-23 17:00:00+00:00,10.44,10.44,10.33,10.375,7749.0,,,,,,,"rgba(239, 83, 80, 0.5)",,10.33321275279537,,44.32010990105472,-13.689230827452988,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45467.0,20731.72269499002,False,False,False,False,5323.817550213328,False,False,False,False
2024-01-24 17:00:00+00:00,10.46,10.46,10.305,10.345,5793.0,,,,,,,"rgba(239, 83, 80, 0.5)",,10.340754240990263,,45.520061908551426,-12.335011302609828,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39674.0,21025.40141289715,False,False,False,False,5331.091696721648,False,False,False,False
2024-01-25 17:00:00+00:00,10.495,10.57,10.4,10.475,9743.0,,,,,,,#000000,,10.36547144510685,,48.65341452389143,-9.102059809255643,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49417.0,21465.58123595301,False,False,False,False,5399.493375842242,False,False,False,False
2024-01-26 17:00:00+00:00,10.305,10.495,10.21,10.405,6184.0,,,,,,,#000000,,10.367227906976936,,49.36396972366174,-8.088597874207409,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43233.0,21803.06059663591,False,False,False,False,5411.656269240037,False,False,False,False
2024-01-29 17:00:00+00:00,10.375,10.54,10.32,10.52,22458.0,,,,,,,"rgba(38, 166, 154, 0.5)",,10.3911612993561,,51.84165152431076,-5.366721239130648,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65691.0,22483.493765680312,False,False,False,False,5675.940668166548,False,False,False,False
2024-01-30 17:00:00+00:00,10.655,10.655,10.535,10.59,15231.0,,,,,,,"rgba(38, 166, 154, 0.5)",,10.418831946152345,,54.60510289963828,-2.434995396764471,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80922.0,23389.517118150383,False,False,False,False,5824.081122923656,False,False,False,False
2024-01-31 17:00:00+00:00,10.66,10.965,10.64,10.675,11061.0,,,,,,,"rgba(38, 166, 154, 0.5)",,10.552617832964406,,57.71510692885066,0.7533078202875174,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91983.0,24452.98196903177,False,False,False,False,5905.273663653521,False,False,False,False
2024-02-01 17:00:00+00:00,10.59,10.75,10.59,10.735,4858.0,,,,,,,"rgba(38, 166, 154, 0.5)",,10.551655110683258,,60.6349879337337,3.709784169242134,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96841.0,25575.276822225078,False,False,False,False,5889.036862666645,False,False,False,False
2024-02-02 17:00:00+00:00,10.54,10.615,10.48,10.505,4432.0,,,,,,,"rgba(38, 166, 154, 0.5)",,10.538350055275176,,57.4200223329943,3.709784169242134,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92409.0,26611.45857691926,False,False,False,False,5866.447143865611,False,False,False,False
2024-02-05 17:00:00+00:00,10.33,10.415,10.33,10.375,6469.0,,,,,,,"rgba(38, 166, 154, 0.5)",,10.509916348588767,,53.08395590692639,10.199465986306635,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85940.0,27531.280924563922,False,False,False,False,5875.78904861188,False,False,False,False
2024-02-06 17:00:00+00:00,10.565,10.585,10.39,10.465,9346.0,,,,,,,#000000,,10.49908787596741,,51.88507479181822,8.944165491918206,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95286.0,28581.741685423396,False,False,False,False,5929.59076878844,False,False,False,False
2024-02-07 17:00:00+00:00,10.365,10.56,10.31,10.52,5042.0,,,,,,,#000000,,10.494383933854019,,52.08032621581394,8.840470027570134,False,True,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,100328.0,29694.08677557187,False,False,False,False,5915.829671597922,False,False,False,False
2024-02-08 17:00:00+00:00,10.595,10.77,10.57,10.77,8383.0,,,,,,,"rgba(38, 166, 154, 0.5)",,10.510274131235208,,55.885634879322794,8.840470027570134,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,108711.0,30919.155197656022,False,False,False,False,5954.080374363846,False,False,False,False
2024-02-09 17:00:00+00:00,10.725,10.815,10.68,10.685,9433.0,,,,,,,"rgba(38, 166, 154, 0.5)",,10.526653046694548,,56.697569513111276,8.840470027570134,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,99278.0,31978.98224885515,False,False,False,False,6008.017112745802,False,False,False,False
2024-02-12 17:00:00+00:00,10.94,10.995,10.85,10.89,13950.0,,,,,,,"rgba(38, 166, 154, 0.5)",,10.566517365394345,,59.754601197289425,3.4178053498779306,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113228.0,33238.65694267135,False,False,False,False,6131.148630377649,False,False,False,False
2024-02-13 17:00:00+00:00,10.625,10.645,10.32,10.4,11880.0,,,,,,,"rgba(38, 166, 154, 0.5)",,10.55411199905167,,54.602512595323944,3.4178053498779306,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,101348.0,34294.61574976171,False,False,False,False,6220.278108976445,False,False,False,False
2024-02-14 17:00:00+00:00,11.56,11.955,11.48,11.79,50417.0,,,,,,,"rgba(38, 166, 154, 1.0)",,10.853110166404214,,60.65603357274473,3.6552936050569116,True,False,True,False,True,18.355703912247815,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151765.0,36115.86201720726,False,False,False,False,6905.498603410919,False,False,False,False
2024-02-15 17:00:00+00:00,12.11,12.43,12.04,12.055,71409.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.435222378500287,,65.58850640919913,8.074450062168815,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223174.0,39015.98818748312,False,False,False,False,7905.552888629354,False,False,False,False
2024-02-16 17:00:00+00:00,12.135,12.205,11.94,11.95,25835.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.47732816014774,,67.81611389755167,10.051336572788124,True,False,True,False,True,19.228110221555166,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197339.0,41470.60852566167,False,False,False,False,8183.528812836651,False,False,False,False
2024-02-19 17:00:00+00:00,11.95,11.95,11.95,11.95,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.47732816014774,,69.30118555645336,11.538030733040912,True,False,True,False,True,19.228110221555156,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197339.0,43887.17273456614,False,False,False,False,8056.652397133757,False,False,False,False
2024-02-20 17:00:00+00:00,11.78,11.86,11.685,11.75,26443.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.485841161554966,,68.06803744180988,11.538030733040912,True,False,True,False,True,15.86475989679331,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170896.0,45856.30183945659,False,False,False,False,8341.712049891374,False,False,False,False
2024-02-21 17:00:00+00:00,11.7,11.83,11.665,11.81,15043.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.492396039929249,,67.59227788409434,11.538030733040912,True,False,True,False,True,16.503925690454874,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185939.0,48028.12661713943,False,False,False,False,8445.60798710236,False,False,False,False
2024-02-22 17:00:00+00:00,11.865,11.9,11.715,11.745,26923.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.506631039086493,,66.48639128979329,11.538030733040912,True,False,True,False,True,15.423525563057208,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159016.0,49748.86884012952,False,False,False,False,8732.079181100771,False,False,False,False
2024-02-23 17:00:00+00:00,11.73,11.815,11.68,11.715,14444.0,,,,,,,"rgba(38, 166, 154, 0.75)",,11.511744050119693,,65.36129975874522,11.538030733040912,True,False,True,False,False,14.923491163859943,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144572.0,51218.994904623636,False,False,False,False,8820.636093021689,False,False,False,False
2024-02-26 17:00:00+00:00,11.665,11.665,11.55,11.62,12034.0,,,,,,,"rgba(38, 166, 154, 0.75)",,11.51126756543486,,63.33677959955872,11.538030733040912,True,False,True,False,False,13.344876656039688,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132538.0,52479.7546735442,False,False,False,False,8870.455688478716,False,False,False,False
2024-02-27 17:00:00+00:00,11.905,11.96,11.81,11.815,14414.0,,,,,,,"rgba(38, 166, 154, 0.75)",,11.522080766875803,,63.65259561519207,11.538030733040912,True,False,True,False,False,15.531504199057682,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146952.0,53944.44064759778,False,False,False,False,8956.402111913154,False,False,False,False
2024-02-28 17:00:00+00:00,11.655,11.66,11.53,11.535,16009.0,,,,,,,"rgba(38, 166, 154, 0.75)",,11.520229929930467,,60.31785633796066,15.772713105020387,True,False,True,False,False,11.059503881499811,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130943.0,55138.21676158851,False,False,False,False,9065.744714829229,False,False,False,False
2024-02-29 17:00:00+00:00,11.62,11.63,11.455,11.53,11642.0,,,,,,,"rgba(38, 166, 154, 0.75)",,11.522129630941555,,58.03545525831198,13.399152244169443,True,False,True,False,False,10.982111877110832,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119301.0,56132.98859474217,False,False,False,False,9105.686657234977,False,False,False,False
2024-03-01 17:00:00+00:00,11.79,12.005,11.74,11.99,8790.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.560191547381688,,60.473923253842806,13.399152244169443,True,False,True,False,True,15.965925228735138,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128091.0,57248.61667854461,False,False,False,False,9100.79229045614,False,False,False,False
2024-03-04 17:00:00+00:00,11.83,12.07,11.815,11.96,3119.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.569093620493627,,61.69899478942285,13.399152244169443,True,False,True,False,True,15.497076950838917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124972.0,58298.591613760975,False,False,False,False,9008.051324712633,False,False,False,False
2024-03-05 17:00:00+00:00,12.16,12.215,11.96,12.09,11124.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.603106184066442,,63.49886040845596,8.372753114044833,True,False,True,False,True,16.822948085557943,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136096.0,59504.752984090264,False,False,False,False,9040.856730531043,False,False,False,False
2024-03-06 17:00:00+00:00,12.105,12.135,11.96,12.04,4159.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.611012160623506,,63.929955082125694,9.02919357008178,True,False,True,False,True,16.026910826358982,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131937.0,60627.73355798034,False,False,False,False,8965.169029282499,False,False,False,False
2024-03-07 17:00:00+00:00,12.02,12.09,11.95,12.085,7839.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.623500290292501,,64.61206823267116,9.983347166769477,True,False,True,False,True,16.49272049827846,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139776.0,61854.838464058164,False,False,False,False,8947.709044332381,False,False,False,False
2024-03-08 17:00:00+00:00,12.14,12.18,12.06,12.18,3998.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.631411467301987,,65.90572191837995,11.506890212074481,True,False,True,False,True,17.471583823661472,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143774.0,63124.90298399525,False,False,False,False,8870.969369226452,False,False,False,False
2024-03-11 17:00:00+00:00,11.98,12.12,11.96,12.115,10194.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.644985947911938,,65.53824599283976,11.506890212074481,True,False,True,False,True,16.40390512234051,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133580.0,64217.2300695147,False,False,False,False,8891.481472029142,False,False,False,False
2024-03-12 17:00:00+00:00,12.045,12.12,11.985,12.11,3268.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.649030601583657,,65.19302830893449,11.506890212074481,True,False,True,False,True,16.32114250981412,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130312.0,65241.955184716026,False,False,False,False,8804.295712772875,False,False,False,False
2024-03-13 17:00:00+00:00,12.215,12.245,12.155,12.185,4235.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.656538858047337,,65.82212652140173,12.312391604292827,True,False,True,False,True,17.123261272369515,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134547.0,66316.45200355764,False,False,False,False,8733.453918776395,False,False,False,False
2024-03-14 17:00:00+00:00,12.155,12.17,12.05,12.17,7254.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.666288900280248,,65.88205864370556,12.69201879360503,True,False,True,False,True,16.866977932048812,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127293.0,67261.82484071178,False,False,False,False,8710.516648717847,False,False,False,False
2024-03-15 17:00:00+00:00,12.3,12.42,12.275,12.42,2855.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.672935112809922,,68.54682669697674,15.422516478438467,True,False,True,False,True,19.49313354306157,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130148.0,68236.8043005457,False,False,False,False,8619.733444861757,False,False,False,False
2024-03-18 17:00:00+00:00,12.495,12.555,12.47,12.49,4672.0,,,,,,,"rgba(38, 166, 154, 1.0)",,11.685914768640357,,70.91545274474326,17.721319294369707,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134820.0,69269.10190828919,False,False,False,False,8558.528275173978,False,False,False,False
2024-03-19 17:00:00+00:00,12.515,12.54,12.295,12.295,10052.0,,,,,,,"rgba(38, 166, 154, 0.75)",0.7316568387773953,11.706323679363138,0.8045798104211606,68.06468807718136,17.721319294369707,True,False,True,False,False,16.87264311979411,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124768.0,70129.5499407188,False,False,False,False,8581.682875558876,False,False,False,False
