date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_833,aVWAP_peak_754,aVWAP_valley_843,aVWAP_valley_825,aVWAP_valley_811,aVWAP_valley_779,aVWAP_valley_726,aVWAP_valley_631,aVWAP_valley_582,aVWAP_valley_549,aVWAP_valley_515,aVWAP_valley_467,aVWAP_valley_431,aVWAP_valley_385,aVWAP_OB_bull_631,aVWAP_OB_bull_467,aVWAP_OB_bear_852,aVWAP_OB_bear_833,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 17:00:00+00:00,48.5,48.55,48.37,48.43,2664.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.76380235972985,31.350298728216885,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42431.0,4849.468385533972,False,False,False,False,5767.784994099241,False,False,False,False
2025-04-15 18:00:00+00:00,48.43,48.625,48.38,48.59,4495.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.52904484643145,30.3161018737823,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46926.0,5501.817712890034,False,False,False,False,5748.051893415532,False,False,False,False
2025-04-15 19:00:00+00:00,48.59,48.665,48.435,48.575,19276.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.44467481244791,29.317045383775934,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27650.0,5845.200384008018,False,False,False,False,5957.787522974981,False,False,False,False
2025-04-16 14:00:00+00:00,48.975,49.09,48.855,48.93,37971.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.6796694411205,29.317045383775934,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65621.0,6771.956967201692,False,False,False,False,6454.116398587772,False,False,False,False
2025-04-16 15:00:00+00:00,48.93,49.16,48.875,49.065,9798.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.10035269442547,29.317045383775934,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75419.0,7836.252208020271,False,False,False,False,6505.959555198814,False,False,False,False
2025-04-16 16:00:00+00:00,49.06,49.14,49.005,49.075,4673.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.09265226175589,29.317045383775934,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80092.0,8956.496359833909,False,False,False,False,6477.541577598833,False,False,False,False
2025-04-16 17:00:00+00:00,49.075,49.18,48.71,48.725,5802.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.84207600274567,28.018443187196738,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74290.0,9969.418896890747,False,False,False,False,6467.068064767843,False,False,False,False
2025-04-16 18:00:00+00:00,48.725,48.98,48.725,48.79,7965.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.87578086265813,25.39652587125225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82255.0,11090.125580659884,False,False,False,False,6490.291815701674,False,False,False,False
2025-04-16 19:00:00+00:00,48.795,48.91,48.48,48.895,24772.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.75813247041665,24.430214325342718,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107027.0,12577.518982510119,False,False,False,False,6773.729151892346,False,False,False,False
2025-04-17 14:00:00+00:00,49.325,49.48,49.175,49.28,8104.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.53387212720668,24.430214325342718,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115131.0,14167.495432393682,False,False,False,False,6794.353506126572,False,False,False,False
2025-04-17 15:00:00+00:00,49.285,49.67,49.28,49.51,10903.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.84151809526156,24.430214325342718,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126034.0,15901.859844294555,False,False,False,False,6858.053451768021,False,False,False,False
2025-04-17 16:00:00+00:00,49.515,49.85,49.515,49.735,13260.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.3107715157446,21.340348632375722,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139294.0,17814.91628081712,False,False,False,False,6957.308437011927,False,False,False,False
2025-04-17 17:00:00+00:00,49.735,49.765,49.575,49.745,11586.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.99718800452032,22.983733559564257,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150880.0,19877.9408346029,False,False,False,False,7029.071096903214,False,False,False,False
2025-04-17 18:00:00+00:00,49.75,49.9,49.685,49.735,9987.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.77333333333333,,78.92638981077019,23.99301316357156,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140893.0,21754.143302283475,False,False,False,False,7074.930459741924,False,False,False,False
2025-04-17 19:00:00+00:00,49.74,49.795,49.35,49.415,30378.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.58267905363557,,74.00759386228965,23.99301316357156,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110515.0,23130.280615426367,False,False,False,False,7436.218359590886,False,False,False,False
2025-04-18 14:00:00+00:00,49.415,49.415,49.415,49.415,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.58267905363557,,70.72839656330262,26.181629455944545,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110515.0,24485.082466349988,False,False,False,False,7320.928152465446,False,False,False,False
2025-04-18 15:00:00+00:00,49.415,49.415,49.415,49.415,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.58267905363557,,68.54226503064461,24.172981125357353,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110515.0,25818.87963741433,False,False,False,False,7207.425390411718,False,False,False,False
2025-04-18 16:00:00+00:00,49.415,49.415,49.415,49.415,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.58267905363557,,67.08484400887261,22.74966281129936,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110515.0,27131.9977825707,False,False,False,False,7095.682361103009,False,False,False,False
2025-04-18 17:00:00+00:00,49.415,49.415,49.415,49.415,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.58267905363557,,66.11322999435794,21.67044317907606,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110515.0,28424.75750687193,False,False,False,False,6985.671781861101,False,False,False,False
2025-04-18 18:00:00+00:00,49.415,49.415,49.415,49.415,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.58267905363557,,65.46548731801482,20.79631864764501,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110515.0,29697.474444749885,False,False,False,False,6877.366792995038,False,False,False,False
2025-04-18 19:00:00+00:00,49.415,49.415,49.415,49.415,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.58267905363557,,65.03365886711941,20.049555401397654,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110515.0,30950.459337079345,False,False,False,False,6770.740951243177,False,False,False,False
2025-04-21 14:00:00+00:00,49.25,49.275,48.935,48.94,7244.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.50162868365225,,55.96580711146122,11.486294690908899,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103271.0,32071.708029527726,False,False,False,False,6778.078300836306,False,False,False,False
2025-04-21 15:00:00+00:00,48.94,48.985,48.7,48.72,5654.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.427325973627724,,47.69877083951791,4.148080811890466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97617.0,33087.91410658931,False,False,False,False,6760.650730280704,False,False,False,False
2025-04-21 16:00:00+00:00,48.72,48.795,48.525,48.55,6172.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.34383573091052,,40.80761085616263,-1.7174892405522755,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91445.0,33992.67512819258,False,False,False,False,6751.524362369375,False,False,False,False
2025-04-21 17:00:00+00:00,48.55,48.57,48.015,48.09,13178.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,48.68289322618999,,33.61982402805358,-7.8291158261978,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78267.0,34679.09876961595,False,False,False,False,6851.159643572951,False,False,False,False
2025-04-21 18:00:00+00:00,48.09,48.365,48.065,48.31,6002.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,48.65215173136901,,32.43863805646354,-8.545483051282119,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84269.0,35447.9344476064,False,False,False,False,6837.994377781121,False,False,False,False
2025-04-21 19:00:00+00:00,48.31,48.56,48.29,48.45,18266.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,48.64105350002259,,33.69327498194692,-8.545483051282119,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102535.0,36488.04399105436,False,False,False,False,7015.172759520949,False,False,False,False
2025-04-22 14:00:00+00:00,48.675,49.08,48.61,49.075,9928.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,48.701629853659014,,41.02784012366406,-8.545483051282119,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112463.0,37665.950285766696,False,False,False,False,7060.332871776437,False,False,False,False
2025-04-22 15:00:00+00:00,49.08,49.575,49.025,49.56,10090.0,,,,,,,,,,,,,,,,,,,,,,#000000,,48.80238648698487,,49.027396917093526,-11.143956738857952,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122553.0,38982.02857590985,False,False,False,False,7107.304455159748,False,False,False,False
2025-04-22 16:00:00+00:00,49.555,49.69,49.19,49.3,6178.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.03126243476993,,51.91781760489877,-8.572814117480412,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116375.0,40181.9196057407,False,False,False,False,7092.896634149519,False,False,False,False
2025-04-22 17:00:00+00:00,49.29,49.43,48.995,49.015,4154.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,49.00898459324725,,51.49813944928959,-8.572814117480412,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112221.0,41298.80457309356,False,False,False,False,7047.332345247975,False,False,False,False
2025-04-22 18:00:00+00:00,49.015,49.21,48.93,49.14,4340.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,48.99754747082543,,52.15228889141987,-7.7068213209643375,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116561.0,42465.66031614637,False,False,False,False,7005.35820036041,False,False,False,False
2025-04-22 19:00:00+00:00,49.14,49.25,48.995,49.005,19290.0,,,,,,,,,,,,,,,,,,,,,,#000000,,48.9957234220656,,51.43827175491199,-7.7068213209643375,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97271.0,43315.35550504333,False,False,False,False,7195.81776314552,False,False,False,False
2025-04-23 14:00:00+00:00,48.925,48.93,48.41,48.54,25216.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,48.88905717034012,,47.62725464188861,-7.7068213209643375,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72055.0,43760.93138868606,False,False,False,False,7475.20043348435,False,False,False,False
2025-04-23 15:00:00+00:00,48.55,48.555,48.265,48.53,13100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,48.83744324154591,,45.02234375658552,-7.7068213209643375,False,True,False,True,False,7.781136696481763,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58955.0,43996.49834390023,False,False,False,False,7562.406628314049,False,False,False,False
2025-04-23 16:00:00+00:00,48.53,48.91,48.455,48.815,6963.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,48.83145613683357,,45.969674853528176,-7.7068213209643375,False,True,False,True,False,10.665731198566665,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65918.0,44336.36658663046,False,False,False,False,7553.113502293676,False,False,False,False
2025-04-23 17:00:00+00:00,48.82,48.895,48.6,48.835,3245.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,48.83023693081633,,46.7828541591853,-7.7068213209643375,False,True,False,True,False,10.862820262276518,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69163.0,44721.27563179898,False,False,False,False,7486.321044893773,False,False,False,False
2025-04-23 18:00:00+00:00,48.835,48.875,48.65,48.805,5149.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,48.8284351203966,,47.04532001897774,-7.7068213209643375,False,True,False,True,False,10.462083838184551,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64014.0,45020.38763750752,False,False,False,False,7450.083509314024,False,False,False,False
2025-04-23 19:00:00+00:00,48.8,49.025,48.725,48.93,14830.0,,,,,,,,,,,,,,,,,,,,,,#000000,,48.83584186397502,,48.53337542662811,-7.7068213209643375,False,True,False,False,False,11.717818249532861,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78844.0,45544.784728398874,False,False,False,False,7564.50081924714,False,False,False,False
2025-04-24 14:00:00+00:00,48.965,49.105,48.81,49.09,6868.0,,,,,,,,,,,,,,,,,,,,,,#000000,,48.84356422892058,,51.10344847795148,-4.94248516339411,False,True,False,False,True,13.286190348246098,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85712.0,46167.53225198959,False,False,False,False,7553.7023569332305,False,False,False,False
2025-04-24 15:00:00+00:00,49.095,49.275,48.99,49.27,4609.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,48.8534717910725,,54.42084994214976,-1.5019093539311115,False,True,True,False,True,14.993423978738765,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90321.0,46852.08213955565,False,False,False,False,7508.048056825738,False,False,False,False
2025-04-24 16:00:00+00:00,49.275,49.545,49.245,49.5,4128.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,48.86820531795058,,58.40451308560022,2.3991294279869635,False,False,True,False,True,17.082478731233362,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94449.0,47590.01885057029,False,False,False,False,7455.644210983478,False,False,False,False
2025-04-24 17:00:00+00:00,49.5,49.545,49.385,49.435,6094.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,48.889435733800376,,60.14003937529544,4.148438843636455,False,False,True,False,True,16.167209040995722,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88355.0,48222.034062189356,False,False,False,False,7434.533448022494,False,False,False,False
2025-04-24 18:00:00+00:00,49.435,49.555,49.34,49.54,4362.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,48.90423575001066,,62.14951258637976,6.205449955489442,False,False,True,False,True,17.115591570809155,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92717.0,48911.8784953337,False,False,False,False,7386.897270533773,False,False,False,False
2025-04-24 19:00:00+00:00,49.54,49.63,49.42,49.5,34681.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,49.00513311846708,,62.844265770975916,7.09891458335354,True,False,True,False,True,16.541965418599492,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58036.0,49053.337743468066,False,False,False,False,7810.06165393635,False,False,False,False
2025-04-25 14:00:00+00:00,49.455,49.645,49.41,49.555,5447.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,49.01840822833475,,63.82332253999253,8.337055046664872,True,False,True,False,True,17.048301168252095,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63483.0,49277.05343736779,False,False,False,False,7773.425039146639,False,False,False,False
2025-04-25 15:00:00+00:00,49.555,49.785,49.49,49.57,15014.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,49.05672772110134,,64.62547747848842,9.444258755392902,True,False,True,False,True,17.187654534761748,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78497.0,49730.07586469542,False,False,False,False,7885.6820152839,False,False,False,False
2025-04-25 16:00:00+00:00,49.57,49.665,49.48,49.645,22542.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,49.10394027478451,,65.93294215892313,11.023456929656518,True,False,True,False,True,17.88833505376305,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101039.0,50525.563060591616,False,False,False,False,8112.911751481049,False,False,False,False
2025-04-25 17:00:00+00:00,49.64,49.735,49.33,49.42,19892.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,49.13173525568053,,62.50677090595903,11.023456929656518,True,False,True,False,False,14.56530372451045,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81147.0,51000.314020892525,False,False,False,False,8295.5332747139,False,False,False,False
2025-04-25 18:00:00+00:00,49.41,49.63,49.32,49.49,10248.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,49.14399306651175,,61.135682138264016,11.023456929656518,True,False,True,False,False,15.243951723455936,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91395.0,51626.588222119,False,False,False,False,8325.804076656319,False,False,False,False
2025-04-25 19:00:00+00:00,49.485,49.7,49.41,49.6,42516.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,49.198241017169124,,61.586938939030894,11.023456929656518,True,False,True,False,False,16.300910772566848,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133911.0,52902.31553650474,False,False,False,False,8855.884633607382,False,False,False,False
2025-04-28 14:00:00+00:00,49.44,49.865,49.27,49.86,3667.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,49.20331082151546,,64.48181913032747,11.023456929656518,True,False,True,False,True,18.702612766556072,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137578.0,54215.116846016295,False,False,False,False,8775.436809830522,False,False,False,False
