date,Open,High,Low,Close,Volume,aVWAP_peak_844,aVWAP_peak_820,aVWAP_peak_792,aVWAP_peak_733,aVWAP_peak_694,aVWAP_peak_666,aVWAP_peak_651,aVWAP_peak_629,aVWAP_peak_607,aVWAP_peak_588,aVWAP_peak_564,aVWAP_peak_535,aVWAP_peak_509,aVWAP_peak_479,aVWAP_peak_420,aVWAP_peak_396,aVWAP_peak_377,aVWAP_peak_325,aVWAP_valley_876,aVWAP_valley_858,aVWAP_valley_834,aVWAP_valley_815,aVWAP_valley_779,aVWAP_valley_761,aVWAP_valley_731,aVWAP_valley_713,aVWAP_valley_679,aVWAP_valley_660,aVWAP_valley_642,aVWAP_valley_623,aVWAP_valley_599,aVWAP_valley_571,aVWAP_valley_530,aVWAP_valley_496,aVWAP_valley_470,aVWAP_valley_455,aVWAP_valley_378,aVWAP_valley_354,aVWAP_valley_336,aVWAP_valley_301,aVWAP_valley_264,aVWAP_valley_231,aVWAP_valley_202,aVWAP_valley_185,aVWAP_valley_152,aVWAP_OB_bull_779,aVWAP_OB_bull_202,aVWAP_OB_bear_535,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 19:00:00+00:00,243.615,245.99,243.19,244.515,5320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.42874126751646,-25.537128502075348,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4899.0,206.86329950685655,False,False,False,False,6011.757142026516,False,False,False,False
2025-03-06 20:00:00+00:00,243.98,246.4,243.96,245.83,11150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.99640768212984,-21.417619039913262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16049.0,452.4778219951223,False,False,False,False,6091.419821995097,False,False,False,False
2025-03-07 15:00:00+00:00,249.355,251.59,249.16,250.21,18282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.57919671051877,-11.932172061730668,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34331.0,977.726227855663,False,False,False,False,6280.42106506494,False,False,False,False
2025-03-07 16:00:00+00:00,250.23,250.63,248.81,249.16,16865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.11390725470909,-7.532776733201473,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17466.0,1233.3583793617768,False,False,False,False,6444.523064056181,False,False,False,False
2025-03-07 17:00:00+00:00,249.28,252.64,248.66,251.63,19495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.37243162834582,-1.7608391754351018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36961.0,1787.275303712757,False,False,False,False,6646.856039807248,False,False,False,False
2025-03-07 18:00:00+00:00,251.86,253.32,251.86,252.86,9903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.60503959126247,3.622423261184082,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46864.0,2486.139252492404,False,False,False,False,6697.3388919032595,False,False,False,False
2025-03-07 19:00:00+00:00,252.845,254.01,252.65,253.185,7229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.27858945285868,8.144341652993432,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54093.0,3286.245620670816,False,False,False,False,6705.581699780729,False,False,False,False
2025-03-07 20:00:00+00:00,253.14,255.02,253.095,254.74,20976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.21350018259102,12.594087081083558,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75069.0,4399.15654128057,False,False,False,False,6926.828495132965,False,False,False,False
2025-03-10 14:00:00+00:00,257.595,259.99,256.84,259.84,30662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.15680221014057,17.63732963688743,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105731.0,5970.192873973894,False,False,False,False,7294.815650247183,False,False,False,False
2025-03-10 15:00:00+00:00,260.02,260.34,259.85,260.21,1466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,260.1333333333334,,87.2033964797526,21.524005320551154,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107197.0,7539.600736392904,False,False,False,False,7204.44641535963,False,False,False,False
2025-03-10 16:00:00+00:00,260.21,260.21,260.21,260.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,260.1333333333334,,88.56779265949395,24.5567896336795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107197.0,9084.676693968207,False,False,False,False,7092.749571710643,False,False,False,False
2025-03-10 17:00:00+00:00,260.21,260.21,252.24,252.295,12862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,255.44892494881816,,76.28418288204728,24.5567896336795,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94335.0,10406.387132821414,False,False,False,False,7182.195314784896,False,False,False,False
2025-03-10 18:00:00+00:00,252.5,252.63,249.88,250.5,17810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,252.9852997489991,,66.37825135632468,30.17965133582986,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76525.0,11431.481905955965,False,False,False,False,7346.967480447146,False,False,False,False
2025-03-10 19:00:00+00:00,250.25,251.64,248.94,249.97,46258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,251.3319837321632,,59.2772433070475,23.358444573801833,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30267.0,11723.505442297734,False,False,False,False,7950.239302455717,False,False,False,False
2025-03-11 14:00:00+00:00,245.04,246.18,243.36,243.36,9710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,250.55700175546121,,49.88533482079826,14.52155170934681,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20557.0,11860.458846293119,False,False,False,False,7977.522414045551,False,False,False,False
2025-03-11 15:00:00+00:00,243.25,245.55,243.11,244.49,10894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,249.8776487878788,,44.916295724565494,9.81917784514367,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31451.0,12164.188166505628,False,False,False,False,8022.739120804535,False,False,False,False
2025-03-11 16:00:00+00:00,244.45,244.9,242.56,242.93,4453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,249.60155291130593,,40.66659539024613,5.56899800793208,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26998.0,12394.169745319494,False,False,False,False,7967.394328233921,False,False,False,False
2025-03-11 17:00:00+00:00,242.93,242.93,240.83,241.875,5220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,249.23057570264308,,37.21563740052437,1.8667328306240307,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21778.0,12539.655485702138,False,False,False,False,7924.79906733107,False,False,False,False
2025-03-11 18:00:00+00:00,241.875,244.48,241.875,243.95,6608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,248.89836862391314,,37.54165300394739,1.4784695771301415,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28386.0,12785.335245613733,False,False,False,False,7904.383577915084,False,False,False,False
2025-03-11 19:00:00+00:00,243.9,244.18,239.36,239.57,26254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,247.44006415374287,,35.06401054286434,-1.766019769198735,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2132.0,12620.167257309644,False,False,False,False,8188.873755001672,False,False,False,False
2025-03-12 14:00:00+00:00,233.07,235.65,232.385,235.13,12159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,240.39792616606152,,31.460585168872676,-6.02668339986603,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10027.0,12269.048385103291,False,False,False,False,8250.426099885366,False,False,False,False
2025-03-12 15:00:00+00:00,235.31,239.225,235.31,239.12,10379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,240.9334925610622,,33.20658552924073,-6.02668339986603,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352.0,12084.28794502417,False,False,False,False,8283.427245623578,False,False,False,False
2025-03-12 16:00:00+00:00,239.13,240.34,238.71,239.32,12361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,241.3213036739764,,34.56428376898805,-6.02668339986603,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12713.0,12094.035418744725,False,False,False,False,8346.645427861971,False,False,False,False
2025-03-12 17:00:00+00:00,239.21,240.595,238.79,238.79,12359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,241.4075354613905,,35.13839414259314,-6.02668339986603,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354.0,11912.019365740929,False,False,False,False,8408.852475492018,False,False,False,False
2025-03-12 18:00:00+00:00,238.59,239.785,238.24,239.58,13732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,241.36899373289907,,36.42924757449923,-6.02668339986603,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14086.0,11945.724491853473,False,False,False,False,8491.381894476639,False,False,False,False
2025-03-12 19:00:00+00:00,239.58,240.48,239.045,239.41,32151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,241.29277319914192,,37.15658785015857,-6.02668339986603,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18065.0,11480.441941592178,False,False,False,False,8858.197679058398,False,False,False,False
2025-03-13 14:00:00+00:00,235.255,236.77,234.46,235.32,16630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,240.77735373595988,,34.84728346746663,-7.4293504327487625,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34695.0,10764.54361691633,False,False,False,False,8978.690738297802,False,False,False,False
2025-03-13 15:00:00+00:00,235.62,236.39,234.31,235.465,9144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,240.53012479001865,,33.50739889159109,-9.354203265379248,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25551.0,10201.51193293313,False,False,False,False,8981.25367258776,False,False,False,False
2025-03-13 16:00:00+00:00,235.465,236.35,235.03,235.87,10289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,240.30262595061743,,33.21977399533847,-10.272981270050948,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15262.0,9806.72880218998,False,False,False,False,9001.528809446865,False,False,False,False
2025-03-13 17:00:00+00:00,236.05,236.26,233.97,233.97,10332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,240.0411632623282,,31.70320760327148,-12.302118801683882,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25594.0,9257.880293628896,False,False,False,False,9022.156269765517,False,False,False,False
2025-03-13 18:00:00+00:00,234.14,236.135,234.14,236.135,6929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,239.9069898403328,,33.90204698194725,-12.302118801683882,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18665.0,8824.967420859455,False,False,False,False,8989.704234575354,False,False,False,False
2025-03-13 19:00:00+00:00,236.245,237.43,235.7,236.82,28579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,239.58366187370876,,36.31092841824585,-12.302118801683882,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9914.0,8841.851646892643,False,False,False,False,9293.414246442404,False,False,False,False
2025-03-14 14:00:00+00:00,237.17,237.405,235.16,236.78,14447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,239.43258888625851,,37.87567945881163,-17.36938302852041,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4533.0,8634.489605855546,False,False,False,False,9373.314800761125,False,False,False,False
2025-03-14 15:00:00+00:00,236.78,237.95,236.78,237.53,13697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,239.35490178511134,,40.09031015667389,-15.042256324227637,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9164.0,8642.699069330654,False,False,False,False,9440.348679819092,False,False,False,False
2025-03-14 16:00:00+00:00,237.44,237.93,236.27,237.32,21614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,239.22446068865872,,41.29339113084808,-13.682183344119267,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12450.0,8315.680479108472,False,False,False,False,9629.087459976934,False,False,False,False
2025-03-14 17:00:00+00:00,237.41,237.68,236.56,236.56,15665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,239.12659583726497,,41.079267386974834,-13.618221599583272,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28115.0,7750.863727494388,False,False,False,False,9722.667499357136,False,False,False,False
2025-03-14 18:00:00+00:00,236.66,237.945,236.66,237.31,15114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,239.05799088859482,,42.358550746281,-12.100992304163483,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13001.0,7429.129406137885,False,False,False,False,9806.2540497547,False,False,False,False
2025-03-14 19:00:00+00:00,237.31,237.54,235.62,235.95,33999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,238.82923381721196,,41.29665739136594,-12.100992304163483,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47000.0,6585.266934724895,False,False,False,False,10181.335382316642,False,False,False,False
2025-03-17 14:00:00+00:00,237.355,240.16,237.28,239.55,9587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,238.8424396485304,,46.180784026866775,-8.22962550808763,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37413.0,5903.123261318307,False,False,False,False,10172.120880265222,False,False,False,False
2025-03-17 15:00:00+00:00,239.685,240.01,238.73,239.3,7207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,238.85853955274723,,49.043500946699965,-5.588984231734884,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44620.0,5119.819024708721,False,False,False,False,10126.15001390452,False,False,False,False
2025-03-17 16:00:00+00:00,239.385,240.02,238.5,239.505,5660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,238.8704929203195,,51.23974510784855,-3.569193491391246,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38960.0,4436.410977814013,False,False,False,False,10056.907378030031,False,False,False,False
2025-03-17 17:00:00+00:00,239.36,240.35,239.09,240.15,9006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,238.90088270977128,,53.63982433681682,-1.3296948306653746,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29954.0,3903.226311491315,False,False,False,False,10040.614240386154,False,False,False,False
2025-03-17 18:00:00+00:00,240.0,241.65,240.0,241.1,10428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,239.61360282473674,,56.554661881510654,1.3896681625832201,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19526.0,3539.9824927085037,False,False,False,False,10046.620221155361,False,False,False,False
2025-03-17 19:00:00+00:00,241.11,241.11,240.26,240.37,9520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,239.589814733196,,56.92114372988351,1.8009978619509397,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29046.0,3034.7734618137983,False,False,False,False,10038.455566563804,False,False,False,False
2025-03-18 14:00:00+00:00,236.34,237.37,235.65,235.75,5268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,239.25477524966286,,50.427836578069524,5.963804701829474,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34314.0,2455.7227104678477,False,False,False,False,9964.49501514421,False,False,False,False
