date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_816,aVWAP_peak_777,aVWAP_peak_748,aVWAP_peak_700,aVWAP_peak_662,aVWAP_peak_648,aVWAP_peak_618,aVWAP_peak_593,aVWAP_peak_563,aVWAP_peak_492,aVWAP_valley_829,aVWAP_valley_803,aVWAP_valley_785,aVWAP_valley_781,aVWAP_valley_753,aVWAP_valley_671,aVWAP_valley_642,aVWAP_valley_601,aVWAP_valley_580,aVWAP_valley_539,aVWAP_valley_498,aVWAP_valley_464,aVWAP_valley_402,aVWAP_valley_388,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_234,aVWAP_valley_192,aVWAP_valley_162,aVWAP_valley_120,aVWAP_valley_104,aVWAP_valley_54,aVWAP_valley_33,aVWAP_OB_bull_829,aVWAP_OB_bull_192,aVWAP_OB_bull_120,aVWAP_OB_bear_700,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 14:00:00+00:00,8.99,9.095,8.89,8.895,8133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.102329162688982,,62.965952776755465,2.7007779558239022,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18813.0,-1958.4262545993047,False,False,False,False,20008.150008399352,False,False,False,False
2025-04-10 15:00:00+00:00,8.895,8.965,8.785,8.8,5405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.077367796527447,,60.80443062558477,2.7007779558239022,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13408.0,-1720.1870878613308,False,False,False,False,19781.744581912542,False,False,False,False
2025-04-10 16:00:00+00:00,8.8,8.86,8.645,8.855,3335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.060644696669138,,59.96444483796713,2.7007779558239022,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16743.0,-1433.9361252588296,False,False,False,False,19526.756293820872,False,False,False,False
2025-04-10 17:00:00+00:00,8.855,8.92,8.745,8.86,5409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.041957180272,,59.46312774999156,2.7007779558239022,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22152.0,-1068.262696960243,False,False,False,False,19307.87635128101,False,False,False,False
2025-04-10 18:00:00+00:00,8.85,8.93,8.745,8.805,10030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.01254286311048,,58.161872320225385,2.7007779558239022,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12122.0,-863.762500108146,False,False,False,False,19164.033307075104,False,False,False,False
2025-04-10 19:00:00+00:00,8.8,8.84,8.68,8.815,9607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.985440019754513,,57.44322517850037,2.7007779558239022,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21729.0,-513.4871125095701,False,False,False,False,19015.862248050682,False,False,False,False
2025-04-11 14:00:00+00:00,9.15,9.2,8.92,9.055,9222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.992727691590506,,60.09375322081575,2.7007779558239022,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30951.0,-25.665606889266712,False,False,False,False,18864.019422499507,False,False,False,False
2025-04-11 15:00:00+00:00,9.05,9.145,8.995,9.085,5970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.997728818564111,,62.196865481828766,3.9060763793690825,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36921.0,547.1509141477762,False,False,False,False,18664.112144631297,False,False,False,False
2025-04-11 16:00:00+00:00,9.085,9.215,9.045,9.17,2682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.001599367646913,,64.5506373351915,6.7050685889837425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39603.0,1152.6679542385084,False,False,False,False,18416.327460218406,False,False,False,False
2025-04-11 17:00:00+00:00,9.165,9.29,9.125,9.275,4361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.011062714956202,,67.20217886662877,9.690219745126832,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43964.0,1816.4095363433375,False,False,False,False,18198.41540657161,False,False,False,False
2025-04-11 18:00:00+00:00,9.275,9.295,9.12,9.14,6608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.0213376749924,,65.7668272824458,9.690219745126832,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37356.0,2367.41093888065,False,False,False,False,18018.719043679026,False,False,False,False
2025-04-11 19:00:00+00:00,9.14,9.185,9.105,9.145,13356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.034527743615136,,64.8778481631604,9.690219745126832,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50712.0,3116.9394514561436,False,False,False,False,17946.428825947565,False,False,False,False
2025-04-14 14:00:00+00:00,9.085,9.33,9.07,9.265,11992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.13627507105896,,65.87350546431429,9.690219745126832,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62704.0,4040.7698475575985,False,False,False,False,17854.112099963884,False,False,False,False
2025-04-14 15:00:00+00:00,9.27,9.285,9.075,9.105,12377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.123652452060238,,62.86656824202583,9.690219745126832,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50327.0,4758.385818913294,False,False,False,False,17769.19563329778,False,False,False,False
2025-04-14 16:00:00+00:00,9.105,9.16,9.05,9.11,7526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.115209207005314,,60.94352479797771,9.690219745126832,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57853.0,5581.55813179836,False,False,False,False,17610.386398673007,False,False,False,False
2025-04-14 17:00:00+00:00,9.11,9.21,9.09,9.155,6839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.115584147484453,,60.43821342751222,9.690219745126832,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64692.0,6497.999090995285,False,False,False,False,17443.38815993389,False,False,False,False
2025-04-14 18:00:00+00:00,9.155,9.23,9.14,9.225,5265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.119605364590154,,61.27519817161042,9.690219745126832,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69957.0,7481.8595702046605,False,False,False,False,17254.57594040003,False,False,False,False
2025-04-14 19:00:00+00:00,9.225,9.245,9.13,9.135,23198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.125729366622181,,59.49268710388134,14.429793372124536,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46759.0,8090.807483844898,False,False,False,False,17346.722049851192,False,False,False,False
2025-04-15 14:00:00+00:00,9.21,9.235,9.09,9.135,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.125858473005175,,58.304346392061944,13.006856069643689,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46759.0,8690.31434456048,False,False,False,False,17108.245739000784,False,False,False,False
2025-04-15 15:00:00+00:00,9.135,9.155,9.035,9.045,2159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.124459645090235,,55.205903830831055,9.880015559409287,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,44600.0,9247.053657047914,False,False,False,False,16876.47448723333,False,False,False,False
2025-04-15 16:00:00+00:00,9.05,9.075,8.955,8.955,4362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.118568389250415,,51.14449387146527,6.019607439474704,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40238.0,9727.533445310739,False,False,False,False,16682.451626966144,False,False,False,False
2025-04-15 17:00:00+00:00,8.955,8.98,8.895,8.92,2350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.931666666666667,,,,,,8.931666666666667,"rgba(239, 83, 80, 0.5)",,9.053435976292347,,47.709293386467834,2.8615636374926012,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37888.0,10164.129826003595,False,False,False,False,16460.24307461008,False,False,False,False
2025-04-15 18:00:00+00:00,8.925,9.075,8.9,9.065,4629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.985834169174188,,,,,,8.985834169174188,#000000,,9.068457767566144,,49.19059814513284,2.8615636374926012,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42517.0,10665.724712422143,False,False,False,False,16276.812949422327,False,False,False,False
2025-04-15 19:00:00+00:00,9.065,9.07,8.985,8.985,10052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.002064666392656,,,,,,9.002064666392656,"rgba(239, 83, 80, 0.5)",,9.068226693140316,,48.33349752501374,2.8615636374926012,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32465.0,11003.697972694668,False,False,False,False,16180.304221524304,False,False,False,False
2025-04-16 14:00:00+00:00,9.195,9.375,9.19,9.305,12490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.123886837618418,,,,,,9.123886837618418,"rgba(38, 166, 154, 0.5)",,9.119131829594473,,53.51255424133143,-1.9882079649118083,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44955.0,11530.074748311805,False,False,False,False,16123.090202585943,False,False,False,False
2025-04-16 15:00:00+00:00,9.305,9.425,9.305,9.37,8262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.176975447511667,,,,,,9.176975447511667,"rgba(38, 166, 154, 0.5)",,9.200706712938054,,57.793486826465646,1.9068693414665319,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53217.0,12176.38366694263,False,False,False,False,16001.212835103992,False,False,False,False
2025-04-16 16:00:00+00:00,9.37,9.39,9.325,9.335,5456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.198808097627913,,,,,,9.198808097627913,"rgba(38, 166, 154, 0.5)",,9.208068247997996,,59.762841261818565,3.6678056542803645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47761.0,12728.083144974526,False,False,False,False,15837.721163241915,False,False,False,False
2025-04-16 17:00:00+00:00,9.34,9.34,9.165,9.165,7352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.202372161056314,,,,,,9.202372161056314,"rgba(38, 166, 154, 0.5)",,9.19867255093935,,57.2675789308892,3.6678056542803645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40409.0,13157.244646602827,False,False,False,False,15706.159594819559,False,False,False,False
2025-04-16 18:00:00+00:00,9.17,9.24,9.1,9.105,6994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.195808862261584,,,,,,9.195808862261584,"rgba(38, 166, 154, 0.5)",,9.186757333127487,,54.44567465533318,3.6678056542803645,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33415.0,13471.318373012085,False,False,False,False,15571.087353039411,False,False,False,False
2025-04-16 19:00:00+00:00,9.105,9.18,9.06,9.18,21890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.180437286358393,,,,,,9.180437286358393,"rgba(38, 166, 154, 0.75)",,9.1679886277361,,54.023390184593005,3.6678056542803645,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55305.0,14119.902584283216,False,False,False,False,15669.054990976785,False,False,False,False
2025-04-17 14:00:00+00:00,9.31,9.34,9.195,9.235,8285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.18763373594652,,,,,,9.18763373594652,"rgba(38, 166, 154, 0.75)",,9.173484232641728,,54.77010671565978,3.6678056542803645,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63590.0,14886.880838790454,False,False,False,False,15554.573518248462,False,False,False,False
2025-04-17 15:00:00+00:00,9.235,9.38,9.235,9.295,7658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.196919484094543,,,,,,9.196919484094543,"rgba(38, 166, 154, 0.75)",,9.180912782432152,,56.3585257125749,3.6678056542803645,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71248.0,15760.696639739439,False,False,False,False,15432.146021841509,False,False,False,False
2025-04-17 16:00:00+00:00,9.305,9.39,9.3,9.375,3754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.202903373263958,,,,,,9.202903373263958,"rgba(38, 166, 154, 1.0)",,9.185783312312743,,58.7783037918485,3.6678056542803645,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75002.0,16679.16645927836,False,False,False,False,15251.089494371097,False,False,False,False
2025-04-17 17:00:00+00:00,9.375,9.415,9.365,9.38,4315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.210565578285195,,,,,,9.210565578285195,"rgba(38, 166, 154, 1.0)",,9.192059170615243,,60.47691314395544,5.0503090960678065,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79317.0,17650.295661460088,False,False,False,False,15081.537719264568,False,False,False,False
2025-04-17 18:00:00+00:00,9.385,9.425,9.38,9.385,5894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.220593643624882,,,,,,9.220593643624882,"rgba(38, 166, 154, 1.0)",,9.239586310642995,,61.70399416946188,6.464705468035888,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85211.0,18697.748441902568,False,False,False,False,14939.095274004652,False,False,False,False
2025-04-17 19:00:00+00:00,9.385,9.39,9.28,9.3,14323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.232489302420833,,,,,,9.232489302420833,"rgba(38, 166, 154, 1.0)",,9.23717119588705,,59.72670737177732,6.464705468035888,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70888.0,19506.899628849817,False,False,False,False,14929.543409291402,False,False,False,False
2025-04-18 14:00:00+00:00,9.3,9.3,9.3,9.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.232489302420833,,,,,,9.232489302420833,"rgba(38, 166, 154, 0.75)",,9.23717119588705,,58.408516173320955,6.464705468035888,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70888.0,20303.505836154472,False,False,False,False,14698.077620000062,False,False,False,False
2025-04-18 15:00:00+00:00,9.3,9.3,9.3,9.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.232489302420833,,,,,,9.232489302420833,"rgba(38, 166, 154, 0.75)",,9.23717119588705,,57.52972204101671,6.464705468035888,True,False,True,False,False,12.079753687007653,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70888.0,21087.761559624945,False,False,False,False,14470.200447596959,False,False,False,False
2025-04-18 16:00:00+00:00,9.3,9.3,9.3,9.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.232489302420833,,,,,,9.232489302420833,"rgba(38, 166, 154, 0.75)",,9.23717119588705,,56.943859286147216,6.464705468035888,True,False,True,False,False,12.079753687007653,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70888.0,21859.85827963076,False,False,False,False,14245.856254610959,False,False,False,False
2025-04-18 17:00:00+00:00,9.3,9.3,9.3,9.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.232489302420833,,,,,,9.232489302420833,"rgba(38, 166, 154, 0.5)",,9.23717119588705,,56.55328411623422,6.464705468035888,False,False,True,False,False,12.079753687007653,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70888.0,22619.98450785354,False,False,False,False,14024.990266167377,False,False,False,False
2025-04-18 18:00:00+00:00,9.3,9.3,9.3,9.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.232489302420833,,,,,,9.232489302420833,"rgba(38, 166, 154, 0.5)",,9.23717119588705,,56.29290066962555,10.118498250951298,False,False,True,False,False,12.079753687007653,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70888.0,23368.325833313174,False,False,False,False,13807.548556614394,False,False,False,False
2025-04-18 19:00:00+00:00,9.3,9.3,9.3,9.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.232489302420833,,,,,,9.232489302420833,"rgba(38, 166, 154, 0.5)",,9.23717119588705,,56.11931170521977,9.592321005551248,False,False,True,False,False,12.079753687007653,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70888.0,24105.064967680413,False,False,False,False,13593.478036356806,False,False,False,False
2025-04-21 14:00:00+00:00,9.16,9.275,9.14,9.2,11707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.205,9.230112706254785,,,,,,9.217556353127392,#000000,,9.222138643827737,,51.176494130021055,4.779208316022817,False,True,False,False,False,8.887401081300183,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59181.0,24648.877913917928,False,False,False,False,13564.230314862902,False,False,False,False
2025-04-21 15:00:00+00:00,9.2,9.295,9.175,9.195,7268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.211383838383838,9.229682469038892,,,,,,9.220533153711365,"rgba(239, 83, 80, 1.0)",,9.220888556603978,,47.68315362891838,1.5741044244193176,False,True,False,True,False,8.730789894908042,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51913.0,25071.577481144006,False,False,False,False,13466.614340989057,False,False,False,False
