date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_841,aVWAP_peak_809,aVWAP_peak_785,aVWAP_peak_743,aVWAP_peak_712,aVWAP_peak_661,aVWAP_peak_635,aVWAP_peak_603,aVWAP_peak_587,aVWAP_peak_563,aVWAP_peak_539,aVWAP_peak_519,aVWAP_peak_502,aVWAP_peak_480,aVWAP_peak_396,aVWAP_peak_382,aVWAP_peak_263,aVWAP_peak_228,aVWAP_peak_180,aVWAP_peak_156,aVWAP_peak_119,aVWAP_peak_92,aVWAP_valley_861,aVWAP_valley_812,aVWAP_valley_791,aVWAP_valley_767,aVWAP_valley_732,aVWAP_valley_700,aVWAP_valley_679,aVWAP_valley_648,aVWAP_valley_617,aVWAP_valley_597,aVWAP_valley_581,aVWAP_valley_547,aVWAP_valley_510,aVWAP_valley_479,aVWAP_valley_454,aVWAP_valley_426,aVWAP_valley_409,aVWAP_valley_354,aVWAP_OB_bull_861,aVWAP_OB_bull_426,aVWAP_OB_bear_870,aVWAP_OB_bear_180,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,239.33,240.72,235.7,236.24,1533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.27633155155458,-13.112911281664523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2874.0,322.44742890461333,False,False,False,False,1401.5386945067373,False,False,False,False
2025-04-07 19:00:00+00:00,236.93,238.845,235.68,236.42,1365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.522663643824096,-13.112911281664523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4239.0,383.1691741929139,False,False,False,False,1400.9722031190358,False,False,False,False
2025-04-08 14:00:00+00:00,237.74,239.11,235.61,236.17,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.464286321327066,-13.112911281664523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3795.0,436.0657761434113,False,False,False,False,1386.135424776105,False,False,False,False
2025-04-08 15:00:00+00:00,236.17,236.17,234.505,234.89,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.300220883167263,-13.112911281664523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3346.0,481.1810354280095,False,False,False,False,1371.6061933842275,False,False,False,False
2025-04-08 16:00:00+00:00,234.89,235.35,231.92,232.02,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.51186892909174,-14.575100690862492,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2835.0,517.6743527081954,False,False,False,False,1358.2634617038518,False,False,False,False
2025-04-08 17:00:00+00:00,232.02,232.025,229.82,230.21,664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.668309907899854,-17.652715718801836,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2171.0,543.3073084801614,False,False,False,False,1347.499687103792,False,False,False,False
2025-04-08 18:00:00+00:00,230.41,230.41,227.65,228.37,889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.917497022293908,-20.545402135097497,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1282.0,554.759908348686,False,False,False,False,1340.391164823113,False,False,False,False
2025-04-08 19:00:00+00:00,228.25,228.52,226.325,228.48,3062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,227.775,,21.319283501911098,-22.336077396787783,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4344.0,613.5078167463809,False,False,False,False,1367.0827746708167,False,False,False,False
2025-04-09 14:00:00+00:00,229.82,229.82,226.37,228.0,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,227.81223075464544,,20.01017164064929,-23.89123915041224,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3890.0,664.3061451689176,False,False,False,False,1352.926452582897,False,False,False,False
2025-04-09 15:00:00+00:00,228.0,230.02,227.5,227.79,1185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,227.96963482946893,,19.02459184565184,-25.17967646537958,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2705.0,695.9448095849034,False,False,False,False,1350.3229416901386,False,False,False,False
2025-04-09 16:00:00+00:00,227.66,230.41,227.66,230.13,1541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,228.3227576631422,,23.790523758242514,-25.17967646537958,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4246.0,750.9844249401763,False,False,False,False,1353.279175152307,False,False,False,False
2025-04-09 17:00:00+00:00,230.13,238.435,229.14,238.435,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,229.78987583935134,,36.72920267031626,-20.2100638197723,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5897.0,830.7676121504061,False,False,False,False,1357.8950018941318,False,False,False,False
2025-04-09 18:00:00+00:00,238.435,240.63,236.89,238.05,4224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,232.83436906825125,,44.88769492845147,-13.289113929575322,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1673.0,843.8254786286943,False,False,False,False,1402.3307382988742,False,False,False,False
2025-04-09 19:00:00+00:00,238.05,240.73,235.31,240.28,2052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,233.6944689110029,,51.97331658788153,-7.377009197247659,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3725.0,888.4948510530555,False,False,False,False,1412.4031299531553,False,False,False,False
2025-04-10 14:00:00+00:00,239.86,241.095,238.36,238.62,1023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,234.07586262506584,,54.572538679857644,-5.414747116409529,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2702.0,916.6112099514578,False,False,False,False,1406.3658721244242,False,False,False,False
2025-04-10 15:00:00+00:00,238.62,240.255,238.62,239.66,914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,234.38433927314875,,57.15815556106257,-3.0958548986027097,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3616.0,958.4621989444585,False,False,False,False,1398.7322927116422,False,False,False,False
2025-04-10 16:00:00+00:00,239.66,240.8,236.06,240.8,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,234.5788491945256,,59.795057544813275,-0.4831864794152594,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4291.0,1010.1294516740018,False,False,False,False,1387.5116370106864,False,False,False,False
2025-04-10 17:00:00+00:00,241.11,248.16,240.09,242.345,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,239.35330338932772,,62.71515242756793,2.540519194712587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5488.0,1079.5538012604513,False,False,False,False,1384.5579682198231,False,False,False,False
2025-04-10 18:00:00+00:00,242.345,244.48,240.94,243.59,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,239.39713851268155,,65.53159253195349,5.548611524452653,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6140.0,1158.0103314734674,False,False,False,False,1373.200480340446,False,False,False,False
2025-04-10 19:00:00+00:00,243.38,245.13,241.575,243.08,998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,239.581091254869,,66.53554995310166,6.974149868012923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5142.0,1219.7776131560493,False,False,False,False,1367.383418629741,False,False,False,False
2025-04-11 14:00:00+00:00,241.445,242.55,239.57,240.0,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,239.51253186833947,,62.63193820441862,6.974149868012923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4915.0,1277.0678827195213,False,False,False,False,1349.7030555502104,False,False,False,False
2025-04-11 15:00:00+00:00,240.25,241.15,238.75,240.71,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,239.37170564077485,,60.772569702653236,6.974149868012923,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5373.0,1340.5707062432496,False,False,False,False,1335.8782019757884,False,False,False,False
2025-04-11 16:00:00+00:00,240.74,246.055,240.74,245.695,503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,239.5587741683708,,63.54772177162959,6.974149868012923,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5876.0,1410.8874394797883,False,False,False,False,1322.9653616350786,False,False,False,False
2025-04-11 17:00:00+00:00,245.695,247.79,243.84,246.34,1045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,240.108464783048,,65.80182992155005,7.479081828942299,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6921.0,1496.3155411932798,False,False,False,False,1318.6558211446122,False,False,False,False
2025-04-11 18:00:00+00:00,246.34,246.635,245.43,245.815,535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,240.33417696741054,,66.49202299025613,8.635674213723178,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6386.0,1572.1246025701282,False,False,False,False,1306.5061184912072,False,False,False,False
2025-04-11 19:00:00+00:00,245.815,247.01,243.59,245.05,3809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,241.22951651534618,,65.73548490573678,8.635674213723178,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2577.0,1587.7040660961727,False,False,False,False,1345.3044732432813,False,False,False,False
2025-04-14 14:00:00+00:00,246.285,246.62,244.39,246.465,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,241.2629695169901,,66.43137024745891,9.679040015650664,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2727.0,1605.3675689473948,False,False,False,False,1326.7726209449359,False,False,False,False
2025-04-14 15:00:00+00:00,246.465,246.95,244.7,244.7,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,241.2907200399564,,64.0975703960238,9.679040015650664,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2583.0,1620.5246609016988,False,False,False,False,1308.4350609302855,False,False,False,False
2025-04-14 16:00:00+00:00,244.7,245.41,244.105,244.325,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,241.3053372506387,,61.97257354824125,9.679040015650664,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2472.0,1633.7258289497343,False,False,False,False,1289.8701762646997,False,False,False,False
2025-04-14 17:00:00+00:00,245.39,245.39,244.445,244.92,756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,241.41643211680392,,61.24334710498569,9.679040015650664,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3228.0,1658.4432579582653,False,False,False,False,1281.593119268348,False,False,False,False
2025-04-14 18:00:00+00:00,244.92,245.2,242.96,245.14,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,241.4504911971734,,61.02378899938204,9.679040015650664,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3541.0,1687.6301841914706,False,False,False,False,1266.5761716827922,False,False,False,False
2025-04-14 19:00:00+00:00,245.24,245.37,243.41,243.815,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,241.50210520462207,,58.47931363536083,13.504193545863593,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2974.0,1707.5739022660214,False,False,False,False,1255.7300294861598,False,False,False,False
2025-04-15 14:00:00+00:00,243.97,244.835,243.17,243.95,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,241.52412642667306,,56.99162821009976,11.813884881738538,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3264.0,1731.7045394401916,False,False,False,False,1240.757470889475,False,False,False,False
2025-04-15 15:00:00+00:00,243.95,244.35,242.4,242.61,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,241.53381267306054,,53.65197418335126,8.485627117926384,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2864.0,1749.2595078209638,False,False,False,False,1227.722471340801,False,False,False,False
2025-04-15 16:00:00+00:00,242.61,244.09,242.61,243.15,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,241.54471430060744,,52.41214883138927,7.183731792056847,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3178.0,1771.4105232035845,False,False,False,False,1213.556231475052,False,False,False,False
2025-04-15 17:00:00+00:00,243.15,244.275,242.92,243.64,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,241.5663474368036,,52.48528266032315,7.03359090215659,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3582.0,1799.4816778825987,False,False,False,False,1201.004972072338,False,False,False,False
2025-04-15 18:00:00+00:00,243.64,243.64,241.25,241.79,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,241.55755499741124,,49.265404985886946,3.810872845436819,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3185.0,1820.962582101473,False,False,False,False,1188.5397787068753,False,False,False,False
2025-04-15 19:00:00+00:00,241.79,243.27,240.4,243.08,1241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,241.5389049143679,,49.54905725607945,3.810872845436819,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4426.0,1861.3507591231555,False,False,False,False,1189.3531154711097,False,False,False,False
2025-04-16 14:00:00+00:00,243.275,243.71,242.79,243.07,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,241.5493146843536,,49.71960179764043,3.810872845436819,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4138.0,1896.6476465786104,False,False,False,False,1175.3786485645808,False,False,False,False
2025-04-16 15:00:00+00:00,243.07,243.41,242.29,242.41,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,241.5540186581021,,48.561842419038996,2.479523728219064,False,False,False,False,False,0.33510926909653804,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3760.0,1925.5368303525854,False,False,False,False,1163.0161888969128,False,False,False,False
2025-04-16 16:00:00+00:00,242.42,242.47,241.65,241.69,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,241.545622232425,,46.47174851275807,0.3043955384997332,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3399.0,1948.3812205796771,False,False,False,False,1150.5818293791312,False,False,False,False
2025-04-16 17:00:00+00:00,241.8,241.95,238.63,238.83,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,241.49633031627388,,41.18065765083713,-4.665314059659352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2990.0,1964.5303489427827,False,False,False,False,1139.0844366755787,False,False,False,False
2025-04-16 18:00:00+00:00,238.83,238.895,238.19,238.3,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,240.40637518139633,,37.09738807106008,-8.30073380423125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2309.0,1969.8709636878557,False,False,False,False,1131.9823523860348,False,False,False,False
2025-04-16 19:00:00+00:00,238.3,239.505,238.19,238.81,2511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,239.92411992597297,,35.69501467860883,-9.460321087894428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4820.0,2014.0590107624625,False,False,False,False,1153.3624709536932,False,False,False,False
2025-04-17 14:00:00+00:00,239.075,240.56,239.075,240.56,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,239.9541403467407,,38.719552995318494,-9.460321087894428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4986.0,2060.1356152467656,False,False,False,False,1138.0545256675896,False,False,False,False
2025-04-17 15:00:00+00:00,240.56,241.48,239.79,240.63,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,240.03748713126367,,40.881391669650334,-14.408150457068466,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5325.0,2110.75366772356,False,False,False,False,1125.6660834091772,False,False,False,False
