date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_849,aVWAP_peak_819,aVWAP_peak_792,aVWAP_peak_755,aVWAP_valley_876,aVWAP_valley_835,aVWAP_valley_810,aVWAP_valley_783,aVWAP_valley_762,aVWAP_valley_722,aVWAP_valley_707,aVWAP_valley_678,aVWAP_valley_597,aVWAP_valley_582,aVWAP_valley_554,aVWAP_valley_532,aVWAP_valley_492,aVWAP_valley_465,aVWAP_valley_437,aVWAP_valley_401,aVWAP_valley_378,aVWAP_valley_342,aVWAP_valley_266,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_183,aVWAP_valley_149,aVWAP_valley_132,aVWAP_OB_bull_835,aVWAP_OB_bull_554,aVWAP_OB_bull_437,aVWAP_OB_bull_162,aVWAP_OB_bear_792,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 15:00:00+00:00,68.9,70.035,68.775,69.32,6304.0,,,,,,,,,,,,,,,,,,,,,,,,,,66.43674895751276,65.91081570505952,65.29638644555807,64.44945545838847,,,,65.64789537922147,,,65.5233516416297,"rgba(38, 166, 154, 1.0)",1.445597541590411,65.99197057226509,2.3021825452701643,66.89685906598565,9.281924367875902,True,False,True,False,True,12.642332630254089,0.0,0.0,0.0,0.0,0,0.9934261407579271,0.925453295522901,False,False,False,False,0.3297821710223023,0.2803768901060268,False,False,False,False,80442.0,14326.297595321488,False,False,False,False,4862.2722502087345,False,False,False,False
2025-04-25 16:00:00+00:00,69.23,70.0,69.005,69.04,7736.0,,,,,,,,,,,,,,,,,,,,,,,,,,66.59091006362917,66.04763162317529,65.38783378309385,64.53372860708188,,,,65.76703036369008,,,65.64002601924506,"rgba(38, 166, 154, 1.0)",1.4368822605316736,66.07349316155049,2.064544131369438,69.77110072102457,11.806964732617551,True,False,True,False,True,11.595642901480804,0.0,0.0,0.0,0.0,0,0.9986725474243137,0.9249775189483147,False,False,False,False,0.3377189644996811,0.3090479273028539,False,False,False,False,72706.0,15231.409260510301,False,False,False,False,4906.826168810149,False,False,False,False
2025-04-25 17:00:00+00:00,69.065,69.47,68.59,68.67,9303.0,,,,,,,,,,,,,,,,,,,,,,,,,,66.72973313600583,66.1783748954605,65.4809004112725,64.6224259882993,,,,65.88417867302375,,,65.75285860775953,"rgba(38, 166, 154, 1.0)",1.4368911385850074,66.14493834845044,1.757308945503097,69.72199152245351,11.84802122793542,True,False,True,False,True,10.22324601759674,0.0,0.0,0.0,0.0,0,0.9983768314040408,0.9263594036991156,False,False,False,False,0.2996167537666514,0.30433234053475267,False,False,False,False,63403.0,15978.255628564404,False,False,False,False,4974.9839026270465,False,False,False,False
2025-04-25 18:00:00+00:00,68.67,69.425,68.55,69.01,8229.0,,,,,,,,,,,,,,,,,,,,,,,,,,66.84364779585958,66.28775671700488,65.56115842878434,64.69943662655106,,,,65.9834690616285,,,65.84799989204997,"rgba(38, 166, 154, 1.0)",1.4474039139404242,66.20681932492974,1.9366955195242381,70.44541971193564,12.871771454338976,True,False,True,False,True,11.171768461300225,0.0,0.0,0.0,0.0,0,0.9980442176870746,0.9248724489795915,False,False,False,False,0.296232093903775,0.30028221721926385,False,False,False,False,71632.0,16841.104378509142,False,False,False,False,5025.43376460182,False,False,False,False
2025-04-25 19:00:00+00:00,69.01,69.1,68.66,68.84,16880.0,,,,,,,,,,,,,,,,,,,,,,,,,,67.0328165733247,66.47803558731825,65.70908764971574,64.84473915525231,,,,66.16063889323706,,,66.01616974140275,"rgba(38, 166, 154, 1.0)",1.4460107036100789,66.31429451150318,1.7466713643206127,69.96161395143022,12.871771454338976,True,False,True,False,True,10.532762575956895,0.0,0.0,0.0,0.0,0,0.9987673736557996,0.9285076720363835,False,False,False,False,0.2877000597425547,0.2939911384809093,False,False,False,False,54752.0,17428.870202098147,False,False,False,False,5209.2254891816365,False,False,False,False
2025-04-28 14:00:00+00:00,69.455,69.94,69.23,69.315,2316.0,,,,,,,,,,,,,,,,,,,,,,,,,,67.06400544206525,66.50827102877882,65.73219200726564,64.86688011337043,,,,66.18851601297162,,,66.04283714787005,"rgba(38, 166, 154, 1.0)",1.502642771019531,66.33324251614727,1.9843422145036067,70.80149332254692,14.161637390755303,True,False,True,False,True,11.867546996309002,0.0,0.0,0.0,0.0,0,0.9985222090863028,0.9218037493666609,False,False,False,False,0.3428282462448744,0.31840969236289185,False,False,False,False,57068.0,18043.4303540036,False,False,False,False,5164.369280047037,False,False,False,False
2025-04-28 15:00:00+00:00,69.315,69.44,68.87,69.28,2922.0,,,,,,,,,,,,,,,,,,,,,,,,,,67.09755268980443,66.54183892549577,65.75866306683227,64.89273402254551,,,,66.21991527855671,,,66.0726971761695,"rgba(38, 166, 154, 1.0)",1.5551186913364838,66.35361463620791,1.881776214313989,71.13824153879861,15.04199837812358,True,False,True,False,True,11.73252565401651,0.0,0.0,0.0,0.0,0,0.9946933962264152,0.9266340970350403,False,False,False,False,0.30808370276395924,0.31324669756342555,False,False,False,False,54146.0,18603.160115957035,False,False,False,False,5129.603864852509,False,False,False,False
2025-04-28 16:00:00+00:00,69.255,69.485,68.91,69.215,5559.0,,,,,,,,,,,,,,,,,,,,,,,,,,67.15873959836082,66.60359463415382,65.80801799386916,64.94115216234601,,,,66.27800653365837,,,66.12787609718245,"rgba(38, 166, 154, 1.0)",1.5977044540597847,66.39131445890534,1.76733909323445,70.90952510295918,15.382172198641825,True,False,True,False,True,11.477802312025542,0.0,0.0,0.0,0.0,0,1.002807435450253,0.9233059679271768,False,False,False,False,0.3114845954436405,0.31236564650353305,False,False,False,False,48587.0,19068.02585059336,False,False,False,False,5136.2611692734,False,False,False,False
2025-04-28 17:00:00+00:00,69.215,69.38,69.025,69.3,6146.0,,,,,,,,,,,,,,,,,,,,,,,,,,67.22336315341687,66.66941109162215,65.86145780157139,64.99382090358495,,,,66.34032157005277,,,66.18701323754884,"rgba(38, 166, 154, 1.0)",1.656034536894486,66.43193994979173,1.7318842006680983,71.02395600510499,16.070343890814655,True,False,True,False,True,11.72576887407542,0.0,0.0,0.0,0.0,0,1.0033634196185286,0.9207254768392371,False,False,False,False,0.31188515842446657,0.3121254024639998,False,False,False,False,54733.0,19620.971186243074,False,False,False,False,5151.916034866061,False,False,False,False
2025-04-28 18:00:00+00:00,69.305,69.54,69.15,69.31,4770.0,,,,,,,,,,,,,,,,,,,,,,,,,,67.27313053819377,66.72013869316376,65.90297408707278,65.03474302757601,,,,66.38848650976792,,,66.23274658650158,"rgba(38, 166, 154, 1.0)",1.7057177639017636,66.46379567922732,1.6686255962194487,71.13448926191543,16.735162412132965,True,False,True,False,True,11.755406677187072,0.0,0.0,0.0,0.0,0,1.0058320207739135,0.9172449023030096,False,False,False,False,0.323342610001832,0.3177340062329159,False,False,False,False,59503.0,20239.297214363338,False,False,False,False,5145.994856030928,False,False,False,False
2025-04-28 19:00:00+00:00,69.33,69.45,68.97,69.275,8835.0,,,,,,,,,,,,,,,,,,,,,,,,,,67.3551124050657,66.80570349775832,65.97510181449552,65.10679010390658,,,,66.47077887197361,,,66.31067695530653,"rgba(38, 166, 154, 1.0)",1.7530595519812586,66.5174593274129,1.572987448983474,70.87811726748565,16.983868861536536,True,False,True,False,True,11.61051890280283,0.0,0.0,0.0,0.0,0,1.0053159819681892,0.9169856255847578,False,False,False,False,0.31248618479229506,0.3151100955126055,False,False,False,False,50668.0,20711.06004824918,False,False,False,False,5203.188734231999,False,False,False,False
2025-04-29 14:00:00+00:00,69.085,69.085,68.465,68.825,1466.0,,,,,,,,,,,,,,,,,,,,,,,,,,67.3650214005982,66.81686718252722,65.9851924156262,65.11725657638526,,,,66.48187204867958,,,66.32108439378422,"rgba(38, 166, 154, 0.75)",1.7901696607903816,66.52414260044647,1.2852733737749076,66.78634132071231,20.610747181047444,True,False,True,False,False,9.753521328907471,0.0,0.0,0.0,0.0,0,0.9977989417989417,0.9195343915343913,False,False,False,False,0.27797074131087535,0.2965404184117404,False,False,False,False,49202.0,21152.780047501128,False,False,False,False,5145.247823623751,False,False,False,False
2025-04-29 15:00:00+00:00,68.825,68.91,68.67,68.76,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,67.36973923455449,66.82220469971894,65.99004006144406,65.12229531303812,,,,66.48718708255262,,,66.3260698271889,"rgba(38, 166, 154, 0.75)",1.8218889390701725,66.52734099334381,1.2254638352410558,63.54189086265514,17.493066305189643,True,False,True,False,False,9.486526458247319,0.0,0.0,0.0,0.0,1,1.0005087116876508,0.9213192589766416,False,False,False,False,0.2791498120146014,0.2878451152131709,False,False,False,False,48491.0,21576.6284188577,False,False,False,False,5076.499795350514,False,False,False,False
2025-04-29 16:00:00+00:00,68.755,69.13,68.755,68.91,1086.0,,,,,,,,,,,,,,,,,,,,,,,,,,67.37765344717648,66.8309288208659,65.99781286445837,65.13028292761099,,,,66.49579200566158,,,66.33416951502794,"rgba(38, 166, 154, 0.75)",1.849889275965797,66.53269399598184,1.2851071871731345,62.29865485975115,16.297239417482274,True,False,True,False,False,9.968938165483081,0.0,0.0,0.0,0.0,1,1.0090916851630525,0.9186443571794434,False,False,False,False,0.29118070771807736,0.28951291146562413,False,False,False,False,49577.0,22010.742706937428,False,False,False,False,5014.631581469111,False,False,False,False
2025-04-29 17:00:00+00:00,68.915,69.33,68.84,69.305,3426.0,,,,,,,,,,,,,,,,,,,,,,,,,,67.40566925059854,66.86090317536097,66.02394055765751,65.15675286276013,,,,66.52503475606103,,,66.36181646159429,"rgba(38, 166, 154, 0.75)",1.8710791389313457,66.55164793880706,1.47153159046255,63.61180012288124,16.297239417482274,True,False,True,False,False,11.23070352161761,0.0,0.0,0.0,0.0,1,1.0081092616303884,0.9182244985061885,False,False,False,False,0.30249721746201635,0.29600506446382024,False,False,False,False,53003.0,22491.242820008167,False,False,False,False,4990.00163446959,False,False,False,False
2025-04-29 18:00:00+00:00,69.315,69.525,69.2,69.33,2151.0,,,,,,,,,,,,,,,,,,,,,,,,,,67.42470384450397,66.8808818166224,66.04112339114603,65.1739892378429,,,,66.54439272133726,,,66.38017457252883,"rgba(38, 166, 154, 1.0)",1.8959528803016807,66.56456047181614,1.458601401393388,64.61391515841407,16.297239417482274,True,False,True,False,True,11.310510773614155,0.0,0.0,0.0,0.0,1,1.0113218832777917,0.9160471673929759,False,False,False,False,0.32475528423005895,0.3103801743469396,False,False,False,False,55154.0,22997.64215613207,False,False,False,False,4945.986105253007,False,False,False,False
2025-04-29 19:00:00+00:00,69.325,69.38,68.97,69.22,9042.0,,,,,,,,,,,,,,,,,,,,,,,,,,67.49442158879634,66.95620033548573,66.10801954965768,65.24217672563529,,,,66.61842377708795,,,66.45020454989375,"rgba(38, 166, 154, 1.0)",1.9231047180943281,66.61297992166354,1.355630847247803,64.10994218639823,16.297239417482274,True,False,True,False,True,10.828243759768782,0.0,0.0,0.0,0.0,1,1.0101683329060924,0.9161753396564981,False,False,False,False,0.3096832578248518,0.3100317160858957,False,False,False,False,46112.0,23356.004293246304,False,False,False,False,5009.490196644433,False,False,False,False
2025-04-30 14:00:00+00:00,67.945,68.815,67.94,68.6,4856.0,,,,,,,,,,,,,,,,,,,,,,,,,68.45166666666667,67.51430303743149,66.98194602799816,66.13445732949567,65.27117805082133,,,,66.64556595576013,,,66.87071022248266,"rgba(38, 166, 154, 0.5)",1.941756131411403,66.71937676303081,0.9685166981304796,58.4995752036108,12.612802312317932,False,False,True,False,False,8.155914636386576,0.0,0.0,0.0,0.0,1,0.9986826449090599,0.9218935917049124,False,False,False,False,0.24698765977748482,0.2785096879316903,False,False,False,False,41256.0,23633.523606529307,False,False,False,False,5007.1105036732015,False,False,False,False
2025-04-30 15:00:00+00:00,68.58,69.02,68.58,69.01,2959.0,,,,,,,,,,,,,,,,,,,,,,,,,68.61006056728513,67.53124610019542,67.0015469461743,66.15313262518686,65.29088519709772,,,,66.6654548201508,,,66.91737428718788,"rgba(38, 166, 154, 0.5)",1.9612356993661846,66.73915637782989,1.1578636993523985,57.52227665363971,11.771245796901184,False,False,True,False,False,9.531408967060322,0.0,0.0,0.0,0.0,1,1.0019987242185837,0.9211567084839464,False,False,False,False,0.27993627950680194,0.27922298371924614,False,False,False,False,44215.0,23952.616263792417,False,False,False,False,4975.356852453462,False,False,False,False
2025-04-30 16:00:00+00:00,69.01,69.01,68.605,68.7,3595.0,,,,,,,,,,,,,,,,,,,,,,,,,68.66097852760737,67.54979881482838,67.02359524634466,66.17467278146809,65.31388977540338,,,,66.68808844907963,,,66.94458702913036,"rgba(38, 166, 154, 0.5)",1.9747542257840967,66.75499300303468,0.9849362374160933,54.68585597571095,9.135383323149625,False,True,True,False,False,8.210341836222362,0.0,0.0,0.0,0.0,0,1.0115278733654507,0.9174552649690293,False,False,False,False,0.28052635165843837,0.2798746676888423,False,False,False,False,40620.0,24211.025313966176,False,False,False,False,4953.955971020075,False,False,False,False
2025-04-30 17:00:00+00:00,68.7,69.06,68.5,68.995,2347.0,,,,,,,,,,,,,,,,,,,,,,,,,68.69351069758426,67.56238805385941,67.03834084850399,66.18897245474999,65.32908868143265,,,,66.70316155415577,,,66.96246014722607,"rgba(38, 166, 154, 0.5)",1.9927931934126037,66.76564969612096,1.1187063019125147,54.70051023298674,9.101879162928853,False,True,True,False,False,9.20875235532607,0.0,0.0,0.0,0.0,1,1.00305376344086,0.9216774193548384,False,False,False,False,0.27836368100538567,0.279119174347114,False,False,False,False,42967.0,24501.815619176003,False,False,False,False,4913.538048988756,False,False,False,False
2025-04-30 18:00:00+00:00,68.995,69.175,68.8,68.82,2741.0,,,,,,,,,,,,,,,,,,,,,,,,,68.73307825190932,67.57767930890716,67.05601011889358,66.20597645785973,65.34707397990313,,,,66.72114696907683,,,66.98396362349459,"rgba(38, 166, 154, 0.5)",1.9888046185612844,66.7785922127118,1.0264496412749495,53.44021333444239,7.76073580984346,False,True,True,False,False,8.45359934701569,0.0,0.0,0.0,0.0,1,1.0040921817790218,0.9221193194055566,False,False,False,False,0.29474638596906777,0.28693278015809087,False,False,False,False,40226.0,24745.601423529864,False,False,False,False,4879.855288539317,False,False,False,False
2025-04-30 19:00:00+00:00,68.815,69.47,68.63,69.24,8697.0,,,,,,,,,,,,,,,,,,,,,,,,,68.86433756697757,67.63023055170822,67.11517759296306,66.26206476683552,65.40580255424588,,,,66.78087539666132,,,67.05552260654605,"rgba(38, 166, 154, 0.5)",1.996706132203299,66.82280065461956,1.2105934400637812,55.18863839368184,7.76073580984346,False,True,True,False,False,9.883654891753906,0.0,0.0,0.0,0.0,1,1.002534037709917,0.919469140574668,False,False,False,False,0.29971085174338297,0.2933218159507369,False,False,False,False,48923.0,25120.444812312347,False,False,False,False,4939.035826701498,False,False,False,False
2025-05-01 14:00:00+00:00,69.75,70.19,69.56,69.87,2483.0,,,,,,,,,,,,,,,,,,,,,,,,,68.95485481850807,67.65193374040925,67.13763994209896,66.28184610095704,65.42560345232802,,,,66.80276370862988,,,67.09037561086026,"rgba(38, 166, 154, 0.5)",2.021305712598582,66.84226341192974,1.4979112606265896,59.25645673864453,4.781525526160628,False,True,True,False,True,11.957271767062998,0.0,0.0,0.0,0.0,1,1.0098366264648018,0.9099734838764861,False,False,False,False,0.3428282464981561,0.31807503122444647,False,False,False,False,51406.0,25527.972799718358,False,False,False,False,4900.957751868917,False,False,False,False
2025-05-01 15:00:00+00:00,69.93,69.99,69.4,69.4,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,68.9960828431041,67.66622622266406,67.15286919088534,66.29568227902325,65.43970187616779,,,,66.81781420555869,,,67.11011248236892,"rgba(38, 166, 154, 0.5)",2.0383626466551905,66.85437657203177,1.2488569843768607,58.59223824797282,4.781525526160628,False,True,True,False,True,9.89914069344837,0.0,0.0,0.0,0.0,1,1.0056002051983581,0.91531292749658,False,False,False,False,0.32864297353586563,0.323359002380156,False,False,False,False,49506.0,25899.725159412646,False,False,False,False,4854.431275095754,False,False,False,False
2025-05-01 16:00:00+00:00,69.4,69.83,69.3,69.72,1239.0,,,,,,,,,,,,,,,,,,,,,,,,,69.02103346637678,67.67552919422354,67.16277950742413,66.30469716322621,65.44888829227015,,,,66.82761168370314,,,67.12258552470416,"rgba(38, 166, 154, 0.5)",2.059811867119859,66.86218294857139,1.3874165388825372,59.61999995733361,5.19238250775733,False,True,True,False,True,10.952306292353228,0.0,0.0,0.0,0.0,1,1.0007741602511717,0.9256806158874886,False,False,False,False,0.3184771854765328,0.3209180939283444,False,False,False,False,50745.0,26284.923218956636,False,False,False,False,4798.378077032254,False,False,False,False
2025-05-01 17:00:00+00:00,69.72,70.05,69.48,69.535,1246.0,,,,,,,,,,,,,,,,,,,,,,,,,69.04696540144923,67.68513777144348,67.17295446633449,66.31390886281534,65.45824410591925,,,,66.8376469862309,,,67.13544212159236,"rgba(38, 166, 154, 0.5)",2.0813100149613093,66.87024125911181,1.2803276406363353,59.011704329824056,5.19238250775733,False,True,True,False,True,10.139778668555028,0.0,0.0,0.0,0.0,1,0.9958796514871882,0.9243744366711018,False,False,False,False,0.33414402399990206,0.32753105896412327,False,False,False,False,49499.0,26644.831386104597,False,False,False,False,4743.302447930979,False,False,False,False
2025-05-01 18:00:00+00:00,69.535,69.64,69.485,69.62,1923.0,,,,,,,,,,,,,,,,,,,,,,,,,69.07721993369819,67.6990082149581,67.18783882719146,66.32758131111704,65.4722404619475,,,,66.8524230383303,,,67.15277774978246,"rgba(38, 166, 154, 0.5)",2.1017502508901913,66.8816262889952,1.3029015744591823,59.049279367951414,5.19238250775733,False,True,True,False,True,10.425972058849268,0.0,0.0,0.0,0.0,1,0.9951196337565861,0.9329705450462121,False,False,False,False,0.3182823183981913,0.3229066886811573,False,False,False,False,51422.0,27028.973535157238,False,False,False,False,4699.576828583212,False,False,False,False
2025-05-01 19:00:00+00:00,69.62,69.67,69.145,69.16,9362.0,,,,,,,,,,,,,,,,,,,,,,,,,69.13073375165328,67.75491237509046,67.25025531001151,66.38741911087891,65.53487303442257,,,,66.91558734472648,,,67.21163871641134,"rgba(38, 166, 154, 0.5)",2.1130468224518206,66.92560129479283,1.0574298124707626,55.903198991562874,5.19238250775733,False,True,True,False,False,8.393949405828252,0.0,0.0,0.0,0.0,1,0.9879215550456728,0.936101129919044,False,False,False,False,0.30624548294924575,0.3145760858152015,False,False,False,False,42060.0,27262.012705154797,False,False,False,False,4771.862459147813,False,False,False,False
2025-05-02 14:00:00+00:00,69.48,70.49,69.475,70.49,2771.0,,,,,,,,,,,,,,,,,,,,,,,,,69.19207517509051,67.77905697257893,67.27512103770464,66.40953048244496,65.55698116517065,,,,66.93987231255595,,,67.24255296659794,"rgba(38, 166, 154, 0.5)",2.147427734261093,66.9456501268199,1.6505094987048163,59.57641849301526,5.395232505074034,False,True,True,False,True,12.761758638001584,0.0,0.0,0.0,0.0,0,0.9887056600532506,0.9228291677402731,False,False,False,False,0.34282824658810085,0.32870216620165116,False,False,False,False,44831.0,27534.400105074878,False,False,False,False,4740.841335750172,False,False,False,False
2025-05-02 15:00:00+00:00,70.49,70.87,70.445,70.505,2546.0,,,,,,,,,,,,,,,,,,,,,,,,,69.26608216034795,67.80498900151532,67.30114977624346,66.4320611893346,65.57910147199162,,,,66.96498207340622,,,67.2766767198866,"rgba(38, 166, 154, 0.5)",2.1805522133062554,66.96729930987107,1.6223875165845727,62.073085372104345,7.683394415103891,False,False,True,False,True,12.808693246936844,0.0,0.0,0.0,0.0,0,0.9964808377322858,0.9197888502639371,False,False,False,False,0.342828247109277,0.33576520665546405,False,False,False,False,47377.0,27842.037312748136,False,False,False,False,4706.812787909084,False,False,False,False
2025-05-02 16:00:00+00:00,70.505,71.255,70.505,70.98,3684.0,,,,,,,,,,,,,,,,,,,,,,,,,69.38200554611039,67.84569722026703,67.34152884106742,66.46660131683005,65.6126996579425,,,,67.00372129658726,,,67.32970651644348,"rgba(38, 166, 154, 1.0)",2.221627179416964,67.21991672941316,1.6924906687420118,65.20762007457881,10.546620105413027,True,False,True,False,True,14.288094658351625,0.0,0.0,0.0,0.0,0,1.00833370273505,0.9133383571966843,False,False,False,False,0.3428282472661893,0.3392967269608267,False,False,False,False,51061.0,28202.02123037995,False,False,False,False,4690.955225305843,False,False,False,False
2025-05-02 17:00:00+00:00,70.975,70.99,70.74,70.84,3436.0,,,,,,,,,,,,,,,,,,,,,,,,,69.47283526037465,67.88203180278204,67.37779969669215,66.49793534648103,65.64332589133949,,,,67.03865988500468,,,67.37478559953387,"rgba(38, 166, 154, 1.0)",2.2556492103960246,67.24768663460051,1.592585118662484,66.2843593532618,11.52848768720854,True,False,True,False,True,13.653842054990115,0.0,0.0,0.0,0.0,0,1.0101708524780297,0.9152428960164161,False,False,False,False,0.34175624552129963,0.3405264862410632,False,False,False,False,47625.0,28503.152684172506,False,False,False,False,4671.498555146062,False,False,False,False
2025-05-02 18:00:00+00:00,70.845,70.99,70.73,70.82,2671.0,,,,,,,,,,,,,,,,,,,,,,,,,69.53560903357511,67.90958365372909,67.40540256286508,66.52193061445965,65.66684221405897,,,,67.06531498442897,,,67.40787361573759,"rgba(38, 166, 154, 1.0)",2.283416491548075,67.26904329747524,1.5551068828960484,66.84736905298969,12.16471339759778,True,False,True,False,True,13.562137126746066,0.0,0.0,0.0,0.0,0,1.0025081739597794,0.9202758991355757,False,False,False,False,0.34139907970835826,0.3409627829747107,False,False,False,False,44954.0,28758.204580541922,False,False,False,False,4640.483073670929,False,False,False,False
2025-05-02 19:00:00+00:00,70.81,71.03,70.69,70.865,11738.0,,,,,,,,,,,,,,,,,,,,,,,,,69.7573554007465,68.02541972679735,67.52218195530277,66.62467101711471,65.76800880815343,,,,67.17861010331626,,,67.53952738162295,"rgba(38, 166, 154, 1.0)",2.3050525252462233,67.35952134835885,1.5207803784283351,67.40299813983526,12.89894404879773,True,False,True,False,True,13.707702292246903,0.0,0.0,0.0,0.0,0,1.0021550756521347,0.9188254837695865,False,False,False,False,0.34139907970835826,0.3411809313415345,False,False,False,False,56692.0,29191.286680068402,False,False,False,False,4750.522095784558,False,False,False,False
2025-05-05 14:00:00+00:00,70.7,70.925,70.465,70.8,1666.0,,,,,,,,,,,,,,,,,,,,,,,,,69.77990516281658,68.04039876909714,67.53749184977225,66.6384193473601,65.78168623418476,,,,67.19358929404783,,,67.55558027264615,"rgba(38, 166, 154, 1.0)",2.30534499382205,67.37065192540899,1.4875639367561473,67.1634096410719,12.929863864986338,True,False,True,False,True,13.398997433518215,0.0,0.0,0.0,0.0,0,1.00341189674523,0.9150617283950617,False,False,False,False,0.3296589326902711,0.3354199320159028,False,False,False,False,55026.0,29591.824871075092,False,False,False,False,4702.700047787897,False,False,False,False
2025-05-05 15:00:00+00:00,70.8,70.97,70.65,70.785,935.0,,,,,,,,,,,,,,,,,,,,,,,,,69.7930289626119,68.04895498060168,67.54621173507046,66.64622942465269,65.78944005387619,,,,67.20211000090924,,,67.56477303136259,"rgba(38, 166, 154, 1.0)",2.3110615867296795,67.37718811667163,1.4745655861775047,66.8506080377758,12.929863864986338,True,False,True,False,True,13.32661627090896,0.0,0.0,0.0,0.0,0,1.0084650366968344,0.9128281327389796,False,False,False,False,0.33783201346967356,0.33662597274278816,False,False,False,False,54091.0,29971.657043616564,False,False,False,False,4644.286093558628,False,False,False,False
2025-05-05 16:00:00+00:00,70.785,70.83,70.7,70.78,958.0,,,,,,,,,,,,,,,,,,,,,,,,,69.80571913458887,68.0575666221785,67.55501149218959,66.6541405370767,65.7973097683859,,,,67.21072222978113,,,67.57394951088392,"rgba(38, 166, 154, 1.0)",2.3242817509195186,67.38370583362584,1.4612230918349465,66.58521231695624,12.992367987485075,True,False,True,False,True,13.302023835345253,0.0,0.0,0.0,0.0,0,1.024966293179599,0.9064112697010555,False,False,False,False,0.33440783004815194,0.3355169013954701,False,False,False,False,53133.0,30330.747632087623,False,False,False,False,4587.134371177874,False,False,False,False
2025-05-05 17:00:00+00:00,70.725,70.79,70.495,70.66,1784.0,,,,,,,,,,,,,,,,,,,,,,,,,69.82561963011504,68.0727460649532,67.57065580997146,66.66835900075957,65.81154182015518,,,,67.226105277768,,,67.58978446519089,"rgba(38, 166, 154, 0.75)",2.328092444992741,67.3947753974721,1.4025321930624945,64.97655354387409,12.992367987485075,True,False,True,False,False,12.704005440491894,0.0,0.0,0.0,0.0,0,1.0133968583423745,0.9180150007075806,False,False,False,False,0.32548824802700044,0.33050257471123523,False,False,False,False,51349.0,30656.612009884713,False,False,False,False,4543.674923562713,False,False,False,False
2025-05-05 18:00:00+00:00,70.665,70.745,70.515,70.575,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,69.84612212050885,68.08950327722842,67.58799652356926,66.68421288797644,65.8274582351941,,,,67.24319831174134,,,67.60705860889541,"rgba(38, 166, 154, 0.5)",2.3344035833784047,67.40693915234205,1.3571178823642231,62.889944379488924,16.2377564175915,False,False,True,False,False,12.276782840683047,0.0,0.0,0.0,0.0,0,1.0061303046143608,0.91745473554151,False,False,False,False,0.32458091503882,0.32754174487502763,False,False,False,False,49326.0,30946.05988570045,False,False,False,False,4504.5946921896475,False,False,False,False
2025-05-05 19:00:00+00:00,70.56,70.59,70.15,70.17,4106.0,,,,,,,,,,,,,,,,,,,,,,,,,69.86910976824299,68.1187677564402,67.61906344624141,66.71350641555107,65.8573795537566,,,,67.27423850343999,,,67.63556538804646,"rgba(38, 166, 154, 0.5)",2.339494195352905,67.42624471872894,1.1727984992316585,57.410143431165494,11.139194189951702,False,True,True,False,False,10.257589696852577,0.0,0.0,0.0,0.0,0,1.0051568543188654,0.9153893902497253,False,False,False,False,0.3058225539204504,0.316682149397739,False,False,False,False,45220.0,31167.361282821374,False,False,False,False,4498.4149295200405,False,False,False,False
2025-05-06 14:00:00+00:00,69.435,69.805,69.435,69.52,1809.0,,,,,,,,,,,,,,,,,,,,,,,,,69.86298889887192,68.12726719671561,67.62893187499712,66.72371586078742,65.86833098762258,,,,67.28452660327983,,,67.64224696379894,"rgba(239, 83, 80, 1.0)",2.3296142297512064,67.42966062623005,0.8972899234021207,49.516271253528814,4.129539980964779,False,True,False,True,False,7.145202665868922,0.0,0.0,0.0,0.0,0,1.000766650694777,0.9213224724484904,False,False,False,False,0.25281325128259335,0.28474770034016617,False,False,False,False,43411.0,31357.185138901663,False,False,False,False,4456.718574023606,False,False,False,False
2025-05-06 15:00:00+00:00,69.52,69.61,69.375,69.4,1847.0,,,,,,,,,,,,,,,,,,,,,,,,,69.8543013134557,68.13510958694887,67.6382691504934,66.73361331457048,65.87907263992398,,,,67.29437154844358,,,67.64807320107847,"rgba(239, 83, 80, 1.0)",2.3142393200856466,67.43252130566208,0.8501621579332227,43.64857947463053,-0.7700138692052718,False,True,False,True,False,6.584144196856162,0.0,0.0,0.0,0.0,0,0.9995174443854654,0.922067268252666,False,False,False,False,0.24394588707749468,0.2643467937088304,False,False,False,False,41564.0,31515.4303305466,False,False,False,False,4416.257820937969,False,False,False,False
