date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_864,aVWAP_peak_802,aVWAP_peak_801,aVWAP_peak_786,aVWAP_peak_773,aVWAP_peak_750,aVWAP_peak_712,aVWAP_valley_860,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_792,aVWAP_valley_779,aVWAP_valley_730,aVWAP_valley_679,aVWAP_valley_678,aVWAP_valley_666,aVWAP_valley_653,aVWAP_valley_588,aVWAP_valley_560,aVWAP_valley_534,aVWAP_valley_516,aVWAP_valley_485,aVWAP_valley_464,aVWAP_valley_439,aVWAP_valley_400,aVWAP_valley_369,aVWAP_valley_349,aVWAP_valley_265,aVWAP_valley_245,aVWAP_valley_242,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_143,aVWAP_valley_108,aVWAP_valley_89,aVWAP_valley_66,aVWAP_valley_38,aVWAP_valley_17,aVWAP_OB_bull_653,aVWAP_OB_bull_588,aVWAP_OB_bull_245,aVWAP_OB_bull_143,aVWAP_OB_bear_866,aVWAP_OB_bear_750,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 14:00:00+00:00,2.41,2.425,2.295,2.355,6329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6329.0,False,False,False,False
2025-04-04 15:00:00+00:00,2.355,2.43,2.325,2.325,4855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4855.0,-75.27131782945736,False,False,False,False,6306.147286821705,False,False,False,False
2025-04-04 16:00:00+00:00,2.325,2.355,2.305,2.355,4989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.64705882352941,-76.47058823529412,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134.0,-72.0268012739619,False,False,False,False,6285.7263986539265,False,False,False,False
2025-04-04 17:00:00+00:00,2.355,2.38,2.34,2.365,4143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.010104655359136,-61.779141104294425,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4277.0,-4.600029161187294,False,False,False,False,6252.5058343337105,False,False,False,False
2025-04-04 18:00:00+00:00,2.365,2.375,2.34,2.34,9781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.15121285158913,-56.990397065832504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5504.0,-89.86204421295183,False,False,False,False,6307.211170235513,False,False,False,False
2025-04-04 19:00:00+00:00,2.345,2.375,2.34,2.36,13788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.58729963521988,-48.45776762483955,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8284.0,39.965274301977644,False,False,False,False,6423.192392402404,False,False,False,False
2025-04-07 14:00:00+00:00,2.45,2.605,2.4,2.45,7024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.91785543611165,-34.41667741292276,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15308.0,276.6789909794664,False,False,False,False,6432.507239031824,False,False,False,False
2025-04-07 15:00:00+00:00,2.445,2.49,2.34,2.38,5172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.843669192318934,-31.870158944077353,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10136.0,429.5366810418002,False,False,False,False,6412.964491139857,False,False,False,False
2025-04-07 16:00:00+00:00,2.38,2.38,2.33,2.345,5740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.08805215140871,-31.795533547534355,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4396.0,491.0322363744855,False,False,False,False,6402.530933137688,False,False,False,False
2025-04-07 17:00:00+00:00,2.345,2.435,2.345,2.425,3750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.329522401697346,-25.7515117343468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8146.0,609.7139071283694,False,False,False,False,6361.406422546406,False,False,False,False
2025-04-07 18:00:00+00:00,2.425,2.43,2.36,2.365,7930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.61729090837827,-24.638092011300706,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216.0,603.6098155449839,False,False,False,False,6385.725702817004,False,False,False,False
2025-04-07 19:00:00+00:00,2.365,2.445,2.365,2.415,18307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.048643465732084,-20.45124261442141,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18523.0,881.4298184047516,False,False,False,False,6570.5516609128645,False,False,False,False
2025-04-08 14:00:00+00:00,2.455,2.475,2.315,2.315,8428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.170327666374845,-20.45124261442141,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10095.0,1024.2758677318097,False,False,False,False,6599.349309580883,False,False,False,False
2025-04-08 15:00:00+00:00,2.315,2.325,2.28,2.325,3793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.1195674514931,-20.45124261442141,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13888.0,1223.7134511778281,False,False,False,False,6555.840017959473,False,False,False,False
2025-04-08 16:00:00+00:00,2.325,2.325,2.225,2.23,4043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.385931808306694,-20.45124261442141,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9845.0,1357.3768085239083,False,False,False,False,6516.881257991108,False,False,False,False
2025-04-08 17:00:00+00:00,2.23,2.235,2.195,2.225,11197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.07863712809385,-20.45124261442141,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1352.0,1315.3709665312895,False,False,False,False,6589.44123848737,False,False,False,False
2025-04-08 18:00:00+00:00,2.225,2.235,2.17,2.17,7860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.28684307931874,-20.45124261442141,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9212.0,1152.1559127866183,False,False,False,False,6609.139823937178,False,False,False,False
2025-04-08 19:00:00+00:00,2.175,2.175,2.11,2.165,18366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,,,,,,,,2.15,"rgba(239, 83, 80, 0.5)",,2.15,,33.62176679312401,-20.45124261442141,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27578.0,706.7271389449653,False,False,False,False,6791.41672589164,False,False,False,False
2025-04-09 14:00:00+00:00,2.135,2.19,2.13,2.13,9571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,,,,,,,,2.15,"rgba(239, 83, 80, 0.5)",,2.15,,30.888067814510435,-20.45124261442141,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37149.0,119.81664066674875,False,False,False,False,6834.511040218902,False,False,False,False
2025-04-09 15:00:00+00:00,2.135,2.205,2.13,2.17,5508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1530192853939307,,,,,,,,2.1530192853939307,"rgba(239, 83, 80, 0.5)",,2.1530192853939307,,31.934727698569926,-20.45124261442141,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31641.0,-372.5991212040535,False,False,False,False,6813.9449775798485,False,False,False,False
2025-04-09 16:00:00+00:00,2.165,2.255,2.155,2.245,6151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16316542916793,,,,,,,,2.16316542916793,"rgba(239, 83, 80, 0.5)",,2.16316542916793,,36.937931967954526,-20.45124261442141,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25490.0,-762.0161890923628,False,False,False,False,6803.666760873183,False,False,False,False
2025-04-09 17:00:00+00:00,2.245,2.555,2.235,2.535,10504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.221556187624751,,,,,,,,2.221556187624751,#000000,,2.221556187624751,,48.40762888330641,-13.348247010919167,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14986.0,-982.5430698816285,False,False,False,False,6861.036268456544,False,False,False,False
2025-04-09 18:00:00+00:00,2.535,2.65,2.515,2.565,5513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2567588213786944,,,,,,,,2.2567588213786944,"rgba(38, 166, 154, 0.5)",,2.4167127440226808,,56.53936413044787,-5.718073755580576,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9473.0,-1114.1780610462545,False,False,False,False,6840.136481348691,False,False,False,False
2025-04-09 19:00:00+00:00,2.56,2.62,2.52,2.56,17611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3312943160712334,,,,,,,,2.3312943160712334,"rgba(38, 166, 154, 0.5)",,2.4501725429171253,,61.73151538249289,-0.8758397880527653,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27084.0,-1516.8109593246072,False,False,False,False,7007.1266134208045,False,False,False,False
2025-04-10 14:00:00+00:00,2.27,2.325,2.255,2.325,5043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3293853092618857,,,,,,,,2.3293853092618857,"rgba(38, 166, 154, 0.5)",,2.4252819080125594,,57.19115457096679,-0.8758397880527653,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32127.0,-1991.3875335986443,False,False,False,False,6976.675038018931,False,False,False,False
2025-04-10 15:00:00+00:00,2.325,2.325,2.275,2.31,5969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.327539254792092,,,,,,,,2.327539254792092,"rgba(38, 166, 154, 0.5)",,2.4053127441447373,,53.78986686596331,-0.8758397880527653,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38096.0,-2551.1489671862623,False,False,False,False,6961.052169212437,False,False,False,False
2025-04-10 16:00:00+00:00,2.305,2.325,2.26,2.285,3372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.326094382552583,,,,,,,,2.326094382552583,#000000,,2.395911002552108,,50.86551625380239,-0.8758397880527653,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41468.0,-3154.5109987027545,False,False,False,False,6905.407949534724,False,False,False,False
2025-04-10 17:00:00+00:00,2.285,2.345,2.255,2.32,5865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.324875382909147,,,,,,,,2.324875382909147,#000000,,2.384547202748082,,50.051489456772735,-0.8758397880527653,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35603.0,-3657.588347560076,False,False,False,False,6889.277593727984,False,False,False,False
2025-04-10 18:00:00+00:00,2.32,2.325,2.27,2.275,3016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.323785267405266,,,,,,,,2.323785267405266,"rgba(239, 83, 80, 0.5)",,2.378988838262622,,48.18125356493072,9.407446243091009,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38619.0,-4199.625737520385,False,False,False,False,6829.226778321348,False,False,False,False
2025-04-10 19:00:00+00:00,2.275,2.305,2.26,2.28,12792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3188550312192118,,,,,,,,2.3188550312192118,"rgba(239, 83, 80, 0.5)",,2.3600394659540296,,47.122889889902325,7.583590501173809,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25827.0,-4534.933865620845,False,False,False,False,6921.672874781482,False,False,False,False
2025-04-11 14:00:00+00:00,2.27,2.28,2.255,2.265,9401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.314721103452925,,,,,,,,2.314721103452925,"rgba(239, 83, 80, 0.5)",,2.348750165619321,,45.91918244532809,5.591910853797302,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35228.0,-5010.795356076334,False,False,False,False,6960.112055017428,False,False,False,False
2025-04-11 15:00:00+00:00,2.265,2.285,2.265,2.275,6073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3127875035068737,,,,,,,,2.3127875035068737,"rgba(239, 83, 80, 0.5)",,2.343399578556732,,45.574229224787885,4.390241609178901,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29155.0,-5385.124110245693,False,False,False,False,6946.35837974584,False,False,False,False
2025-04-11 16:00:00+00:00,2.275,2.3,2.26,2.29,7490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3111192987762617,,,,,,,,2.3111192987762617,"rgba(239, 83, 80, 0.5)",,2.338431441138491,,46.067892032872535,4.032331947286323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21665.0,-5637.525286831031,False,False,False,False,6954.786931997842,False,False,False,False
2025-04-11 17:00:00+00:00,2.295,2.325,2.285,2.305,6850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3108179421738146,,,,,,,,2.3108179421738146,"rgba(239, 83, 80, 0.5)",,2.3359430273072945,,47.14583883952342,4.032331947286323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14815.0,-5779.811716492565,False,False,False,False,6953.162328400977,False,False,False,False
2025-04-11 18:00:00+00:00,2.305,2.305,2.26,2.275,4811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3097876507349713,,,,,,,,2.3097876507349713,"rgba(239, 83, 80, 0.5)",,2.3333490236845797,,46.432252717185335,2.940210772541363,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19626.0,-5994.481302283378,False,False,False,False,6919.950509356,False,False,False,False
2025-04-11 19:00:00+00:00,2.275,2.32,2.27,2.27,15652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30751957490902,,,,,,,,2.30751957490902,"rgba(239, 83, 80, 0.5)",,2.327192717589052,,45.715332546128415,1.586221056464936,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35278.0,-6448.489344108441,False,False,False,False,7055.331121614046,False,False,False,False
2025-04-14 14:00:00+00:00,2.265,2.315,2.25,2.3,9852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3064038033961007,,,,,,,,2.3064038033961007,"rgba(239, 83, 80, 0.5)",,2.3242181758298637,,47.055688076078745,1.586221056464936,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25426.0,-6742.714315517613,False,False,False,False,7098.690329030883,False,False,False,False
2025-04-14 15:00:00+00:00,2.295,2.305,2.21,2.215,10078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3028624847714987,,,,,,,,2.3028624847714987,"rgba(239, 83, 80, 0.5)",,2.3186036875377987,,44.00616142677008,-0.8664721323454572,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-35504.0,-7188.62572147858,False,False,False,False,7144.881176642807,False,False,False,False
2025-04-14 16:00:00+00:00,2.215,2.255,2.205,2.255,12466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2383333333333333,2.298671791158299,,,,,,,,2.268502562245816,"rgba(239, 83, 80, 0.5)",,2.2876375356108767,,44.287834197138935,-0.9121251894366225,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23038.0,-7434.352454478912,False,False,False,False,7227.379142896407,False,False,False,False
2025-04-14 17:00:00+00:00,2.255,2.295,2.235,2.255,6540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2463623767932934,2.2974525426461256,,,,,,,,2.2719074597197095,"rgba(239, 83, 80, 0.5)",,2.2889637297898235,,44.475616044051506,-1.1070553119441868,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23038.0,-7676.26947068854,False,False,False,False,7216.722101921268,False,False,False,False
2025-04-14 18:00:00+00:00,2.255,2.275,2.255,2.26,2982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2486639682250926,2.296947552065755,,,,,,,,2.272805760145424,"rgba(239, 83, 80, 0.5)",,2.2891702988927074,,44.92038850383167,-1.1070553119441868,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-20056.0,-7868.203277344532,False,False,False,False,7151.067495689931,False,False,False,False
