date,Open,High,Low,Close,Volume,aVWAP_peak_441,aVWAP_valley_430,aVWAP_valley_402,aVWAP_valley_378,aVWAP_valley_369,aVWAP_OB_bull_430,aVWAP_OB_bull_402,aVWAP_OB_bull_378,aVWAP_OB_bear_359,aVWAP_OB_bear_319,aVWAP_OB_bear_172,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-29 17:00:00+00:00,378.355,380.025,377.705,378.97,183688.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,380.1519336730735,,64.90197078122048,-4.479301048610417,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69261.0,-16807.672266444355,False,False,False,False,127472.02299469733,False,False,False,False
2023-11-30 17:00:00+00:00,376.19,379.215,375.49,378.99,208409.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,379.2446469273887,,63.62125621855655,-3.3734518908305304,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139148.0,-14389.754866964597,False,False,False,False,128726.85984749271,False,False,False,False
2023-12-01 17:00:00+00:00,373.14,375.575,372.25,374.295,444415.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,376.84045687642055,,58.958423892968085,-3.3734518908305304,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-305267.0,-18899.47959770933,False,False,False,False,133621.249617299,False,False,False,False
2023-12-04 17:00:00+00:00,367.76,369.52,367.2,369.27,219196.0,,,,,,,,,,,,,,,#000000,,371.9932270323221,,52.80741587696084,-3.3734518908305304,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-524463.0,-26737.673712473526,False,False,False,False,134947.98993330987,False,False,False,False
2023-12-05 17:00:00+00:00,370.75,372.94,370.495,372.19,137124.0,,,,,,,,,,,,,,,#000000,,372.43189019000147,,50.83502544652295,-3.3734518908305304,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-387339.0,-32328.39194948944,False,False,False,False,134981.72652349112,False,False,False,False
2023-12-06 17:00:00+00:00,369.72,370.54,368.215,368.89,138590.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,372.0626309969961,,47.64350861311493,-3.3734518908305304,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-525929.0,-39981.11455492371,False,False,False,False,135037.66874793312,False,False,False,False
2023-12-07 17:00:00+00:00,370.625,371.46,369.815,370.88,187953.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,371.9903792193069,,46.99052454828445,-3.3734518908305304,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-337976.0,-44601.190298258225,False,False,False,False,135858.0614805233,False,False,False,False
2023-12-08 17:00:00+00:00,372.125,374.43,371.305,374.305,137662.0,,,,,,,,,,,,,,,#000000,,372.2472763397877,,48.859474421153294,-3.3734518908305304,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200314.0,-47015.34238665732,False,False,False,False,135886.02951958496,False,False,False,False
2023-12-11 17:00:00+00:00,368.51,371.54,368.045,371.44,172591.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,372.07016747616785,,48.230177514955976,-3.3734518908305304,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-372905.0,-52067.895217871934,False,False,False,False,136455.09882935882,False,False,False,False
2023-12-12 17:00:00+00:00,372.09,374.1,371.26,374.085,189253.0,,,,,,,,,,,,,,,#000000,,372.25992034501746,,49.57795087611083,-3.3734518908305304,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183652.0,-54107.95885790493,False,False,False,False,137273.67094053153,False,False,False,False
2023-12-13 17:00:00+00:00,374.09,375.67,370.8,373.81,333717.0,,,,,,,,,,,,,,,#000000,,372.52348803237203,,50.27505022744992,-3.3734518908305304,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-517369.0,-61290.30058103819,False,False,False,False,140319.30394920547,False,False,False,False
2023-12-14 17:00:00+00:00,367.05,368.035,364.11,365.9,520589.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,369.4512482344606,,46.05123265726999,3.379445633233658,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1037958.0,-76432.43545575078,False,False,False,False,146214.95815154337,False,False,False,False
2023-12-15 17:00:00+00:00,371.335,372.36,368.59,369.795,516451.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,370.06677495152735,,45.96086787526962,2.748745675021034,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-521507.0,-83332.81630139805,False,False,False,False,151955.05182361245,False,False,False,False
2023-12-18 17:00:00+00:00,371.14,373.025,370.64,372.5,191311.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,370.3175489847495,,47.57914861963896,2.748745675021034,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330196.0,-87160.15248277172,False,False,False,False,152565.22156278125,False,False,False,False
2023-12-19 17:00:00+00:00,371.91,373.245,371.245,373.245,188328.0,,,,,,,,,,,,,,,#000000,,370.54750020938155,,49.116583598000034,2.748745675021034,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-141868.0,-88008.33616520937,False,False,False,False,153119.68324397845,False,False,False,False
2023-12-20 17:00:00+00:00,374.695,376.035,370.58,370.64,263286.0,,,,,,,,,,,,,,,#000000,,370.77751782217223,,48.417060662977875,2.748745675021034,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-405154.0,-92925.32320140768,False,False,False,False,154827.68815492452,False,False,False,False
2023-12-21 17:00:00+00:00,371.135,373.865,370.06,373.5,136889.0,,,,,,,,,,,,,,,#000000,,370.87704556058975,,49.87707508617053,2.748745675021034,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-268265.0,-95643.76780293624,False,False,False,False,154549.56895872415,False,False,False,False
2023-12-22 17:00:00+00:00,374.44,375.025,373.16,374.57,92298.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,370.9943005941506,,51.541062865354704,2.748745675021034,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-175967.0,-96889.08923234808,False,False,False,False,153584.42835471293,False,False,False,False
2023-12-25 17:00:00+00:00,374.57,374.57,374.57,374.57,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,370.9943005941506,,52.65038805147749,2.748745675021034,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175967.0,-98115.1033527768,False,False,False,False,151203.27442673288,False,False,False,False
2023-12-26 17:00:00+00:00,374.04,374.995,373.525,374.705,75313.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,371.08744503756253,,53.49464677406817,-0.9101362233595367,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100654.0,-98154.46609149344,False,False,False,False,150026.681024768,False,False,False,False
2023-12-27 17:00:00+00:00,373.87,374.545,372.98,373.54,71991.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,371.1543084222067,,52.893195229347,-0.9101362233595367,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-172645.0,-99309.35809007494,False,False,False,False,148816.82550500418,False,False,False,False
2023-12-28 17:00:00+00:00,375.06,376.325,375.035,375.71,92709.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,371.2940663412103,,54.377981763557514,0.4567066899690957,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79936.0,-99008.99594914353,False,False,False,False,147946.93673748474,False,False,False,False
2023-12-29 17:00:00+00:00,374.33,376.84,373.51,375.93,114999.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,372.4408093803912,,55.55523009288201,1.800208157616531,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35063.0,-96930.36035303277,False,False,False,False,147436.11601287258,False,False,False,False
2024-01-01 17:00:00+00:00,375.93,375.93,375.93,375.93,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,372.4408093803912,,56.34006231243168,2.7631600411485238,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35063.0,-94883.95166538884,False,False,False,False,145150.28475685904,False,False,False,False
2024-01-02 17:00:00+00:00,370.93,371.355,368.25,371.12,150046.0,,,,,,,,,,,,,,,#000000,,371.6723885709828,,51.70457264549914,5.487951207675522,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114983.0,-95195.56481786344,False,False,False,False,145226.1873187682,False,False,False,False
2024-01-03 17:00:00+00:00,370.83,372.66,369.86,370.52,203313.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,371.50163673310834,,48.102954540769915,2.2273045971038385,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-318296.0,-98654.48629355547,False,False,False,False,146126.7580580121,False,False,False,False
2024-01-04 17:00:00+00:00,371.11,371.44,367.18,367.94,154338.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,371.2431463234718,,43.67273357066818,-1.706646521980261,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-472634.0,-104452.61828900423,False,False,False,False,146254.06413463206,False,False,False,False
2024-01-05 17:00:00+00:00,370.76,370.765,366.54,367.95,325582.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,370.36475421122975,,40.733346101921015,-4.219307335495479,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147052.0,-105113.07381940725,False,False,False,False,149034.34221006412,False,False,False,False
2024-01-08 17:00:00+00:00,371.37,375.15,370.79,374.63,322576.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,371.1523558711043,,45.88958794193552,-9.74459400149454,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175524.0,-100762.11143461024,False,False,False,False,151724.9105478926,False,False,False,False
2024-01-09 17:00:00+00:00,375.69,375.99,374.375,375.61,176874.0,,,,,,,,,,,,,,,#000000,,371.5384087050084,,50.0761526621646,-6.1268931192929585,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352398.0,-93736.37327283333,False,False,False,False,152114.81891149117,False,False,False,False
2024-01-10 17:00:00+00:00,380.99,384.17,380.78,382.685,244664.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,372.67526453398057,,56.9411552359245,-0.06434182798835053,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,597062.0,-83026.32097402972,False,False,False,False,153549.68993611922,False,False,False,False
2024-01-11 17:00:00+00:00,380.94,385.54,380.72,384.645,142908.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,373.25466589261373,,62.3387847918233,4.560175834105699,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,739970.0,-70266.68809071142,False,False,False,False,153384.70249524913,False,False,False,False
2024-01-12 17:00:00+00:00,386.45,388.715,386.165,388.635,90655.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,373.7208624823289,,67.38167122061458,8.915126366291517,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,830625.0,-56299.37509705698,False,False,False,False,152412.148968191,False,False,False,False
2024-01-15 17:00:00+00:00,388.635,388.635,388.635,388.635,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,373.7208624823289,,70.74359550647543,11.839241043911706,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,830625.0,-42548.60959167626,False,False,False,False,150049.1699144206,False,False,False,False
2024-01-16 17:00:00+00:00,390.51,390.98,387.57,390.265,181489.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,374.64920765896056,,73.56303850158346,14.452715768737463,True,False,True,False,True,17.770538099794916,374.2241,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1012114.0,-26197.251303433215,False,False,False,False,150536.6091405536,False,False,False,False
2024-01-17 17:00:00+00:00,389.75,390.045,387.065,389.63,187804.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,375.42721098841804,,74.58107390269082,15.601540846067266,True,False,True,False,True,17.06191972530879,374.7533,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,824310.0,-13011.092368496265,False,False,False,False,151114.3981461264,False,False,False,False
2024-01-18 17:00:00+00:00,392.85,393.97,390.125,393.97,120681.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,376.0073595587802,,76.8232677042852,18.062401982549517,True,False,True,False,True,19.992247254855762,375.4169,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,944991.0,1841.6532496199561,False,False,False,False,150642.56251595388,False,False,False,False
2024-01-19 17:00:00+00:00,395.46,398.59,394.72,398.59,360568.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,377.91729657794014,,79.52495338515679,20.984300818531608,True,False,True,False,True,20.0,375.99660000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1305559.0,22054.325292261507,False,False,False,False,153897.22046144298,False,False,False,False
2024-01-22 17:00:00+00:00,397.54,397.88,395.815,396.605,111624.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,378.41048460801846,,78.90248993665521,20.984300818531608,True,False,True,False,True,20.0,376.5967,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1193935.0,40223.017923389234,False,False,False,False,153241.82169459888,False,False,False,False
2024-01-23 17:00:00+00:00,395.7,399.36,395.38,399.245,99015.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,378.85227104223156,,79.33315896900241,21.76357148514444,True,False,True,False,True,20.0,377.1818,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1292950.0,59645.141676514984,False,False,False,False,152401.09577685315,False,False,False,False
2024-01-24 17:00:00+00:00,404.02,405.615,402.0,402.65,135846.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,379.5954261850221,,80.55411400636687,23.517693817763018,True,False,True,False,True,20.0,377.8412,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1428796.0,80872.28676680157,False,False,False,False,152144.42762527402,False,False,False,False
2024-01-25 17:00:00+00:00,406.34,406.45,402.52,404.575,125732.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,380.26833579042466,,81.8359178729337,25.294001174179954,True,False,True,False,True,20.0,378.4143,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1554528.0,103719.66216576588,False,False,False,False,151734.93262333178,False,False,False,False
2024-01-26 17:00:00+00:00,405.74,406.16,402.37,403.925,73681.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,380.63696206669647,,81.83517360665932,25.871341382732354,True,False,True,False,True,20.0,379.0957,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1480847.0,125070.47360505632,False,False,False,False,150524.79413304757,False,False,False,False
2024-01-29 17:00:00+00:00,407.07,409.965,406.76,409.845,135231.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,381.41772470120645,,83.27291160396088,27.77383293314996,True,False,True,False,True,20.0,379.74,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1616078.0,148186.86936311744,False,False,False,False,150287.68104571349,False,False,False,False
2024-01-30 17:00:00+00:00,409.71,409.83,406.48,408.6,322086.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,383.05376513361205,,82.70360293158643,27.77383293314996,True,False,True,False,True,20.0,380.4532,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1293992.0,165951.2899931466,False,False,False,False,152951.2208744621,False,False,False,False
2024-01-31 17:00:00+00:00,402.9,404.195,397.31,397.64,290461.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,383.8762588652388,,72.94187315209716,28.460402368281734,True,False,True,False,False,15.576402316744037,380.8475,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1003531.0,178937.02193123734,False,False,False,False,155083.15543454795,False,False,False,False
2024-02-01 17:00:00+00:00,403.82,405.11,402.72,403.8,227020.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,384.6277328313396,,69.21517951875958,25.192788992966797,True,False,True,False,False,18.998391985818955,381.365,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1230551.0,195241.11461447398,False,False,False,False,156198.4553502914,False,False,False,False
2024-02-02 17:00:00+00:00,409.94,412.64,409.645,411.135,322368.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,385.9876216114893,,69.19718688680845,25.192788992966797,True,False,True,False,False,20.0,382.03970000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1552919.0,216290.38415533485,False,False,False,False,158774.7273603644,False,False,False,False
2024-02-05 17:00:00+00:00,406.19,406.765,404.585,405.635,148177.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,386.42900228757685,,65.9500877925527,22.10371279619531,True,False,True,False,False,18.006945342532262,382.5766,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1404742.0,234715.99060253895,False,False,False,False,158610.4215098161,False,False,False,False
2024-02-06 17:00:00+00:00,403.98,405.6,402.91,405.515,169451.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,386.88117194519907,,63.71732539545297,19.92456757790727,True,False,True,False,False,17.908380665298488,383.0331,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1235291.0,250228.78144591043,False,False,False,False,158778.49249416005,False,False,False,False
2024-02-07 17:00:00+00:00,411.705,414.29,411.185,414.1,99576.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,387.2683675095803,,65.16904065988885,19.92456757790727,True,False,True,False,False,20.0,383.7357,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1334867.0,267044.87785760174,False,False,False,False,157860.6243934754,False,False,False,False
2024-02-08 17:00:00+00:00,413.38,414.225,412.525,414.145,184179.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,387.96498060002705,,66.15041858980003,19.92456757790727,True,False,True,False,False,20.0,384.43880000000007,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1519046.0,286455.74796833657,False,False,False,False,158268.6612245843,False,False,False,False
2024-02-09 17:00:00+00:00,419.51,420.75,418.895,420.41,206526.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,394.0810544261379,,68.5737656841684,19.92456757790727,True,False,True,False,True,20.0,385.3611,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1725572.0,308767.62784479646,False,False,False,False,159016.83701955198,False,False,False,False
2024-02-12 17:00:00+00:00,419.12,419.345,414.765,415.34,171313.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,394.34784476877707,,66.96884824858182,19.92456757790727,True,False,True,False,True,20.0,386.2825,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1554259.0,328077.57159914065,False,False,False,False,159207.47520529537,False,False,False,False
