date,Open,High,Low,Close,Volume,aVWAP_peak_386,aVWAP_peak_316,aVWAP_valley_370,aVWAP_valley_340,aVWAP_valley_301,aVWAP_valley_230,aVWAP_valley_185,aVWAP_valley_139,aVWAP_valley_113,aVWAP_valley_33,aVWAP_OB_bull_185,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,146.13,146.59,145.435,146.15,423544.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,423544.0,False,False,False,False
2023-11-21 17:00:00+00:00,142.81,143.825,142.72,143.765,534277.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,1.0,143.825,142.72,0.0,0,,,False,False,False,False,,,False,False,False,False,-534277.0,-8283.364341085271,False,False,False,False,425260.7906976744,False,False,False,False
2023-11-22 17:00:00+00:00,147.225,147.35,146.375,146.725,374568.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.422572178477644,-79.13385826771648,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159709.0,-10631.048614866895,False,False,False,False,424474.8559581755,False,False,False,False
2023-11-23 17:00:00+00:00,146.725,146.725,146.725,146.725,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.37095363079607,-65.53805774278212,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159709.0,-12942.334682853454,False,False,False,False,417893.85043944407,False,False,False,False
2023-11-24 17:00:00+00:00,146.72,146.91,146.515,146.72,103190.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.97904345424546,-55.460068240260355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262899.0,-16817.6318195534,False,False,False,False,413014.72097526665,False,False,False,False
2023-11-27 17:00:00+00:00,148.81,149.0,147.675,147.75,244474.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,49.83642851406681,-44.69012142403459,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18425.0,-16842.55225645955,False,False,False,False,410401.6865415416,False,False,False,False
2023-11-28 17:00:00+00:00,147.28,147.44,146.515,147.04,398675.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.411344344075026,-39.36759565540431,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-417100.0,-23048.094081940795,False,False,False,False,410219.8774478743,False,False,False,False
2023-11-29 17:00:00+00:00,146.43,147.04,146.1,146.29,233156.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.25992790184135,-37.204525781164065,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-650256.0,-32772.24766206574,False,False,False,False,407474.7010533336,False,False,False,False
2023-11-30 17:00:00+00:00,144.85,146.77,144.335,146.17,333969.0,,,,,,,,,,,,,,#000000,,,,50.0647431481486,-34.85937962036256,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-984225.0,-47523.45312466937,False,False,False,False,406335.0777811889,False,False,False,False
2023-12-01 17:00:00+00:00,146.52,147.25,146.24,146.93,282858.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.01180432558779,-29.444247864650524,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-701367.0,-57660.562378550465,False,False,False,False,404420.7044822557,False,False,False,False
