date,Open,High,Low,Close,Volume,aVWAP_peak_860,aVWAP_peak_834,aVWAP_peak_779,aVWAP_peak_762,aVWAP_peak_718,aVWAP_valley_870,aVWAP_valley_844,aVWAP_valley_821,aVWAP_valley_754,aVWAP_valley_718,aVWAP_valley_689,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_516,aVWAP_valley_482,aVWAP_valley_445,aVWAP_valley_406,aVWAP_valley_358,aVWAP_valley_339,aVWAP_valley_322,aVWAP_valley_306,aVWAP_valley_275,aVWAP_valley_252,aVWAP_valley_217,aVWAP_valley_180,aVWAP_valley_138,aVWAP_valley_114,aVWAP_valley_75,aVWAP_valley_59,aVWAP_valley_23,aVWAP_OB_bull_821,aVWAP_OB_bull_649,aVWAP_OB_bull_516,aVWAP_OB_bull_339,aVWAP_OB_bull_23,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 15:00:00+00:00,185.245,186.895,184.12,186.065,8963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.3619802865274,,,,,187.3619802865274,,187.3619802865274,"rgba(38, 166, 154, 0.5)",,188.35998764230254,,52.429359891846275,1.3705085760582563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69666.0,-32688.999798475958,False,False,False,False,33983.03509666869,False,False,False,False
2025-04-11 16:00:00+00:00,186.07,188.79,185.545,188.175,11612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.3651286472759,,,,,187.3651286472759,,187.3651286472759,"rgba(38, 166, 154, 0.5)",,188.32154827585626,,53.55675450136949,1.3705085760582563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58054.0,-33082.25561555385,False,False,False,False,33636.197343231965,False,False,False,False
2025-04-11 17:00:00+00:00,188.17,189.96,186.94,189.3,9838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.39046891923604,,,,,187.39046891923604,,187.39046891923604,"rgba(38, 166, 154, 0.5)",,188.3246143686343,,55.146569542633934,1.3705085760582563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48216.0,-33316.88731143673,False,False,False,False,33267.2330433369,False,False,False,False
2025-04-11 18:00:00+00:00,189.305,189.42,188.215,188.315,11589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.41736165691734,,,,,187.41736165691734,,187.41736165691734,"rgba(38, 166, 154, 0.5)",,188.32591969401932,,55.17448757542435,1.3705085760582563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59805.0,-33727.5557252129,False,False,False,False,32931.136407006095,False,False,False,False
2025-04-11 19:00:00+00:00,188.31,190.095,188.275,189.75,73245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.6499273941322,,,,,187.6499273941322,,187.6499273941322,"rgba(38, 166, 154, 1.0)",,188.4561812568885,,56.38742788908089,1.6702824204562035,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13440.0,-32996.27579148867,False,False,False,False,33556.157547982744,False,False,False,False
2025-04-14 14:00:00+00:00,191.025,192.15,190.55,191.565,17886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.7563490538555,,,,,187.7563490538555,,187.7563490538555,"rgba(38, 166, 154, 1.0)",,189.513879168243,,58.599632452864995,4.0973675753404635,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31326.0,-31999.031205574112,False,False,False,False,33313.209368944255,False,False,False,False
2025-04-14 15:00:00+00:00,191.555,191.79,188.385,188.54,8372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.78001145402249,,,,,187.78001145402249,,187.78001145402249,"rgba(38, 166, 154, 1.0)",,189.3266395129615,,56.695161898581155,4.0973675753404635,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22954.0,-31147.04622564273,False,False,False,False,32926.52395237148,False,False,False,False
2025-04-14 16:00:00+00:00,188.555,189.295,187.705,188.245,6897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.78675773353356,,,,,187.78675773353356,,187.78675773353356,"rgba(38, 166, 154, 0.75)",,189.15578353781265,,55.119803659993735,4.0973675753404635,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16057.0,-30415.20054772579,False,False,False,False,32522.965441481996,False,False,False,False
2025-04-14 17:00:00+00:00,188.26,189.92,188.16,189.765,8795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.80673998814535,,,,,187.80673998814535,,187.80673998814535,"rgba(38, 166, 154, 0.75)",,189.08874224312004,,55.53196001467349,4.0973675753404635,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24852.0,-29558.34472528043,False,False,False,False,32155.090008280724,False,False,False,False
2025-04-14 18:00:00+00:00,189.78,190.62,189.55,190.43,6691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.83083242434864,,,,,187.83083242434864,,187.83083242434864,"rgba(38, 166, 154, 0.75)",,189.10552053113847,,56.43262085358839,4.0973675753404635,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,31543.0,-28611.03705512104,False,False,False,False,31760.297915129082,False,False,False,False
2025-04-14 19:00:00+00:00,190.42,191.565,190.15,190.24,22448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.92298969062162,,,,,187.92298969062162,,187.92298969062162,"rgba(38, 166, 154, 0.75)",,189.21415850202484,,56.768289313888886,4.0973675753404635,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9095.0,-28026.447333336215,False,False,False,False,31615.921203266615,False,False,False,False
2025-04-15 14:00:00+00:00,190.525,191.555,189.575,190.085,23102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.00372541869012,,,,,188.00372541869012,,188.00372541869012,"rgba(38, 166, 154, 0.75)",,189.2669268500775,,56.755348077685966,4.0973675753404635,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14007.0,-27809.091560726352,False,False,False,False,31483.922424921395,False,False,False,False
2025-04-15 15:00:00+00:00,190.095,190.605,189.44,189.99,4781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.01715209634045,,,,,188.01715209634045,,188.01715209634045,"rgba(38, 166, 154, 0.75)",,189.26830900124756,,56.58687883621424,4.0973675753404635,True,False,True,False,False,2.533214633846285,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18788.0,-27669.22967606393,False,False,False,False,31069.92362763579,False,False,False,False
2025-04-15 16:00:00+00:00,189.99,190.26,188.97,189.15,4078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.02533479587055,,,,,188.02533479587055,,188.02533479587055,"rgba(38, 166, 154, 0.75)",,189.25984619267243,,55.02028258583614,4.0973675753404635,True,False,True,False,False,1.4828988949303934,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22866.0,-27594.76099891565,False,False,False,False,30651.444191548413,False,False,False,False
2025-04-15 17:00:00+00:00,189.18,189.46,188.2,188.545,6598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.03178729345464,,,,,188.03178729345464,,188.03178729345464,"rgba(38, 166, 154, 0.75)",,189.2277354946356,,52.95319365234444,5.803215017698562,True,False,True,False,False,0.728946352808709,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-29464.0,-27623.741448544868,False,False,False,False,30278.52257617557,False,False,False,False
2025-04-15 18:00:00+00:00,188.545,189.055,187.82,188.885,6189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0364796697533,,,,,188.0364796697533,,188.0364796697533,#000000,,189.19715621772653,,52.18992970555245,4.994529974592908,True,False,False,False,False,1.1464387567310474,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23275.0,-27556.31910050541,False,False,False,False,29905.0416060023,False,False,False,False
2025-04-15 19:00:00+00:00,188.885,189.16,188.41,188.915,25605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.06324723440468,,,,,188.06324723440468,,188.06324723440468,#000000,,189.11909713547968,,51.739705645615025,4.448074808246858,True,False,False,False,False,1.1837979037280455,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2330.0,-27092.96531600145,False,False,False,False,29838.374294281333,False,False,False,False
2025-04-16 14:00:00+00:00,186.595,187.885,186.505,187.515,8215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.05507618530177,,,,,188.05507618530177,,188.05507618530177,"rgba(239, 83, 80, 0.5)",,189.0581463162889,,48.76823728572388,1.6038306097380328,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5885.0,-26764.15965218747,False,False,False,False,29503.1281811917,False,False,False,False
2025-04-16 15:00:00+00:00,187.51,188.565,186.905,187.06,10757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.04752450090194,,,,,188.04752450090194,,188.04752450090194,"rgba(239, 83, 80, 0.5)",,188.9932633907978,,46.00935226939933,-0.9111661746299404,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16642.0,-26607.226944401616,False,False,False,False,29212.490534971672,False,False,False,False
