date,Open,High,Low,Close,Volume,aVWAP_peak_774,aVWAP_peak_743,aVWAP_peak_713,aVWAP_valley_870,aVWAP_valley_840,aVWAP_valley_819,aVWAP_valley_752,aVWAP_valley_731,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_593,aVWAP_valley_539,aVWAP_valley_479,aVWAP_valley_440,aVWAP_valley_416,aVWAP_valley_324,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_210,aVWAP_valley_189,aVWAP_valley_149,aVWAP_valley_95,aVWAP_OB_bull_593,aVWAP_OB_bull_283,aVWAP_OB_bull_95,aVWAP_OB_bear_774,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 14:00:00+00:00,16.06,16.28,15.95,16.0,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1138.0,False,False,False,False
2025-03-18 15:00:00+00:00,16.0,16.0,15.365,15.4,4058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4058.0,-62.91472868217054,False,False,False,False,1183.2713178294573,False,False,False,False
2025-03-18 16:00:00+00:00,15.4,15.82,15.375,15.795,4104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.18312387791741,-71.27468581687612,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46.0,-61.226128237485725,False,False,False,False,1228.5539330569077,False,False,False,False
2025-03-18 17:00:00+00:00,15.795,15.94,15.51,15.72,3310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.456855951526652,-62.410014562836054,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3264.0,-110.88153710202083,False,False,False,False,1260.82441471494,False,False,False,False
2025-03-18 18:00:00+00:00,15.705,15.89,15.67,15.8,3709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.82068558977783,-54.00969199235977,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,445.0,-102.26321869733833,False,False,False,False,1298.7806253395147,False,False,False,False
2025-03-18 19:00:00+00:00,15.8,15.89,15.715,15.73,11254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.510407760715026,-48.67237145860672,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10809.0,-268.25913778730205,False,False,False,False,1453.1251117683596,False,False,False,False
2025-03-19 14:00:00+00:00,15.47,15.59,15.055,15.055,2481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.54845409758343,-48.67237145860672,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13290.0,-470.14659301540587,False,False,False,False,1469.0611565471445,False,False,False,False
2025-03-19 15:00:00+00:00,15.055,15.25,14.98,15.25,3377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.376328643893387,-47.48900085382752,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9913.0,-616.5474210306709,False,False,False,False,1498.64160373246,False,False,False,False
2025-03-19 16:00:00+00:00,15.225,15.225,14.96,14.97,3475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.04239543749996,-46.3237167821105,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13388.0,-814.5544377588775,False,False,False,False,1529.2828191784683,False,False,False,False
2025-03-19 17:00:00+00:00,14.965,15.24,14.91,15.235,5007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.03777592221589,-41.013730799091064,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8381.0,-931.8636712819957,False,False,False,False,1583.2009150051588,False,False,False,False
