date,Open,High,Low,Close,Volume,aVWAP_peak_829,aVWAP_peak_810,aVWAP_peak_782,aVWAP_valley_857,aVWAP_valley_804,aVWAP_valley_774,aVWAP_valley_746,aVWAP_valley_739,aVWAP_valley_667,aVWAP_valley_639,aVWAP_valley_592,aVWAP_valley_563,aVWAP_valley_516,aVWAP_valley_478,aVWAP_valley_450,aVWAP_valley_427,aVWAP_valley_424,aVWAP_valley_347,aVWAP_valley_320,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_268,aVWAP_valley_210,aVWAP_valley_191,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_187,aVWAP_valley_161,aVWAP_valley_96,aVWAP_OB_bull_857,aVWAP_OB_bull_746,aVWAP_OB_bull_667,aVWAP_OB_bull_516,aVWAP_OB_bull_282,aVWAP_OB_bull_210,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 14:00:00+00:00,2.125,2.135,2.09,2.1,117990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,117990.0,False,False,False,False
2025-03-18 15:00:00+00:00,2.105,2.115,2.085,2.085,113548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113548.0,-1760.4341085271317,False,False,False,False,117921.13178294573,False,False,False,False
2025-03-18 16:00:00+00:00,2.085,2.085,2.055,2.065,103896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-217444.0,-5104.365362658495,False,False,False,False,117703.68787933416,False,False,False,False
2025-03-18 17:00:00+00:00,2.065,2.09,2.055,2.085,141427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.432835820895498,-37.91044776119405,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76017.0,-6203.786054710301,False,False,False,False,118071.49116802665,False,False,False,False
2025-03-18 18:00:00+00:00,2.09,2.105,2.085,2.105,35466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.595788707297874,-25.069760312685645,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40551.0,-6736.300999598513,False,False,False,False,116790.78587859987,False,False,False,False
2025-03-18 19:00:00+00:00,2.105,2.125,2.095,2.115,228278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.74838579166936,-15.472050856204106,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187727.0,-3721.3661003799316,False,False,False,False,118519.26981846654,False,False,False,False
2025-03-19 14:00:00+00:00,2.165,2.165,2.145,2.165,84450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.16688445282466,-4.781712677098966,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272177.0,556.127947687974,False,False,False,False,117991.06408484689,False,False,False,False
2025-03-19 15:00:00+00:00,2.165,2.185,2.165,2.175,135587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.70225818345696,2.412044857154953,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,407764.0,6869.428289584284,False,False,False,False,118263.86929283376,False,False,False,False
2025-03-19 16:00:00+00:00,2.175,2.21,2.17,2.205,146099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.4324425026748,8.32218491182092,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,553863.0,15349.948781218638,False,False,False,False,118695.42170689834,False,False,False,False
2025-03-19 17:00:00+00:00,2.205,2.205,2.19,2.195,168170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.20214245930356,10.174496847107761,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385693.0,21091.701513292766,False,False,False,False,119462.46943237277,False,False,False,False
2025-03-19 18:00:00+00:00,2.195,2.205,2.185,2.205,74036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.62085240138418,12.325313285809322,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,459729.0,27892.279784404505,False,False,False,False,118758.18308458404,False,False,False,False
2025-03-19 19:00:00+00:00,2.205,2.215,2.19,2.205,307364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.203333333333333,,78.2333256961046,14.176908973518096,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,459729.0,34587.42273348351,False,False,False,False,121682.3042770711,False,False,False,False
