date,Open,High,Low,Close,Volume,aVWAP_peak_816,aVWAP_peak_792,aVWAP_peak_761,aVWAP_peak_735,aVWAP_peak_677,aVWAP_peak_611,aVWAP_peak_593,aVWAP_peak_564,aVWAP_peak_498,aVWAP_peak_468,aVWAP_peak_440,aVWAP_peak_416,aVWAP_peak_390,aVWAP_peak_361,aVWAP_peak_311,aVWAP_peak_295,aVWAP_valley_855,aVWAP_valley_802,aVWAP_valley_786,aVWAP_valley_744,aVWAP_valley_691,aVWAP_valley_667,aVWAP_valley_635,aVWAP_valley_576,aVWAP_valley_548,aVWAP_OB_bull_855,aVWAP_OB_bull_635,aVWAP_OB_bear_295,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 17:00:00+00:00,105.97,106.36,105.01,105.015,12264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.59018896020657,5.994376838633713,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27940.0,-3354.361570385294,False,False,False,False,18545.039644214263,False,False,False,False
2025-04-16 18:00:00+00:00,105.11,105.42,104.82,105.12,9284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.11596421500573,5.994376838633713,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18656.0,-3591.5962747204057,False,False,False,False,18401.45763422644,False,False,False,False
2025-04-16 19:00:00+00:00,105.12,105.33,104.4,104.74,22508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.435721531418196,5.994376838633713,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41164.0,-4174.114161934043,False,False,False,False,18465.124957726803,False,False,False,False
2025-04-17 14:00:00+00:00,106.65,106.66,105.69,105.78,4209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.14850375328932,5.994376838633713,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36955.0,-4682.344950121113,False,False,False,False,18244.099764583752,False,False,False,False
2025-04-17 15:00:00+00:00,105.82,106.915,105.82,106.58,8260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.51186511176482,5.994376838633713,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28695.0,-5054.63417570063,False,False,False,False,18089.3075201716,False,False,False,False
2025-04-17 16:00:00+00:00,106.615,107.26,106.48,107.05,23722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.93000000000002,,65.83384423969477,5.994376838633713,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4973.0,-5053.368529565737,False,False,False,False,18176.636085750335,False,False,False,False
2025-04-17 17:00:00+00:00,107.065,107.07,106.61,106.655,5128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.90304170999424,,65.86098712198412,6.295901194339507,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10101.0,-5131.626381820532,False,False,False,False,17974.331650312346,False,False,False,False
2025-04-17 18:00:00+00:00,106.655,107.23,106.655,106.945,14399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.9164561030313,,66.6696450272406,7.8048277894667635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4298.0,-4985.430623962849,False,False,False,False,17918.90015185789,False,False,False,False
2025-04-17 19:00:00+00:00,106.945,107.07,106.105,106.5,41816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.74041117576756,,64.76776834788639,7.8048277894667635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37518.0,-5489.8115445215635,False,False,False,False,18289.39782392211,False,False,False,False
2025-04-18 14:00:00+00:00,106.5,106.5,106.5,106.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.74041117576756,,63.49985056165025,7.8048277894667635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37518.0,-5986.37260584681,False,False,False,False,18005.841268512464,False,False,False,False
2025-04-18 15:00:00+00:00,106.5,106.5,106.5,106.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.74041117576756,,62.65457203749281,7.8048277894667635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37518.0,-6475.235046066239,False,False,False,False,17726.680938768084,False,False,False,False
2025-04-18 16:00:00+00:00,106.5,106.5,106.5,106.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.74041117576756,,62.091053021387864,7.8048277894667635,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37518.0,-6956.518223646607,False,False,False,False,17451.848676151523,False,False,False,False
2025-04-18 17:00:00+00:00,106.5,106.5,106.5,106.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.74041117576756,,61.7153736773179,7.8048277894667635,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37518.0,-7430.339646535806,False,False,False,False,17181.277378846848,False,False,False,False
2025-04-18 18:00:00+00:00,106.5,106.5,106.5,106.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.74041117576756,,61.464920781271246,7.8048277894667635,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37518.0,-7896.81500085308,False,False,False,False,16914.900985376353,False,False,False,False
2025-04-18 19:00:00+00:00,106.5,106.5,106.5,106.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.74041117576756,,61.297952183906816,7.8048277894667635,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37518.0,-8356.058179134428,False,False,False,False,16652.654458471294,False,False,False,False
2025-04-21 14:00:00+00:00,104.61,104.64,103.9,103.94,10800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,106.44970611450131,,49.30788387235134,4.606967879238056,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48318.0,-8975.623168605212,False,False,False,False,16561.915629657782,False,False,False,False
2025-04-21 15:00:00+00:00,103.94,104.07,102.995,102.995,12532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,106.09172809210588,,39.66537908241056,-3.8711061964661795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60850.0,-9779.877072967922,False,False,False,False,16499.436317570064,False,False,False,False
2025-04-21 16:00:00+00:00,103.03,103.22,101.87,101.87,14904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,105.63582071516048,,31.82834435890596,-10.437742379353864,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75754.0,-10802.731691991674,False,False,False,False,16474.70087078603,False,False,False,False
2025-04-21 17:00:00+00:00,101.96,102.21,101.25,101.53,19958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,103.3728652533756,,26.249017168856994,-14.955438314872715,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95712.0,-12119.15445645692,False,False,False,False,16528.705508448264,False,False,False,False
2025-04-21 18:00:00+00:00,101.54,101.73,101.305,101.61,11007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,103.22634685474681,,23.014432079936352,-17.53894267265283,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84705.0,-13244.51640286844,False,False,False,False,16443.09767110798,False,False,False,False
2025-04-21 19:00:00+00:00,101.61,102.38,101.595,102.2,26442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,103.1239321726373,,24.320556649892588,-17.53894267265283,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58263.0,-13942.477388870479,False,False,False,False,16598.119412641186,False,False,False,False
2025-04-22 14:00:00+00:00,103.295,103.955,103.095,103.76,8627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,103.22150192698791,,31.772285774715776,-17.53894267265283,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49636.0,-14495.86533632985,False,False,False,False,16474.53616593357,False,False,False,False
2025-04-22 15:00:00+00:00,103.76,103.985,103.07,103.6,12762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,103.31625863193268,,36.26969800137503,-24.161819203798622,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62398.0,-15238.534090805357,False,False,False,False,16416.977465686537,False,False,False,False
2025-04-22 16:00:00+00:00,103.8,104.05,103.51,103.515,6207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,103.35756296159147,,39.0001703860774,-21.50888151088297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68605.0,-16065.921159164964,False,False,False,False,16258.683241412327,False,False,False,False
2025-04-22 17:00:00+00:00,103.59,103.67,102.085,102.11,10923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,103.32800071136748,,37.14278029774694,-21.50888151088297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79528.0,-17049.829358247676,False,False,False,False,16175.959470227639,False,False,False,False
2025-04-22 18:00:00+00:00,102.11,102.98,102.11,102.96,11780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,103.30266442418593,,39.11085103774128,-20.878644474457115,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67748.0,-17835.847507732207,False,False,False,False,16107.805059836513,False,False,False,False
2025-04-22 19:00:00+00:00,102.96,103.46,102.49,103.0,32089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,103.29222450642854,,40.56701595369144,-18.95440069651957,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35659.0,-18112.175453348762,False,False,False,False,16355.575524025095,False,False,False,False
2025-04-23 14:00:00+00:00,103.98,104.1,102.84,103.91,19322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,103.34203461379482,,44.60279787918395,-14.641769825895935,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16337.0,-18084.653353296842,False,False,False,False,16401.56660117199,False,False,False,False
2025-04-23 15:00:00+00:00,103.915,105.0,103.58,104.91,15303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.4339981733733,,49.93478541480027,-9.296015010754147,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1034.0,-17820.302138517047,False,False,False,False,16384.534560843742,False,False,False,False
2025-04-23 16:00:00+00:00,104.865,105.86,104.51,105.75,20396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,103.60935292051951,,55.283738239708086,-4.1039143924186305,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19362.0,-17243.83233791988,False,False,False,False,16446.72782346632,False,False,False,False
2025-04-23 17:00:00+00:00,105.74,105.95,104.98,105.135,8827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,104.23482156436864,,56.6251418334366,-2.6215304649841684,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10535.0,-16813.152766789342,False,False,False,False,16328.592508373818,False,False,False,False
2025-04-23 18:00:00+00:00,105.145,105.415,104.68,104.68,13931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,104.19431681501767,,55.984368113565424,-2.6215304649841684,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3396.0,-16605.134894436018,False,False,False,False,16291.420531499805,False,False,False,False
2025-04-23 19:00:00+00:00,104.71,105.2,104.295,105.06,19068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,104.21090822793121,,56.58383478962007,-1.7192901908349043,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15672.0,-16104.714198398251,False,False,False,False,16334.468275197481,False,False,False,False
2025-04-24 14:00:00+00:00,104.53,105.35,103.88,105.35,12136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,104.23183231349999,,57.759667962165516,0.02150410971853489,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27808.0,-15423.896924004479,False,False,False,False,16269.375743799072,False,False,False,False
2025-04-24 15:00:00+00:00,105.355,105.355,104.27,104.3,5905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,104.23239852650416,,54.867695297749634,0.02150410971853489,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21903.0,-14845.185343787354,False,False,False,False,16108.687747771179,False,False,False,False
2025-04-24 16:00:00+00:00,104.33,104.96,104.26,104.875,4666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,104.23578737798373,,54.663118317017755,0.02150410971853489,True,False,True,False,True,1.7866284793008766,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26569.0,-14203.10495086042,False,False,False,False,15931.281736177827,False,False,False,False
2025-04-24 17:00:00+00:00,104.76,105.02,104.58,104.925,16227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,104.26465031687358,,54.67671810460801,0.02150410971853489,True,False,True,False,True,1.994228519886434,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42796.0,-13319.397897358707,False,False,False,False,15935.866515461892,False,False,False,False
2025-04-24 18:00:00+00:00,104.925,105.22,104.89,104.895,13751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,104.29966271922346,,54.56551911977385,0.02150410971853489,True,False,True,False,True,1.8607943462223062,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29045.0,-12662.585526857021,False,False,False,False,15901.992615997366,False,False,False,False
2025-04-24 19:00:00+00:00,104.895,104.905,104.325,104.36,22161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.29934121874676,,52.37457241016775,0.02150410971853489,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6884.0,-12359.53768923133,False,False,False,False,15999.031490167949,False,False,False,False
2025-04-25 14:00:00+00:00,103.59,104.53,103.43,104.37,11951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.23704868248646,,50.95643603942874,0.02150410971853489,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18835.0,-11875.901445987432,False,False,False,False,15936.271312025809,False,False,False,False
2025-04-25 15:00:00+00:00,104.355,104.985,104.355,104.935,22729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,104.36459424575568,,52.34223789677603,0.02150410971853489,True,False,True,False,False,2.007404484658302,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41564.0,-11047.375842173673,False,False,False,False,16041.584935095176,False,False,False,False
2025-04-25 16:00:00+00:00,104.94,105.41,104.89,104.99,12006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,104.4221407641019,,53.48377670865743,0.02150410971853489,True,False,True,False,True,2.242332655863475,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,53570.0,-10045.556061674857,False,False,False,False,15979.017726799126,False,False,False,False
2025-04-25 17:00:00+00:00,104.975,105.24,104.195,104.355,10186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.42185751340024,,51.29046612986225,0.02150410971853489,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,43384.0,-9217.190851416331,False,False,False,False,15889.203498476658,False,False,False,False
2025-04-25 18:00:00+00:00,104.37,105.17,104.32,105.06,9998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,104.43852986689106,,52.75965641929646,0.02150410971853489,True,False,True,False,False,2.4242041051043266,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,53382.0,-8246.660760696697,False,False,False,False,15797.867010128182,False,False,False,False
2025-04-25 19:00:00+00:00,105.08,105.42,105.04,105.28,44056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,104.56842136412342,,54.55059158035271,0.4271240978767423,True,False,True,False,True,3.331174582689158,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,97438.0,-6608.138888437833,False,False,False,False,16235.977599118442,False,False,False,False
2025-04-28 14:00:00+00:00,105.695,107.0,105.65,106.535,31336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,104.76308038032818,,59.38300250203918,4.9717163940609055,True,False,True,False,True,8.191110740999253,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,128774.0,-4509.19099869461,False,False,False,False,16470.086473550713,False,False,False,False
2025-04-28 15:00:00+00:00,106.54,106.71,106.12,106.48,11072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,104.82097278790633,,62.31252145934742,7.600530979635977,True,False,True,False,True,7.939600828427931,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117702.0,-2614.4438514280273,False,False,False,False,16386.395210394887,False,False,False,False
