date,Open,High,Low,Close,Volume,aVWAP_peak_799,aVWAP_valley_815,aVWAP_valley_777,aVWAP_valley_736,aVWAP_valley_714,aVWAP_valley_678,aVWAP_valley_642,aVWAP_valley_608,aVWAP_valley_607,aVWAP_valley_592,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_540,aVWAP_valley_513,aVWAP_valley_468,aVWAP_valley_451,aVWAP_valley_408,aVWAP_valley_332,aVWAP_valley_331,aVWAP_valley_330,aVWAP_valley_306,aVWAP_valley_245,aVWAP_valley_210,aVWAP_valley_168,aVWAP_valley_118,aVWAP_valley_91,aVWAP_OB_bull_714,aVWAP_OB_bull_408,aVWAP_OB_bull_332,aVWAP_OB_bull_91,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 15:00:00+00:00,3.055,3.09,3.045,3.085,18269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,18269.0,False,False,False,False
2025-02-11 16:00:00+00:00,3.085,3.09,3.065,3.075,20183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20183.0,-312.91472868217056,False,False,False,False,18298.674418604653,False,False,False,False
2025-02-11 17:00:00+00:00,3.075,3.085,3.065,3.075,10253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20183.0,-620.9780662219819,False,False,False,False,18173.935280331712,False,False,False,False
2025-02-11 18:00:00+00:00,3.075,3.085,3.07,3.075,13500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20183.0,-924.2652279859822,False,False,False,False,18101.471167458352,False,False,False,False
2025-02-11 19:00:00+00:00,3.075,3.09,3.04,3.04,49645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69828.0,-1992.540185691626,False,False,False,False,18590.518126102408,False,False,False,False
2025-02-11 20:00:00+00:00,3.045,3.05,3.005,3.005,246153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315981.0,-6860.57832234757,False,False,False,False,22118.61862027136,False,False,False,False
2025-02-12 15:00:00+00:00,3.025,3.025,2.985,3.015,36036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,4.485427999115894,-45.963114800795694,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-279945.0,-11094.445325101871,False,False,False,False,22334.391974995833,False,False,False,False
2025-02-12 16:00:00+00:00,3.015,3.04,3.005,3.035,13982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.180043611505084,-37.50708642959238,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-265963.0,-15045.89578517781,False,False,False,False,22204.89752577109,False,False,False,False
2025-02-12 17:00:00+00:00,3.035,3.06,3.035,3.045,27197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.20320229988907,-30.11145424276185,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238766.0,-18514.424532694433,False,False,False,False,22282.294463356036,False,False,False,False
2025-02-12 18:00:00+00:00,3.045,3.05,3.005,3.01,18906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.917398555506665,-29.477708311994192,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257672.0,-22222.293919784443,False,False,False,False,22229.94881276137,False,False,False,False
2025-02-12 19:00:00+00:00,3.005,3.005,2.98,2.99,21016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.478222679142903,-29.477708311994192,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-278688.0,-26198.506417152126,False,False,False,False,22211.12790093561,False,False,False,False
