date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_882,aVWAP_peak_864,aVWAP_peak_852,aVWAP_peak_844,aVWAP_peak_827,aVWAP_peak_810,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_800,aVWAP_peak_788,aVWAP_peak_774,aVWAP_peak_769,aVWAP_peak_762,aVWAP_peak_750,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_726,aVWAP_peak_724,aVWAP_peak_720,aVWAP_peak_703,aVWAP_peak_696,aVWAP_peak_671,aVWAP_peak_664,aVWAP_peak_659,aVWAP_peak_642,aVWAP_peak_629,aVWAP_peak_623,aVWAP_peak_607,aVWAP_peak_599,aVWAP_peak_591,aVWAP_peak_578,aVWAP_peak_562,aVWAP_peak_555,aVWAP_peak_546,aVWAP_peak_540,aVWAP_peak_536,aVWAP_peak_527,aVWAP_peak_509,aVWAP_peak_500,aVWAP_peak_492,aVWAP_peak_479,aVWAP_peak_478,aVWAP_peak_472,aVWAP_peak_463,aVWAP_peak_457,aVWAP_peak_450,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_413,aVWAP_peak_404,aVWAP_peak_395,aVWAP_peak_383,aVWAP_peak_372,aVWAP_peak_361,aVWAP_peak_347,aVWAP_peak_335,aVWAP_peak_325,aVWAP_peak_318,aVWAP_peak_311,aVWAP_peak_310,aVWAP_peak_299,aVWAP_peak_287,aVWAP_peak_280,aVWAP_peak_272,aVWAP_peak_259,aVWAP_peak_253,aVWAP_peak_244,aVWAP_peak_233,aVWAP_peak_222,aVWAP_peak_216,aVWAP_peak_203,aVWAP_valley_892,aVWAP_valley_875,aVWAP_valley_870,aVWAP_valley_851,aVWAP_valley_847,aVWAP_valley_836,aVWAP_valley_828,aVWAP_valley_823,aVWAP_valley_818,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_793,aVWAP_valley_782,aVWAP_valley_765,aVWAP_valley_749,aVWAP_valley_737,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_708,aVWAP_valley_700,aVWAP_valley_683,aVWAP_valley_674,aVWAP_valley_666,aVWAP_valley_660,aVWAP_valley_656,aVWAP_valley_650,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_624,aVWAP_valley_618,aVWAP_valley_611,aVWAP_valley_601,aVWAP_valley_594,aVWAP_valley_583,aVWAP_valley_564,aVWAP_valley_558,aVWAP_OB_bull_851,aVWAP_OB_bull_782,aVWAP_OB_bull_765,aVWAP_OB_bull_749,aVWAP_OB_bull_550,aVWAP_OB_bull_513,aVWAP_OB_bull_504,aVWAP_OB_bull_192,aVWAP_OB_bear_882,aVWAP_OB_bear_810,aVWAP_OB_bear_555,aVWAP_OB_bear_404,aVWAP_OB_bear_383,aVWAP_OB_bear_347,aVWAP_OB_bear_299,aVWAP_OB_bear_287,aVWAP_OB_bear_280,aVWAP_OB_bear_272,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_216,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,42.69,42.81,42.65,42.8,2148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.70945172746157,23.710258093220915,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4154.0,792.880128386005,False,False,False,False,5295.041097408177,False,False,False,False
2024-12-31 20:00:00+00:00,42.785,42.965,42.75,42.955,13949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.64456396921827,23.710258093220915,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18103.0,1061.2540798838963,False,False,False,False,5429.211002874717,False,False,False,False
2025-01-01 15:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.93463879705607,23.710258093220915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18103.0,1325.4671949244562,False,False,False,False,5345.0371888766595,False,False,False,False
2025-01-01 16:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.79468868228128,23.710258093220915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18103.0,1585.583982600046,False,False,False,False,5262.168395250665,False,False,False,False
2025-01-01 17:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.3680552724314,23.710258093220915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18103.0,1841.6679518620608,False,False,False,False,5180.584389122747,False,False,False,False
2025-01-01 18:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.75029966586483,23.710258093220915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18103.0,2093.78162702699,False,False,False,False,5100.265251306891,False,False,False,False
2025-01-01 19:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.00512926148711,23.710258093220915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18103.0,2341.9865630420754,False,False,False,False,5021.191371441668,False,False,False,False
2025-01-01 20:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.17501565856864,23.710258093220915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18103.0,2586.343360514291,False,False,False,False,4943.343443202262,False,False,False,False
2025-01-02 15:00:00+00:00,43.56,43.6,43.1,43.23,3221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.31,,77.71318537438202,23.14084582609898,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21324.0,2876.8496650024413,False,False,False,False,4916.640444082847,False,False,False,False
2025-01-02 16:00:00+00:00,43.215,43.425,43.125,43.32,2180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.301927420847996,,81.42464610922998,26.681198122114424,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23504.0,3196.65044539,False,False,False,False,4874.211910066058,False,False,False,False
2025-01-02 17:00:00+00:00,43.32,43.42,43.11,43.26,4416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.284566568198024,,80.80060698340465,26.681198122114424,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19088.0,3443.0279578645736,False,False,False,False,4867.107849444879,False,False,False,False
2025-01-02 18:00:00+00:00,43.225,43.225,42.855,42.93,2073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.23553406223717,,69.96440827679663,25.573218845409528,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17015.0,3653.446129060472,False,False,False,False,4823.788347903099,False,False,False,False
2025-01-02 19:00:00+00:00,42.94,43.01,42.89,42.89,2101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.18965263383604,,61.921574778273225,18.675556074023774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14914.0,3828.0283596176737,False,False,False,False,4781.574575067392,False,False,False,False
2025-01-02 20:00:00+00:00,42.89,43.075,42.89,43.02,12397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.09820543428832,,59.39061684106468,16.860443944074163,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27311.0,4192.105439313524,False,False,False,False,4899.643186306658,False,False,False,False
2025-01-03 15:00:00+00:00,42.33,43.15,42.33,43.02,19722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,42.90912432227283,,57.70331154959231,15.501217414274365,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27311.0,4550.5379131226155,False,False,False,False,5129.447167914306,False,False,False,False
2025-01-03 16:00:00+00:00,43.02,43.14,42.96,43.09,4606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,42.93445811801485,,58.048145124587016,15.501217414274365,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31917.0,4974.824147027691,False,False,False,False,5121.331707946642,False,False,False,False
2025-01-03 17:00:00+00:00,43.09,43.23,43.06,43.23,3848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,42.961094264278934,,60.73248222543253,15.501217414274365,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,35765.0,5452.191214515633,False,False,False,False,5101.590131079252,False,False,False,False
2025-01-03 18:00:00+00:00,43.23,43.29,43.16,43.25,3588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,42.98598939846647,,62.837076676498285,15.501217414274365,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39353.0,5977.785149174305,False,False,False,False,5078.123617419109,False,False,False,False
2025-01-03 19:00:00+00:00,43.25,43.55,43.25,43.42,11210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.07648553048119,,66.55226122270037,9.078733585976117,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,50563.0,6669.028790272378,False,False,False,False,5173.191468311836,False,False,False,False
2025-01-03 20:00:00+00:00,43.42,43.55,43.36,43.52,20300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.186222506175426,,70.08937199825186,12.576320122310165,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70863.0,7664.284157865053,False,False,False,False,5407.715631593823,False,False,False,False
2025-01-06 15:00:00+00:00,43.715,43.74,43.49,43.64,3021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.20320715953106,,73.52586865210446,15.944393672716004,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73884.0,8690.946418983425,False,False,False,False,5370.712288468337,False,False,False,False
2025-01-06 16:00:00+00:00,43.66,43.79,43.6,43.73,3948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.227506635497974,,76.51448584196635,18.89361735656132,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77832.0,9762.900738068953,False,False,False,False,5348.654733608362,False,False,False,False
2025-01-06 17:00:00+00:00,43.73,43.815,43.715,43.775,4108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.25332649377988,,78.83755076403702,21.263998681990515,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81940.0,10881.925532827574,False,False,False,False,5329.4197764981545,False,False,False,False
