date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_812,aVWAP_peak_786,aVWAP_peak_762,aVWAP_valley_869,aVWAP_valley_845,aVWAP_OB_bear_762,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 14:00:00+00:00,53.2,53.46,52.555,52.6,95530.0,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,95530.0,False,False,False,False
2025-03-28 15:00:00+00:00,52.595,53.085,52.52,52.67,30879.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30879.0,478.74418604651163,False,False,False,False,94527.65891472869,False,False,False,False
2025-03-28 16:00:00+00:00,52.68,52.775,52.47,52.495,19821.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.40983606557364,-36.06557377049225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11058.0,642.7636560302866,False,False,False,False,93369.41614085692,False,False,False,False
2025-03-28 17:00:00+00:00,52.48,52.485,51.98,52.135,19963.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,53.50275114867539,-36.06557377049225,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8905.0,494.7363125259411,False,False,False,False,92231.33216968084,False,False,False,False
2025-03-28 18:00:00+00:00,52.14,52.19,51.89,52.135,49264.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.89802787074322,-36.06557377049225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8905.0,349.0039665953064,False,False,False,False,91565.17198100362,False,False,False,False
2025-03-28 19:00:00+00:00,52.135,52.165,51.7,51.835,63817.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.871546334710136,-36.06557377049225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72722.0,-783.8798158325277,False,False,False,False,91134.96776424386,False,False,False,False
2025-03-31 14:00:00+00:00,51.12,51.345,50.71,51.135,16338.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.527822017635533,-36.06557377049225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89060.0,-2152.5018341917134,False,False,False,False,89975.3248531703,False,False,False,False
2025-03-31 15:00:00+00:00,51.14,51.58,51.11,51.415,13393.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.028422216823195,-36.06557377049225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75667.0,-3292.261495677113,False,False,False,False,88788.00198722968,False,False,False,False
2025-03-31 16:00:00+00:00,51.42,51.725,51.13,51.625,15823.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.952968148197268,-36.06557377049225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59844.0,-4169.032635279018,False,False,False,False,87656.76164634239,False,False,False,False
2025-03-31 17:00:00+00:00,51.625,51.835,51.545,51.62,7101.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.530739591828166,-36.06557377049225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66945.0,-5142.3034471351575,False,False,False,False,86407.8351091898,False,False,False,False
2025-03-31 18:00:00+00:00,51.605,52.16,51.605,52.01,9897.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.76249104801926,-36.06557377049225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57048.0,-5947.042928574922,False,False,False,False,85221.6206113729,False,False,False,False
2025-03-31 19:00:00+00:00,52.025,52.545,52.025,52.42,21966.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.42536666580293,-36.06557377049225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35082.0,-6398.7476893722105,False,False,False,False,84240.91331507254,False,False,False,False
2025-04-01 14:00:00+00:00,52.15,52.995,51.725,52.99,27429.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.66534294212718,-31.792498522658775,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7653.0,-6418.193461630005,False,False,False,False,83360.1084574745,False,False,False,False
2025-04-01 15:00:00+00:00,52.97,53.41,52.95,53.325,25211.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.27672479525863,-22.009242905028,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17558.0,-6046.46953199233,False,False,False,False,82458.57189224234,False,False,False,False
2025-04-01 16:00:00+00:00,53.305,53.6,53.265,53.38,16703.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.57395053652137,-14.600301820600507,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34261.0,-5421.547523744387,False,False,False,False,81439.10566135486,False,False,False,False
2025-04-01 17:00:00+00:00,53.375,53.52,53.255,53.405,10961.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.21499323144829,-8.804895481255947,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45222.0,-4636.37624430649,False,False,False,False,80346.42185265168,False,False,False,False
2025-04-01 18:00:00+00:00,53.405,53.42,53.015,53.31,19052.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.29461927854715,-5.373643757931525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26170.0,-4158.758007960653,False,False,False,False,79396.12073865707,False,False,False,False
2025-04-01 19:00:00+00:00,53.31,53.995,53.285,53.81,68446.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.30524999514061,-0.1723051587538933,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94616.0,-2627.366410938007,False,False,False,False,79226.35142487945,False,False,False,False
2025-04-02 14:00:00+00:00,53.06,53.47,53.01,53.42,7684.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.75855160889064,-0.1723051587538933,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86932.0,-1238.8491022412936,False,False,False,False,78117.16768185807,False,False,False,False
2025-04-02 15:00:00+00:00,53.42,53.72,53.235,53.405,14337.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.89929896812352,-0.1723051587538933,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72595.0,-94.13826344685503,False,False,False,False,77128.327872837,False,False,False,False
2025-04-02 16:00:00+00:00,53.4,53.925,53.4,53.8,13000.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.82808223558868,2.227086060208464,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85595.0,1234.3755080794529,False,False,False,False,76134.09023139767,False,False,False,False
2025-04-02 17:00:00+00:00,53.805,54.105,53.52,53.675,7288.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.0164375327605,3.20728017514935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78307.0,2429.2999188069034,False,False,False,False,75066.70898750002,False,False,False,False
