date,Close,High,Low,Open,Volume,aVWAP_peak_166,aVWAP_peak_165,aVWAP_peak_153,aVWAP_valley_190,aVWAP_valley_180,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_156,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_121,aVWAP_valley_96,aVWAP_valley_80,aVWAP_valley_73,aVWAP_valley_68,aVWAP_valley_62,aVWAP_valley_52,aVWAP_valley_43,aVWAP_OB_bull_171,aVWAP_OB_bull_121,aVWAP_OB_bull_96,aVWAP_OB_bear_166,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-15 00:00:00+00:00,6.8317570639,7.0080063247,6.8233642419,7.0080063247,93192,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.587516563605766,-32.01009634669863,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3405181931574154,False,False,False,False,-767049,-309980.4472143038,False,False,False,False,106335.58049862232,False,False,False,False
2022-04-22 00:00:00+00:00,6.7914081454,6.896203435,6.7254165735,6.8401498858,167300,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.3831566165103,-33.10296708423115,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34167322378640463,False,False,False,False,-934349,-356229.96964287385,False,False,False,False,110851.46342465031,False,False,False,False
2022-04-29 00:00:00+00:00,6.7590857429,6.8516759585,6.7066460116,6.7759203275,198753,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.425934169163801,-33.977386820092676,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3422507391008993,False,False,False,False,-1133102,-413776.0459656239,False,False,False,False,117362.68835615768,False,False,False,False
2022-05-06 00:00:00+00:00,6.7338338659,6.9190142972,6.6328263579,6.7927549122,177895,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.665787293393059,-34.68876544715688,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34253949675814666,False,False,False,False,-1310997,-480236.8573755777,False,False,False,False,121846.56329273859,False,False,False,False
2022-05-13 00:00:00+00:00,6.6075744809,6.7506684505,6.5570707269,6.6749128195,155444,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.77415772707816,-35.55125594457691,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34268387558677027,False,False,False,False,-1466441,-553289.0160884978,False,False,False,False,124335.26230809127,False,False,False,False
2022-05-20 00:00:00+00:00,6.5768513639,6.6159917732,6.4981496806,6.6159917732,167796,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.563664272566666,,10.060246268077464,-36.261231182421255,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34275606500108213,False,False,False,False,-1634237,-633359.2371189795,False,False,False,False,127554.57621119561,False,False,False,False
2022-05-27 00:00:00+00:00,6.9483294897,6.9989855978,6.5684086792,6.5852940485,236977,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.7246123151330535,,17.154333498889862,-36.85768370053334,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.09199381951135166,-0.2173749422562169,False,False,False,False,-1397260,-689944.4788138699,False,False,False,False,135659.94093629223,False,False,False,False
2022-06-03 00:00:00+00:00,6.9061160663,7.0158709671,6.8723453276,6.9230014357,93187,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.847381213386658,,21.881399705429345,-32.58177299976948,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.08441628084163785,-0.06647933070728952,False,False,False,False,-1490447,-749240.9618646944,False,False,False,False,132513.79716323354,False,False,False,False
2022-06-10 00:00:00+00:00,6.8470172736,6.9905429131,6.8385745889,6.9483294897,105244,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.84816271082156,,24.78907077894896,-30.10879404867369,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.10129333170988439,0.017407000501297433,False,False,False,False,-1595691,-811940.9646895318,False,False,False,False,130493.8121881792,False,False,False,False
2022-06-17 00:00:00+00:00,6.7372623727,6.8470172736,6.6359501566,6.8301319042,179074,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.802499428607712,,26.056953721577166,-29.166530472769605,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.015528966307593787,0.0009390170968518229,False,False,False,False,-1774765,-883261.2636014184,False,False,False,False,134092.34461868444,False,False,False,False
2022-06-24 00:00:00+00:00,6.6891432548,6.8579806175,6.6214050953,6.7288196881,171623,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.781083327673818,,26.629922509730598,-28.7925813023298,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.018583738747614587,-0.008822360825381383,False,False,False,False,-1946388,-962011.3922235355,False,False,False,False,136872.39316544854,False,False,False,False
2022-07-01 00:00:00+00:00,6.8415541138,6.9092922733,6.6468069051,6.6891432548,144234,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.783577384180692,,29.486963740320377,-26.15943228678645,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7865482625403779,1.1846007246768941,False,False,False,False,0.046860913122902116,0.019019276148760367,False,False,False,False,-1802154,-1024244.177984755,False,False,False,False,137417.6973754153,False,False,False,False
2022-07-08 00:00:00+00:00,6.8330868438,6.8965913684,6.7907504941,6.8669559236,82063,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.788295350034394,,31.454040908167215,-24.383122190777613,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8094658758523663,1.1825984111616494,False,False,False,False,0.16008171248219263,0.0895504943154765,False,False,False,False,-1884217,-1087945.8685044027,False,False,False,False,133317.34942168082,False,False,False,False
2022-07-15 00:00:00+00:00,6.9262268132,6.951628623,6.8330868438,6.8584886537,109626,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.800085215905461,,34.25171627634771,-21.79329506024945,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8193464364590656,1.1675142992249348,False,False,False,False,0.24663388487752524,0.16809218959650088,False,False,False,False,-1774591,-1138808.4708374098,False,False,False,False,131562.43464970446,False,False,False,False
2022-07-22 00:00:00+00:00,6.8953950656,6.951628623,6.8246195739,6.951628623,87618,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.80685086205717,,35.93834867782968,-20.263580873041757,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8648750509602573,1.1470188279979467,False,False,False,False,0.23898034591355002,0.20353626775502545,False,False,False,False,-1862209,-1192393.6952198239,False,False,False,False,128307.29134231895,False,False,False,False
2022-07-29 00:00:00+00:00,6.9888055899,7.0482486508,6.8614276022,6.9123787973,59621,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.81464092923857,,38.4950996737531,-17.869887555779272,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.880825244164555,1.1390593766800852,False,False,False,False,0.3428279101562867,0.2731820889556561,False,False,False,False,-1802588,-1237593.2733516889,False,False,False,False,123219.41790955457,False,False,False,False
2022-08-05 00:00:00+00:00,7.0227730533,7.0737242484,6.929362529,6.929362529,91952,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.828246718961299,,40.79195915440812,-15.724025687735917,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8746958925512957,1.1525597121410511,False,False,False,False,0.34282797156041706,0.3080050302580366,False,False,False,False,-1710636,-1272633.4753256377,False,False,False,False,120903.31287921719,False,False,False,False
2022-08-12 00:00:00+00:00,7.1246754434,7.1416591751,6.9972974558,7.0652323825,76345,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.8425484320874785,,43.77142137236811,-12.921298093817917,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8859826600411952,1.124590869844906,False,False,False,False,0.3428280298277675,0.32541653004290205,False,False,False,False,-1634291,-1299422.9215978128,False,False,False,False,117602.69711038629,False,False,False,False
2022-08-19 00:00:00+00:00,6.9803137241,7.150151041,6.9548381265,7.1076917117,49068,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.908726563091588,,44.181368723391635,-12.564508443426483,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9058558593949676,1.08175185984633,False,False,False,False,0.3051409940004979,0.31527876202169997,False,False,False,False,-1683359,-1327862.631109086,False,False,False,False,112526.05287998731,False,False,False,False
2022-08-26 00:00:00+00:00,6.898196238,7.0227730533,6.8726473631,7.0227730533,99543,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.890501963761682,,43.611660528686954,-12.564508443426483,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.887003272785102,1.112233387534064,False,False,False,False,0.08652047444940007,0.20089961823555003,False,False,False,False,-1782902,-1361569.2510269317,False,False,False,False,111564.34525924752,False,False,False,False
2022-09-02 00:00:00+00:00,6.7534192799,6.8641310714,6.6852889467,6.8130333215,93215,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.8619600011104565,,41.85455096050512,-12.564508443426483,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8338820399123126,1.1606333057848808,False,False,False,False,-0.34282825441539394,-0.07096431808992196,False,False,False,False,-1876117,-1399683.899099011,False,False,False,False,110205.13449930327,False,False,False,False
2022-09-09 00:00:00+00:00,6.7363866966,6.7534192799,6.70232153,6.7534192799,92606,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.843127805148387,,40.4504504935161,-12.564508443426483,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8501290985594753,1.165763435996236,False,False,False,False,-0.34282825441539394,-0.20689628625265793,False,False,False,False,-1968723,-1441834.9436101953,False,False,False,False,108901.4949067623,False,False,False,False
2022-09-16 00:00:00+00:00,6.5575445719,6.7534192799,6.5234794053,6.70232153,202982,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.797418570840438,,38.01823671353959,-12.564508443426483,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8501872621142288,1.1227750058591999,False,False,False,False,-0.34282825441539394,-0.27486227033402594,False,False,False,False,-2171705,-1495899.3922316623,False,False,False,False,115870.42120996509,False,False,False,False
2022-09-23 00:00:00+00:00,6.3560006743,6.5660608636,6.3517291685,6.5575445719,251871,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.731669277716908,,34.99856547086149,-8.33652653456317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.840347909952272,1.1379152171624836,False,False,False,False,-0.34282825441539394,-0.30884526237470994,False,False,False,False,-2423576,-1564616.1779922799,False,False,False,False,125944.53815737508,False,False,False,False
2022-09-30 00:00:00+00:00,6.2791135694,6.390172721,6.2278554995,6.338914651,162280,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.689767499932227,,32.415632583548245,-10.841922550125062,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8161173225257679,1.1701270843034564,False,False,False,False,-0.34282825441539394,-0.32583675839505194,False,False,False,False,-2585856,-1640263.5722150737,False,False,False,False,128636.05384942137,False,False,False,False
2022-10-07 00:00:00+00:00,6.338914651,6.4670598259,6.313285616,6.313285616,126357,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.668745596619565,,31.48683742373681,-11.765910758236032,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8504914974772558,1.1467546832405164,False,False,False,False,-0.2656399800703126,-0.29573836923268226,False,False,False,False,-2459499,-1700947.67797692,False,False,False,False,128467.23504576054,False,False,False,False
2022-10-14 00:00:00+00:00,6.2790281393,6.3816297093,6.2534845344,6.3816297093,115843,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.64788070327167,,30.453404510518872,-12.84457329627336,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8680986526934251,1.1185335625353343,False,False,False,False,-0.3345303431824911,-0.3151343562075867,False,False,False,False,-2575342,-1765717.6277564075,False,False,False,False,127532.10652385234,False,False,False,False
2022-10-21 00:00:00+00:00,6.2223025419,6.313285616,6.2223025419,6.3047426044,145716,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.621469713472841,,29.371873466568744,-14.00630613952869,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8802482891443708,1.1111885407810334,False,False,False,False,-0.34282825441539394,-0.3289813053114903,False,False,False,False,-2721058,-1836483.581255933,False,False,False,False,128879.06159615958,False,False,False,False
2022-10-28 00:00:00+00:00,6.2051612126,6.2565852005,6.1108839013,6.2223025419,316530,,,,,,,,,,,,,,,,,,6.190876771466667,,,,,,6.190876771466667,#000000,,6.473342972302737,,28.49444054478807,-15.00062489464726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8602534167089156,1.1138018049725649,False,False,False,False,-0.34282825441539394,-0.33590477986344214,False,False,False,False,-3037588,-1925454.2789406786,False,False,False,False,142779.13110755515,True,False,False,False
2022-11-04 00:00:00+00:00,6.2480145358,6.2780118622,6.1537372246,6.1708785539,119078,,,,,,,,,,,,,,,,,,6.200638774669731,,,,,,6.200638774669731,#000000,,6.46454238299711,,28.61667482128444,-15.062836249813138,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8813038532083489,1.1282025729408875,False,False,False,False,-0.30305530304748884,-0.3194800414554655,False,False,False,False,-2918510,-1999013.9619821098,False,False,False,False,141023.49176625477,False,False,False,False
2022-11-11 00:00:00+00:00,6.3508625117,6.4022864997,6.2051612126,6.2480145358,212892,,,,,,,,,,,,,,,,,,6.239638214483066,,,,,,6.239638214483066,#000000,,6.4620401705765165,,30.405760373716184,-15.062836249813138,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9098417726926062,1.0626555860199374,False,False,False,False,-0.18659704305788558,-0.25303854225667555,False,False,False,False,-2705618,-2051355.0018352869,False,False,False,False,146347.0849687544,False,False,False,False
2022-11-18 00:00:00+00:00,6.4022864997,6.4879931463,6.3080091885,6.3851451704,765743,,,,,,,,,,,,,,,,,,6.326157393807934,,,,,,6.326157393807934,#000000,,6.4642668050424055,,32.483061745547886,-15.062836249813138,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9467620334811983,1.013182682610818,False,False,False,False,-0.019003088562510814,-0.13602081540959318,False,False,False,False,-1939875,-2043097.2239215618,False,False,False,False,192228.2638599578,False,False,False,False
2022-11-25 00:00:00+00:00,6.5512825404,6.5942699587,6.4309177693,6.4309177693,121844,,,,,,,,,,,,,,,,,,6.341968668149714,,,,,,6.341968668149714,#000000,,6.46893260504641,,36.06232372535884,-20.054664600287516,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9493969074128428,1.0716801493709773,False,False,False,False,0.3428280291952756,0.10340360689284121,False,False,False,False,-1818031,-2026425.651779224,False,False,False,False,187014.61468514614,False,False,False,False
2022-12-02 00:00:00+00:00,6.5942699587,6.6931410206,6.5340875731,6.5684775077,345941,,,,,,,,,,,,,,,,,,6.390715389174528,,,,,,6.390715389174528,#000000,,6.488044860966047,,39.17040884732028,-17.04424055058699,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9030003982758537,1.0524008719562454,False,False,False,False,0.34282808212130317,0.2231158445070722,False,False,False,False,-1472090,-1985363.7516474295,False,False,False,False,198786.93952328348,False,False,False,False
2022-12-09 00:00:00+00:00,6.6458548605,6.731829697,6.5340875731,6.5598800241,335056,,,,,,,,,,,,,,,,,,6.427973955935272,,,,,,6.427973955935272,#000000,,6.504606304274602,,42.04507311056868,-14.304452350842453,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9117723149277138,1.037154136783048,False,False,False,False,0.3428280895405718,0.282971967023822,False,False,False,False,-1137034,-1922524.510784657,False,False,False,False,208880.94400304023,False,False,False,False
2022-12-16 00:00:00+00:00,6.5770749914,6.7404271807,6.5684775077,6.6544523442,314428,,,,,,,,,,,,,,,,,,6.452900275819688,,,,,,6.452900275819688,#000000,,6.529399524190562,,43.28113169736723,-13.14004386879504,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9658764536552774,1.0022519793767641,False,False,False,False,0.34282809706901163,0.3129000320464168,False,False,False,False,-1451462,-1887630.991467275,False,False,False,False,216699.24444725947,False,False,False,False
2022-12-23 00:00:00+00:00,6.5084256372,6.585672475,6.4509876986,6.5254900895,409878,,,,,,,,,,,,,,,,,,6.461557759095941,,,,,,6.461557759095941,#000000,,6.515601093999617,,43.388979868928956,-12.992619887344404,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9406283076075401,1.0416224268430172,False,False,False,False,0.140049489766176,0.22647476090629642,False,False,False,False,-1861340,-1885683.5106178473,False,False,False,False,231008.78189561062,False,False,False,False
2022-12-30 00:00:00+00:00,6.5458551648,6.6320983158,6.4509876986,6.4682363288,293129,,,,,,,,,,,,,,,,,6.542980393066666,6.468936703313986,,,,,,6.505958548190327,#000000,,6.5126649428488115,,43.9979466552973,-12.286943246467608,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.933314396451641,1.0436237633845105,False,False,False,False,0.17340555129960816,0.1999401561029523,False,False,False,False,-1568211,-1862167.0283498587,False,False,False,False,235610.2795329728,False,False,False,False
2023-01-06 00:00:00+00:00,6.688156364,6.7010928367,6.5199822195,6.5458551648,130852,,,,,,,,,,,,,,,,,6.571815441976352,6.475448400765261,,,,,,6.523631921370807,#000000,,6.524813521555513,,46.279538782619966,-9.957880801534785,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9166997722544072,1.023433564530036,False,False,False,False,0.27031082294524444,0.23512548952409837,False,False,False,False,-1437359,-1830699.76699061,False,False,False,False,227850.40697497482,False,False,False,False
2023-01-13 00:00:00+00:00,6.7447318711,6.7744857582,6.6407226309,6.7097171518,94180,,,,,,,,,,,,,,,,,6.598745578059948,6.482105332310561,,,,,,6.540425455185255,#000000,,6.5372606413873315,,48.56918860996217,-7.659642056202671,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9355608747292238,1.0190037061852166,False,False,False,False,0.34282807103004037,0.28897678027706936,False,False,False,False,-1343179,-1794587.1175838981,False,False,False,False,217948.8953471989,False,False,False,False
2023-01-20 00:00:00+00:00,6.8218332481,6.8390818784,6.6752198914,6.7442144122,84904,,,,,,,,,,,,,,,,,6.624082550515088,6.489210251041019,,,,,,6.556646400778053,#000000,,6.549826494725901,,51.0617116597964,-5.199527491161398,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9462014143586985,1.0036794824920419,False,False,False,False,0.3428280481901565,0.3159024142336129,False,False,False,False,-1258275,-1754860.2940591648,False,False,False,False,208093.7179140731,False,False,False,False
2023-01-27 00:00:00+00:00,6.8249032632,6.863828567,6.7384025882,6.7816529257,133448,,,,,,,,,,,,,,,,,6.657595663097952,6.500815038254808,,,,,,6.57920535067638,#000000,,6.568165767216485,,52.87615408859358,-3.411293267124954,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9516951978264762,1.0208475979694582,False,False,False,False,0.3428279977077494,0.3293652059706812,False,False,False,False,-1124827,-1708191.1611658933,False,False,False,False,202564.40547599358,False,False,False,False
2023-02-03 00:00:00+00:00,6.8422033982,6.9719544109,6.7730028582,6.7730028582,257025,,,,,,,,,,,,,,,,,6.710574477056932,6.524432498336285,,,,,,6.617503487696609,#000000,,6.601083984824894,,54.373907134262296,-1.9172728829780823,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9444793242955027,1.0011521237446621,False,False,False,False,0.34282804527791216,0.33609662562429665,False,False,False,False,-867802,-1645940.112190642,False,False,False,False,206598.52358888293,False,False,False,False
