date,Open,High,Low,Close,Volume,aVWAP_peak_861,aVWAP_valley_865,aVWAP_valley_839,aVWAP_valley_804,aVWAP_valley_747,aVWAP_valley_707,aVWAP_valley_678,aVWAP_valley_647,aVWAP_valley_626,aVWAP_valley_577,aVWAP_valley_534,aVWAP_valley_503,aVWAP_valley_438,aVWAP_OB_bull_438,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 14:00:00+00:00,67.21,67.98,66.6,67.98,1894.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1894.0,False,False,False,False
2025-04-04 15:00:00+00:00,67.89,68.27,66.78,67.18,3866.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3866.0,-59.93798449612403,False,False,False,False,1924.5736434108526,False,False,False,False
2025-04-04 16:00:00+00:00,67.18,67.18,66.09,66.3,1655.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5521.0,-144.60561264347092,False,False,False,False,1920.3942070789014,False,False,False,False
2025-04-04 17:00:00+00:00,66.52,67.44,66.17,67.44,1322.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.8767520541324,-36.61092315128084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4199.0,-207.46444035442485,False,False,False,False,1911.1167775117865,False,False,False,False
2025-04-04 18:00:00+00:00,67.74,67.81,66.765,66.84,1738.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.685014287959948,-31.37609226408399,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5937.0,-296.29444903110044,False,False,False,False,1908.432796465092,False,False,False,False
2025-04-04 19:00:00+00:00,66.84,67.93,66.84,67.06,1731.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.935725609545237,-26.63500387441912,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4206.0,-356.91003896860275,False,False,False,False,1905.6819003958658,False,False,False,False
2025-04-07 14:00:00+00:00,64.35,68.43,63.96,65.97,737.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.96843413968235,-26.63500387441912,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4943.0,-428.01220890707395,False,False,False,False,1887.562801164922,False,False,False,False
2025-04-07 15:00:00+00:00,65.97,66.26,64.045,64.875,278.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.584757835495417,-26.63500387441912,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5221.0,-502.3220971410728,False,False,False,False,1862.608339131357,False,False,False,False
2025-04-07 16:00:00+00:00,64.875,65.2,63.93,63.93,908.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.608143541132883,-21.107160530967214,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6129.0,-589.557413464467,False,False,False,False,1847.8082098424989,False,False,False,False
2025-04-07 17:00:00+00:00,64.3,65.47,64.23,65.17,1127.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.95516274267541,-21.107160530967214,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5002.0,-657.9673760464133,False,False,False,False,1836.6328887596692,False,False,False,False
2025-04-07 18:00:00+00:00,65.17,65.17,64.32,64.325,484.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.08580947557529,-21.107160530967214,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5486.0,-732.8205950224378,False,False,False,False,1815.6618362207596,False,False,False,False
2025-04-07 19:00:00+00:00,64.44,64.97,63.95,64.13,2230.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.463502128029113,-21.107160530967214,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7716.0,-841.086942386431,False,False,False,False,1822.085683721213,False,False,False,False
