date,Open,High,Low,Close,Volume,aVWAP_peak_832,aVWAP_peak_801,aVWAP_peak_721,aVWAP_peak_720,aVWAP_peak_697,aVWAP_peak_659,aVWAP_peak_618,aVWAP_valley_857,aVWAP_valley_821,aVWAP_valley_775,aVWAP_valley_739,aVWAP_valley_709,aVWAP_valley_649,aVWAP_valley_646,aVWAP_valley_595,aVWAP_valley_550,aVWAP_valley_524,aVWAP_valley_486,aVWAP_valley_429,aVWAP_valley_381,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_284,aVWAP_valley_242,aVWAP_valley_192,aVWAP_OB_bull_857,aVWAP_OB_bull_192,aVWAP_OB_bear_721,aVWAP_OB_bear_618,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 19:00:00+00:00,46.58,46.615,46.34,46.39,7277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.25619156195663,,49.331461037920924,-18.804948864540794,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36030.0,-6255.40477665165,False,False,False,False,15148.010314498111,False,False,False,False
2025-01-14 20:00:00+00:00,46.39,46.47,46.295,46.345,11604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.28757170013069,,49.396688497557705,-16.659466403449876,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47634.0,-6896.933384765578,False,False,False,False,15093.064418149303,False,False,False,False
2025-01-15 15:00:00+00:00,47.065,47.135,46.805,46.895,5845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.65637210515335,,54.21709039910058,-10.34749529509034,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41789.0,-7437.895657869987,False,False,False,False,14949.683574457065,False,False,False,False
2025-01-15 16:00:00+00:00,46.895,46.915,46.71,46.85,7867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.65418323126096,,56.888562872939154,-6.405982348505319,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49656.0,-8092.439911236344,False,False,False,False,14839.874526791064,False,False,False,False
2025-01-15 17:00:00+00:00,46.845,46.905,46.785,46.805,5187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.66506622875485,,58.09173849771838,-3.9785165747885074,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54843.0,-8817.254796333455,False,False,False,False,14690.217557383448,False,False,False,False
2025-01-15 18:00:00+00:00,46.805,47.03,46.79,47.01,9942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.71219151757319,,60.53872390330895,-0.5098738115366714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44901.0,-9376.69270646782,False,False,False,False,14616.601781299983,False,False,False,False
2025-01-15 19:00:00+00:00,47.005,47.01,46.905,46.97,11826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.75304632918289,,61.58792042824951,1.5302076784068745,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56727.0,-10110.80599784041,False,False,False,False,14573.336637403858,False,False,False,False
2025-01-15 20:00:00+00:00,46.97,46.98,46.83,46.85,21015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.77837290275883,,60.53315949273088,1.5302076784068745,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77742.0,-11159.351641284746,False,False,False,False,14673.207387211549,False,False,False,False
2025-01-16 15:00:00+00:00,46.45,46.455,46.045,46.29,14471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.69369807187053,,53.93762353480569,1.5302076784068745,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92213.0,-12415.997352272578,False,False,False,False,14670.072388960207,False,False,False,False
2025-01-16 16:00:00+00:00,46.285,46.345,46.17,46.245,12038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.641359122397745,,49.178982296580486,7.934325112966043,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104251.0,-13839.795842935018,False,False,False,False,14629.265065100359,False,False,False,False
2025-01-16 17:00:00+00:00,46.25,46.35,46.145,46.145,13264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.592297216548744,,45.18149781371726,3.941564518510738,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117515.0,-15447.163349246102,False,False,False,False,14608.098164866245,False,False,False,False
2025-01-16 18:00:00+00:00,46.15,46.25,46.105,46.135,19167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.531873903166044,,42.43008853906873,1.1179167917163966,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136682.0,-17326.773219800427,False,False,False,False,14678.778813472969,False,False,False,False
2025-01-16 19:00:00+00:00,46.135,46.23,45.96,46.175,23858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.354622576774,,41.23535163346172,-0.35109216280913813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112824.0,-18807.350379183365,False,False,False,False,14821.09232024083,False,False,False,False
2025-01-16 20:00:00+00:00,46.175,46.205,46.025,46.15,33449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.316277355976716,,40.167710173604306,-1.8240458361378273,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146273.0,-20783.56200121153,False,False,False,False,15109.897090469654,False,False,False,False
2025-01-17 15:00:00+00:00,46.325,46.79,46.325,46.79,14914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.36181282588342,,47.22674191193775,-1.8240458361378273,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131359.0,-22497.909877161735,False,False,False,False,15106.859926276325,False,False,False,False
2025-01-17 16:00:00+00:00,46.79,47.11,46.76,46.895,12188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.41296523503701,,52.76935910196257,-5.674694603849716,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119171.0,-23996.71747596543,False,False,False,False,15061.606284008476,False,False,False,False
2025-01-17 17:00:00+00:00,46.895,47.155,46.85,47.155,13794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.469921885609835,,58.30985904364927,-0.548649623589128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105377.0,-25258.427282539607,False,False,False,False,15041.953473403693,False,False,False,False
2025-01-17 18:00:00+00:00,47.15,47.425,47.08,47.425,44916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.64847164035154,,63.55214623548081,4.258498020436093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60461.0,-25804.20360374054,False,False,False,False,15505.116985443945,False,False,False,False
2025-01-17 19:00:00+00:00,47.425,47.425,47.07,47.175,17722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.69107471026819,,63.67784064088867,4.464879603308901,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78183.0,-26616.277966473244,False,False,False,False,15539.487264739388,False,False,False,False
2025-01-17 20:00:00+00:00,47.175,47.445,47.135,47.41,30246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.761929288464124,,65.27849280055784,6.325624782091914,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47937.0,-26946.831796450402,False,False,False,False,15767.495214123273,False,False,False,False
2025-01-20 15:00:00+00:00,47.41,47.41,47.41,47.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.761929288464124,,66.3455942403373,7.810590330864933,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47937.0,-27272.26076084652,False,False,False,False,15523.037923981827,False,False,False,False
2025-01-20 16:00:00+00:00,47.41,47.41,47.41,47.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.761929288464124,,67.05699520019027,9.059684380867367,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47937.0,-27592.64431494192,False,False,False,False,15282.370669346448,False,False,False,False
2025-01-20 17:00:00+00:00,47.41,47.41,47.41,47.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.761929288464124,,67.53126250675892,10.150540967247728,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47937.0,-27908.06068215212,False,False,False,False,15045.434689976735,False,False,False,False
2025-01-20 18:00:00+00:00,47.41,47.41,47.41,47.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.761929288464124,,67.84744071113802,11.12494735184886,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47937.0,-28218.586873126504,False,False,False,False,14812.172136643761,False,False,False,False
2025-01-20 19:00:00+00:00,47.41,47.41,47.41,47.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.761929288464124,,68.05822618072409,12.00482004418999,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47937.0,-28524.298704550896,False,False,False,False,14582.526057005873,False,False,False,False
2025-01-20 20:00:00+00:00,47.41,47.41,47.41,47.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,46.761929288464124,,68.1987498271148,12.80164339396623,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47937.0,-28825.27081765863,False,False,False,False,14356.440381703456,False,False,False,False
2025-01-21 15:00:00+00:00,48.425,48.64,48.14,48.17,17474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,47.22129158133479,,73.35671603374878,18.079729047429495,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30463.0,-28850.661967772452,False,False,False,False,14404.774639351464,False,False,False,False
2025-01-21 16:00:00+00:00,48.155,48.52,48.13,48.44,6244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,47.24820097790801,,77.67445767136138,22.25365244670435,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24219.0,-28778.853255093807,False,False,False,False,14278.25100153206,False,False,False,False
2025-01-21 17:00:00+00:00,48.44,48.485,48.095,48.1,12328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,47.27937168198326,,75.1954975059305,22.25365244670435,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36547.0,-28899.28963873576,False,False,False,False,14248.014551895903,False,False,False,False
2025-01-21 18:00:00+00:00,48.1,48.16,47.875,47.975,12683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,47.29149475148765,,71.86858113069137,27.602217752034775,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49230.0,-29214.494450538306,False,False,False,False,14223.750760393641,False,False,False,False
2025-01-21 19:00:00+00:00,47.965,48.03,47.665,47.78,13044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,47.29484832948803,,67.22663095583806,23.316540436432845,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62274.0,-29727.04492417337,False,False,False,False,14205.460050930173,False,False,False,False
2025-01-21 20:00:00+00:00,47.78,47.785,47.4,47.53,43086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,47.28284136964282,,61.45605909833844,18.10744401538028,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105360.0,-30899.648878837346,False,False,False,False,14653.220360218076,False,False,False,False
2025-01-22 15:00:00+00:00,47.275,47.275,46.925,47.11,5592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.238891168052405,,54.1563021528654,11.630951647098982,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110952.0,-32140.770601646065,False,False,False,False,14512.736323625548,False,False,False,False
2025-01-22 16:00:00+00:00,47.115,47.535,47.045,47.505,14818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.270473229338975,,52.91702415401168,10.743504797764004,False,False,False,False,False,7.759320056018719,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96134.0,-33132.91369309341,False,False,False,False,14517.469093801896,False,False,False,False
2025-01-22 17:00:00+00:00,47.505,47.61,47.46,47.47,11271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.288248417588164,,51.7944323350804,9.645284870667759,False,False,False,False,False,7.307692685966675,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107405.0,-34284.41890715398,False,False,False,False,14467.136239634425,False,False,False,False
2025-01-22 18:00:00+00:00,47.465,47.53,47.37,47.385,7004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.290082556885764,,50.28704828572563,7.990203135599394,False,False,False,False,False,6.209458994613996,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114409.0,-35526.660474484925,False,False,False,False,14351.428701035442,False,False,False,False
2025-01-22 19:00:00+00:00,47.4,47.55,47.3,47.435,11980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.29235164529964,,49.80084322063465,7.149965864165857,False,False,False,False,False,6.75602629473185,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102429.0,-36563.90604852392,False,False,False,False,14314.66236458528,False,False,False,False
2025-01-22 20:00:00+00:00,47.435,47.475,47.195,47.205,34591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,47.27536973455672,,47.32021544337704,4.396855346833526,False,True,False,True,False,3.816588269994078,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137020.0,-38121.36486947704,False,False,False,False,14629.024188390158,False,False,False,False
2025-01-23 15:00:00+00:00,47.325,47.325,47.095,47.185,4372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,47.27222352611457,,45.48579528985219,2.288422658875078,False,True,False,True,False,3.565945628250475,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141392.0,-39722.459987779715,False,False,False,False,14470.000557562402,False,False,False,False
2025-01-23 16:00:00+00:00,47.23,47.24,47.0,47.215,7008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,47.26611583274696,,44.67276863877338,1.1092255561057272,False,True,False,True,False,3.91196389589647,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134384.0,-41190.08076316297,False,False,False,False,14354.310626437404,False,False,False,False
2025-01-23 17:00:00+00:00,47.2,47.56,47.2,47.415,7080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,47.267576753521446,,46.728391814127946,1.1092255561057272,False,True,False,True,False,6.179702223062126,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127304.0,-42525.18028621471,False,False,False,False,14241.530616725197,False,False,False,False
2025-01-23 18:00:00+00:00,47.41,47.48,47.23,47.24,2902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,47.26727385097116,,46.08719009456144,1.1092255561057272,False,True,False,True,False,3.931533298936241,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130206.0,-43884.5728399168,False,False,False,False,14065.723940496899,False,False,False,False
2025-01-23 19:00:00+00:00,47.24,47.29,47.155,47.2,5094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,47.264754197930486,,45.21735424909824,0.6244050140846156,False,True,False,True,False,3.4249723257855678,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135300.0,-45301.86628425917,False,False,False,False,13926.627445295395,False,False,False,False
2025-01-23 20:00:00+00:00,47.2,47.23,47.09,47.135,21590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,47.25101154778075,,43.89302351512571,-1.0257432981625598,False,True,False,True,False,2.5991898450815434,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-156890.0,-47031.91486899934,False,False,False,False,14045.439422887714,False,False,False,False
2025-01-24 15:00:00+00:00,47.045,47.275,46.93,47.22,5359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,47.247921247162296,,44.38618199715492,-1.0257432981625598,False,True,False,True,False,3.602360086089181,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-151531.0,-48652.055723743535,False,False,False,False,13910.765943463099,False,False,False,False
2025-01-24 16:00:00+00:00,47.22,47.325,47.09,47.32,5857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,47.2467552052158,,46.26416995874894,-1.0257432981625598,False,True,False,True,True,4.770528907633327,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-145674.0,-50156.27191407309,False,False,False,False,13785.901355192353,False,False,False,False
