date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_835,aVWAP_peak_804,aVWAP_peak_785,aVWAP_peak_756,aVWAP_peak_714,aVWAP_valley_870,aVWAP_valley_822,aVWAP_valley_744,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_666,aVWAP_valley_618,aVWAP_valley_553,aVWAP_valley_529,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_460,aVWAP_valley_425,aVWAP_valley_398,aVWAP_valley_366,aVWAP_valley_298,aVWAP_valley_264,aVWAP_valley_226,aVWAP_valley_209,aVWAP_valley_173,aVWAP_OB_bull_870,aVWAP_OB_bull_684,aVWAP_OB_bull_553,aVWAP_OB_bull_366,aVWAP_OB_bull_226,aVWAP_OB_bear_785,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 16:00:00+00:00,102.325,102.745,101.72,102.525,54214.0,,,,,,,,,,,,,,,,,,,,,,102.05266090544015,99.73129154119165,96.87233719067899,95.26630287967974,93.14694475523065,,,,,96.87233719067899,,,97.41390745444424,"rgba(38, 166, 154, 0.5)",3.2022601365257084,96.5551775752738,1.864252799650175,59.76304941037665,9.73819144241601,False,False,True,False,False,10.370690212405982,0.0,0.0,0.0,0.0,0,1.0148557089084067,0.9332245922208282,False,False,False,False,0.2838982454803154,0.28933623857802365,False,False,False,False,76124.0,-1295185.8572170231,False,False,False,False,121171.9115878216,False,False,False,False
2025-05-09 17:00:00+00:00,102.525,103.035,102.32,102.95,68159.0,,,,,,,,,,,,,,,,,,,,,,102.08184159300137,99.76936835297707,96.91860993740033,95.31599914080782,93.18620530903898,,,,,96.91860993740033,,,97.45440486664512,"rgba(38, 166, 154, 0.75)",3.2055589216234495,96.58499738262705,1.985613982771344,60.724270219534105,9.73819144241601,True,False,True,False,False,11.062598518493363,0.0,0.0,0.0,0.0,0,1.0235711570143202,0.9271321758965909,False,False,False,False,0.30013147302927473,0.2947338558036492,False,False,False,False,144283.0,-1272868.5105935035,False,False,False,False,120350.00598180886,False,False,False,False
2025-05-09 18:00:00+00:00,102.95,103.07,102.685,102.85,50090.0,,,,,,,,,,,,,,,,,,,,,,102.10472290419253,99.79766084026018,96.95272883896395,95.35258765642232,93.21515319804953,,,,,96.95272883896395,,,97.4845706875777,"rgba(38, 166, 154, 0.75)",3.163629133968932,96.60733481242536,1.9732607468255585,60.97918039956336,9.73819144241601,True,False,True,False,False,10.84194869289621,0.0,0.0,0.0,0.0,0,1.0378381155436822,0.9155642323203782,False,False,False,False,0.30747716207107856,0.3011055089373639,False,False,False,False,94193.0,-1251673.7584912786,False,False,False,False,119260.70356348624,False,False,False,False
2025-05-09 19:00:00+00:00,102.85,103.18,102.59,102.815,119950.0,,,,,,,,,,,,,,,,,,,,,,102.15402329959778,99.86321507075613,97.03277372025507,95.43870488333579,93.28372843712579,,,,,97.03277372025507,,,97.5544890822141,"rgba(38, 166, 154, 0.75)",3.1362895935187747,96.65960163830417,1.9626371156592568,61.001056357138495,9.73819144241601,True,False,True,False,False,10.763419128373897,0.0,0.0,0.0,0.0,0,1.034103038033999,0.9184130372530134,False,False,False,False,0.3077532477656219,0.30442937835149286,False,False,False,False,-25757.0,-1232667.2971193206,False,False,False,False,119271.39032994382,False,False,False,False
2025-05-12 14:00:00+00:00,108.25,109.155,106.965,107.64,312736.0,,,,,,,,,,,,,,,,,,,,,,102.99101624820003,100.28888851749868,97.40417642361705,95.8010690933947,93.55006415286914,,,,,97.40417642361705,,,98.00704288711592,"rgba(38, 166, 154, 1.0)",3.2492233555750207,96.98877566048591,3.27808315215964,67.8766989228443,13.079718001643215,True,False,True,False,True,18.08737077244902,0.0,0.0,0.0,0.0,0,1.031769543121281,0.9069387338151541,False,False,False,False,0.3428282513180279,0.32362881483476036,False,False,False,False,286979.0,-1209106.889412044,False,False,False,False,122270.84164265788,False,False,False,False
2025-05-12 15:00:00+00:00,107.65,108.26,107.355,108.195,142955.0,,,,,,,,,,,,,,,,,,,,,,103.29876209282392,100.46923493638236,97.56589516385395,95.96001253964057,93.66874513607671,,,,,97.56589516385395,,,98.19252997375551,"rgba(38, 166, 154, 1.0)",3.3541894497575244,97.12537850160331,3.3002374088311894,72.85238945517301,17.637504964474218,True,False,True,False,True,18.83893820285597,0.0,0.0,0.0,0.0,0,1.0334792686067473,0.9109193922225083,False,False,False,False,0.3350273770187921,0.32932809592677625,False,False,False,False,429934.0,-1183695.402754493,False,False,False,False,122591.52626835309,False,False,False,False
2025-05-12 16:00:00+00:00,108.2,109.475,108.14,109.23,112217.0,,,,,,,,,,,,,,,,,,,,,,103.56186878376707,100.62333948834427,97.70145177710373,96.09218821228124,93.76705352524138,,,,,97.70145177710373,,,98.34918035734754,"rgba(38, 166, 154, 1.0)",3.450153615851449,97.24092891697543,3.4749383412789974,76.84804474642768,21.174731821752843,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0278590443056324,0.9225112674942674,False,False,False,False,0.3428282514119161,0.33607817366934617,False,False,False,False,542151.0,-1156938.094184656,False,False,False,False,122430.68089985148,False,False,False,False
2025-05-12 17:00:00+00:00,109.24,109.835,108.59,108.655,145038.0,,,,,,,,,,,,,,,,,,,,,,103.87213114159442,100.8162058436564,97.87313231585355,96.26010557273526,93.8929023157115,,,,,97.87313231585355,,,98.54289543791022,"rgba(38, 166, 154, 1.0)",3.571754195914932,97.3847195903804,3.1553908223890623,77.56370076891515,21.7523605612339,True,False,True,False,True,18.910609113955427,0.0,0.0,0.0,0.0,0,1.0323512267500399,0.9127762174765514,False,False,False,False,0.3428282514604462,0.3394532125648962,False,False,False,False,397113.0,-1132844.2787709401,False,False,False,False,122781.18197117161,False,False,False,False
2025-05-12 18:00:00+00:00,108.655,108.765,108.015,108.025,73039.0,,,,,,,,,,,,,,,,,,,,,,103.99432882603116,100.90135253071982,97.95188724503015,96.33810090240115,93.95235883136989,,,,,97.95188724503015,,,98.62760566711043,"rgba(38, 166, 154, 1.0)",3.660385511129942,97.4482676724059,2.8895132207888996,75.97994773571085,21.7523605612339,True,False,True,False,True,17.49329328552813,0.0,0.0,0.0,0.0,0,1.0255700894415944,0.9271843356342833,False,False,False,False,0.3187125157151384,0.3290828641400173,False,False,False,False,324074.0,-1110256.3984799178,False,False,False,False,122009.98535146352,False,False,False,False
2025-05-12 19:00:00+00:00,108.045,108.28,107.43,108.16,202038.0,,,,,,,,,,,,,,,,,,,,,,104.27723613516157,101.1175090477077,98.15725075856872,96.54316370079924,94.11076715468226,,,,,98.15725075856872,,,98.8411853593839,"rgba(38, 166, 154, 0.75)",3.770325024821167,97.61004036531477,2.7981565422693566,75.09193342363976,21.7523605612339,True,False,True,False,False,17.682443479555165,0.0,0.0,0.0,0.0,0,1.0201293255052624,0.9257595844268282,False,False,False,False,0.3032181967647266,0.31615053045237196,False,False,False,False,526112.0,-1084886.3457903068,False,False,False,False,123250.72976461911,False,False,False,False
2025-05-13 14:00:00+00:00,110.1,111.505,109.77,111.465,283710.0,,,,,,,,,,,,,,,,,,,,,,104.88195158738063,101.52156448607613,98.51463343691985,96.89070417630825,94.3734849290389,,,,,98.51463343691985,,,99.23646772314476,"rgba(38, 166, 154, 0.75)",3.985945373750435,97.90712359482319,3.401420524842769,77.50417374229988,21.88652901463648,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0194898941289703,0.9153031761308951,False,False,False,False,0.34282825161940433,0.32948939103588815,False,False,False,False,809822.0,-1055511.0225997595,False,False,False,False,125738.47038842346,False,False,False,False
2025-05-13 15:00:00+00:00,111.465,112.185,111.385,112.05,255355.0,,,,,,,,,,,,,,,,,,,,,,105.41190374662527,101.8921197947689,98.84320840855287,97.20989402037058,94.61634083765225,,,,,98.84320840855287,,,99.59469336159398,"rgba(38, 166, 154, 1.0)",4.191336121869313,98.17830217181562,3.3096123586475046,79.48354495188802,23.939297982124273,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0266352890838104,0.9116703214419424,False,False,False,False,0.3428282517354929,0.33615882138569053,False,False,False,False,1065177.0,-1022632.1385284454,False,False,False,False,127748.02898705256,False,False,False,False
2025-05-13 16:00:00+00:00,112.04,113.125,111.67,112.655,382964.0,,,,,,,,,,,,,,,,,,,,,,106.13373172520369,102.4317385439293,99.32846384963905,97.68277591998437,94.98061919706139,,,,,99.32846384963905,,,100.11146584716356,"rgba(38, 166, 154, 1.0)",4.40408144036113,98.57358424668922,3.197355894525901,81.18015429548363,25.734990835206645,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.026010468943932,0.9184339755005126,False,False,False,False,0.3428282517935971,0.3394935365896438,False,False,False,False,1448141.0,-984325.5782411826,False,False,False,False,131704.86574694322,False,False,False,False
2025-05-13 17:00:00+00:00,112.66,113.145,112.115,112.13,138051.0,,,,,,,,,,,,,,,,,,,,,,106.3583736925139,102.61265949103853,99.49477651407139,97.84591875988345,95.1081726332384,,,,,99.49477651407139,,,100.28398021814914,"rgba(38, 166, 154, 1.0)",4.578817708055614,98.70700136490244,2.9315424834411252,80.54873852809942,25.734990835206645,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0342586802251286,0.9148155197259303,False,False,False,False,0.34282825181499843,0.3411608942023211,False,False,False,False,1310090.0,-948753.2436948076,False,False,False,False,131803.2554252852,False,False,False,False
2025-05-13 18:00:00+00:00,112.135,112.975,111.855,112.755,137543.0,,,,,,,,,,,,,,,,,,,,,,106.56909301124678,102.78768671117062,99.65715068571238,98.00562568051649,95.23388814748053,,,,,99.65715068571238,,,100.45068884722535,"rgba(38, 166, 154, 1.0)",4.765776101208169,98.83658912136562,2.9204919792824358,80.66126501687391,25.771580898521265,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0322975953813893,0.9105688842896434,False,False,False,False,0.33724763985796263,0.33920426703014184,False,False,False,False,1447633.0,-911599.968598764,False,False,False,False,131892.24371326528,False,False,False,False
2025-05-13 19:00:00+00:00,112.765,112.86,112.285,112.445,196772.0,,,,,,,,,,,,,,,,,,,,,,106.84677132813856,103.0276469747606,99.88256488321551,98.22818319941942,95.41063398862352,,,,,99.88256488321551,,,100.67916007483151,"rgba(38, 166, 154, 1.0)",4.934232173717028,99.0153550539155,2.7217294349503116,79.62193013515527,25.771580898521265,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.032001530389156,0.9126038478355921,False,False,False,False,0.3413337607852245,0.34026901390768316,False,False,False,False,1250861.0,-878073.4419538219,False,False,False,False,132898.13140763325,False,False,False,False
2025-05-14 14:00:00+00:00,118.815,119.65,117.82,118.055,468425.0,,,,,,,,,,,,,,,,,,,,,,108.01087231913772,103.88507589984106,100.62791614971277,98.94191165605626,95.95917341824732,,,,,100.62791614971277,,,101.48498988859902,"rgba(38, 166, 154, 1.0)",5.298394229803457,100.66041135952867,3.282992523022695,82.3495486597631,27.87483481278383,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0266197890507285,0.907716302307753,False,False,False,False,0.3428282522739914,0.3415486330908373,False,False,False,False,1719286.0,-837804.303318879,False,False,False,False,138100.09836255366,False,False,False,False
2025-05-14 15:00:00+00:00,118.05,118.61,117.36,117.87,299828.0,,,,,,,,,,,,,,,,,,,,,,108.60759140755681,104.36651853547396,101.06044142809314,99.36059112738566,96.28840003937587,,,,,101.06044142809314,,,101.9367085075771,"rgba(38, 166, 154, 1.0)",5.61740211027025,100.9944427451882,3.0041568902390603,83.68006980243804,29.32001546510938,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0276314744726465,0.9121297938226184,False,False,False,False,0.32685104522841524,0.33419983915962626,False,False,False,False,1419458.0,-802807.9885387414,False,False,False,False,140607.507690266,False,False,False,False
2025-05-14 16:00:00+00:00,117.87,119.195,117.57,118.55,220755.0,,,,,,,,,,,,,,,,,,,,,,109.02388577845737,104.71252668768938,101.37421556177468,99.66509784688841,96.52992851697498,,,,,101.37421556177468,,,102.26113087835697,"rgba(38, 166, 154, 1.0)",5.936282810278148,101.24535728576845,2.9150637304998495,84.86068663673694,30.63035487564794,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0284522607725415,0.9157589926146323,False,False,False,False,0.33529842228840145,0.33474913072401385,False,False,False,False,1640213.0,-764931.6941427919,False,False,False,False,141850.10447026187,False,False,False,False
2025-05-14 17:00:00+00:00,118.55,118.66,116.885,117.25,146615.0,,,,,,,,,,,,,,,,,,,,,,109.25843965391465,104.91957927128689,101.5664680451543,99.85320996923829,96.68141070414023,,,,,101.5664680451543,,,102.45582152874688,"rgba(38, 166, 154, 0.75)",6.162630662686588,101.39165878775296,2.573307095663855,82.10656084082365,30.63035487564794,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0235715232666047,0.9172212647487736,False,False,False,False,0.32235363336554396,0.3285513820447789,False,False,False,False,1493598.0,-729915.729892516,False,False,False,False,141923.97881956014,False,False,False,False
2025-05-14 18:00:00+00:00,117.245,117.655,116.58,117.3,144652.0,,,,,,,,,,,,,,,,,,,,,,109.4665703683316,105.11088610763417,101.7468793527441,100.03067346428642,96.82578660631445,,,,,101.7468793527441,,,102.63615917986215,"rgba(38, 166, 154, 0.75)",6.36126720830809,101.52648301495209,2.4796186779337,80.31137185071506,34.5890922169384,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.02026721916753,0.9241639440061622,False,False,False,False,0.30856910713380664,0.3185602445892928,False,False,False,False,1638250.0,-693199.9821422445,False,False,False,False,141966.27372158246,False,False,False,False
2025-05-14 19:00:00+00:00,117.305,117.89,116.975,117.705,213533.0,,,,,,,,,,,,,,,,,,,,,,109.767447239836,105.3903919033461,102.01149336240786,100.2912356576374,97.03878338487556,,,,,102.01149336240786,,,102.89987030962058,"rgba(38, 166, 154, 0.75)",6.550276613373824,101.72880960280501,2.439010035786289,79.46837811214883,33.67478455423901,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0238000477592932,0.917774416938629,False,False,False,False,0.3151838263090136,0.3168720354491532,False,False,False,False,1851783.0,-653742.8816439151,False,False,False,False,143075.83536930985,False,False,False,False
2025-05-15 14:00:00+00:00,116.06,116.56,114.345,115.14,213005.0,,,,,,,,,,,,,,,,,,,,,,109.96788141321137,105.60915818008317,102.23096328251101,100.51168867196081,97.22482971958993,,,,,102.23096328251101,,,103.10890425347127,"rgba(38, 166, 154, 0.75)",6.653755568937856,101.879306037717,1.9929637968952043,72.54886194209729,27.233322832063806,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0093409037389778,0.9186268609853736,False,False,False,False,0.27402186786066773,0.2954469516549105,False,False,False,False,1638778.0,-618199.9222385831,False,False,False,False,144160.00846435933,False,False,False,False
2025-05-15 15:00:00+00:00,115.1,116.0,114.645,115.465,100592.0,,,,,,,,,,,,,,,,,,,,,,110.05797673160352,105.70938620526465,102.3322837616687,100.61371807898867,97.31148581344283,,,,,102.3322837616687,,,103.20497011819366,"rgba(38, 166, 154, 0.5)",6.761453913695443,101.95002509323879,1.9988267433704447,68.400667420458,23.618524173630647,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.011159783062161,0.9214382561535251,False,False,False,False,0.2713521263079128,0.2833995389814116,False,False,False,False,1739370.0,-581648.4505759694,False,False,False,False,143484.53546491187,False,False,False,False
2025-05-15 16:00:00+00:00,115.47,116.38,115.255,116.165,101899.0,,,,,,,,,,,,,,,,,,,,,,110.15558866951261,105.81463881247474,102.43770624855287,100.71954587038087,97.40114016175048,,,,,102.43770624855287,,,103.30572395253432,"rgba(38, 166, 154, 0.5)",6.885696189130727,102.02647221893967,2.053318559621961,66.64113575735433,22.167604759162344,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0228583693290048,0.9153542778955274,False,False,False,False,0.28153823267618944,0.28246888582880053,False,False,False,False,1841269.0,-544083.8389391326,False,False,False,False,142839.79848095973,False,False,False,False
2025-05-15 17:00:00+00:00,116.165,116.43,115.175,115.26,62363.0,,,,,,,,,,,,,,,,,,,,,,110.21060708728535,105.87604061037456,102.49995182679932,100.7822830244443,97.4546691242792,,,,,102.49995182679932,,,103.36471033463656,"rgba(38, 166, 154, 0.5)",6.976950990018315,102.07107790809252,1.8903561327543257,63.3826825599072,19.211449960514244,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.021730965284112,0.9163223694800662,False,False,False,False,0.28122873484693184,0.2818488103378662,False,False,False,False,1778906.0,-508068.492598991,False,False,False,False,141592.09617892932,False,False,False,False
2025-05-15 18:00:00+00:00,115.25,115.74,114.635,115.0,68780.0,,,,,,,,,,,,,,,,,,,,,,110.26456345704655,105.93946891783062,102.56535145428899,100.84857050487817,97.51173846562897,,,,,102.56535145428899,,,103.42593855993466,"rgba(38, 166, 154, 0.5)",7.051125089446895,102.11688032889086,1.8271012792541057,60.622012499000135,16.687167184904993,False,True,True,False,False,19.614374569948723,0.0,0.0,0.0,0.0,0,1.022134683924217,0.9148645389500761,False,False,False,False,0.2685836926752189,0.27521625150654255,False,False,False,False,1710126.0,-473677.88031063456,False,False,False,False,140463.22647072887,False,False,False,False
2025-05-15 19:00:00+00:00,115.005,115.29,113.93,114.975,136351.0,,,,,,,,,,,,,,,,,,,,,,110.35972111547561,106.05739755982239,102.68902030362096,100.97461434561488,97.6212888570641,,,,,102.68902030362096,,,103.54040843631961,"rgba(38, 166, 154, 0.5)",7.109564907304218,102.99682463362134,1.6847972446348332,58.72010214469802,14.884129541187491,False,True,True,False,False,19.56062798620533,0.0,0.0,0.0,0.0,0,1.0253708879810794,0.9155289185121478,False,False,False,False,0.2567856467347417,0.2660009491206421,False,False,False,False,1573775.0,-441934.42480194254,False,False,False,False,140399.47102157027,False,False,False,False
2025-05-16 14:00:00+00:00,117.03,118.24,116.01,116.695,186330.0,,,,,,,,,,,,,,,,,,,,,,110.54703329764304,106.25402786312078,102.88483586381822,101.17077688020494,97.7881524355173,,,,,102.88483586381822,,,103.72896526806085,"rgba(38, 166, 154, 0.5)",7.2098634578667005,103.20800026062166,1.8706317835551565,60.54382011987672,14.884129541187491,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0344974446337307,0.8966407580919928,False,False,False,False,0.3087262945360576,0.28736362182834985,False,False,False,False,1760105.0,-407794.2786809822,False,False,False,False,141111.57224604202,False,False,False,False
2025-05-16 15:00:00+00:00,116.69,117.77,116.685,117.37,117622.0,,,,,,,,,,,,,,,,,,,,,,110.66506091788848,106.37784393047329,103.00822196217297,101.29440108956452,97.89360050520023,,,,,103.00822196217297,,,103.8478256810599,"rgba(38, 166, 154, 0.5)",7.311802842720209,103.3176947657583,1.921865993450915,62.75350835428241,14.884129541187491,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0437520180820148,0.9016252287159615,False,False,False,False,0.3108760088749173,0.29911981535163357,False,False,False,False,1877727.0,-372359.84025181964,False,False,False,False,140747.3928313747,False,False,False,False
2025-05-16 16:00:00+00:00,117.37,117.775,116.75,116.815,97916.0,,,,,,,,,,,,,,,,,,,,,,110.75787456249994,106.47731602001558,103.10818816652107,101.39484868097006,97.97979063602567,,,,,103.10818816652107,,,103.94360361320646,"rgba(38, 166, 154, 0.5)",7.379797033269465,103.39947609418175,1.8178716630469143,62.62539912820094,14.884129541187491,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.036842532687258,0.9033052705665788,False,False,False,False,0.31161069488608395,0.30536525511885876,False,False,False,False,1779811.0,-338992.8504804736,False,False,False,False,140083.34022933786,False,False,False,False
2025-05-16 17:00:00+00:00,116.805,117.405,116.63,116.82,46949.0,,,,,,,,,,,,,,,,,,,,,,110.80032779708921,106.5236451340735,103.15507180162075,101.44206972186406,98.02049681412177,,,,,103.15507180162075,,,103.98832225375386,"rgba(38, 166, 154, 0.5)",7.41298724725252,103.43624527363428,1.80544688395709,62.549077865051046,14.884129541187491,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0362387686962184,0.9004587529520344,False,False,False,False,0.3064746836069027,0.30591996936288074,False,False,False,False,1826760.0,-305415.28690713295,False,False,False,False,138639.39696996828,False,False,False,False
2025-05-16 18:00:00+00:00,116.825,117.145,116.455,116.89,48552.0,,,,,,,,,,,,,,,,,,,,,,110.8427664062339,106.57057299631279,103.20279873112072,101.49022175675249,98.06214015652765,,,,,103.20279873112072,,,104.0337000093895,"rgba(38, 166, 154, 0.5)",7.450923183021007,103.47280864284292,1.8007421399447343,62.6395677305065,14.884129541187491,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0368673647469457,0.9013143542757416,False,False,False,False,0.3019282736578374,0.3039241215103591,False,False,False,False,1875312.0,-271605.56152872776,False,False,False,False,137242.6931409765,False,False,False,False
2025-05-16 19:00:00+00:00,116.895,117.245,116.475,117.165,122324.0,,,,,,,,,,,,,,,,,,,,,,110.9493797794562,106.68842520450997,103.32272755660117,101.61124237541834,98.16697556629222,,,,,103.32272755660117,,,104.14775009645557,"rgba(38, 166, 154, 0.5)",7.4815667880200225,103.5655580144227,1.8177264697220403,63.288323999822794,14.884129541187491,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0346634641628907,0.8998307767891257,False,False,False,False,0.3031812387829769,0.30355268014666803,False,False,False,False,1997636.0,-236423.5218151041,False,False,False,False,137011.39557289938,False,False,False,False
2025-05-19 14:00:00+00:00,114.895,115.405,114.37,114.43,127878.0,,,,,,,,,,,,,,,,,,,,,,111.0171002775328,106.78271239697081,103.42577985860243,101.7176894962048,98.2624969994278,,,,,103.42577985860243,,,104.24115580574771,"rgba(38, 166, 154, 0.5)",7.461867947791019,103.62206479047236,1.4484222027444453,56.25181824505694,11.10618052315936,False,True,True,False,False,15.695087037407763,0.0,0.0,0.0,0.0,0,1.0234218640125492,0.9037161248444852,False,False,False,False,0.2624459181840263,0.28299929916534716,False,False,False,False,1869758.0,-203769.54473269935,False,False,False,False,136869.79254076138,False,False,False,False
2025-05-19 15:00:00+00:00,114.435,114.7,114.125,114.365,52937.0,,,,,,,,,,,,,,,,,,,,,,111.04194323599903,106.81946717998383,103.46663722683061,101.76011897034556,98.30091236123029,,,,,103.46663722683061,,,104.27781579487785,#000000,7.444437933393283,103.64399403002986,1.4401363898648754,51.43159769619818,6.729780216294017,False,True,False,False,False,15.558353402298625,0.0,0.0,0.0,0.0,0,1.0236282346565504,0.9048096463893779,False,False,False,False,0.25276697056884884,0.267883134867098,False,False,False,False,1816821.0,-172442.5595430451,False,False,False,False,135568.50893547825,False,False,False,False
2025-05-19 16:00:00+00:00,114.365,114.955,114.205,114.8,52965.0,,,,,,,,,,,,,,,,,,,,,,111.0683104301143,106.85712167876042,103.50816559960965,101.8031441410541,98.33977539042694,,,,,103.50816559960965,,,104.31530344799307,#000000,7.43879012249218,103.66811428486577,1.4964645502600593,49.47381449296559,5.039892987456639,False,True,False,False,False,16.164090115413888,0.0,0.0,0.0,0.0,0,1.0206449871812169,0.9021724463635135,False,False,False,False,0.25617469487769323,0.26202891487239566,False,False,False,False,1869786.0,-140780.10125555602,False,False,False,False,134287.83437833906,False,False,False,False
2025-05-19 17:00:00+00:00,114.805,115.37,114.38,114.455,65369.0,,,,,,,,,,,,,,,,,,,,,,111.10105585470876,106.90358006293997,103.55936890483305,101.85618617006816,98.38772475206905,,,,,103.55936890483305,,,104.3615831489238,"rgba(239, 83, 80, 1.0)",7.4501093117321115,103.69893121733364,1.4437464381533525,47.33960542530194,3.067915110392647,False,True,False,True,False,15.418408073522205,0.0,0.0,0.0,0.0,0,1.0214747805545858,0.9004643921294927,False,False,False,False,0.26219059962068764,0.2621097572465416,False,False,False,False,1804417.0,-110622.00666244661,False,False,False,False,133219.32531820977,False,False,False,False
2025-05-19 18:00:00+00:00,114.45,114.66,114.08,114.455,40875.0,,,,,,,,,,,,,,,,,,,,,,111.11936632312629,106.93111598030016,103.59019209707319,101.88827136328415,98.41695050700328,,,,,103.59019209707319,,,104.38917925415743,"rgba(239, 83, 80, 1.0)",7.446844719697065,103.71670694825112,1.4419923411785216,45.91679938019284,1.6620852443746088,False,True,False,True,False,15.418408073522205,0.0,0.0,0.0,0.0,0,1.0198025101019559,0.9045733094276001,False,False,False,False,0.2519032406150107,0.25700649893077615,False,False,False,False,1804417.0,-80931.47942736992,False,False,False,False,131787.63035203595,False,False,False,False
2025-05-19 19:00:00+00:00,114.455,114.82,114.04,114.76,107513.0,,,,,,,,,,,,,,,,,,,,,,111.1686106363897,107.00394251187421,103.67148697232015,101.97283299756737,98.49399260498048,,,,,103.67148697232015,,,104.46217314462638,"rgba(239, 83, 80, 1.0)",7.4363643598127105,103.76585953343825,1.4784295032631583,46.0606264840151,1.6013483786301066,False,True,False,True,False,15.863667235254898,0.0,0.0,0.0,0.0,0,1.0195069953364424,0.9041172551632244,False,False,False,False,0.25312273138123903,0.2550646151560076,False,False,False,False,1911930.0,-50034.40222694559,False,False,False,False,131411.27949386486,False,False,False,False
2025-05-20 14:00:00+00:00,112.885,113.835,112.72,113.49,95184.0,,,,,,,,,,,,,,,,,,,,,,111.1960423835323,107.05725107752005,103.73467695479773,102.03974972351995,98.55656804207221,,,,,103.73467695479773,,,104.51685763628845,"rgba(239, 83, 80, 1.0)",7.40364210652043,103.79725098702673,1.3091865967476746,42.87526543777834,-1.6180263792903062,False,True,False,True,False,13.06730596332201,0.0,0.0,0.0,0.0,0,1.0096222286663328,0.9054648986370705,False,False,False,False,0.22982235303910337,0.24244348409755548,False,False,False,False,1816746.0,-21092.070409473567,False,False,False,False,130849.61624589797,False,False,False,False
2025-05-20 15:00:00+00:00,113.485,114.055,113.23,113.495,63948.0,,,,,,,,,,,,,,,,,,,,,,111.2161416147312,107.09394066762209,103.77773893608276,102.08523081861166,98.5990046392152,,,,,103.77773893608276,,,104.55441133525258,"rgba(239, 83, 80, 1.0)",7.354197632632719,103.82062933595907,1.315489622023881,40.77158248162007,-3.7533781426275397,False,True,False,True,False,13.07496209698154,0.0,0.0,0.0,0.0,0,1.0122578613050555,0.9047194078429311,False,False,False,False,0.23717401505412888,0.2398087495758422,False,False,False,False,1880694.0,8392.984945712073,False,False,False,False,129812.38188549645,False,False,False,False
2025-05-20 16:00:00+00:00,113.495,113.815,112.92,113.605,93764.0,,,,,,,,,,,,,,,,,,,,,,111.24322909514922,107.14580093312841,103.8392695404697,102.15043223918586,98.66019174933538,,,,,103.8392695404697,,,104.60778471145372,"rgba(239, 83, 80, 1.0)",7.278005204501961,103.85400437431849,1.3397895922978773,39.84978836699216,-4.822262457417295,False,True,False,True,False,13.24633764585132,0.0,0.0,0.0,0.0,0,1.017589472846417,0.9049690924044248,False,False,False,False,0.23163279608205858,0.23572077282895038,False,False,False,False,1974458.0,38874.61308608863,False,False,False,False,129253.49224386085,False,False,False,False
