date,Open,High,Low,Close,Volume,aVWAP_peak_888,aVWAP_peak_882,aVWAP_peak_864,aVWAP_peak_858,aVWAP_peak_835,aVWAP_peak_830,aVWAP_peak_818,aVWAP_peak_812,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_800,aVWAP_peak_791,aVWAP_peak_785,aVWAP_peak_773,aVWAP_peak_768,aVWAP_peak_762,aVWAP_peak_749,aVWAP_peak_744,aVWAP_peak_735,aVWAP_peak_708,aVWAP_peak_695,aVWAP_peak_692,aVWAP_peak_688,aVWAP_peak_680,aVWAP_peak_678,aVWAP_peak_672,aVWAP_peak_664,aVWAP_peak_659,aVWAP_peak_655,aVWAP_peak_646,aVWAP_peak_638,aVWAP_peak_636,aVWAP_peak_622,aVWAP_peak_616,aVWAP_peak_614,aVWAP_peak_610,aVWAP_peak_599,aVWAP_peak_592,aVWAP_peak_585,aVWAP_peak_570,aVWAP_peak_561,aVWAP_peak_549,aVWAP_peak_540,aVWAP_peak_535,aVWAP_peak_534,aVWAP_peak_520,aVWAP_peak_509,aVWAP_peak_501,aVWAP_peak_492,aVWAP_peak_487,aVWAP_peak_486,aVWAP_peak_479,aVWAP_peak_478,aVWAP_peak_472,aVWAP_peak_458,aVWAP_peak_450,aVWAP_peak_446,aVWAP_peak_439,aVWAP_peak_426,aVWAP_peak_420,aVWAP_peak_413,aVWAP_peak_405,aVWAP_peak_398,aVWAP_peak_377,aVWAP_peak_372,aVWAP_peak_371,aVWAP_peak_366,aVWAP_peak_361,aVWAP_peak_356,aVWAP_peak_348,aVWAP_peak_339,aVWAP_peak_325,aVWAP_peak_317,aVWAP_peak_298,aVWAP_peak_287,aVWAP_peak_281,aVWAP_peak_271,aVWAP_peak_258,aVWAP_peak_252,aVWAP_peak_233,aVWAP_peak_227,aVWAP_peak_224,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_204,aVWAP_peak_194,aVWAP_peak_183,aVWAP_peak_166,aVWAP_peak_162,aVWAP_peak_156,aVWAP_peak_143,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_113,aVWAP_peak_97,aVWAP_peak_83,aVWAP_valley_886,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_857,aVWAP_valley_851,aVWAP_valley_846,aVWAP_valley_828,aVWAP_valley_823,aVWAP_valley_815,aVWAP_valley_810,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_792,aVWAP_valley_787,aVWAP_valley_780,aVWAP_valley_775,aVWAP_valley_766,aVWAP_valley_753,aVWAP_valley_752,aVWAP_valley_730,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_695,aVWAP_valley_685,aVWAP_valley_678,aVWAP_valley_670,aVWAP_valley_663,aVWAP_valley_654,aVWAP_valley_648,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_624,aVWAP_valley_617,aVWAP_valley_612,aVWAP_valley_611,aVWAP_valley_606,aVWAP_valley_600,aVWAP_valley_594,aVWAP_valley_588,aVWAP_valley_587,aVWAP_valley_582,aVWAP_valley_576,aVWAP_valley_565,aVWAP_valley_556,aVWAP_valley_546,aVWAP_valley_539,aVWAP_valley_516,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_504,aVWAP_valley_497,aVWAP_valley_491,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_443,aVWAP_valley_431,aVWAP_OB_bull_886,aVWAP_OB_bull_851,aVWAP_OB_bull_792,aVWAP_OB_bull_753,aVWAP_OB_bull_730,aVWAP_OB_bull_431,aVWAP_OB_bull_70,aVWAP_OB_bear_850,aVWAP_OB_bear_97,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,2.655,2.68,2.595,2.645,7385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.05005333937186,19.096909268877496,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16254.0,3270.6863894055714,False,False,False,False,8907.995207361238,False,False,False,False
2024-12-31 20:00:00+00:00,2.64,2.645,2.555,2.59,8829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5966666666666667,,53.89424441819115,11.844600726608007,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7425.0,3335.0943523605238,False,False,False,False,8906.770475464165,False,False,False,False
2025-01-01 15:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.5966666666666667,,47.79037180407067,7.251341364066086,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7425.0,3398.5037422464075,False,False,False,False,8768.681010728287,False,False,False,False
2025-01-01 16:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.5966666666666667,,43.72112339465703,4.177371494204266,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7425.0,3460.9300408162308,False,False,False,False,8632.732467926298,False,False,False,False
2025-01-01 17:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.5966666666666667,,41.00829112171459,1.9545507898873495,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7425.0,3522.388489795824,False,False,False,False,8498.891654470077,False,False,False,False
2025-01-01 18:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.5966666666666667,,39.1997362730863,0.20260844331531302,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7425.0,3582.894094605191,False,False,False,False,8367.12589238527,False,False,False,False
2025-01-01 19:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.5966666666666667,,37.994033040667446,-1.2864073513548178,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7425.0,3642.461628022165,False,False,False,False,8237.403010332784,False,False,False,False
2025-01-01 20:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.5966666666666667,,37.19023088572154,-2.6199317149660573,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7425.0,3701.1056337892633,False,False,False,False,8109.691335753981,False,False,False,False
2025-01-02 15:00:00+00:00,2.785,2.83,2.72,2.775,4804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.6595078119269417,,50.26496204251533,-10.485732762958143,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12229.0,3833.3210503196624,False,False,False,False,8058.440307292679,False,False,False,False
2025-01-02 16:00:00+00:00,2.775,2.87,2.745,2.83,8382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.718709970474676,,60.35663418769517,-1.3321487800204324,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20611.0,4093.4401038030783,False,False,False,False,8063.456736636977,False,False,False,False
2025-01-02 17:00:00+00:00,2.83,2.845,2.765,2.79,3162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7289192516979783,,63.72328102350958,1.5650082670861991,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17449.0,4300.503047930162,False,False,False,False,7987.465159324775,False,False,False,False
2025-01-02 18:00:00+00:00,2.79,2.82,2.755,2.81,5510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7407843712321176,,66.61560346868448,4.353955913227566,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22959.0,4589.782070442872,False,False,False,False,7949.054846777104,False,False,False,False
2025-01-02 19:00:00+00:00,2.81,2.81,2.765,2.775,1132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7422981028106896,,65.77639197452949,4.353955913227566,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21827.0,4857.025759273215,False,False,False,False,7843.364073958854,False,False,False,False
2025-01-02 20:00:00+00:00,2.765,2.825,2.76,2.815,10243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7563497535384274,,66.75461645227105,5.430228161532355,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32070.0,5278.932336648823,False,False,False,False,7880.567731726933,False,False,False,False
2025-01-03 15:00:00+00:00,2.89,2.9,2.835,2.88,1289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.759778590267045,,69.3906571615751,8.637639936845574,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33359.0,5714.28222290233,False,False,False,False,7778.372883173026,False,False,False,False
2025-01-03 16:00:00+00:00,2.88,2.945,2.86,2.905,5619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.77625059560275,,71.79028540747932,11.593103529394412,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38978.0,6229.998777586015,False,False,False,False,7744.894233821506,False,False,False,False
2025-01-03 17:00:00+00:00,2.905,2.93,2.75,2.925,8539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.789923142464658,,73.88990873823907,14.246386424054151,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47517.0,6870.107323669953,False,False,False,False,7757.205951126599,False,False,False,False
2025-01-03 18:00:00+00:00,2.93,2.96,2.885,2.91,3889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.8581950416408786,,73.95493164637035,15.044990054835694,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43628.0,7439.997132605303,False,False,False,False,7697.233765837815,False,False,False,False
