date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_359,aVWAP_peak_323,aVWAP_peak_302,aVWAP_peak_266,aVWAP_peak_232,aVWAP_peak_202,aVWAP_valley_384,aVWAP_valley_364,aVWAP_valley_339,aVWAP_valley_317,aVWAP_valley_287,aVWAP_valley_250,aVWAP_valley_213,aVWAP_valley_186,aVWAP_valley_152,aVWAP_valley_63,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_364,aVWAP_OB_bear_266,aVWAP_OB_bear_202,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,32.6,33.095,32.535,32.98,125287.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.09239806857352,20.364075701644666,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229372.0,166.6134817006946,False,False,False,False,100671.80476278208,False,False,False,False
2023-12-01 17:00:00+00:00,33.645,33.745,32.895,32.99,199164.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,33.21,,55.646446769667335,19.57078076327248,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428536.0,6807.999319193707,False,False,False,False,102198.81554165366,False,False,False,False
2023-12-04 17:00:00+00:00,32.69,32.82,32.465,32.6,77479.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.04709346823644,,52.15938309563858,15.01315016764417,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351057.0,12145.193128198456,False,False,False,False,101815.5625875195,False,False,False,False
2023-12-05 17:00:00+00:00,32.345,32.385,32.01,32.015,133135.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.75129995997833,,45.97963986394365,8.252067746414781,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217922.0,15335.531219234139,False,False,False,False,102301.13526058121,False,False,False,False
2023-12-06 17:00:00+00:00,30.83,30.84,30.245,30.28,196371.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.007379373718344,,36.69776679661547,-0.9645722107814834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21551.0,15431.895076300276,False,False,False,False,103759.58277592104,False,False,False,False
2023-12-07 17:00:00+00:00,30.185,30.315,29.805,30.26,117941.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.701045717153026,,30.47395817929673,-7.017757215588034,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96390.0,13698.222284419651,False,False,False,False,103979.44970962769,False,False,False,False
2023-12-08 17:00:00+00:00,30.46,30.795,30.365,30.745,64679.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.613630046735274,,30.134116937477046,-7.714746605422562,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31711.0,12994.203334273609,False,False,False,False,103370.140411804,False,False,False,False
2023-12-11 17:00:00+00:00,30.445,30.46,30.155,30.255,65512.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.51212521211795,,28.564616320773645,-9.841917433469135,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97223.0,11285.40948412983,False,False,False,False,102783.19249844269,False,False,False,False
2023-12-12 17:00:00+00:00,29.515,29.775,29.45,29.56,111521.0,,,,,,,,,,,,,,,,,,,29.594999999999995,,,,,29.594999999999995,"rgba(239, 83, 80, 0.5)",,30.442877537700966,,25.999905559077085,-12.970804704085964,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208744.0,7874.100809957275,False,False,False,False,102918.66238218776,False,False,False,False
2023-12-13 17:00:00+00:00,29.985,30.555,29.8,30.485,150399.0,,,,,,,,,,,,,,,,,,,29.988338863011606,,,,,29.988338863011606,"rgba(239, 83, 80, 0.5)",,30.571451459264843,,29.869034992145075,-12.970804704085964,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58345.0,6847.4480842215025,False,False,False,False,103654.79164758019,False,False,False,False
2023-12-14 17:00:00+00:00,31.295,31.395,31.03,31.265,129908.0,,,,,,,,,,,,,,,,,,,30.400003458150003,,,,,30.400003458150003,"rgba(239, 83, 80, 0.5)",,30.78121588984799,,35.92410144533176,-12.970804704085964,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71563.0,7850.789974388611,False,False,False,False,104061.81813366422,False,False,False,False
2023-12-15 17:00:00+00:00,31.155,31.265,30.895,30.935,99920.0,,,,,,,,,,,,,,,,,,,30.528353319857594,,,,,30.528353319857594,"rgba(239, 83, 80, 0.5)",,30.84053739460341,,38.78107562542621,-21.55823933449777,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28357.0,7289.428889514369,False,False,False,False,103997.60389903377,False,False,False,False
2023-12-18 17:00:00+00:00,31.415,31.52,31.315,31.455,44891.0,,,,,,,,,,,,,,,,,,,30.603777992902735,,,,,30.603777992902735,"rgba(239, 83, 80, 0.5)",,30.8827242194213,,42.82315973613015,-17.3853323140627,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16534.0,7432.755573397867,False,False,False,False,103081.22244323479,False,False,False,False
2023-12-19 17:00:00+00:00,31.925,32.14,31.895,32.14,26335.0,,,,,,,,,,,,,,,,,,,30.67181970511367,,,,,30.67181970511367,#000000,,30.925075833625876,,47.91000614763492,-12.315104199472785,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42869.0,7982.154711794799,False,False,False,False,101891.35852938618,False,False,False,False
2023-12-20 17:00:00+00:00,32.51,32.575,31.74,31.79,48357.0,,,,,,,,,,,,,,,,,,,30.779648867253034,,,,,30.779648867253034,#000000,,30.993123041989442,,49.80047735030364,-10.21531141321212,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5488.0,7773.315103859996,False,False,False,False,101061.36847466702,False,False,False,False
2023-12-21 17:00:00+00:00,31.65,32.0,31.575,31.97,102417.0,,,,,,,,,,,,,,,,,,,30.932996346983337,,,,,30.932996346983337,"rgba(38, 166, 154, 0.5)",,31.090754521747982,,51.72492128176752,-7.9487145108551545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96929.0,9155.573784420307,False,False,False,False,101082.38601769543,False,False,False,False
2023-12-22 17:00:00+00:00,32.14,32.235,31.985,32.015,31612.0,,,,,,,,,,,,,,,,,,,30.981572059139204,,,,,30.981572059139204,"rgba(38, 166, 154, 0.5)",,31.123241808189096,,53.18452077391715,-6.029151634844013,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128541.0,11006.51062497193,False,False,False,False,100005.32576935907,False,False,False,False
2023-12-25 17:00:00+00:00,32.015,32.015,32.015,32.015,0.0,,,,,,,,,,,,,,,,,,,30.981572059139204,,,,,30.981572059139204,"rgba(38, 166, 154, 0.5)",,31.123241808189096,,54.157587102016905,-4.490468477532417,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128541.0,12828.750770321203,False,False,False,False,98454.85560239226,False,False,False,False
2023-12-26 17:00:00+00:00,32.795,32.855,32.685,32.685,38312.0,,,,,,,,,,,,,,,,,,,31.067619212289493,,,,,31.067619212289493,"rgba(38, 166, 154, 0.5)",,31.183536161688977,,57.49154455491913,-0.7819897760428631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166853.0,15216.723626595292,False,False,False,False,97522.40822871175,False,False,False,False
2023-12-27 17:00:00+00:00,32.45,32.48,32.305,32.35,55144.0,,,,,,,,,,,,,,,,,,,31.153785927624966,,,,,31.153785927624966,"rgba(38, 166, 154, 0.5)",,31.244189029838232,,57.71305819909604,-0.011992523949274414,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111709.0,16712.72791145428,False,False,False,False,96865.37864377048,False,False,False,False
2023-12-28 17:00:00+00:00,32.215,32.265,31.885,31.915,53751.0,,,,,,,,,,,,,,,,,,,31.206050303973445,,,,,31.206050303973445,"rgba(38, 166, 154, 0.5)",,31.28089195550941,,55.529616509051934,-0.011992523949274414,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57958.0,17352.189494222428,False,False,False,False,96196.93866479729,False,False,False,False
2023-12-29 17:00:00+00:00,32.005,32.215,31.995,32.04,20379.0,,,,,,,,,,,,,,,,,,,31.225633226572725,,,,,31.225633226572725,"rgba(38, 166, 154, 0.5)",,31.29487862060065,,54.68314759823166,-0.011992523949274414,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78337.0,18297.6904322965,False,False,False,False,95021.46674751361,False,False,False,False
2024-01-01 17:00:00+00:00,32.04,32.04,32.04,32.04,0.0,,,,,,,,,,,,,,,,,,,31.225633226572725,,,,,31.225633226572725,"rgba(38, 166, 154, 0.5)",,31.29487862060065,,54.11883499101815,-0.011992523949274414,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78337.0,19228.532441098105,False,False,False,False,93548.26571266844,False,False,False,False
2024-01-02 17:00:00+00:00,32.255,32.425,32.02,32.165,130600.0,,,,,,,,,,,,,,,,,,,31.347992599272093,,,,,31.347992599272093,"rgba(38, 166, 154, 0.5)",,31.384933630418395,,54.45118699692716,-0.011992523949274414,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208937.0,22169.74899239891,False,False,False,False,94122.71120549527,False,False,False,False
2024-01-03 17:00:00+00:00,33.63,33.975,33.505,33.955,107248.0,,,,,,,,,,,,,,,,,,,31.577594175557625,,,,,31.577594175557625,"rgba(38, 166, 154, 0.5)",,31.563647342756806,,60.97822596848316,5.19969123145367,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316185.0,26728.124977012878,False,False,False,False,94326.20405502246,False,False,False,False
2024-01-04 17:00:00+00:00,33.635,33.835,33.545,33.695,71968.0,,,,,,,,,,,,,,,,,,,31.702021962028038,,,,,31.702021962028038,"rgba(38, 166, 154, 0.5)",,31.662970005614536,,63.73959360313348,7.872094424748873,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244217.0,30100.045520004925,False,False,False,False,93979.56523246397,False,False,False,False
2024-01-05 17:00:00+00:00,34.025,34.045,33.765,33.785,50286.0,,,,,,,,,,,,,,,,,,,31.7874606207569,,,,,31.7874606207569,"rgba(38, 166, 154, 0.5)",,32.44311785758273,,65.83129168092177,9.932385419426438,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294503.0,34199.31613209787,False,False,False,False,93302.14561645678,False,False,False,False
2024-01-08 17:00:00+00:00,32.87,33.1,32.78,33.06,106374.0,,,,,,,,,,,,,,,,,,,31.87942318473486,,,,,31.87942318473486,"rgba(38, 166, 154, 0.5)",,32.294149180213275,,62.988717035073236,9.932385419426438,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188129.0,36585.82285873201,False,False,False,False,93504.81002550396,False,False,False,False
2024-01-09 17:00:00+00:00,32.795,32.865,32.635,32.69,103785.0,,,,,,,,,,,,,,,,,,,31.938940915417287,,,,,31.938940915417287,"rgba(38, 166, 154, 0.5)",,32.25771474036321,,59.29060778298672,15.432811514936333,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84344.0,37326.25971363539,False,False,False,False,93664.19281580622,False,False,False,False
2024-01-10 17:00:00+00:00,32.505,32.535,32.21,32.435,64043.0,,,,,,,,,,,,,,,,,,,31.95774889966069,,,,,31.95774889966069,"rgba(38, 166, 154, 0.5)",,32.22612629042358,,55.64552242407633,12.018479805447555,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20301.0,37062.3021986953,False,False,False,False,93204.94951633635,False,False,False,False
2024-01-11 17:00:00+00:00,32.655,32.735,32.445,32.67,88828.0,,,,,,,,,,,,,,,,,,,31.993523689987068,,,,,31.993523689987068,"rgba(38, 166, 154, 0.5)",,32.22593957451347,,54.3522537037897,10.74730199756457,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109129.0,38179.615342901576,False,False,False,False,93137.08983391253,False,False,False,False
2024-01-12 17:00:00+00:00,32.87,32.885,32.655,32.8,27403.0,,,,,,,,,,,,,,,,,,,32.006479539992746,,,,,32.006479539992746,"rgba(38, 166, 154, 0.5)",,32.23213733469017,,54.12474334364603,10.300878925622612,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136532.0,39704.45851587984,False,False,False,False,92117.95665819294,False,False,False,False
2024-01-15 17:00:00+00:00,32.8,32.8,32.8,32.8,0.0,,,,,,,,,,,,,,,,,,,32.006479539992746,,,,,32.006479539992746,"rgba(38, 166, 154, 0.5)",,32.23213733469017,,53.973069770216924,9.777223150706448,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136532.0,41205.66070943209,False,False,False,False,90689.77128364731,False,False,False,False
2024-01-16 17:00:00+00:00,32.305,32.315,31.945,31.97,74843.0,,,,,,,,,,,,,,,,,,,32.00950142493574,,,,,32.00950142493574,#000000,,32.19795553936793,,49.54557150740134,5.322239970001121,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61689.0,41523.23186122384,False,False,False,False,90444.08490715665,False,False,False,False
2024-01-17 17:00:00+00:00,31.215,31.545,31.12,31.515,33209.0,,,,,,,,,,,,,,,,,,31.393333333333334,31.997950792712675,,,,,31.695642063023005,"rgba(239, 83, 80, 1.0)",,31.972127734346483,,44.833547286204784,0.832761084970798,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28480.0,41321.011212212616,False,False,False,False,89556.71924968135,False,False,False,False
2024-01-18 17:00:00+00:00,31.32,31.435,31.215,31.425,55082.0,,,,,,,,,,,,,,,,,,31.37149792542086,31.97866297951858,,,,,31.67508045246972,"rgba(239, 83, 80, 1.0)",,31.92975046084072,,41.360879359843935,-2.390179585558222,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26602.0,40267.941270938005,False,False,False,False,89022.22747836846,False,False,False,False
2024-01-19 17:00:00+00:00,31.29,31.53,31.235,31.495,53874.0,,,,,,,,,,,,,,,,,,31.389877982156886,31.96265788224942,,,,,31.676267932203153,"rgba(239, 83, 80, 1.0)",,31.905414074401104,,39.569846427747265,-4.0922414228967625,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27272.0,40066.45380937307,False,False,False,False,88477.29371901389,False,False,False,False
2024-01-22 17:00:00+00:00,31.51,31.84,31.5,31.7,67075.0,,,,,,,,,,,,,,,,,,31.482880918243804,31.952923014767848,,,,,31.717901966505828,"rgba(239, 83, 80, 1.0)",,31.90763207732841,,39.9377239330625,-4.0922414228967625,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94347.0,40908.01266504171,False,False,False,False,88145.47521174235,False,False,False,False
2024-01-23 17:00:00+00:00,31.525,31.585,31.35,31.525,32558.0,,,,,,,,,,,,,,,,,,31.48339066769232,31.945256631493745,,,,,31.714323649593034,"rgba(239, 83, 80, 1.0)",,31.895329933276116,,39.29247715756793,-4.814262077176906,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61789.0,41231.748902793,False,False,False,False,87283.65389063006,False,False,False,False
2024-01-24 17:00:00+00:00,31.695,31.855,31.595,31.835,46250.0,,,,,,,,,,,,,,,,,,31.52807164083764,31.941066366392743,,,,,31.734569003615192,"rgba(239, 83, 80, 1.0)",,31.89694786602622,,41.25427291157527,-4.814262077176906,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108039.0,42267.52023763342,False,False,False,False,86647.47321015516,False,False,False,False
2024-01-25 17:00:00+00:00,32.15,32.35,32.035,32.305,30005.0,,,,,,,,,,,,,,,,,,31.594291297362393,31.945282253691808,,,,,31.769786775527102,"rgba(239, 83, 80, 0.75)",,31.914956190691353,,45.57497021077246,-10.159647596570487,False,True,False,True,True,0.47673872996993794,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138044.0,43752.42690061584,False,False,False,False,85769.29533092795,False,False,False,False
2024-01-26 17:00:00+00:00,32.415,32.75,32.27,32.735,132912.0,,,,,,,,,,,,,,,,,,31.886280864368636,31.98411959544857,,,,,31.935200229908602,"rgba(38, 166, 154, 0.5)",,32.01576067364633,,50.66945096511436,-5.385691615193942,False,False,True,False,True,3.0659491973967725,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,270956.0,47274.96291766055,False,False,False,False,86500.18997696009,False,False,False,False
2024-01-29 17:00:00+00:00,32.625,32.8,32.465,32.785,89576.0,,,,,,,,,,,,,,,,,,32.01836478022327,32.01160379033715,,,,,32.01498428528021,"rgba(38, 166, 154, 1.0)",,32.06885607967663,,54.308766976998754,-2.0732373559834727,True,False,True,False,True,3.3612732594929895,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,360532.0,52131.66116699915,False,False,False,False,86547.87695406147,False,False,False,False
2024-01-30 17:00:00+00:00,33.155,33.58,33.015,33.575,49805.0,,,,,,,,,,,,,,,,,,32.13408385364967,32.0410845768901,,,,,32.087584215269885,"rgba(38, 166, 154, 1.0)",,32.376051568974695,,59.919538059100454,3.02254526951603,True,False,True,False,True,7.808695852331876,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,410337.0,57685.23231169683,False,False,False,False,85978.21994702176,False,False,False,False
2024-01-31 17:00:00+00:00,33.25,33.535,33.08,33.15,26788.0,,,,,,,,,,,,,,,,,,32.18273957789827,32.05489011549629,,,,,32.118814846697276,"rgba(38, 166, 154, 1.0)",,32.38533247034062,,60.55753509742386,3.5430297033650646,True,False,True,False,True,5.079603595048251,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383549.0,62737.38374872479,False,False,False,False,85060.54211838575,False,False,False,False
2024-02-01 17:00:00+00:00,33.255,33.405,32.52,32.79,83107.0,,,,,,,,,,,,,,,,,,32.26845991832336,32.083862106061005,,,,,32.17616101219218,"rgba(38, 166, 154, 1.0)",,32.37414139405549,,58.69802212681288,3.5430297033650646,True,False,True,False,True,2.8616454580954525,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300442.0,66422.72663634145,False,False,False,False,85030.2546436821,False,False,False,False
2024-02-02 17:00:00+00:00,32.4,32.53,32.115,32.115,52280.0,,,,,,,,,,,,,,,,,,32.26740902690202,32.08741911412927,,,,,32.177414070515646,"rgba(38, 166, 154, 0.75)",,32.33136658930579,,53.985173512645105,3.5430297033650646,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248162.0,69240.3897892664,False,False,False,False,84522.49875773354,False,False,False,False
2024-02-05 17:00:00+00:00,31.665,32.085,31.655,31.82,39482.0,,,,,,,,,,,,,,,,,,32.246767013508794,32.08376655270248,,,,,32.165266783105636,#000000,,32.289701716167976,,49.57723013743103,7.019789050767656,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208680.0,71402.24421113823,False,False,False,False,83824.19645141209,False,False,False,False
2024-02-06 17:00:00+00:00,32.33,32.445,31.935,31.98,30012.0,,,,,,,,,,,,,,,,,,32.24213871401374,32.08419127701448,,,,,32.16316499551411,"rgba(239, 83, 80, 0.5)",,32.27456572961683,,47.61481505324886,5.127703349870984,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238692.0,73995.88383577175,False,False,False,False,82989.89883201035,False,False,False,False
2024-02-07 17:00:00+00:00,31.87,32.125,31.775,32.125,23823.0,,,,,,,,,,,,,,,,,,32.23555359300481,32.0834919540648,,,,,32.1595227735348,"rgba(239, 83, 80, 1.0)",,32.26135837030122,,47.207216715715504,4.505360119528795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262515.0,76918.66083056598,False,False,False,False,82072.58257104894,False,False,False,False
2024-02-08 17:00:00+00:00,32.125,32.26,32.015,32.25,56933.0,,,,,,,,,,,,,,,,,,32.23173479763971,32.08546455542114,,,,,32.15859967653043,"rgba(239, 83, 80, 1.0)",,32.24574222694866,,47.73009337844026,4.505360119528795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319448.0,80678.80562389054,False,False,False,False,81682.82160095517,False,False,False,False
2024-02-09 17:00:00+00:00,32.175,32.27,32.02,32.155,67429.0,,,,,,,,,,,,,,,,,,32.225938387274105,32.087029680495114,,,,,32.15648403388461,"rgba(239, 83, 80, 1.0)",,32.23062295854552,,47.48316760680848,3.910758169588078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252019.0,83335.24274600076,False,False,False,False,81461.83211876982,False,False,False,False
