date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_413,aVWAP_peak_398,aVWAP_peak_373,aVWAP_peak_339,aVWAP_peak_315,aVWAP_peak_287,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_190,aVWAP_peak_150,aVWAP_peak_149,aVWAP_peak_101,aVWAP_valley_418,aVWAP_valley_367,aVWAP_OB_bull_367,aVWAP_OB_bear_150,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-07 17:00:00+00:00,6.995,7.035,6.905,6.955,5654.0,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5654.0,False,False,False,False
2023-12-08 17:00:00+00:00,7.015,7.105,6.98,7.095,3942.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3942.0,61.116279069767444,False,False,False,False,5627.457364341085,False,False,False,False
2023-12-11 17:00:00+00:00,6.915,6.92,6.8,6.875,5263.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.70967741935483,-24.516129032258085,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1321.0,39.688119704344686,False,False,False,False,5621.8068625683545,False,False,False,False
2023-12-12 17:00:00+00:00,6.615,6.635,6.54,6.545,2291.0,,,,,,,,,,,,,,,,,,,,#000000,,,,58.26909473341554,-24.516129032258085,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3612.0,-16.92719998099399,False,False,False,False,5570.166446094426,False,False,False,False
2023-12-13 17:00:00+00:00,6.595,6.785,6.545,6.775,2808.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,52.603945125801154,-24.516129032258085,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-804.0,-29.1298790510561,False,False,False,False,5527.342160108466,False,False,False,False
2023-12-14 17:00:00+00:00,7.035,7.045,6.92,6.965,3564.0,,,,,,,,,,,,,,,,,,,,#000000,,,,52.97313537875162,-24.516129032258085,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2760.0,14.112444655161823,False,False,False,False,5496.90274677345,False,False,False,False
2023-12-15 17:00:00+00:00,6.905,6.935,6.835,6.845,2515.0,,,,,,,,,,,,,,,,,,,,#000000,,,,50.87741615135863,-24.516129032258085,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245.0,17.692096676012028,False,False,False,False,5450.6716964358775,False,False,False,False
2023-12-18 17:00:00+00:00,6.985,7.005,6.925,6.95,1787.0,,,,,,,,,,,,,,,,,,,,#000000,,,,51.507449866161146,-24.516129032258085,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2032.0,48.92167657250796,False,False,False,False,5393.870584863228,False,False,False,False
2023-12-19 17:00:00+00:00,7.125,7.145,7.065,7.135,1583.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.83082287960219,-24.516129032258085,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3615.0,104.20971259463963,False,False,False,False,5334.787319981628,False,False,False,False
2023-12-20 17:00:00+00:00,7.205,7.225,7.065,7.085,2601.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.95839343567658,-24.516129032258085,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1014.0,118.31498836836613,False,False,False,False,5292.403020447029,False,False,False,False
