date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_806,aVWAP_peak_781,aVWAP_peak_726,aVWAP_peak_707,aVWAP_peak_613,aVWAP_peak_612,aVWAP_peak_593,aVWAP_peak_563,aVWAP_peak_521,aVWAP_peak_501,aVWAP_peak_474,aVWAP_peak_450,aVWAP_peak_443,aVWAP_peak_442,aVWAP_peak_441,aVWAP_peak_397,aVWAP_peak_353,aVWAP_peak_328,aVWAP_peak_310,aVWAP_peak_309,aVWAP_peak_307,aVWAP_peak_285,aVWAP_peak_283,aVWAP_peak_251,aVWAP_peak_220,aVWAP_peak_174,aVWAP_peak_84,aVWAP_peak_41,aVWAP_peak_14,aVWAP_valley_881,aVWAP_valley_822,aVWAP_valley_762,aVWAP_valley_737,aVWAP_valley_667,aVWAP_OB_bull_737,aVWAP_OB_bull_667,aVWAP_OB_bear_593,aVWAP_OB_bear_397,aVWAP_OB_bear_310,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 15:00:00+00:00,5.43,5.53,5.43,5.53,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,209.0,False,False,False,False
2025-02-11 16:00:00+00:00,5.53,5.565,5.505,5.505,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-501.0,-7.767441860465116,False,False,False,False,213.52713178294573,False,False,False,False
2025-02-11 17:00:00+00:00,5.505,5.54,5.48,5.48,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1236.0,-26.809807102938525,False,False,False,False,221.61198245297757,False,False,False,False
2025-02-11 18:00:00+00:00,5.48,5.535,5.48,5.535,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.905155951623165,-32.985359643539155,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-999.0,-41.88252327188521,False,False,False,False,221.85055636843526,False,False,False,False
2025-02-11 19:00:00+00:00,5.535,5.565,5.53,5.565,871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.23358722434976,-19.424080855182606,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128.0,-43.21767794984048,False,False,False,False,231.91488882783935,False,False,False,False
2025-02-11 20:00:00+00:00,5.565,5.6,5.545,5.57,2762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,46.61340278738436,-10.766917715267006,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2634.0,-1.7104271289127198,False,False,False,False,271.1410145824465,False,False,False,False
2025-02-12 15:00:00+00:00,5.425,5.55,5.425,5.55,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,50.22180440280916,-8.966640992074787,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2389.0,35.35485081107042,False,False,False,False,270.7357275346566,False,False,False,False
2025-02-12 16:00:00+00:00,5.55,5.61,5.535,5.61,573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.838805820005575,-2.9010018318315076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2962.0,80.72919420934839,False,False,False,False,275.421995324817,False,False,False,False
2025-02-12 17:00:00+00:00,5.64,5.65,5.6,5.615,2077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.21561784844293,1.3748494553855863,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5039.0,157.6016098030019,False,False,False,False,303.35343725776556,False,False,False,False
2025-02-12 18:00:00+00:00,5.615,5.65,5.6,5.61,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.91005435610504,3.5688581736228073,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3590.0,210.81708872078482,False,False,False,False,321.11539947082343,False,False,False,False
2025-02-12 19:00:00+00:00,5.61,5.62,5.51,5.555,1678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.36750887013428,3.5688581736228073,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1912.0,237.1920175778269,False,False,False,False,342.1523700216634,False,False,False,False
2025-02-12 20:00:00+00:00,5.555,5.59,5.535,5.57,3731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.135570832945625,3.5688581736228073,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5643.0,321.0029940494885,False,False,False,False,394.69264335466085,False,False,False,False
2025-02-13 15:00:00+00:00,5.63,5.68,5.54,5.68,1257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.08051241047983,3.5688581736228073,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6900.0,423.0029476301166,False,False,False,False,408.06174965923975,False,False,False,False
2025-02-13 16:00:00+00:00,5.68,5.69,5.655,5.69,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.74530378011636,4.26915073850472,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7466.0,532.1967003800372,False,False,False,False,410.5104047032825,False,False,False,False
2025-02-13 17:00:00+00:00,5.69,5.725,5.675,5.675,1274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.691666666666666,,,,,,,,,,,5.691666666666666,,"rgba(38, 166, 154, 0.5)",,5.691666666666666,,67.59571528965107,5.638817468819596,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6192.0,619.9455887462382,False,False,False,False,423.8978402892781,False,False,False,False
2025-02-13 18:00:00+00:00,5.675,5.7,5.665,5.69,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.690898148148149,,,,,,,,,,,5.690898148148149,,"rgba(38, 166, 154, 0.5)",,5.690898148148149,,68.8551241488978,7.582884696274228,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6358.0,708.9076726416453,False,False,False,False,419.8994241607622,False,False,False,False
2025-02-13 19:00:00+00:00,5.69,5.69,5.57,5.69,1736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.668543240973972,,,,,,,,,,,5.668543240973972,,"rgba(38, 166, 154, 0.5)",,5.668543240973972,,69.6947300550623,9.227600945580264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6358.0,796.4904994223949,False,False,False,False,440.30408425129303,False,False,False,False
2025-02-13 20:00:00+00:00,5.69,5.7,5.62,5.645,4361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.660706956790943,,,,,,,,,,,5.660706956790943,,"rgba(38, 166, 154, 0.5)",,5.660706956790943,,65.3917569504161,9.227600945580264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1997.0,815.1030498189469,False,False,False,False,501.0900674411954,False,False,False,False
2025-02-14 15:00:00+00:00,5.645,5.645,5.365,5.42,1057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.638071328834071,,,,,,,,,,,5.638071328834071,,#000000,,5.638071328834071,,52.3997569372419,12.941547326021663,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,940.0,817.0394366434593,False,False,False,False,509.70882608551796,False,False,False,False
2025-02-14 16:00:00+00:00,5.365,5.38,5.335,5.355,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.625406711856874,,,,,,,,,,,5.625406711856874,,"rgba(239, 83, 80, 0.5)",,5.625406711856874,,42.434563573709305,3.9213263250978514,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,535.0,812.6667321993747,False,False,False,False,508.08543343302927,False,False,False,False
