date,Open,High,Low,Close,Volume,aVWAP_peak_396,aVWAP_valley_308,aVWAP_valley_292,aVWAP_valley_249,aVWAP_valley_197,aVWAP_valley_158,aVWAP_valley_134,aVWAP_OB_bull_407,aVWAP_OB_bull_308,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-30 17:00:00+00:00,82.565,82.715,81.985,82.32,72363.0,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,72363.0,False,False,False,False
2024-01-31 17:00:00+00:00,81.275,82.05,79.965,80.1,83640.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83640.0,-1296.7441860465117,False,False,False,False,72537.83720930234,False,False,False,False
2024-02-01 17:00:00+00:00,76.73,77.16,75.835,76.655,293038.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-376678.0,-7116.608617270596,False,False,False,False,75956.44438435191,False,False,False,False
2024-02-02 17:00:00+00:00,81.665,83.03,80.845,82.95,214399.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.884685255245756,-33.00378327027882,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162279.0,-9522.227088320664,False,False,False,False,78102.84059544723,False,False,False,False
2024-02-05 17:00:00+00:00,80.92,82.0,80.875,81.415,71740.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.934277908372216,-25.09223099777975,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234019.0,-13002.797210982359,False,False,False,False,78004.19190404494,False,False,False,False
2024-02-06 17:00:00+00:00,80.37,81.575,79.78,81.55,58781.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.8571362305353,-20.068943995188427,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175238.0,-15518.071672827593,False,False,False,False,77706.15792103649,False,False,False,False
2024-02-07 17:00:00+00:00,84.47,85.455,83.985,85.2,191466.0,,,,,,,,,,,,#000000,,,,45.25821220819921,-12.58665805078789,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16228.0,-15025.884515109336,False,False,False,False,79469.87640288088,False,False,False,False
2024-02-08 17:00:00+00:00,88.04,88.225,87.055,87.89,269774.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.818286923045505,-5.796821618355295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,286002.0,-10358.785530378958,False,False,False,False,82420.32793151839,False,False,False,False
2024-02-09 17:00:00+00:00,89.755,91.205,89.58,90.745,113151.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,90.51,,61.32685706624527,0.2125433514357553,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,399153.0,-4009.7655996754083,False,False,False,False,82896.7724597119,False,False,False,False
2024-02-12 17:00:00+00:00,90.67,91.185,88.99,89.12,160773.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,90.07274044990581,,63.62421747667383,1.7652489584322595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238380.0,-251.78473766493653,False,False,False,False,84104.15583242953,False,False,False,False
2024-02-13 17:00:00+00:00,79.01,79.02,77.015,77.165,307152.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.55023121760321,,54.50625589362595,1.7652489584322595,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68772.0,-1314.113656460829,False,False,False,False,87562.26194355465,False,False,False,False
2024-02-14 17:00:00+00:00,78.67,80.7,78.495,80.695,288692.0,,,,,,,,,,,,#000000,,82.35967382298115,,51.28750204785017,14.456413596774269,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219920.0,2115.872601778874,False,False,False,False,90680.55245605767,False,False,False,False
2024-02-15 17:00:00+00:00,82.8,84.04,82.2,84.01,348934.0,,,,,,,,,,,,#000000,,82.66230788850214,,51.43074509788225,14.340617474755575,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,568854.0,10902.510235859821,False,False,False,False,94684.4818753436,False,False,False,False
2024-02-16 17:00:00+00:00,81.97,82.635,80.36,81.31,226822.0,,,,,,,,,,,,#000000,,82.46972690756662,,49.7607688567561,12.155458892554606,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342032.0,16036.300774838739,False,False,False,False,96733.12556719873,False,False,False,False
2024-02-19 17:00:00+00:00,81.31,81.31,81.31,81.31,0.0,,,,,,,,,,,,#000000,,82.46972690756662,,48.647451362672,10.327968848159095,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342032.0,21090.49766205054,False,False,False,False,95233.38718631193,False,False,False,False
2024-02-20 17:00:00+00:00,78.14,79.55,77.75,78.605,119593.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.176709519693,,46.12686007189849,7.135145554844144,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222439.0,24212.179868840456,False,False,False,False,95611.05560202802,False,False,False,False
2024-02-21 17:00:00+00:00,75.995,76.09,74.68,75.585,141361.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.5356439857414,,42.718900783040326,3.1974222939274526,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81078.0,25093.820491028975,False,False,False,False,96320.35706556246,False,False,False,False
2024-02-22 17:00:00+00:00,75.985,76.205,74.915,75.025,201896.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.18508627068098,,40.14007692698968,0.11829102092892896,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120818.0,22831.6217237262,False,False,False,False,97957.1887389646,False,False,False,False
2024-02-23 17:00:00+00:00,76.305,76.785,75.76,76.295,78498.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.17356032127239,,39.75155013081225,-0.9507084062349733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42320.0,21821.519061342846,False,False,False,False,97655.49589029848,False,False,False,False
2024-02-26 17:00:00+00:00,77.705,78.23,77.39,77.54,165537.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.35876826924313,,40.78262229451171,-0.9507084062349733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123217.0,23393.542021632104,False,False,False,False,98707.92231060393,False,False,False,False
