date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_833,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_762,aVWAP_peak_728,aVWAP_peak_727,aVWAP_peak_726,aVWAP_peak_725,aVWAP_peak_625,aVWAP_peak_612,aVWAP_peak_589,aVWAP_peak_569,aVWAP_peak_533,aVWAP_peak_463,aVWAP_peak_462,aVWAP_peak_404,aVWAP_peak_325,aVWAP_peak_306,aVWAP_peak_287,aVWAP_peak_251,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_18,aVWAP_peak_17,aVWAP_valley_821,aVWAP_valley_777,aVWAP_valley_741,aVWAP_valley_723,aVWAP_valley_722,aVWAP_valley_658,aVWAP_valley_626,aVWAP_valley_604,aVWAP_valley_603,aVWAP_valley_581,aVWAP_valley_547,aVWAP_valley_546,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_440,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_366,aVWAP_OB_bull_821,aVWAP_OB_bear_762,aVWAP_OB_bear_251,aVWAP_OB_bear_213,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 18:00:00+00:00,6.56,6.565,6.53,6.545,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.556361185983828,6.622172358098753,,,,,,,,,,,,,,,,,,,,,,,,6.589266772041291,,"rgba(239, 83, 80, 0.5)",,6.589266772041291,,43.44906180762712,-0.3462166480548987,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4318.0,364.9933012921221,False,False,False,False,367.79504173702884,False,False,False,False
2025-02-14 19:00:00+00:00,6.545,6.545,6.54,6.545,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.554951923076924,6.621362183146836,,,,,,,,,,,,,,,,,,,,,,,,6.58815705311188,,"rgba(239, 83, 80, 0.5)",,6.58815705311188,,42.708788982227375,-1.3985490583329394,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4318.0,426.2802268534846,False,False,False,False,362.79046744653226,False,False,False,False
2025-02-14 20:00:00+00:00,6.545,6.595,6.5,6.5,1218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.537594859241127,6.6018429515812045,,,,,,,,,,,,,,,,,,,,,,,,6.5697189054111655,,"rgba(239, 83, 80, 0.5)",,6.557034825829665,,39.64572634979323,-4.590730040223363,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3100.0,467.7332465921902,False,False,False,False,376.04952996674103,False,False,False,False
2025-02-17 15:00:00+00:00,6.5,6.5,6.5,6.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.537594859241127,6.6018429515812045,,,,,,,,,,,,,,,,,,,,,,,,6.5697189054111655,,"rgba(239, 83, 80, 0.5)",,6.557034825829665,,37.603684594837134,-6.7417451077352055,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3100.0,508.54358385432676,False,False,False,False,370.21930469593883,False,False,False,False
2025-02-17 16:00:00+00:00,6.5,6.5,6.5,6.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.537594859241127,6.6018429515812045,,,,,,,,,,,,,,,,,,,,,,,,6.5697189054111655,,"rgba(239, 83, 80, 0.5)",,6.557034825829665,,36.2423234248664,-8.262895892641652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3100.0,548.7212027092984,False,False,False,False,364.4794705146064,False,False,False,False
2025-02-17 17:00:00+00:00,6.5,6.5,6.5,6.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.537594859241127,6.6018429515812045,,,,,,,,,,,,,,,,,,,,,,,,6.5697189054111655,,"rgba(239, 83, 80, 0.5)",,6.557034825829665,,35.33474931155258,-9.401769175482627,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3100.0,588.2759127448131,False,False,False,False,358.82862601050397,False,False,False,False
2025-02-17 18:00:00+00:00,6.5,6.5,6.5,6.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.537594859241127,6.6018429515812045,,,,,,,,,,,,,,,,,,,,,,,,6.5697189054111655,,"rgba(239, 83, 80, 0.5)",,6.557034825829665,,34.7296999026767,-10.304884372486882,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3100.0,627.2173714619478,False,False,False,False,353.2653914987132,False,False,False,False
2025-02-17 19:00:00+00:00,6.5,6.5,6.5,6.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.537594859241127,6.6018429515812045,,,,,,,,,,,,,,,,,,,,,,,,6.5697189054111655,,"rgba(239, 83, 80, 0.5)",,6.557034825829665,,34.326333630092776,-11.057292751208031,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3100.0,665.5550866330804,False,False,False,False,347.78840868477965,False,False,False,False
2025-02-17 20:00:00+00:00,6.5,6.5,6.5,6.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.537594859241127,6.6018429515812045,,,,,,,,,,,,,,,,,,,,,,,,6.5697189054111655,,"rgba(239, 83, 80, 0.5)",,6.557034825829665,,34.057422781703494,-11.707354407434181,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3100.0,703.2984186232651,False,False,False,False,342.39634033307766,False,False,False,False
2025-02-18 15:00:00+00:00,6.5,6.645,6.5,6.625,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5394808259587025,6.601715270413573,,,,,,,,,,,,,,,,,,,,,,,,6.570598048186138,,#000000,,6.580564488448799,,45.894189795638724,-9.111364287167035,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3161.0,741.402319109726,False,False,False,False,338.0336063744253,False,False,False,False
2025-02-18 16:00:00+00:00,6.625,6.625,6.58,6.58,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5469872448979585,6.6014148235691374,,,,,,,,,,,,,,,,,,,,,,,,6.574201034233548,,#000000,,6.5851694309956015,,49.6098429603066,-6.060066289697517,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2896.0,774.8069343173272,False,False,False,False,336.901302399628,False,False,False,False
2025-02-18 17:00:00+00:00,6.58,6.58,6.555,6.555,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.54713599595551,6.601299444537957,,,,,,,,,,,,,,,,,,,,,,,,6.574217720246733,,#000000,,6.584068462534889,,50.163604612550216,-5.760071739685046,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2878.0,807.4145787465159,False,False,False,False,331.957096160874,False,False,False,False
2025-02-18 18:00:00+00:00,6.555,6.555,6.555,6.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.54713599595551,6.601299444537957,,,,,,,,,,,,,,,,,,,,,,,,6.574217720246733,,#000000,,6.584068462534889,,50.53277904737929,-5.353278639677399,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2878.0,839.5166783008334,False,False,False,False,326.810474514969,False,False,False,False
2025-02-18 19:00:00+00:00,6.555,6.605,6.545,6.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.54713599595551,6.601299444537957,,,,,,,,,,,,,,,,,,,,,,,,6.574217720246733,,"rgba(38, 166, 154, 0.5)",,6.584068462534889,,54.0900730543106,-1.8921957802426732,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2878.0,871.1210708853166,False,False,False,False,321.7436454527214,False,False,False,False
2025-02-18 20:00:00+00:00,6.605,6.605,6.54,6.555,1395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.555213459828046,6.594713740458015,,,,,,,,,,,,,,,,,,,,,,,,6.574963600143031,,"rgba(38, 166, 154, 0.5)",,6.570755525725676,,52.655653208002235,-1.8921957802426732,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1483.0,880.6075659103504,False,False,False,False,338.3832788565552,False,False,False,False
2025-02-19 15:00:00+00:00,6.56,6.58,6.56,6.58,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.555735195316249,6.594426214810831,,,,,,,,,,,,,,,,,,,,,,,,6.57508070506354,,"rgba(38, 166, 154, 0.5)",,6.5708976730353275,,53.28895146578628,-1.8921957802426732,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1583.0,891.4973710900349,False,False,False,False,334.68741406808147,False,False,False,False
2025-02-19 16:00:00+00:00,6.58,6.58,6.58,6.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.555735195316249,6.594426214810831,,,,,,,,,,,,,,,,,,,,,,,,6.57508070506354,,"rgba(38, 166, 154, 0.5)",,6.5708976730353275,,53.71115030430898,-1.726704798589779,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1583.0,902.218342080887,False,False,False,False,329.4984619119872,False,False,False,False
2025-02-19 17:00:00+00:00,6.58,6.58,6.525,6.525,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.555028056837722,6.593022931380243,,,,,,,,,,,,,,,,,,,,,,,,6.574025494108982,,#000000,,6.5685601347243985,,50.1895361452105,-1.726704798589779,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1373.0,909.5172825137415,False,False,False,False,327.6457725800184,False,False,False,False
2025-02-19 18:00:00+00:00,6.525,6.525,6.48,6.48,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.555011762576909,6.5930101128983045,,,,,,,,,,,,,,,,,,,,,,,,6.574010937737606,,"rgba(239, 83, 80, 0.5)",,6.568530141792181,,45.5202016299844,1.1017697703368015,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1372.0,916.687557203451,False,False,False,False,322.58149703614214,False,False,False,False
2025-02-19 19:00:00+00:00,6.48,6.55,6.43,6.55,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.550593227254182,6.588874047382373,,,,,,,,,,,,,,,,,,,,,,,,6.5697336373182775,,"rgba(239, 83, 80, 0.5)",,6.555852540366797,,47.0929958657139,1.1017697703368015,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1773.0,929.9637191072734,False,False,False,False,323.7972877797678,False,False,False,False
2025-02-19 20:00:00+00:00,6.55,6.58,6.5,6.58,2748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.55169520464413,6.5798275595899725,,,,,,,,,,,,,,,,,,,,,,,,6.565761382117051,,#000000,,6.556700887020554,,49.73395962646411,1.1017697703368015,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4521.0,985.6387002063854,False,False,False,False,361.3818259537249,False,False,False,False
2025-02-20 15:00:00+00:00,6.58,6.58,6.58,6.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.55169520464413,6.5798275595899725,,,,,,,,,,,,,,,,,,,,,,,,6.565761382117051,,"rgba(38, 166, 154, 0.5)",,6.556700887020554,,51.49460213363093,-4.236190382309495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4521.0,1040.4505033039609,False,False,False,False,355.7790069466904,False,False,False,False
2025-02-20 16:00:00+00:00,6.58,6.58,6.58,6.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.55169520464413,6.5798275595899725,,,,,,,,,,,,,,,,,,,,,,,,6.565761382117051,,"rgba(38, 166, 154, 0.5)",,6.556700887020554,,52.668363805075465,-2.9500291029208867,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4521.0,1094.4125110046746,False,False,False,False,350.26305335061767,False,False,False,False
2025-02-20 17:00:00+00:00,6.58,6.58,6.56,6.56,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.552217514124294,6.579533188445169,,,,,,,,,,,,,,,,,,,,,,,,6.565875351284731,,"rgba(38, 166, 154, 1.0)",,6.557201613823994,,51.919265301987565,-2.9500291029208867,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4274.0,1143.7084410666175,False,False,False,False,348.66207577929026,False,False,False,False
2025-02-20 18:00:00+00:00,6.56,6.56,6.55,6.56,2698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.553445148973887,6.575043422361302,,,,,,,,,,,,,,,,,,,,,,,,6.564244285667595,,#000000,,6.557340194954733,,51.41986629992896,-2.9500291029208867,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4274.0,1192.2400931431039,False,False,False,False,385.08591956565783,False,False,False,False
2025-02-20 19:00:00+00:00,6.535,6.56,6.51,6.545,990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.552055782565627,6.572576312990744,,,,,,,,,,,,,,,,,,,,,,,,6.562316047778186,,#000000,,6.555417192949066,,49.852395541376076,-2.9500291029208867,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3284.0,1224.670479295924,False,False,False,False,394.46443244060885,False,False,False,False
2025-02-20 20:00:00+00:00,6.545,6.56,6.53,6.545,8999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.548843611406216,6.56211869644613,,,,,,,,,,,,,,,,,,,,,,,,6.5554811539261735,,#000000,,6.550555103457,,48.807415035674154,-2.9500291029208867,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3284.0,1256.5980687642043,False,False,False,False,527.868084650832,False,False,False,False
2025-02-21 15:00:00+00:00,6.545,6.545,6.545,6.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.548843611406216,6.56211869644613,,,,,,,,,,,,,,,,,,,,,,,,6.5554811539261735,,"rgba(239, 83, 80, 0.5)",,6.550555103457,,48.11076136520621,-2.9500291029208867,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3284.0,1288.0306568453793,False,False,False,False,519.6840833384159,False,False,False,False
2025-02-21 16:00:00+00:00,6.545,6.545,6.545,6.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.548843611406216,6.56211869644613,,,,,,,,,,,,,,,,,,,,,,,,6.5554811539261735,,"rgba(239, 83, 80, 0.5)",,6.550555103457,,47.64632558489424,-2.9500291029208867,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3284.0,1318.9759179795594,False,False,False,False,511.6269657672777,False,False,False,False
2025-02-21 17:00:00+00:00,6.545,6.545,6.545,6.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.548843611406216,6.56211869644613,,,,,,,,,,,,,,,,,,,,,,,,6.5554811539261735,,"rgba(239, 83, 80, 0.5)",,6.550555103457,,47.33670173135293,-2.9500291029208867,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3284.0,1349.4414076232872,False,False,False,False,503.69476474762996,False,False,False,False
2025-02-21 18:00:00+00:00,6.545,6.545,6.42,6.42,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5472248150538706,6.5605600730169265,,,,,,,,,,,,,,,,,,,,,,,,6.553892444035398,,"rgba(239, 83, 80, 1.0)",,6.5488048878697676,,38.96251671539931,-6.849073720031235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2910.0,1373.6361144818409,False,False,False,False,501.68399320115503,False,False,False,False
