date,Close,High,Low,Open,Volume,aVWAP_peak_885,aVWAP_peak_874,aVWAP_peak_864,aVWAP_peak_857,aVWAP_peak_847,aVWAP_peak_843,aVWAP_peak_829,aVWAP_peak_808,aVWAP_peak_792,aVWAP_peak_784,aVWAP_peak_772,aVWAP_peak_765,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_837,aVWAP_valley_826,aVWAP_valley_817,aVWAP_valley_806,aVWAP_valley_797,aVWAP_valley_788,aVWAP_valley_780,aVWAP_valley_768,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_738,aVWAP_valley_708,aVWAP_valley_704,aVWAP_valley_686,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_666,aVWAP_valley_649,aVWAP_valley_644,aVWAP_valley_636,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_607,aVWAP_valley_594,aVWAP_valley_593,aVWAP_valley_584,aVWAP_valley_574,aVWAP_valley_560,aVWAP_valley_548,aVWAP_valley_540,aVWAP_valley_526,aVWAP_valley_512,aVWAP_valley_500,aVWAP_valley_488,aVWAP_valley_466,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_425,aVWAP_valley_405,aVWAP_valley_398,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_363,aVWAP_valley_353,aVWAP_valley_338,aVWAP_valley_329,aVWAP_valley_317,aVWAP_valley_307,aVWAP_valley_301,aVWAP_valley_290,aVWAP_valley_284,aVWAP_valley_283,aVWAP_valley_277,aVWAP_valley_271,aVWAP_valley_262,aVWAP_valley_251,aVWAP_valley_241,aVWAP_valley_237,aVWAP_valley_236,aVWAP_valley_222,aVWAP_valley_215,aVWAP_valley_211,aVWAP_valley_194,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_126,aVWAP_valley_118,aVWAP_valley_96,aVWAP_valley_88,aVWAP_valley_82,aVWAP_valley_77,aVWAP_valley_66,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_30,aVWAP_valley_14,aVWAP_OB_bull_837,aVWAP_OB_bull_649,aVWAP_OB_bull_548,aVWAP_OB_bull_540,aVWAP_OB_bull_526,aVWAP_OB_bull_512,aVWAP_OB_bull_466,aVWAP_OB_bull_398,aVWAP_OB_bull_370,aVWAP_OB_bull_251,aVWAP_OB_bull_194,aVWAP_OB_bull_126,aVWAP_OB_bull_14,aVWAP_OB_bear_874,aVWAP_OB_bear_808,aVWAP_OB_bear_792,aVWAP_OB_bear_784,aVWAP_OB_bear_367,aVWAP_OB_bear_121,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-08 00:00:00+00:00,10.4722490577,10.5826620648,10.4141548294,10.5741687566,8989096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.548587002502215,10.538850574500009,10.426180270945862,10.303996693339618,10.345882282882835,10.383595000130343,10.389192482840949,10.423413148865833,10.459102111348358,10.48546459254414,10.421271931793646,10.31352923944791,10.273326542794011,10.259098500448381,10.21483024585031,10.18870153591797,10.177820577965555,10.083438383219576,9.937546909154095,9.84849038943731,9.778678356854346,9.642123033732323,9.55076223201301,9.440768954149338,9.34929805543221,9.31728395976821,9.297210543031527,9.275158902745838,9.252792005023903,9.164011879252046,9.077567959758367,9.049833351146862,8.939587903629384,,,,,,,,,,10.421271931793646,10.083438383219576,9.55076223201301,8.939587903629384,,,,,,9.478276350070876,,,10.419962182000958,#000000,0.30407844866745304,10.179554328790804,0.9625632141700798,50.27775789873417,5.73869870661165,False,False,False,False,False,2.8964540710369953,9.8331450911045,0.0,0.0,0.0,0.0,1,0.9443484895811021,0.9885632100978703,False,False,False,False,0.13180827061084832,0.1478990243417975,False,False,False,False,527286953,537144594.4431373,False,False,False,False,11215153.04270934,False,False,False,False
2023-05-09 00:00:00+00:00,10.6166352978,10.6336219143,10.3406027801,10.4043025918,12535949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.530286664066669,10.54671055842151,10.538331619397361,10.430441290661696,10.311134697861974,10.350008554789111,10.38649913445602,10.391927721811088,10.425291815514168,10.460194929482908,10.486046717154643,10.422527135403953,10.315733936429488,10.275814247755486,10.261684717017289,10.217477086154918,10.191384325398992,10.180473518806918,10.086258581817702,9.940879089285533,9.851892191088368,9.781966916295241,9.645649516640097,9.55448387152243,9.444653293352106,9.353027300893805,9.320956899426792,9.300778419169792,9.278687557290665,9.256234565860918,9.16740186240797,9.080948287645082,9.05321030513061,8.942977186910397,,,,,,,,,,10.422527135403953,10.086258581817702,9.55448387152243,8.942977186910397,,,,,,9.482109373337096,,,10.43566753018318,#000000,0.3037487876856857,10.181948137946776,1.4310745506679403,52.36778409632802,5.73869870661165,True,False,False,False,False,4.754372997548604,9.8464600246285,0.0,0.0,0.0,0.0,1,0.9440731883327782,0.9863733412019055,False,False,False,False,0.12577100448745657,0.13683501441462703,False,False,False,False,539822902,537249626.1120338,False,False,False,False,11266948.96260309,False,False,False,False
2023-05-10 00:00:00+00:00,10.5741687566,10.6335369812,10.4382758248,10.5911553731,7074399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.536915001012654,10.546817219317447,10.53867315878777,10.433110234911513,10.31528894007541,10.352485760500956,10.3882908368447,10.39362382785566,10.426503612859749,10.460954770155894,10.48650228706901,10.423341424419052,10.317063290350466,10.277296824637602,10.263220892258145,10.219037852086188,10.192960859706766,10.18203081140115,10.087899653389197,9.942801156510251,9.85384857451308,9.783855330615786,9.647668357776961,9.556610955986518,9.446870030542621,9.355154128773114,9.32305118749301,9.30281272948915,9.280699240232416,9.258197024845238,9.169333204288584,9.082873065593638,9.055132848007991,8.944905556501455,,,,,,,,,,10.423341424419052,10.087899653389197,9.556610955986518,8.944905556501455,,,,,,9.484297857576069,,,10.438150622413264,#000000,0.30384125311802557,10.183540504361588,1.2856327053347008,52.888119470805705,5.73869870661165,True,False,False,False,False,4.142341129567441,9.858204685442999,0.0,0.0,0.0,0.0,1,0.9568739875939561,0.9749529768360753,False,False,False,False,0.15192046312290536,0.1443777387687662,False,False,False,False,532748503,537073111.4801894,False,False,False,False,11102535.238579439,False,False,False,False
2023-05-11 00:00:00+00:00,10.480742366,10.5147155989,10.3830693212,10.4552624413,7408575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.515690340894958,10.542086931054321,10.536023588168602,10.433719958933777,10.317882937775789,10.353865375856898,10.389105463503753,10.39436212714931,10.426839668842725,10.460941882469882,10.486298166050073,10.423584302280485,10.317909598269356,10.27832782219453,10.264315118243958,10.220218823390748,10.194186937416804,10.18325445930826,10.089275685642257,9.944506749819018,9.85562425503486,9.785593635678467,9.649564668302045,9.558629476048619,9.448994888217811,9.357207558833336,9.325077779003871,9.304784095869683,9.282651484289635,9.260104267019376,9.171219643117247,9.084761091500967,9.057021049663224,8.946808073764027,,,,,,,,,,10.423584302280485,10.089275685642257,9.558629476048619,8.946808073764027,,,,,,9.48638895048948,,,10.435342090417176,#000000,0.30370625730967454,10.183969537040948,0.9771706107999171,51.42323380150363,5.73869870661165,False,False,False,False,False,2.802025628894466,9.869288222875,0.0,0.0,0.0,0.0,1,0.9496717891153315,0.9812208974799551,False,False,False,False,0.10540900659654022,0.12489337268265321,False,False,False,False,525339928,536612986.6378291,False,False,False,False,10957674.052752795,False,False,False,False
2023-05-12 00:00:00+00:00,10.4637557495,10.5571821401,10.3703293589,10.4977289825,8373262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.503403392784438,10.537567159824816,10.53338951812026,10.434484068759142,10.320789221415698,10.355443413867249,10.390058216271388,10.395230003610578,10.427259652094179,10.460969950639624,10.486107137628418,10.423886896845895,10.318882406466054,10.279506097271133,10.26556382019127,10.22156312620072,10.195581120702329,10.184645574647133,10.090836376253458,9.946436712045099,9.857632683533465,9.78755986566684,9.651708446955782,9.560910697952504,9.451395766467892,9.35952810301659,9.327368115860525,9.307012249035667,9.284858098712572,9.26226018468679,9.173352095722798,9.086895309303538,9.059155458701328,8.94895859689255,,,,,,,,,,10.423886896845895,10.090836376253458,9.560910697952504,8.94895859689255,,,,,,9.488751826835497,,,10.433795624331696,#000000,0.30325173197011623,10.184584363512228,0.9205928822701132,50.12724711425952,5.023359971406535,False,False,False,False,False,2.558335541974646,9.87912287865,0.0,0.0,0.0,0.0,1,0.9450348459593171,0.9864100927239121,False,False,False,False,0.11331630021647084,0.11910483644956202,False,False,False,False,516966666,535842542.69124764,False,False,False,False,10856324.56048798,False,False,False,False
2023-05-15 00:00:00+00:00,10.625128606,10.6930750719,10.4637557495,10.480742366,13349470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.528212483678537,10.542320067624589,10.536717428015212,10.440701151357587,10.329199860825934,10.360782454042653,10.394124964199186,10.399115573197045,10.430229844774171,10.463052202263768,10.48754519741451,10.425905410911202,10.321777113718998,10.282660062197483,10.268809711679747,10.224812003371298,10.198839325839142,10.18785673808241,10.09415745312905,9.950251318262353,9.861489544930889,9.791270362929355,9.655647417551354,9.565045153372784,9.45568946321568,9.363641642804236,9.331416885905986,9.310944871988138,9.288745847025936,9.266052263192199,9.17707899401196,9.090604803952775,9.062859246308026,8.952668270043144,,,,,,,,,,10.425905410911202,10.09415745312905,9.565045153372784,8.952668270043144,,,,,,9.49299544730878,,,10.441396747867593,#000000,0.29939671139468776,10.188569509833107,1.4581292297208575,52.256272595556915,5.023359971406535,False,False,False,False,False,4.693064092749573,9.888872038134,0.0,0.0,0.0,0.0,1,0.9399595075355959,0.9848286287959171,False,False,False,False,0.17486973440608275,0.14698728542782238,False,False,False,False,530316136,535625820.86021835,False,False,False,False,10954094.969880609,False,False,False,False
2023-05-16 00:00:00+00:00,10.5826620648,10.6675951472,10.4764957119,10.6166352978,11534900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.537277853389549,10.54457713030964,10.538478249671938,10.445095969486529,10.33558417106582,10.364857808264567,10.397198789955674,10.402046980241096,10.432433395625905,10.464554025658456,10.488547711260477,10.427424588339132,10.324063926589242,10.285176702239221,10.27140734008785,10.22743628316348,10.20148290550823,10.190467215095724,10.096887635039964,9.953418206363214,9.864706848628725,9.794376236672983,9.658958314418609,9.568527643169967,9.459314061153544,9.367121187855886,9.334843838449364,9.31427517546113,9.292039491755293,9.269266375477388,9.180241969324824,9.09375634393354,9.066006927194406,8.955824457750976,,,,,,,,,,10.427424588339132,10.096887635039964,9.568527643169967,8.955824457750976,,,,,,9.496575232376495,,,10.445639619048102,#000000,0.2971960231819261,10.191516162061543,1.316120917604,52.78640217404096,5.023359971406535,True,False,False,False,True,4.0673988668228915,9.897904487196,0.0,0.0,0.0,0.0,1,0.9347026497191976,0.9955748501419281,False,False,False,False,0.17141972258685476,0.15920350400733857,False,False,False,False,518781236,534965248.9049157,False,False,False,False,10976871.637728428,False,False,False,False
2023-05-17 00:00:00+00:00,10.6421152225,10.7525282296,10.5911553731,10.6421152225,9024509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.553510662840417,10.550492974604504,10.542704218920617,10.450486037750707,10.342068666362552,10.369202953539524,10.400661385690634,10.40538119128681,10.435123478288174,10.46659361091515,10.490078744519849,10.429272073748585,10.32642894294732,10.287692215308056,10.273977435819079,10.229964686883209,10.203996872246487,10.192937638721402,10.09938356085068,9.956214370571288,9.867507114796044,9.797055763112466,9.661774531691009,9.571467717268687,9.462351601419961,9.37002308723018,9.337697511519682,9.31704602285696,9.294777157816634,9.271935498948972,9.18285913536231,9.096355824500197,9.068600788578443,8.958416385429281,,,,,,,,,,10.429272073748585,10.09938356085068,9.571467717268687,8.958416385429281,,,,,,9.499582280052566,,,10.451813511374471,"rgba(38, 166, 154, 1.0)",0.2974084006317206,10.194956607784714,1.5035170955678527,54.18237795705683,5.023359971406535,True,False,True,False,True,4.8541286063328,9.907195403761,0.0,0.0,0.0,0.0,1,0.9404459148185167,0.9879592368238933,False,False,False,False,0.25219039498914597,0.20569694949824227,False,False,False,False,527805745,534684484.0458994,False,False,False,False,10900308.397033196,False,False,False,False
2023-05-18 00:00:00+00:00,10.803488079,10.8459546202,10.6336219143,10.6675951472,10004854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.57968923891738,10.561635753143777,10.55068633199675,10.458814273372576,10.351098580336952,10.37545503275646,10.405812053549205,10.41036859955455,10.439304144635525,10.46992833830742,10.492705420238291,10.43214446418704,10.329775498781782,10.291170089496765,10.277505188469446,10.233368732755439,10.207348206875016,10.196218632448568,10.102607853267916,9.959720248577055,9.870973035762628,9.800345221774123,9.665185744907877,9.57500325648067,9.465977917000568,9.373470647040408,9.34108252963242,9.320329932416767,9.29801850895593,9.275092732356708,9.185943479974133,9.099409398407806,9.071644809898578,8.961447296388076,,,,,,,,,,10.43214446418704,10.102607853267916,9.57500325648067,8.961447296388076,,,,,,9.503180551933964,,,10.461694982953457,"rgba(38, 166, 154, 1.0)",0.29806758434957287,10.200104656720423,2.0243174835540967,57.52653000001063,2.830058882219724,True,False,True,False,True,6.9447285624424,9.9174871760375,0.0,0.0,0.0,0.0,1,0.9486086642218345,0.9763050345372972,False,False,False,False,0.3017221570458435,0.25370955327204286,False,False,False,False,537810599,534807076.7891975,False,False,False,False,10865192.538326012,False,False,False,False
2023-05-19 00:00:00+00:00,10.837461312,10.9054077779,10.7865014626,10.8459546202,6278986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.599016247184402,10.570685348985123,10.557246097282391,10.465175668697727,10.357665308673486,10.380091944246292,10.40969997995357,10.414144139509888,10.442529274427478,10.472562363867482,10.494824560917182,10.434365615590973,10.332244450632865,10.293703663338441,10.280064730925217,10.235811852594026,10.209739809464544,10.198554997869607,10.104865732927845,9.962128806112503,9.873333912820586,9.80257367982629,9.66747539800107,9.577364286043112,9.46838707350788,9.37575310968711,9.343321096265445,9.322500292221262,9.30015920182424,9.277176468523692,9.187973626068912,9.101414497137243,9.073642205496142,8.963430823689887,,,,,,,,,,10.434365615590973,10.104865732927845,9.577364286043112,8.963430823689887,,,,,,9.505575057865617,,,10.46921559181661,"rgba(38, 166, 154, 1.0)",0.3005486471400623,10.203971361883102,2.1077784117313882,60.203388064867,5.359109812932211,True,False,True,False,True,7.377680018018342,9.928026411050501,0.0,0.0,0.0,0.0,1,0.9646299450989864,0.9724498762930581,False,False,False,False,0.3428281939333221,0.2982688736026825,False,False,False,False,544089585,535171096.7190329,False,False,False,False,10685341.301528914,False,False,False,False
2023-05-22 00:00:00+00:00,10.8119813873,10.9478743191,10.7559255529,10.9223943944,13233021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.631098829032874,10.587685548263636,10.5699462236633,10.47776330591632,10.370822551893648,10.38947663141626,10.417588297478778,10.421807511715835,10.449085385843652,10.477927234751984,10.499150790447173,10.438917967221093,10.337325349469285,10.298924359362594,10.285341060156394,10.240859248450384,10.214686049532789,10.203389847658647,10.10955051416098,9.967136222855684,9.878249059741483,9.807218816967225,9.672253353983281,9.582293796760268,9.47342025384525,9.380525503255033,9.348002931995802,9.327040582443802,9.304638176752373,9.28153722677249,9.19222426674852,9.10561424668102,9.077826282270633,8.967587421743978,,,,,,,,,,10.438917967221093,10.10955051416098,9.582293796760268,8.967587421743978,,,,,,9.510576586735423,,,10.483273612422582,"rgba(38, 166, 154, 1.0)",0.301310111537796,10.211675758023073,1.9923182339057497,61.332035640763266,6.425622865790949,True,False,True,False,True,6.978551407389542,9.9389814224415,0.0,0.0,0.0,0.0,1,0.9858111078955691,0.9524832872270323,False,False,False,False,0.34282819422554034,0.3205485339141114,False,False,False,False,530856564,535001899.35750216,False,False,False,False,10785250.309312094,False,False,False,False
2023-05-23 00:00:00+00:00,10.837461312,10.981847552,10.7695148461,10.8204746955,11166339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.654637022811098,10.601675063507502,10.580697043028488,10.488416532105965,10.381926929954844,10.397515245618603,10.424394460889765,10.428427377990303,10.454786465586642,10.482630840885543,10.502973384043493,10.44290953161325,10.341738500854683,10.303447773195163,10.28990896480648,10.245223891845104,10.218960204703983,10.207567359096481,10.113587829796538,9.97143411791873,9.882461972700154,9.811197981643648,9.676338414928724,9.586503593393504,9.47771392977051,9.384595247593134,9.351994987782279,9.33091205766273,9.30845707173382,9.285255278224811,9.19584685731515,9.109191898595027,9.081390112062323,8.971126006038256,,,,,,,,,,10.44290953161325,10.113587829796538,9.586503593393504,8.971126006038256,,,,,,9.51484473334314,,,10.49471120948832,"rgba(38, 166, 154, 1.0)",0.302439915819238,10.21821474991263,2.047502759052087,62.472392220621124,7.5640900000782665,True,False,True,False,True,7.313194025028029,9.950296623171,0.0,0.0,0.0,0.0,1,1.0333736316972348,0.9210069434744879,False,False,False,False,0.3428281953667117,0.33168836464041157,False,False,False,False,542022903,535277232.83367854,False,False,False,False,10800194.963848876,False,False,False,False
2023-05-24 00:00:00+00:00,10.8714345449,10.9308877026,10.7610215378,10.9308877026,6537707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.66584782833689,10.608979335560786,10.586454362752157,10.494249323218964,10.388088057543738,10.402012679071854,10.428208336121202,10.43213781515725,10.457984081169862,10.485271443801695,10.505122459840166,10.44516528398481,10.344246553284282,10.306022944342205,10.292510873356289,10.247716261449867,10.221403932467648,10.20995737180918,10.115905026004228,9.97390758549419,9.884890651676727,9.813495123696116,9.678700140440913,9.588939223379025,9.480200174256657,9.386954030979895,9.354309436988038,9.33315718111557,9.310672127505155,9.287412357266028,9.197949773525997,9.11126968999613,9.08346016270903,8.973182388998604,,,,,,,,,,10.44516528398481,10.115905026004228,9.588939223379025,8.973182388998604,,,,,,9.517315516199927,,,10.500747217220354,"rgba(38, 166, 154, 1.0)",0.30405186424456965,10.221831906831376,2.13648628559667,63.758738112410654,8.878270014254205,True,False,True,False,True,7.763237867491242,9.961504328936499,0.0,0.0,0.0,0.0,1,1.0132475537806611,0.9370357442244308,False,False,False,False,0.32537436229529476,0.32853136346785317,False,False,False,False,548560610,535798149.585299,False,False,False,False,10633038.573109703,False,False,False,False
2023-05-25 00:00:00+00:00,10.8119813873,10.8544479285,10.7185549967,10.8544479285,8808905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.674924946312922,10.61595047009882,10.592201027229606,10.500570930770108,10.395113387855751,10.407156193959395,10.432539404446723,10.436346627790488,10.461578406332496,10.488207119661682,10.5074910926193,10.447729994010741,10.347198052604949,10.309082852569686,10.295612061260558,10.250716480070158,10.224360582481232,10.212855379712344,10.118754888184457,9.976994953544864,9.887944433362891,9.816398474557344,9.681707238406908,9.592052747928443,9.483391658520542,9.389992031863066,9.357293526854189,9.336054002224452,9.313532120205807,9.290199528664084,9.20067343018563,9.11396627643368,9.086148337990855,8.975858727778135,,,,,,,,,,10.447729994010741,10.118754888184457,9.592052747928443,8.975858727778135,,,,,,9.520482885972166,,,10.506850373557977,"rgba(38, 166, 154, 1.0)",0.3057124674518788,10.225877067080477,1.9171750668355696,62.86163560348234,8.878270014254205,True,False,True,False,True,6.792114925124647,9.9720977847675,0.0,0.0,0.0,0.0,1,1.0541176031192259,0.9135646878156652,False,False,False,False,0.29102190498888214,0.30977663422836765,False,False,False,False,539751705,535953190.97411084,False,False,False,False,10561503.923183832,False,False,False,False
2023-05-26 00:00:00+00:00,10.7440349214,10.8629412367,10.7015683802,10.8544479285,8693305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.681060397711565,10.621427382160254,10.596895407981402,10.50603651218676,10.40138580543001,10.411776972482452,10.436421009610953,10.44011720308495,10.464785787298391,10.49081408544139,10.509587166195093,10.45004141785579,10.349909571275399,10.311908898497808,10.29848099844101,10.253508142116024,10.22711973981717,10.215563392015492,10.121438907112418,9.979924927209286,9.890854019116851,9.819172767543982,9.684591474429771,9.595044942746236,9.486465215320584,9.392923200432554,9.360174383673453,9.33885184231249,9.31629543773511,9.292893634838329,9.203309439356314,9.116578811946743,9.088753537158581,8.978455359978062,,,,,,,,,,10.45004141785579,10.121438907112418,9.595044942746236,8.978455359978062,,,,,,9.523531147853445,,,10.511890086331043,"rgba(38, 166, 154, 0.75)",0.3068251893256618,10.229466060580489,1.6770750209603977,60.416982137270836,8.878270014254205,True,False,True,False,False,5.688006813180337,9.981162817719,0.0,0.0,0.0,0.0,1,1.0617395707966564,0.919945626851559,False,False,False,False,0.2885943999958455,0.2991855171121066,False,False,False,False,531058400,535761238.3868908,False,False,False,False,10488241.220313877,False,False,False,False
2023-05-30 00:00:00+00:00,10.6081419896,10.7100616884,10.4977289825,10.7100616884,9932334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6758340316636,10.62079637178864,10.597142488792851,10.508289244888708,10.40521581814303,10.41455616235805,10.43861484876007,10.442225949229476,10.466438403715523,10.492013693076498,10.510454129136633,10.451305329700753,10.351769471115581,10.313952086179059,10.30058866691776,10.255657793407128,10.229294096011959,10.217717679162627,10.123708353424174,9.982555422268332,9.893538015863927,9.821778499540299,9.687372204128177,9.597969673764789,9.489511784759708,9.395859273131718,9.363069668168235,9.341669752890155,9.319084501109069,9.295618779503375,9.20599571029647,9.119258109259867,9.091430363815496,8.981141749020741,,,,,,,,,,10.451305329700753,10.123708353424174,9.597969673764789,8.981141749020741,,,,,,9.526539126104682,,,10.512834364453052,"rgba(38, 166, 154, 0.75)",0.3069549069114916,10.231404533963168,1.2273381110843797,55.70782191775237,10.791782275072137,True,False,True,False,False,3.5247375668733483,9.9886766796085,0.0,0.0,0.0,0.0,1,1.0188899576222321,0.9297164432614764,False,False,False,False,0.18921720903477934,0.24420136307344298,False,False,False,False,521126066,535187310.0579932,False,False,False,False,10466440.937164312,False,False,False,False
2023-05-31 00:00:00+00:00,10.5317022154,10.5954020272,10.4552624413,10.5486888319,8937780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.527455561300002,10.667160234352547,10.617619659525579,10.595348727719998,10.508672784865716,10.407247434707513,10.415996469071965,10.439641314568563,10.443193869055554,10.467077368052658,10.4923447216084,10.510591571193869,10.45185907578337,10.352913258948945,10.315281669311304,10.301982394349215,10.257144110870053,10.230828741589827,10.219250664980187,10.125405222041078,9.984610100969125,9.895673770802643,9.823877061494725,9.68964915414783,9.600384808938157,9.492048841729355,9.398319922586108,9.365500986219859,9.344039226968157,9.321432696043843,9.29791618902445,9.208270208078954,9.121535006803644,9.093707623521302,8.983436053476193,,,,,,,,,,10.45185907578337,10.125405222041078,9.600384808938157,8.983436053476193,,,,,,9.529037323202152,,,10.522392773263984,#000000,0.306557888364028,10.287733185241262,0.7958334768702215,51.128255773272386,6.639365202944283,False,False,False,False,False,2.3346682257778753,9.995095128297,0.0,0.0,0.0,0.0,1,1.0153973196405697,0.9313819731453524,False,False,False,False,0.1466956406356102,0.19544850185452659,False,False,False,False,512188286,534285387.545915,False,False,False,False,10406493.449432379,False,False,False,False
2023-06-01 00:00:00+00:00,10.7015683802,10.7440349214,10.5317022154,10.5826620648,7634906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.58810396527564,10.666776970182264,10.618791574211977,10.596720376323598,10.511201015048664,10.410773013978618,10.418617213707494,10.441786167577618,10.44526829881463,10.468779869943303,10.493664666966765,10.51161010594879,10.453138467295515,10.354606670565037,10.317101000452809,10.30384671711988,10.259013054085013,10.232703503463929,10.221102453331543,10.127314419197502,9.986775714822507,9.897864621057407,9.825993430274165,9.691888532179942,9.602729521922209,9.494480570545019,9.400657501488693,9.367804258128084,9.346280142532464,9.323649545713607,9.300081325592055,9.21040023219604,9.123655752236086,9.095825303567736,8.98555717111611,,,,,,,,,,10.453138467295515,10.127314419197502,9.602729521922209,8.98555717111611,,,,,,9.531441581853796,,,10.531596287038234,#000000,0.306272000835766,10.292609364201843,1.3352804529378293,51.66861589200335,6.639365202944283,False,False,False,False,False,4.748907260562703,10.0027195149745,0.0,0.0,0.0,0.0,1,1.0197122572729718,0.9270257583248842,False,False,False,False,0.20780756402478445,0.20162803293965553,False,False,False,False,519823192,533718242.6225458,False,False,False,False,10297803.745533071,False,False,False,False
2023-06-02 00:00:00+00:00,10.9393810109,11.0073274768,10.7780081543,10.7949947708,11102926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.716535967993513,10.682397202657311,10.630213835776566,10.606171407486247,10.520673493411985,10.420697906349703,10.426174552639186,10.448322791148865,10.451647865363586,10.474373831056605,10.498382440486862,10.51552686907285,10.457187801001638,10.359023897113243,10.321615127708599,10.308400534215924,10.263373376664244,10.236976684172285,10.225283755098312,10.131355947834889,9.991058172197109,9.90206367961663,9.829966718959525,9.695960804363606,9.606920612691058,9.498751471641283,9.404711386567316,9.37178257053159,9.350141210895657,9.327459261813406,9.303792632379851,9.214017423132427,9.127228109088659,9.099383862232868,8.989089977013343,,,,,,,,,,10.457187801001638,10.131355947834889,9.606920612691058,8.989089977013343,,,,,,9.53568816957096,,,10.556398394682923,"rgba(38, 166, 154, 1.0)",0.3078454345896572,10.304880110206096,2.061102194156827,55.5323975626062,6.639365202944283,True,False,True,False,True,7.932147158221241,10.0106612584025,0.0,0.0,0.0,0.0,1,1.0541281394900277,0.8964574944289091,False,False,False,False,0.34282819615569515,0.27222811454767537,False,False,False,False,530926118,533608747.5393087,False,False,False,False,10329377.167276874,False,False,False,False
