date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_377,aVWAP_peak_330,aVWAP_peak_299,aVWAP_peak_255,aVWAP_valley_429,aVWAP_OB_bear_416,aVWAP_OB_bear_255,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-19 17:00:00+00:00,32.09,32.27,31.29,32.27,100948.0,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,100948.0,False,False,False,False
2023-12-20 17:00:00+00:00,31.78,31.98,29.71,29.71,63215.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63215.0,-980.077519379845,False,False,False,False,100362.99224806202,False,False,False,False
2023-12-21 17:00:00+00:00,29.725,29.77,29.065,29.39,148027.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211242.0,-4239.952286521242,False,False,False,False,101101.96911243314,False,False,False,False
2023-12-22 17:00:00+00:00,28.755,28.95,28.42,28.74,46471.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257713.0,-8169.766979753471,False,False,False,False,100254.97734324813,False,False,False,False
2023-12-25 17:00:00+00:00,28.74,28.74,28.74,28.74,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257713.0,-12038.654313400704,False,False,False,False,98700.63660924428,False,False,False,False
2023-12-26 17:00:00+00:00,29.72,29.855,29.36,29.47,33665.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.935157273185894,-42.8583584541327,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224048.0,-15325.62091319294,False,False,False,False,97692.3321656901,False,False,False,False
2023-12-27 17:00:00+00:00,30.12,30.45,29.85,30.045,32596.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.64963304345501,-34.59143969728164,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191452.0,-18056.26244942251,False,False,False,False,96683.08670575691,False,False,False,False
2023-12-28 17:00:00+00:00,30.625,30.83,30.015,30.23,30559.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.369971299544098,-28.479928845759563,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160893.0,-20270.78551222216,False,False,False,False,95657.90706690795,False,False,False,False
2023-12-29 17:00:00+00:00,28.775,29.175,28.585,28.715,30135.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.709991201215693,-28.479928845759563,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191028.0,-22918.184186451275,False,False,False,False,94642.04804261481,False,False,False,False
2024-01-01 17:00:00+00:00,28.715,28.715,28.715,28.715,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.936671135663424,-28.479928845759563,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191028.0,-25524.537919994666,False,False,False,False,93174.7294683107,False,False,False,False
2024-01-02 17:00:00+00:00,29.295,29.525,28.22,28.82,51197.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.82544197658265,-28.479928845759563,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139831.0,-27296.731130537384,False,False,False,False,92523.91195717409,False,False,False,False
2024-01-03 17:00:00+00:00,27.87,28.1,27.59,27.62,35752.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.7600372762343,-28.479928845759563,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175583.0,-29595.743050994166,False,False,False,False,91643.72727566751,False,False,False,False
2024-01-04 17:00:00+00:00,27.895,28.2,27.77,27.88,20082.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.066488770847638,-28.479928845759563,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155501.0,-31547.76253857565,False,False,False,False,90534.2431318587,False,False,False,False
2024-01-05 17:00:00+00:00,27.705,27.72,27.2,27.255,26023.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.014140309730518,-28.479928845759563,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181524.0,-33872.9755224737,False,False,False,False,89534.06881973686,False,False,False,False
2024-01-08 17:00:00+00:00,27.74,28.675,27.715,28.57,60184.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.025300882492463,-25.34213910950992,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121340.0,-35229.05342135008,False,False,False,False,89079.02899307427,False,False,False,False
2024-01-09 17:00:00+00:00,28.5,28.535,28.2,28.31,34651.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.27238275576292,-22.382120492723587,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155991.0,-37101.33166287954,False,False,False,False,88235.18358232894,False,False,False,False
2024-01-10 17:00:00+00:00,28.81,29.035,28.29,28.545,38933.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.48674879411354,-19.446731412418412,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117058.0,-38340.9699316721,False,False,False,False,87470.80864306803,False,False,False,False
2024-01-11 17:00:00+00:00,26.415,28.285,26.21,27.365,39870.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.3682280817928,-19.446731412418412,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156928.0,-40179.52853738261,False,False,False,False,86732.81160984217,False,False,False,False
2024-01-12 17:00:00+00:00,26.66,26.715,26.12,26.215,41026.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.41403020663144,-19.446731412418412,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197954.0,-42625.644374012336,False,False,False,False,86024.17887170508,False,False,False,False
2024-01-15 17:00:00+00:00,26.215,26.215,26.215,26.215,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.44456495652386,-13.467547010436768,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197954.0,-45033.83593410517,False,False,False,False,84690.47067214375,False,False,False,False
2024-01-16 17:00:00+00:00,25.32,25.35,24.86,25.05,68132.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.328540490099403,-16.508166624205472,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-266086.0,-48461.001268460124,False,False,False,False,84433.75019660663,False,False,False,False
2024-01-17 17:00:00+00:00,24.28,24.41,23.95,24.34,64905.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.388032708837855,-19.352896237068986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330991.0,-52841.31132631345,False,False,False,False,84130.97887572901,False,False,False,False
2024-01-18 17:00:00+00:00,24.17,24.18,23.59,24.055,76601.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.941666666666663,,22.103708076541842,-21.59785322052438,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407592.0,-58341.322003424866,False,False,False,False,84014.23501719057,False,False,False,False
2024-01-19 17:00:00+00:00,23.855,24.83,23.73,24.8,24459.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.065502556237217,,24.258300872341863,-21.59785322052438,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-383133.0,-63376.851894844636,False,False,False,False,83090.89804017986,False,False,False,False
2024-01-22 17:00:00+00:00,25.86,26.545,25.63,26.465,28652.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.539935510978165,,31.687933023981635,-25.083478588751802,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-354481.0,-67890.0945011261,False,False,False,False,82246.8841170763,False,False,False,False
2024-01-23 17:00:00+00:00,26.165,26.44,25.915,26.425,24421.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.812464397630617,,36.536184523949586,-20.759119539441876,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-378902.0,-72711.98450886058,False,False,False,False,81350.35878192783,False,False,False,False
2024-01-24 17:00:00+00:00,26.12,26.23,25.38,25.45,59512.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.055978289530138,,37.35931624981431,-20.0617799920491,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-438414.0,-78381.78319864569,False,False,False,False,81011.77957600648,False,False,False,False
2024-01-25 17:00:00+00:00,25.645,25.645,25.01,25.2,43243.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.094530443876966,,37.347082045891185,-19.858900760912057,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-481657.0,-84634.11214130235,False,False,False,False,80426.21710195986,False,False,False,False
2024-01-26 17:00:00+00:00,25.39,25.39,25.01,25.165,22651.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.102131276852244,,37.254953105773296,-19.53433068433109,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-504308.0,-91140.68404608837,False,False,False,False,79530.47730192948,False,False,False,False
2024-01-29 17:00:00+00:00,25.715,26.1,25.535,26.075,23291.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.163752638994374,,40.65209274261595,-15.938646288881259,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-481017.0,-97185.27809188546,False,False,False,False,78658.5474212794,False,False,False,False
2024-01-30 17:00:00+00:00,25.675,25.685,25.34,25.545,22354.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.188471157867546,,41.374867534678486,-14.897450769256494,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-503371.0,-103482.73114472444,False,False,False,False,77785.60870156965,False,False,False,False
2024-01-31 17:00:00+00:00,25.135,26.085,24.78,24.785,51767.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.192343270964486,,39.91682444744443,-14.897450769256494,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-555138.0,-110485.13841379847,False,False,False,False,77382.21941937477,False,False,False,False
2024-02-01 17:00:00+00:00,24.41,25.07,24.41,24.945,59273.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.140164984044894,,39.59967618095709,-14.897450769256494,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-495865.0,-116460.01998877834,False,False,False,False,77101.45632760151,False,False,False,False
2024-02-02 17:00:00+00:00,24.56,25.145,24.375,25.015,39078.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.1158973452668,,39.69579566542706,-14.897450769256494,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-456787.0,-121736.40727577402,False,False,False,False,76511.94537678598,False,False,False,False
2024-02-05 17:00:00+00:00,24.085,24.325,24.035,24.12,18629.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.61992245880498,,37.38514546630146,-14.897450769256494,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-475416.0,-127219.81181413411,False,False,False,False,75614.53537094433,False,False,False,False
2024-02-06 17:00:00+00:00,24.915,26.21,24.835,26.02,65113.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.24953079360958,,42.54616148156736,-12.414924389716177,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-410303.0,-131608.69845267467,False,False,False,False,75451.72086906922,False,False,False,False
2024-02-07 17:00:00+00:00,25.565,26.3,25.47,25.835,55499.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.385563667834468,,45.42793855177564,-9.717632068048488,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-465802.0,-136789.9899495324,False,False,False,False,75142.37635947125,False,False,False,False
