date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_361,aVWAP_peak_337,aVWAP_peak_275,aVWAP_peak_217,aVWAP_valley_394,aVWAP_OB_bear_361,aVWAP_OB_bear_275,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,70.26,70.8,70.26,70.47,1490.0,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1490.0,False,False,False,False
2023-11-17 17:00:00+00:00,70.82,71.32,70.82,71.11,1904.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1904.0,29.51937984496124,False,False,False,False,1496.418604651163,False,False,False,False
2023-11-20 17:00:00+00:00,70.82,71.76,70.82,71.7,1826.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3730.0,86.89117240550448,False,False,False,False,1501.5283937263387,False,False,False,False
2023-11-21 17:00:00+00:00,71.67,71.67,71.0,71.48,1410.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.1339126999803,44.72052142998227,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2320.0,121.51301469379123,False,False,False,False,1500.1093488623644,False,False,False,False
2023-11-22 17:00:00+00:00,72.08,72.08,71.74,71.96,610.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.99272340918228,43.14541630626523,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2930.0,165.05544857450764,False,False,False,False,1486.3092039187618,False,False,False,False
2023-11-23 17:00:00+00:00,71.96,71.96,71.96,71.96,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.56526388198358,42.176888882834916,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2930.0,207.9228059609494,False,False,False,False,1463.2656503696337,False,False,False,False
2023-11-24 17:00:00+00:00,71.07,71.1,70.97,70.99,1414.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.88063996516503,30.089978904075934,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1516.0,228.20307253519823,False,False,False,False,1462.501841836771,False,False,False,False
2023-11-27 17:00:00+00:00,71.72,72.6,71.72,72.6,1501.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.30551193739822,29.566527041887497,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3017.0,271.4402342013192,False,False,False,False,1463.0987125059683,False,False,False,False
2023-11-28 17:00:00+00:00,72.52,72.76,72.19,72.68,2959.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.4824348916849,29.328389842536083,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5976.0,359.88302126796543,False,False,False,False,1486.2909805291315,False,False,False,False
2023-11-29 17:00:00+00:00,73.13,74.09,73.13,74.08,3694.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.87659377279523,29.328389842536083,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9670.0,504.22592016303577,False,False,False,False,1520.5190273426333,False,False,False,False
2023-11-30 17:00:00+00:00,73.22,73.29,72.38,72.57,3416.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.77357614501688,26.70789736740963,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6254.0,593.3697043465546,False,False,False,False,1549.906329244298,False,False,False,False
2023-12-01 17:00:00+00:00,74.1,74.72,73.8,74.5,3536.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.69773873385824,26.70789736740963,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9790.0,735.9531197830422,False,False,False,False,1580.6984791784948,False,False,False,False
2023-12-04 17:00:00+00:00,73.86,74.37,73.86,74.37,3514.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.1430523716416,26.21227613862054,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6276.0,821.8453194763284,False,False,False,False,1610.6721461679754,False,False,False,False
2023-12-05 17:00:00+00:00,76.28,76.62,76.22,76.57,3272.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.76511433159071,26.21227613862054,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9548.0,957.1345393294085,False,False,False,False,1636.429167157619,False,False,False,False
2023-12-06 17:00:00+00:00,78.18,78.38,78.02,78.09,4806.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.86095367267184,26.21227613862054,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14354.0,1164.8378798049216,False,False,False,False,1685.5698002249428,False,False,False,False
2023-12-07 17:00:00+00:00,77.93,78.34,77.6,77.6,1167.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.21504002524387,20.286492431982666,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13187.0,1351.2279901955428,False,False,False,False,1677.5299583609901,False,False,False,False
