date,Open,High,Low,Close,Volume,aVWAP_peak_442,aVWAP_peak_434,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_394,aVWAP_peak_376,aVWAP_peak_365,aVWAP_peak_336,aVWAP_peak_329,aVWAP_peak_310,aVWAP_peak_287,aVWAP_peak_279,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_252,aVWAP_peak_238,aVWAP_peak_229,aVWAP_peak_208,aVWAP_peak_198,aVWAP_peak_190,aVWAP_peak_172,aVWAP_valley_436,aVWAP_valley_425,aVWAP_valley_424,aVWAP_valley_407,aVWAP_valley_388,aVWAP_valley_380,aVWAP_valley_370,aVWAP_OB_bull_444,aVWAP_OB_bull_407,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,15.45,15.525,15.3,15.41,1495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,49.436960193661925,7.5204791738313475,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30270.0,3404.833265927001,False,False,False,False,9226.565724089518,False,False,False,False
2023-11-28 17:00:00+00:00,15.77,15.825,15.66,15.69,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.12458205703204,7.5204791738313475,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32870.0,3861.657556377745,False,False,False,False,9123.828271002858,False,False,False,False
2023-11-29 17:00:00+00:00,15.87,16.05,15.845,15.965,15987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.062809342148604,7.5204791738313475,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48857.0,4559.259764805997,False,False,False,False,9230.234034243123,False,False,False,False
2023-11-30 17:00:00+00:00,15.485,15.85,15.445,15.45,21904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.223260691966374,7.5204791738313475,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26953.0,4906.449535894276,False,False,False,False,9426.726529836253,False,False,False,False
2023-12-01 17:00:00+00:00,15.66,15.735,15.195,15.25,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.898624223928024,4.330862994195961,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21153.0,5158.334039213745,False,False,False,False,9370.498211544216,False,False,False,False
2023-12-04 17:00:00+00:00,15.1,15.195,14.99,15.065,14881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.45882164506838,0.9007918525044261,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6272.0,5175.600178140663,False,False,False,False,9455.932347799346,False,False,False,False
2023-12-05 17:00:00+00:00,15.17,15.19,14.835,14.85,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.86682440052191,-2.6234563560972504,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5871.0,5186.381570727629,False,False,False,False,9315.54579977145,False,False,False,False
2023-12-06 17:00:00+00:00,14.325,14.435,14.275,14.305,10384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.93389331924439,-7.32012371597758,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4513.0,5036.003561879138,False,False,False,False,9332.11098117034,False,False,False,False
2023-12-07 17:00:00+00:00,14.325,14.41,14.23,14.38,7461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.34,,32.514858530426515,-9.655885562810589,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2948.0,5003.631413632949,False,False,False,False,9303.101508594056,False,False,False,False
2023-12-08 17:00:00+00:00,14.6,14.635,14.505,14.61,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.39143924179967,,33.48728910275628,-9.655885562810589,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4948.0,5002.768911096004,False,False,False,False,9189.875128615853,False,False,False,False
2023-12-11 17:00:00+00:00,14.65,14.77,14.565,14.735,1520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.432766293294478,,35.45984132537893,-9.655885562810589,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6468.0,5025.485672164283,False,False,False,False,9070.962335924134,False,False,False,False
2023-12-12 17:00:00+00:00,14.295,14.34,14.25,14.295,9709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.368118011922025,,34.20149162279468,-9.655885562810589,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3241.0,4897.323103603596,False,False,False,False,9080.854392731513,False,False,False,False
2023-12-13 17:00:00+00:00,14.48,14.56,14.395,14.55,3832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.38898737188375,,35.941902807135754,-9.655885562810589,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,591.0,4830.55840432292,False,False,False,False,8999.476805247303,False,False,False,False
2023-12-14 17:00:00+00:00,14.915,14.98,14.835,14.895,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.445052987912701,,40.07145873501649,-9.655885562810589,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3591.0,4811.340444565975,False,False,False,False,8906.461660979903,False,False,False,False
2023-12-15 17:00:00+00:00,14.865,14.945,14.825,14.875,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.460360949442537,,42.67146413917797,-14.056345664366631,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2591.0,4776.916561704487,False,False,False,False,8783.880860034478,False,False,False,False
2023-12-18 17:00:00+00:00,14.515,14.545,14.32,14.405,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.459848846322293,,41.20182171554231,-14.056345664366631,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2191.0,4736.824832065658,False,False,False,False,8653.898211041696,False,False,False,False
2023-12-19 17:00:00+00:00,14.59,14.635,14.485,14.6,1333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.464848840412055,,41.98493545557435,-14.056345664366631,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3524.0,4718.021346297198,False,False,False,False,8540.395913196087,False,False,False,False
2023-12-20 17:00:00+00:00,14.56,14.605,14.425,14.43,2096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.46626240301691,,41.38187842543546,-14.056345664366631,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1428.0,4667.0132634088695,False,False,False,False,8440.482798262814,False,False,False,False
2023-12-21 17:00:00+00:00,14.335,14.415,14.28,14.4,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.465627860543698,,40.776903275567676,-14.056345664366631,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1224.0,4613.633212813384,False,False,False,False,8312.785390537809,False,False,False,False
2023-12-22 17:00:00+00:00,14.315,14.355,14.245,14.27,2225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.45439232317424,,39.46628600333089,-14.056345664366631,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1001.0,4526.58463587054,False,False,False,False,8218.401120917068,False,False,False,False
2023-12-25 17:00:00+00:00,14.27,14.27,14.27,14.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.45439232317424,,38.59254115517303,-14.056345664366631,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1001.0,4440.885649267896,False,False,False,False,8090.984049274943,False,False,False,False
2023-12-26 17:00:00+00:00,14.64,14.675,14.475,14.495,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.454661649464834,,40.76688647626263,-13.842324975639016,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-901.0,4358.065716721107,False,False,False,False,7967.092823704788,False,False,False,False
2023-12-27 17:00:00+00:00,14.455,14.485,14.335,14.335,287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.45409313655795,,40.790346286320705,-13.511471520544802,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1188.0,4272.080201733182,False,False,False,False,7848.021617135722,False,False,False,False
2023-12-28 17:00:00+00:00,14.21,14.27,13.995,14.025,731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.446814771482163,,38.47426697472236,-13.511471520544802,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1919.0,4176.094462171427,False,False,False,False,7737.680196715013,False,False,False,False
2023-12-29 17:00:00+00:00,13.955,14.065,13.9,13.91,6149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.375378703197216,,36.17758917071833,-9.68251269659104,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8068.0,3986.263540277296,False,False,False,False,7713.049495990749,False,False,False,False
2024-01-01 17:00:00+00:00,13.91,13.91,13.91,13.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.375378703197216,,34.64647063471564,-11.241937998852741,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8068.0,3799.375733451291,False,False,False,False,7593.467333262211,False,False,False,False
2024-01-02 17:00:00+00:00,13.875,13.99,13.765,13.815,4600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.324226959933114,,32.93922872181827,-12.961035705523408,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12668.0,3544.0675825450694,False,False,False,False,7547.0569870100835,False,False,False,False
2024-01-03 17:00:00+00:00,14.13,14.225,14.115,14.185,9325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.299365575644964,,37.021342181112566,-12.961035705523408,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3343.0,3437.2913409552234,False,False,False,False,7574.621994963416,False,False,False,False
2024-01-04 17:00:00+00:00,13.905,14.09,13.865,14.005,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,14.293876933698424,,38.10956975950588,-16.313613892098545,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4343.0,3316.666669002429,False,False,False,False,7472.689871010495,False,False,False,False
2024-01-05 17:00:00+00:00,14.24,14.26,14.155,14.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,14.293876933698424,,41.569555759896446,-13.078260018603117,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4343.0,3197.912147002391,False,False,False,False,7356.834214095604,False,False,False,False
2024-01-08 17:00:00+00:00,13.715,13.855,13.69,13.84,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,14.042010504299057,,40.50979560893159,-13.078260018603117,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4903.0,3072.316609839563,False,False,False,False,7251.456939458462,False,False,False,False
2024-01-09 17:00:00+00:00,14.035,14.055,13.945,13.98,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,14.108053661760163,,41.359824077379784,-13.078260018603117,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3603.0,2968.823329066857,False,False,False,False,7159.1862892343,False,False,False,False
2024-01-10 17:00:00+00:00,13.975,13.99,13.835,13.865,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,14.105235777533764,,40.986993332140706,-13.078260018603117,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3836.0,2863.322192182099,False,False,False,False,7051.803556067875,False,False,False,False
2024-01-11 17:00:00+00:00,14.175,14.185,13.975,14.045,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.115657975653953,,42.797093528065986,-11.54498519416061,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3436.0,2765.6582822257874,False,False,False,False,6948.674818764498,False,False,False,False
2024-01-12 17:00:00+00:00,14.185,14.215,14.105,14.145,1368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.15025922082199,,45.08751337182427,-9.234275226202776,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2068.0,2690.7178437416665,False,False,False,False,6862.152728551095,False,False,False,False
2024-01-15 17:00:00+00:00,14.145,14.145,14.145,14.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.15025922082199,,46.6144599343298,-7.674166096539004,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2068.0,2616.9392725208654,False,False,False,False,6755.762763767357,False,False,False,False
2024-01-16 17:00:00+00:00,14.125,14.145,13.975,13.98,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.149789432696632,,45.77060294543366,-7.674166096539004,True,False,False,True,True,0.0,14.7976,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2593.0,2536.16502023372,False,False,False,False,6659.161790685693,False,False,False,False
2024-01-17 17:00:00+00:00,13.895,14.08,13.865,14.05,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.148760668715731,,46.15746443544216,-7.674166096539004,True,False,False,True,True,0.0,14.768999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2393.0,2459.743857129321,False,False,False,False,6559.019747419248,False,False,False,False
2024-01-18 17:00:00+00:00,14.185,14.25,14.15,14.17,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.1565943603551,,47.99770702502421,-5.88272789616709,True,False,False,False,True,0.0,14.7425,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1893.0,2392.2594562435947,False,False,False,False,6465.081456761585,False,False,False,False
2024-01-19 17:00:00+00:00,14.125,14.155,14.055,14.145,6298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.17110358059451,,48.870809521644674,-4.876490219771362,True,False,False,False,True,0.0,14.708499999999999,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8191.0,2228.1779142863297,False,False,False,False,6462.4910465792345,False,False,False,False
2024-01-22 17:00:00+00:00,14.315,14.435,14.305,14.35,522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,14.177636546479789,,52.07446696306462,-1.758100017780599,True,False,True,False,True,0.0,14.674000000000001,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7669.0,2074.733295460185,False,False,False,False,6370.390410198161,False,False,False,False
2024-01-23 17:00:00+00:00,14.345,14.375,14.23,14.32,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,14.181277155589605,,53.71217197976796,-0.18543385674846746,True,False,True,False,True,0.0,14.64,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8074.0,1917.3885932049886,False,False,False,False,6277.903737171832,False,False,False,False
2024-01-24 17:00:00+00:00,14.525,14.525,14.365,14.465,2460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,14.213627513201567,,56.55287132982669,2.485474924135474,True,False,True,False,True,0.0,14.614700000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5614.0,1800.6228785816554,False,False,False,False,6218.7114311691685,False,False,False,False
2024-01-25 17:00:00+00:00,14.615,14.745,14.58,14.695,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,14.226611154461727,,60.69701970050417,6.2692383497009985,True,False,True,False,True,0.0,14.6087,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4945.0,1696.039578138529,False,False,False,False,6132.669393476623,False,False,False,False
2024-01-26 17:00:00+00:00,14.555,14.87,14.505,14.845,2106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,14.42445173653968,,64.6584911639443,9.781027555957586,True,False,True,False,True,0.0,14.593799999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2839.0,1625.7288870045982,False,False,False,False,6070.240410632024,False,False,False,False
2024-01-29 17:00:00+00:00,14.68,14.765,14.58,14.71,2725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,14.438330876303425,,64.75757555287379,9.781027555957586,True,False,True,False,True,0.0,14.5694,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5564.0,1514.2602220897982,False,False,False,False,6018.376218219124,False,False,False,False
2024-01-30 17:00:00+00:00,14.825,14.855,14.775,14.82,3232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,14.482968313524964,,65.84982185199809,10.894061695744888,True,False,True,False,True,0.0,14.546500000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2332.0,1454.6282806620493,False,False,False,False,5975.176586928906,False,False,False,False
2024-01-31 17:00:00+00:00,14.535,14.635,14.455,14.495,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,14.481182419817623,,61.45266193260957,10.894061695744888,True,False,True,False,False,0.0,14.520900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2632.0,1391.2697026672888,False,False,False,False,5887.189353023031,False,False,False,False
