date,Open,High,Low,Close,Volume,aVWAP_peak_385,aVWAP_peak_364,aVWAP_peak_320,aVWAP_valley_403,aVWAP_valley_374,aVWAP_valley_348,aVWAP_valley_330,aVWAP_valley_269,aVWAP_valley_245,aVWAP_valley_198,aVWAP_valley_151,aVWAP_valley_90,aVWAP_valley_69,aVWAP_OB_bull_151,aVWAP_OB_bear_364,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,53.44,53.825,53.44,53.685,49738.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,49738.0,False,False,False,False
2023-12-11 17:00:00+00:00,54.08,54.26,53.955,54.255,36786.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36786.0,570.3255813953489,False,False,False,False,49537.19379844961,False,False,False,False
2023-12-12 17:00:00+00:00,54.115,54.415,53.935,54.005,54579.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.98678414096918,11.453744493392122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17793.0,285.62285920317294,False,False,False,False,49615.36133645814,False,False,False,False
2023-12-13 17:00:00+00:00,54.55,55.41,54.5,55.34,55040.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.96815957151844,12.534579052899389,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37247.0,858.6674660372323,False,False,False,False,49699.46426147429,False,False,False,False
2023-12-14 17:00:00+00:00,55.16,55.45,54.67,54.8,54950.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.06936776731445,12.534579052899389,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17703.0,570.8896758661124,False,False,False,False,49780.867916335155,False,False,False,False
2023-12-15 17:00:00+00:00,53.87,54.06,53.47,53.84,60698.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.25100765856743,12.534579052899389,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78401.0,-653.4807067054552,False,False,False,False,49950.125778097405,False,False,False,False
2023-12-18 17:00:00+00:00,54.06,54.29,53.89,53.925,35072.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.917180965411745,12.534579052899389,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43329.0,-1315.1166647410296,False,False,False,False,49719.457161382714,False,False,False,False
2023-12-19 17:00:00+00:00,53.54,53.7,53.315,53.645,45594.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.38841422931263,29.94456805146747,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88923.0,-2673.378421876828,False,False,False,False,49655.49658523724,False,False,False,False
2023-12-20 17:00:00+00:00,53.155,53.675,53.0,53.05,62392.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,53.24166666666666,,49.20566484318551,22.092338155606683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151315.0,-4977.899686653931,False,False,False,False,49852.96175445837,False,False,False,False
2023-12-21 17:00:00+00:00,53.355,53.84,53.08,53.84,73925.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,53.42876090289546,,49.33499359236981,20.890665320983032,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77390.0,-6100.567908566273,False,False,False,False,50226.171649738084,False,False,False,False
2023-12-22 17:00:00+00:00,54.555,54.585,54.265,54.54,33093.0,,,,,,,,,,,,,,,,,,#000000,,53.630857033232985,,52.515187146741695,20.890665320983032,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44297.0,-6692.760654169897,False,False,False,False,49960.541081525094,False,False,False,False
