date,Open,High,Low,Close,Volume,aVWAP_peak_361,aVWAP_peak_271,aVWAP_valley_370,aVWAP_valley_316,aVWAP_valley_248,aVWAP_valley_218,aVWAP_valley_165,aVWAP_valley_140,aVWAP_valley_32,aVWAP_OB_bull_316,aVWAP_OB_bear_271,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,148.84,148.97,147.595,147.645,105748.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,105748.0,False,False,False,False
2024-01-23 17:00:00+00:00,148.15,148.82,147.865,148.73,67791.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67791.0,1051.0232558139535,False,False,False,False,105159.51937984496,False,False,False,False
2024-01-24 17:00:00+00:00,150.975,151.26,150.12,150.33,123787.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191578.0,4004.9298720028846,False,False,False,False,105448.31752899465,False,False,False,False
2024-01-25 17:00:00+00:00,154.54,154.675,152.74,153.535,125897.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,317475.0,8864.930959258654,False,False,False,False,105765.35136575442,False,False,False,False
2024-01-26 17:00:00+00:00,153.71,154.1,153.015,153.755,168703.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,486178.0,16265.133580045342,False,False,False,False,106741.12886395978,False,False,False,False
2024-01-29 17:00:00+00:00,153.54,155.2,153.3,154.9,183296.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,669474.0,26392.402826866346,False,False,False,False,107928.02609087512,False,False,False,False
2024-01-30 17:00:00+00:00,153.72,153.915,152.78,152.97,238353.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.77466379041347,41.69719741137213,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,431121.0,32667.264798542834,False,False,False,False,109950.11870962124,False,False,False,False
2024-01-31 17:00:00+00:00,143.355,143.98,141.57,141.765,389913.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.10303039556476,22.74624752858348,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41208.0,32799.67929779023,False,False,False,False,114290.62849706897,False,False,False,False
2024-02-01 17:00:00+00:00,142.875,143.37,142.265,142.66,280316.0,,,,,,,,,,,,,,#000000,,,,56.008674440502745,12.556835931425354,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321524.0,37276.02535518883,False,False,False,False,116864.66526455627,False,False,False,False
2024-02-02 17:00:00+00:00,142.16,143.88,141.745,143.535,260107.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.60640647680537,7.492032693519306,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,581631.0,45715.6373651859,False,False,False,False,119085.47665580346,False,False,False,False
