date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_841,aVWAP_valley_880,aVWAP_valley_847,aVWAP_valley_812,aVWAP_valley_786,aVWAP_valley_752,aVWAP_valley_726,aVWAP_valley_659,aVWAP_valley_610,aVWAP_valley_575,aVWAP_valley_517,aVWAP_valley_475,aVWAP_valley_451,aVWAP_valley_437,aVWAP_valley_414,aVWAP_valley_356,aVWAP_valley_301,aVWAP_valley_240,aVWAP_valley_195,aVWAP_valley_168,aVWAP_valley_150,aVWAP_valley_89,aVWAP_OB_bull_683,aVWAP_OB_bull_659,aVWAP_OB_bull_575,aVWAP_OB_bull_89,aVWAP_OB_bear_858,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 14:00:00+00:00,153.87,153.87,152.89,153.56,2220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2220.0,False,False,False,False
2025-03-19 15:00:00+00:00,153.725,154.15,153.005,153.08,1307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1307.0,-20.26356589147287,False,False,False,False,2205.84496124031,False,False,False,False
2025-03-19 16:00:00+00:00,153.08,153.68,153.08,153.45,1039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.481171548116798,-73.2217573221752,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-268.0,-24.104440838891893,False,False,False,False,2187.7543416861968,False,False,False,False
2025-03-19 17:00:00+00:00,153.32,153.32,152.97,153.11,919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.78014498967491,-66.90456406996122,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1187.0,-42.1338293530176,False,False,False,False,2168.0837317375735,False,False,False,False
2025-03-19 18:00:00+00:00,153.08,154.2,153.08,154.14,4539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.32295945670938,-50.756982008425,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3352.0,10.488400559432286,False,False,False,False,2204.84212349358,False,False,False,False
2025-03-19 19:00:00+00:00,154.24,154.31,153.705,154.26,7083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,47.384326608892124,-38.931502652374036,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10435.0,172.10873543447985,False,False,False,False,2280.472478168098,False,False,False,False
2025-03-20 14:00:00+00:00,153.3,155.18,153.175,155.105,7024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.19185451341815,-27.263062557374298,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17459.0,440.12255348975924,False,False,False,False,2354.0155405220808,False,False,False,False
2025-03-20 15:00:00+00:00,155.1,155.97,154.91,155.96,2940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.26618971106998,-17.126980394752785,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20399.0,749.5625139007707,False,False,False,False,2363.1005709015835,False,False,False,False
2025-03-20 16:00:00+00:00,155.96,156.35,155.96,156.2,2931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.70774036169762,-9.274339947374408,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23330.0,1099.6468160108363,False,False,False,False,2371.905213213187,False,False,False,False
2025-03-20 17:00:00+00:00,156.24,156.39,155.92,156.19,2831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.893428973888,-3.284839514119696,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20499.0,1400.4119816540792,False,False,False,False,2379.0229618455405,False,False,False,False
