date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_810,aVWAP_peak_764,aVWAP_valley_833,aVWAP_valley_808,aVWAP_valley_749,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_633,aVWAP_valley_446,aVWAP_valley_313,aVWAP_valley_312,aVWAP_OB_bull_446,aVWAP_OB_bull_313,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,57.34,57.365,57.235,57.325,5095.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.512287228399735,-2.577011363895707,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6659.0,-13.45237447705081,False,False,False,False,6229.351426639385,False,False,False,False
2025-01-28 20:00:00+00:00,57.33,57.46,57.27,57.345,9488.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.94962310483845,-2.577011363895707,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2829.0,30.616654584608888,False,False,False,False,6279.873109947302,False,False,False,False
2025-01-29 15:00:00+00:00,57.44,57.47,57.25,57.33,6816.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.86086293700099,-2.577011363895707,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3987.0,-31.67197571902846,False,False,False,False,6288.185154754319,False,False,False,False
2025-01-29 16:00:00+00:00,57.33,57.38,57.225,57.335,2420.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.37172667333102,-2.577011363895707,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1567.0,-55.47551097919856,False,False,False,False,6228.213291889911,False,False,False,False
2025-01-29 17:00:00+00:00,57.335,57.45,57.315,57.34,3323.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.30374631925114,-2.577011363895707,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1756.0,-27.390619336110213,False,False,False,False,6183.171225348981,False,False,False,False
2025-01-29 18:00:00+00:00,57.345,57.395,57.25,57.355,2588.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.070785377233435,-2.577011363895707,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4344.0,40.382878638093054,False,False,False,False,6127.4321365838805,False,False,False,False
2025-01-29 19:00:00+00:00,57.335,57.52,57.19,57.36,3928.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.86539920120222,-2.577011363895707,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8272.0,168.00484951192107,False,False,False,False,6093.332413536068,False,False,False,False
2025-01-29 20:00:00+00:00,57.36,57.445,57.3,57.41,8498.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.966957157558724,-2.577011363895707,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16770.0,425.40012316289904,False,False,False,False,6130.614081543261,False,False,False,False
2025-01-30 15:00:00+00:00,57.445,57.65,57.4,57.58,2857.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.85919888043446,4.510460545285284,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19627.0,723.0993460595982,False,False,False,False,6079.8603748526675,False,False,False,False
2025-01-30 16:00:00+00:00,57.58,57.71,57.545,57.65,3942.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.57615136687312,10.438212961195,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23569.0,1077.2993561982091,False,False,False,False,6046.715252761928,False,False,False,False
2025-01-30 17:00:00+00:00,57.65,57.97,57.6,57.95,4384.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.97690830459048,16.739323696229235,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27953.0,1493.976885559477,False,False,False,False,6020.936721711356,False,False,False,False
2025-01-30 18:00:00+00:00,57.945,58.015,57.88,57.93,5293.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.94166666666667,,80.3052870830137,20.08059441142737,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22660.0,1822.1322826825858,False,False,False,False,6009.650881064668,False,False,False,False
2025-01-30 19:00:00+00:00,57.93,57.955,57.74,57.75,2115.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.90550305975522,,75.53656218921265,20.08059441142737,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20545.0,2112.409301555724,False,False,False,False,5949.268696862116,False,False,False,False
2025-01-30 20:00:00+00:00,57.75,57.83,57.0,57.33,14451.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.56249996187688,,63.831493127568805,24.913119307225188,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6094.0,2174.139389903697,False,False,False,False,6081.078484507663,False,False,False,False
2025-01-31 15:00:00+00:00,57.16,57.395,57.13,57.375,4467.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.517958925270335,,56.91441581289878,18.7547563984931,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10561.0,2304.1682365718566,False,False,False,False,6056.054011879637,False,False,False,False
2025-01-31 16:00:00+00:00,57.375,57.495,57.3,57.46,6405.0,,,,,,,,,,,,,,,,,,#000000,,57.49846358701741,,53.946509581278676,16.09560438641151,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16966.0,2531.4834577102774,False,False,False,False,6061.464027199332,False,False,False,False
2025-01-31 17:00:00+00:00,57.475,57.84,57.375,57.66,6050.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.518203802549365,,55.200299015085236,16.09560438641151,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23016.0,2849.072861466707,False,False,False,False,6061.286290343528,False,False,False,False
2025-01-31 18:00:00+00:00,57.655,57.72,57.095,57.19,4618.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.49870945567102,,49.68326972388221,11.637332228618021,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18398.0,3090.141499273425,False,False,False,False,6038.909758710295,False,False,False,False
2025-01-31 19:00:00+00:00,57.19,57.205,57.0,57.1,6447.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.44735659163557,,45.14954331844863,7.058303866209073,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11951.0,3227.5191504474806,False,False,False,False,6045.236739195406,False,False,False,False
2025-01-31 20:00:00+00:00,57.1,57.34,57.045,57.155,10880.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.39945553250118,,43.05749676148217,4.670118290564609,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22831.0,3531.4490860994574,False,False,False,False,6120.19430913036,False,False,False,False
2025-02-03 15:00:00+00:00,56.08,57.185,55.7,57.05,31346.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.89380021432501,,40.55167702934519,1.7608466985241122,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8515.0,3344.682433601791,False,False,False,False,6511.292071779502,False,False,False,False
2025-02-03 16:00:00+00:00,57.045,57.095,56.335,56.475,30704.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.827855355170676,,34.78610958369787,-4.134739979663891,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39219.0,2684.7803803676547,False,False,False,False,6886.372814852688,False,False,False,False
2025-02-03 17:00:00+00:00,56.475,56.7,56.31,56.455,13929.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.78708346685433,,30.838947158192944,-8.213564488909888,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53148.0,1819.1558783464507,False,False,False,False,6995.560833227064,False,False,False,False
2025-02-03 18:00:00+00:00,56.455,56.665,56.39,56.57,9427.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.76963309511923,,30.248677909270533,-9.266970080650232,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43721.0,1113.106949999994,False,False,False,False,7033.257564494861,False,False,False,False
2025-02-03 19:00:00+00:00,56.57,56.87,56.515,56.67,14983.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.764028254172516,,31.56069040269756,-9.266970080650232,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28738.0,650.2990903100716,False,False,False,False,7156.509385200367,False,False,False,False
2025-02-03 20:00:00+00:00,56.68,56.705,56.41,56.665,22968.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.74202012417075,,32.389317191446196,-9.266970080650232,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51706.0,-161.42647698155736,False,False,False,False,7401.6487745771055,False,False,False,False
2025-02-04 15:00:00+00:00,57.46,57.48,57.21,57.245,12183.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.787107267736594,,40.53249736998034,-9.266970080650232,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39523.0,-771.6834308268044,False,False,False,False,7475.778250940251,False,False,False,False
2025-02-04 16:00:00+00:00,57.25,57.35,57.2,57.23,4750.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.80127334213015,,45.77291264280809,-13.604695197866647,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44273.0,-1446.122447403133,False,False,False,False,7433.518123018696,False,False,False,False
2025-02-04 17:00:00+00:00,57.23,57.26,57.045,57.165,3771.0,,,,,,,,,,,,,,,,,,#000000,,56.80961001800321,,48.39938918676289,-10.967601296620373,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48044.0,-2168.570161396883,False,False,False,False,7376.734896305228,False,False,False,False
2025-02-04 18:00:00+00:00,57.165,57.24,57.09,57.23,3901.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.81849856689439,,50.914365959091256,-8.32264747352297,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44143.0,-2819.336515483753,False,False,False,False,7322.847533571814,False,False,False,False
2025-02-04 19:00:00+00:00,57.23,57.405,57.225,57.33,11716.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.85122580528167,,53.748825297825405,-5.318968218865486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32427.0,-3278.370057879353,False,False,False,False,7390.958424524189,False,False,False,False
2025-02-04 20:00:00+00:00,57.33,57.385,57.265,57.315,17543.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,56.892958515884644,,55.378416182712996,-3.38132393560808,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49970.0,-4002.2712972920763,False,False,False,False,7548.354417942419,False,False,False,False
2025-02-05 15:00:00+00:00,57.56,57.77,57.43,57.71,2601.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,56.90249317348213,,60.325893420857284,1.6189493584112995,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47369.0,-4674.623680279796,False,False,False,False,7471.651248671994,False,False,False,False
2025-02-05 16:00:00+00:00,57.71,57.82,57.66,57.725,9582.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.20495885864839,,63.74156545388242,5.075121426391824,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37787.0,-5187.993855779334,False,False,False,False,7504.3698339639,False,False,False,False
2025-02-05 17:00:00+00:00,57.725,57.745,57.64,57.68,2668.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.20773958417512,,65.11605994472907,6.684744251624878,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40455.0,-5734.769144837018,False,False,False,False,7429.387355917948,False,False,False,False
2025-02-05 18:00:00+00:00,57.68,57.725,57.47,57.485,3448.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.20208686521295,,62.46773068102349,6.684744251624878,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43903.0,-6326.524661971328,False,False,False,False,7367.660420167282,False,False,False,False
2025-02-05 19:00:00+00:00,57.48,57.57,57.38,57.41,4758.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,57.190873909386475,,59.48576243488344,6.684744251624878,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48661.0,-6982.873116824486,False,False,False,False,7327.200568691819,False,False,False,False
2025-02-05 20:00:00+00:00,57.41,57.475,57.25,57.46,18598.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,57.174792520063164,,58.205578394835655,6.684744251624878,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30063.0,-7340.704541369842,False,False,False,False,7501.941645146209,False,False,False,False
2025-02-06 15:00:00+00:00,57.46,57.645,57.46,57.61,9352.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,57.19217395589771,,59.3272523520417,6.684744251624878,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20711.0,-7547.995943829224,False,False,False,False,7530.62472041526,False,False,False,False
2025-02-06 16:00:00+00:00,57.61,57.76,57.595,57.68,1823.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,57.19709128750086,,60.91457120240852,6.684744251624878,True,False,True,False,False,7.592611485328852,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18888.0,-7723.809960203965,False,False,False,False,7442.134414672388,False,False,False,False
2025-02-06 17:00:00+00:00,57.68,57.76,57.645,57.73,1530.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.201546052106664,,62.57165732215236,6.684744251624878,True,False,True,False,True,8.474964955185257,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17358.0,-7873.177247642662,False,False,False,False,7350.473415995296,False,False,False,False
2025-02-06 18:00:00+00:00,57.73,57.82,57.685,57.745,4062.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.21407962616184,,63.86520090241396,7.634313459968787,True,False,True,False,True,8.740473561122585,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13296.0,-7957.25201899704,False,False,False,False,7299.489332026376,False,False,False,False
2025-02-06 19:00:00+00:00,57.745,57.785,57.67,57.745,4826.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.22714382155724,,64.72756328925503,8.89285692070299,True,False,True,False,True,8.740473561122585,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13296.0,-8040.023305524218,False,False,False,False,7261.140660212014,False,False,False,False
2025-02-06 20:00:00+00:00,57.745,57.92,57.64,57.91,10099.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.25791206849291,,67.40215935439082,11.786937521358894,True,False,True,False,True,11.63695062550056,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3197.0,-7964.937672880432,False,False,False,False,7305.138479433534,False,False,False,False
2025-02-07 15:00:00+00:00,57.79,57.925,57.55,57.73,5547.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,57.26958295187541,,64.64356753360101,11.786937521358894,True,False,True,False,False,7.61670911830619,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8744.0,-7977.016158572208,False,False,False,False,7277.880518512084,False,False,False,False
2025-02-07 16:00:00+00:00,57.73,57.89,57.575,57.69,4501.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,57.27800859257216,,61.92300627422662,11.786937521358894,True,False,True,False,False,6.756443851760526,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13245.0,-8058.6903266563595,False,False,False,False,7234.828107372361,False,False,False,False
2025-02-07 17:00:00+00:00,57.68,57.855,57.605,57.735,1696.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,57.281219431353016,,60.88644513398443,16.28532780747284,True,False,True,False,False,7.562549724926285,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11549.0,-8112.803654925253,False,False,False,False,7148.954803382092,False,False,False,False
2025-02-07 18:00:00+00:00,57.74,57.83,57.685,57.695,2491.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,57.28590540198149,,59.198523165555216,14.472780494195376,True,False,True,False,False,6.687351051769284,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14040.0,-8204.698171903156,False,False,False,False,7076.738449841284,False,False,False,False
2025-02-07 19:00:00+00:00,57.7,57.91,57.685,57.825,5343.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,57.29776401280299,,60.381836885725065,14.472780494195376,True,False,True,False,False,9.00729127120874,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8697.0,-8212.330758385277,False,False,False,False,7049.858783952272,False,False,False,False
2025-02-07 20:00:00+00:00,57.82,57.995,57.72,57.97,8437.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.319248276853756,,63.21187466731983,14.472780494195376,True,False,True,False,True,11.463131168462933,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-260.0,-8089.038808642869,False,False,False,False,7071.364849317352,False,False,False,False
2025-02-10 15:00:00+00:00,59.785,59.965,59.66,59.92,10468.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.44873344638802,,72.49894428675809,16.722703065613985,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10208.0,-7805.363788353832,False,False,False,False,7124.025859405456,False,False,False,False
2025-02-10 16:00:00+00:00,59.92,60.07,59.51,59.72,10499.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.55832057872862,,76.38201235448228,19.996808993382416,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291.0,-7688.862024193308,False,False,False,False,7176.35103987979,False,False,False,False
2025-02-10 17:00:00+00:00,59.715,59.895,59.66,59.805,10713.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.65841167738031,,79.15608490493084,22.359146653658428,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10422.0,-7408.073465678683,False,False,False,False,7231.182806703358,False,False,False,False
2025-02-10 18:00:00+00:00,59.81,59.935,59.79,59.91,9808.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.744646353097416,,81.24247250787464,24.245262696648325,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20230.0,-6979.576202644905,False,False,False,False,7271.133460862996,False,False,False,False
2025-02-10 19:00:00+00:00,59.91,60.0,59.88,59.99,8806.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.81826178433275,,82.81968001747609,25.81646404936818,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29036.0,-6421.195176247309,False,False,False,False,7294.929841314732,False,False,False,False
2025-02-10 20:00:00+00:00,59.995,60.115,59.95,60.09,25721.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,58.012488586902464,,84.11019337547843,27.254210769890378,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54757.0,-5472.696026227971,False,False,False,False,7580.605347650937,False,False,False,False
2025-02-11 15:00:00+00:00,60.305,60.6,60.305,60.59,9561.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,58.09008957672997,,85.9614202085869,29.288783575924242,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64318.0,-4390.669731247693,False,False,False,False,7611.309140710612,False,False,False,False
2025-02-11 16:00:00+00:00,60.59,60.7,60.52,60.625,6084.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,58.13907809321277,,87.2551267454129,30.837366347046384,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70402.0,-3231.093456344627,False,False,False,False,7587.629929226727,False,False,False,False
