date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_772,aVWAP_peak_737,aVWAP_peak_720,aVWAP_peak_695,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_614,aVWAP_peak_596,aVWAP_peak_594,aVWAP_peak_575,aVWAP_peak_559,aVWAP_peak_533,aVWAP_valley_881,aVWAP_valley_809,aVWAP_valley_806,aVWAP_valley_764,aVWAP_valley_732,aVWAP_valley_711,aVWAP_valley_666,aVWAP_valley_606,aVWAP_valley_569,aVWAP_valley_553,aVWAP_valley_509,aVWAP_valley_507,aVWAP_valley_503,aVWAP_valley_499,aVWAP_valley_456,aVWAP_valley_425,aVWAP_valley_417,aVWAP_valley_390,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_296,aVWAP_valley_295,aVWAP_valley_270,aVWAP_valley_254,aVWAP_valley_253,aVWAP_valley_185,aVWAP_valley_157,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_126,aVWAP_OB_bull_732,aVWAP_OB_bull_311,aVWAP_OB_bull_128,aVWAP_OB_bear_614,aVWAP_OB_bear_533,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,2.335,2.335,2.285,2.315,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.040120779426594,-13.138359071149594,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3490.0,-410.8977676662789,False,False,False,False,53.33544248132889,False,False,False,False
2025-01-28 20:00:00+00:00,2.315,2.34,2.305,2.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.88670263534575,-13.138359071149594,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3490.0,-458.6357867722281,False,False,False,False,52.50853639634705,False,False,False,False
2025-01-29 15:00:00+00:00,2.315,2.315,2.315,2.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.11775720595852,-13.138359071149594,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3490.0,-505.63368155095316,False,False,False,False,51.69445056074476,False,False,False,False
2025-01-29 16:00:00+00:00,2.315,2.33,2.315,2.315,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.60512691970037,-13.138359071149594,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3490.0,-551.9029267982252,False,False,False,False,52.443373807865,False,False,False,False
2025-01-29 17:00:00+00:00,2.315,2.315,2.305,2.305,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.87612070145954,-13.138359071149594,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3590.0,-599.0052070029038,False,False,False,False,53.18068584185159,False,False,False,False
2025-01-29 18:00:00+00:00,2.305,2.305,2.305,2.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.72344988929899,-13.138359071149594,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3590.0,-645.3772192974324,False,False,False,False,52.35617908461358,False,False,False,False
2025-01-29 19:00:00+00:00,2.305,2.305,2.305,2.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.95500268119196,-13.138359071149594,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3590.0,-691.030285664914,False,False,False,False,51.54445537787538,False,False,False,False
2025-01-29 20:00:00+00:00,2.305,2.305,2.27,2.27,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.281666666666667,,33.33688832844058,-9.951256929859397,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3690.0,-737.5259401507292,False,False,False,False,52.29570413170677,False,False,False,False
2025-01-30 15:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.281666666666667,,30.25814542660633,-13.096719499137095,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3690.0,-783.3007317762992,False,False,False,False,51.48491802113767,False,False,False,False
2025-01-30 16:00:00+00:00,2.27,2.37,2.27,2.37,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.3320833333333333,,42.124713250048984,-15.398572616417788,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3390.0,-823.7146739193023,False,False,False,False,55.33786502856189,False,False,False,False
2025-01-30 17:00:00+00:00,2.37,2.37,2.37,2.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.3320833333333333,,50.03575846567742,-8.539716994708051,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3390.0,-863.5020433159023,False,False,False,False,54.479913632770234,False,False,False,False
2025-01-30 18:00:00+00:00,2.37,2.37,2.37,2.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.3320833333333333,,55.30978860942971,-4.123472187023538,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3390.0,-902.6725542722448,False,False,False,False,53.635263809006354,False,False,False,False
2025-01-30 19:00:00+00:00,2.37,2.41,2.37,2.41,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.349701213818861,,61.541025226475625,1.3129885850925405,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3265.0,-939.2977859889542,False,False,False,False,54.74169382747137,False,False,False,False
2025-01-30 20:00:00+00:00,2.41,2.41,2.395,2.395,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.364921072796935,,63.43938632271477,2.9219784966079914,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3465.0,-978.4559598495905,False,False,False,False,56.99376058983616,False,False,False,False
2025-01-31 15:00:00+00:00,2.385,2.42,2.38,2.42,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.385118105910789,,66.30347238086603,5.735154703765232,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3165.0,-1012.3558674488216,False,False,False,False,60.76129918534257,False,False,False,False
2025-01-31 16:00:00+00:00,2.42,2.42,2.42,2.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.385118105910789,,68.21286308630019,7.843756741103839,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3165.0,-1045.730195085274,False,False,False,False,59.81926353905819,False,False,False,False
2025-01-31 17:00:00+00:00,2.42,2.42,2.42,2.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.385118105910789,,69.4857902232563,9.531650670591041,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3165.0,-1078.5870912855023,False,False,False,False,58.89183309659217,False,False,False,False
2025-01-31 18:00:00+00:00,2.42,2.42,2.34,2.34,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.3753165569750934,,60.72832500094036,9.531650670591041,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3265.0,-1112.4849658392154,False,False,False,False,59.52916901757524,False,False,False,False
2025-01-31 19:00:00+00:00,2.34,2.34,2.32,2.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3753165569750934,,53.769005744090435,14.360115148982217,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3265.0,-1145.8572919502353,False,False,False,False,58.606236164589575,False,False,False,False
2025-01-31 20:00:00+00:00,2.325,2.345,2.31,2.345,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3635272045726086,,51.225331022421344,11.919142825250084,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3145.0,-1176.8517525401542,False,False,False,False,59.55807746436338,False,False,False,False
2025-02-03 15:00:00+00:00,2.345,2.355,2.31,2.34,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.3565726116721684,,49.09031112030263,9.635601975909744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3345.0,-1210.4664540511594,False,False,False,False,61.7354716122027,False,False,False,False
2025-02-03 16:00:00+00:00,2.34,2.35,2.325,2.335,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.353172631499496,,47.20187924665253,7.419148249178534,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3545.0,-1246.6607725930019,False,False,False,False,63.87910771123831,False,False,False,False
2025-02-03 17:00:00+00:00,2.335,2.345,2.335,2.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.353172631499496,,47.17734771978905,6.778445128928439,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3545.0,-1282.2939389093895,False,False,False,False,62.88873394827338,False,False,False,False
2025-02-03 18:00:00+00:00,2.345,2.345,2.3,2.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.353172631499496,,43.94177087143149,3.0880322492736383,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3545.0,-1317.3746530348253,False,False,False,False,61.913714817292394,False,False,False,False
2025-02-03 19:00:00+00:00,2.31,2.32,2.31,2.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.353172631499496,,43.072774970108824,1.6489904229393133,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3545.0,-1351.9114801195567,False,False,False,False,60.95381226198553,False,False,False,False
2025-02-03 20:00:00+00:00,2.32,2.32,2.285,2.295,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.3445276456131623,,40.45329325856987,-1.416421127566423,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3589.0,-1386.5950230634396,False,False,False,False,60.69096245947413,False,False,False,False
2025-02-04 15:00:00+00:00,2.295,2.295,2.295,2.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.3445276456131623,,38.7069721175439,-3.5987166759830913,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3589.0,-1420.7408366593554,False,False,False,False,59.75001730506368,False,False,False,False
2025-02-04 16:00:00+00:00,2.295,2.355,2.295,2.335,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.3436770057865477,,42.5242562172875,-3.5987166759830913,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3289.0,-1449.7060950057219,False,False,False,False,63.47482323831851,False,False,False,False
2025-02-04 17:00:00+00:00,2.335,2.345,2.335,2.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.3436770057865477,,46.08130250305375,-3.5987166759830913,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3289.0,-1478.2222795792766,False,False,False,False,62.49071745167791,False,False,False,False
2025-02-04 18:00:00+00:00,2.345,2.345,2.345,2.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3436770057865477,,48.45266669356458,-8.853970066900885,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3289.0,-1506.2963527640939,False,False,False,False,61.52186911909375,False,False,False,False
2025-02-04 19:00:00+00:00,2.345,2.35,2.335,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3436770057865477,,50.612749253902635,-6.548831334160809,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3289.0,-1533.9351690003093,False,False,False,False,60.568041690890745,False,False,False,False
2025-02-04 20:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.3436770057865477,,52.052804294128,-4.873482624098145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3289.0,-1561.1454764576688,False,False,False,False,59.62900228483042,False,False,False,False
2025-02-05 15:00:00+00:00,2.42,2.45,2.42,2.45,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.3657898800274317,,60.2904062725911,2.9679985819435544,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2995.0,-1583.3757791482474,False,False,False,False,63.26266116413537,False,False,False,False
2025-02-05 16:00:00+00:00,2.45,2.45,2.44,2.44,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.370430111927938,,64.45963057754747,6.759679469680499,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3083.0,-1606.6257670684297,False,False,False,False,63.64618579724955,False,False,False,False
2025-02-05 17:00:00+00:00,2.44,2.46,2.44,2.46,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.385014514140792,,68.18369199171583,10.177704999726267,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2758.0,-1624.4765303696943,False,False,False,False,67.69818291667204,False,False,False,False
2025-02-05 18:00:00+00:00,2.46,2.46,2.45,2.46,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.390041201985711,,70.6663996011614,12.536518362068406,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2758.0,-1642.0505376507842,False,False,False,False,68.86565294897169,False,False,False,False
2025-02-05 19:00:00+00:00,2.46,2.53,2.46,2.53,594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.426251602569417,,74.88630685448307,16.580337821475425,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2164.0,-1650.1427773771288,False,False,False,False,77.00727073270855,False,False,False,False
2025-02-05 20:00:00+00:00,2.53,2.53,2.51,2.51,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.4418613164084166,,75.14034765800817,17.028517117862947,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2392.0,-1661.6444397433747,False,False,False,False,79.34824327948826,False,False,False,False
2025-02-06 15:00:00+00:00,2.51,2.51,2.49,2.49,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.445739991764664,,72.94135611751739,17.028517117862947,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2692.0,-1677.618944553555,False,False,False,False,82.76920074802332,False,False,False,False
2025-02-06 16:00:00+00:00,2.49,2.51,2.49,2.51,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.4490031417929323,,72.47740973561983,17.028517117862947,True,False,True,False,True,16.796438272780808,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2492.0,-1690.2450074286937,False,False,False,False,84.58673251937181,False,False,False,False
2025-02-06 17:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.4490031417929323,,72.16811214768813,17.028517117862947,True,False,True,False,True,16.796438272780808,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2492.0,-1702.6753173910397,False,False,False,False,83.27531030976914,False,False,False,False
2025-02-06 18:00:00+00:00,2.51,2.515,2.47,2.48,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,2.4526714289818536,,68.29944683962903,17.028517117862947,True,False,True,False,False,12.571875118487462,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2926.0,-1721.6415915400157,False,False,False,False,88.71290239798978,False,False,False,False
2025-02-06 19:00:00+00:00,2.48,2.48,2.465,2.48,483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,2.4543487725037405,,65.7203366342563,22.263696984895986,True,False,True,False,False,12.571875118487462,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2926.0,-1740.313814926992,False,False,False,False,94.82588065538529,False,False,False,False
2025-02-06 20:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,2.4543487725037405,,64.00092983067448,20.35295777095827,True,False,True,False,False,12.571875118487462,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2926.0,-1758.6965464785114,False,False,False,False,93.35571196305374,False,False,False,False
2025-02-07 15:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,2.4543487725037405,,62.8546586282866,18.94477982857005,True,False,True,False,False,12.571875118487462,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2926.0,-1776.7942744400848,False,False,False,False,91.90833658378158,False,False,False,False
