date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_397,aVWAP_peak_369,aVWAP_peak_331,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_285,aVWAP_peak_256,aVWAP_peak_62,aVWAP_peak_42,aVWAP_valley_414,aVWAP_valley_392,aVWAP_valley_362,aVWAP_valley_361,aVWAP_valley_330,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_302,aVWAP_valley_301,aVWAP_valley_276,aVWAP_valley_225,aVWAP_OB_bull_335,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,1.72,1.72,1.72,1.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,85.53426081425974,False,False,False,False
2024-01-23 17:00:00+00:00,1.72,1.72,1.72,1.72,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,85.75853584039524,False,False,False,False
2024-01-24 17:00:00+00:00,1.72,1.72,1.72,1.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,84.42894613744338,False,False,False,False
2024-01-25 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,83.11997022833573,False,False,False,False
2024-01-26 17:00:00+00:00,1.63,1.94,1.63,1.94,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.38503667113372,-35.25346699597965,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162.0,2.511627906976744,False,False,False,False,84.34291642634602,False,False,False,False
2024-01-29 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.308394451889534,-26.405547193567443,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162.0,4.984315846403462,False,False,False,False,83.03527431120887,False,False,False,False
2024-01-30 17:00:00+00:00,1.94,1.94,1.645,1.645,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.7433333333333334,,28.497596080439607,-26.405547193567443,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86.0,6.240372965063872,False,False,False,False,82.92620029088005,False,False,False,False
2024-01-31 17:00:00+00:00,1.645,1.645,1.645,1.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.7433333333333334,,29.290397166139655,-26.405547193567443,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86.0,7.476956329946602,False,False,False,False,81.64052276699043,False,False,False,False
2024-02-01 17:00:00+00:00,1.645,1.645,1.645,1.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.7433333333333334,,29.81893122327301,-26.181856252580925,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86.0,8.694367859714871,False,False,False,False,80.37477822796733,False,False,False,False
2024-02-02 17:00:00+00:00,1.645,1.645,1.645,1.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.7433333333333334,,30.171287261361925,-25.802813056906817,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86.0,9.892904792122394,False,False,False,False,79.12865763528566,False,False,False,False
2024-02-05 17:00:00+00:00,1.645,1.645,1.43,1.43,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.5672619047619047,,27.29070207167131,-25.802813056906817,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118.0,7.910069058911194,False,False,False,False,81.06464743938976,False,False,False,False
2024-02-06 17:00:00+00:00,1.43,1.43,1.43,1.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.5672619047619047,,25.370311945210897,-25.802813056906817,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118.0,5.957974964974587,False,False,False,False,79.80783120001938,False,False,False,False
2024-02-07 17:00:00+00:00,1.43,1.43,1.42,1.42,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.5469529652351737,,23.96440962015757,-20.173475569197763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164.0,3.322967601176531,False,False,False,False,79.28367877831364,False,False,False,False
2024-02-08 17:00:00+00:00,1.42,1.43,1.42,1.43,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.5012167300380226,,23.534798319946233,-20.869032135431947,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36.0,3.8295882585226315,False,False,False,False,81.1552496499677,False,False,False,False
2024-02-09 17:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.5012167300380226,,22.785809393197766,-21.937173921545064,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36.0,4.328354332033908,False,False,False,False,79.897028725162,False,False,False,False
2024-02-12 17:00:00+00:00,1.4,1.53,1.4,1.53,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.49021480451244,,28.315613163058966,-27.099045401780664,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229.0,7.811635660219428,False,False,False,False,81.65056316353159,False,False,False,False
2024-02-13 17:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.49021480451244,,32.0021490096331,-23.65266760020313,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229.0,11.240912626727654,False,False,False,False,80.38466295944582,False,False,False,False
2024-02-14 17:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.49021480451244,,34.45983957401586,-21.368254576663023,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229.0,14.617022508483814,False,False,False,False,79.13838911511333,False,False,False,False
2024-02-15 17:00:00+00:00,1.73,1.78,1.72,1.72,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.5801293418838405,,42.635624507331855,-13.88782199679077,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385.0,20.35939425253833,False,False,False,False,80.33004199704956,False,False,False,False
2024-02-16 17:00:00+00:00,1.72,1.72,1.72,1.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5801293418838405,,48.08614779620919,-9.166438682840258,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385.0,26.012736977305178,False,False,False,False,79.08461498934336,False,False,False,False
2024-02-19 17:00:00+00:00,1.72,1.72,1.72,1.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.5801293418838405,,51.719829988794075,-6.07267083430505,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385.0,31.578430977657035,False,False,False,False,77.85849692749308,False,False,False,False
2024-02-20 17:00:00+00:00,1.84,1.84,1.62,1.62,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6325531946738963,,50.30572604920415,-6.07267083430505,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185.0,33.95705995474762,False,False,False,False,79.75216364179552,False,False,False,False
2024-02-21 17:00:00+00:00,1.62,1.71,1.62,1.71,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.6373523165298858,,52.25118749284891,-5.704568307653638,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285.0,37.84919856010037,False,False,False,False,80.06608358533357,False,False,False,False
2024-02-22 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.6373523165298858,,53.54816178861209,-4.211380848599703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285.0,41.6809939312616,False,False,False,False,78.82474895610359,False,False,False,False
2024-02-23 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.6373523165298858,,54.41281131912088,-2.9972381411472426,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285.0,45.453381622249786,False,False,False,False,77.60265982500121,False,False,False,False
2024-02-26 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.6373523165298858,,54.989244339460065,-1.9583708111872937,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285.0,49.167282682369944,False,False,False,False,76.39951781221049,False,False,False,False
2024-02-27 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.6373523165298858,,55.37353301968619,-1.0386484348005993,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285.0,52.823603881092886,False,False,False,False,75.21502916395916,False,False,False,False
2024-02-28 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.6373523165298858,,55.629725473170275,-0.20891040294269203,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285.0,56.42323792944803,False,False,False,False,74.048904680797,False,False,False,False
2024-02-29 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.6373523165298858,,55.800520442159666,0.5454196743515283,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285.0,59.96706369798371,False,False,False,False,72.90085964698619,False,False,False,False
2024-03-01 17:00:00+00:00,1.59,1.59,1.59,1.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6373523165298858,,49.66258178975873,4.947809922779548,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285.0,63.4559464313483,False,False,False,False,71.77061376098641,False,False,False,False
2024-03-04 17:00:00+00:00,1.59,1.59,1.59,1.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.6373523165298858,,45.57062268815811,1.0729191197542676,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285.0,66.89073795954445,False,False,False,False,70.65789106701763,False,False,False,False
2024-03-05 17:00:00+00:00,1.59,1.59,1.59,1.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.6373523165298858,,42.84264995375769,-1.4634244873817366,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285.0,70.2722769059081,False,False,False,False,69.56241988768402,False,False,False,False
2024-03-06 17:00:00+00:00,14.15,14.82,8.46,9.33,88426.0,,,,,,,,,,10.87,,,,,,,,,,,,,,10.87,,"rgba(38, 166, 154, 0.5)",,10.834078240135337,,61.23628954264577,3.8081144058015894,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88711.0,1444.5471253259714,False,False,False,False,1439.429669191751,False,False,False,False
2024-03-07 17:00:00+00:00,6.36,6.905,6.24,6.635,2566.0,,,,,,,,,,10.749396796787995,,,,,,,,,,,,,,10.749396796787995,,"rgba(38, 166, 154, 1.0)",,10.714934105894775,,64.51253487762008,5.943942482842729,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86145.0,2757.7324412123903,False,False,False,False,1456.8958758709487,False,False,False,False
2024-03-08 17:00:00+00:00,7.57,8.9,6.88,6.9,3482.0,,,,,,,,,,10.631846151674887,,,,,,,,,,,,,,10.631846151674887,,"rgba(38, 166, 154, 1.0)",,10.599070058587085,,66.98146679668554,7.7788578607154975,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89627.0,4104.542790961035,False,False,False,False,1488.2928390357401,False,False,False,False
2024-03-11 17:00:00+00:00,5.81,6.35,5.81,6.29,3450.0,,,,,,,,,,10.473944419481775,,,,,,,,,,,,,,10.473944419481775,,"rgba(38, 166, 154, 1.0)",,10.442867543742443,,66.92466148270529,7.7788578607154975,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86177.0,5376.983988000398,False,False,False,False,1518.706903546814,False,False,False,False
2024-03-12 17:00:00+00:00,5.27,5.71,5.13,5.28,830.0,,,,,,,,,,10.431075196954048,,,,,,,,,,,,,,10.431075196954048,,"rgba(38, 166, 154, 1.0)",,10.400406539084445,,64.28461272786879,7.7788578607154975,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85347.0,6616.829197488763,False,False,False,False,1508.0292771352354,False,False,False,False
2024-03-13 17:00:00+00:00,4.685,4.72,4.53,4.53,371.0,,,,,,,,,,10.409225994115175,,,,,,,,,,,,,,10.409225994115175,,"rgba(38, 166, 154, 0.75)",,10.378746930660714,,60.77546802672548,7.7788578607154975,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84976.0,7831.700062643976,False,False,False,False,1490.4009162494178,False,False,False,False
2024-03-14 17:00:00+00:00,6.17,6.93,6.11,6.65,16595.0,,,,,,,,,,9.857699994238969,,,,,,,,,,,,,,9.857699994238969,,"rgba(38, 166, 154, 0.75)",,9.83320077952924,,61.834204359595205,7.7788578607154975,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101571.0,9285.022542292907,False,False,False,False,1724.5807470052407,False,False,False,False
2024-03-15 17:00:00+00:00,6.89,7.5,6.79,7.26,2685.0,,,,,,,,,,9.797054966710304,,,,,,,,,,,,,,9.797054966710304,,"rgba(38, 166, 154, 0.75)",,9.77328371545922,,63.3404073126965,7.7788578607154975,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104256.0,10757.440797451156,False,False,False,False,1739.4709679819036,False,False,False,False
2024-03-18 17:00:00+00:00,8.0,8.11,7.91,8.06,904.0,,,,,,,,,,9.783640798263335,,,,,,,,,,,,,,9.783640798263335,,"rgba(38, 166, 154, 1.0)",,9.760087112165706,,65.34814269800223,7.7788578607154975,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105160.0,12221.04636648292,False,False,False,False,1726.5179297186182,False,False,False,False
2024-03-19 17:00:00+00:00,10.08,10.08,9.25,9.905,1047.0,,,,,,,,,,9.78330465452491,,,,,,,,,,,,,,9.78330465452491,,"rgba(38, 166, 154, 1.0)",,9.758293704791374,,68.61078942372204,10.832698551978936,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106207.0,13678.192934444425,False,False,False,False,1715.9827680175542,False,False,False,False
2024-03-20 17:00:00+00:00,8.2,8.64,7.915,8.51,2119.0,,,,,,,,,,9.758592855684835,,,,,,,,,,,,,,9.758592855684835,,"rgba(38, 166, 154, 1.0)",,9.633376589164792,,67.32631515584202,10.832698551978936,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104088.0,15079.895369569318,False,False,False,False,1722.2310971955767,False,False,False,False
2024-03-21 17:00:00+00:00,7.67,8.15,7.67,8.14,975.0,,,,,,,,,,9.74459829890644,,,,,,,,,,,,,,9.74459829890644,,"rgba(38, 166, 154, 1.0)",,9.599469571561496,,65.61551907552048,10.832698551978936,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103113.0,16444.74970492483,False,False,False,False,1710.6461189444824,False,False,False,False
2024-03-22 17:00:00+00:00,7.65,7.765,7.595,7.715,705.0,,,,,,,,,,9.732940960895656,,,,,,,,,,,,,,9.732940960895656,,"rgba(38, 166, 154, 0.75)",,9.574248294294092,,63.46612041392195,10.832698551978936,True,False,True,False,False,18.594425661137144,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102408.0,17777.513275391113,False,False,False,False,1695.0547062476687,False,False,False,False
2024-03-25 17:00:00+00:00,7.51,8.08,7.51,7.93,2943.0,,,,,,,,,,9.689109230672397,,,,,,,,,,,,,,9.689109230672397,,"rgba(38, 166, 154, 0.75)",,9.508786179257942,,62.399990045245886,10.832698551978936,True,False,True,False,False,19.25342164733666,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105351.0,19135.241751741636,False,False,False,False,1714.4026952980926,False,False,False,False
2024-03-26 17:00:00+00:00,7.665,9.01,7.665,8.91,4265.0,,,,,,,,,,9.651421988434086,,,,,,,,,,,,,,9.651421988434086,,"rgba(38, 166, 154, 0.75)",,9.48729309487553,,63.29725714628587,10.832698551978936,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109616.0,20538.044205203005,False,False,False,False,1753.9468395570368,False,False,False,False
2024-03-27 17:00:00+00:00,8.92,8.92,8.66,8.83,340.0,,,,,,,,,,9.649232591512723,,,,,,,,,,,,,,9.649232591512723,,"rgba(38, 166, 154, 0.75)",,9.48680400636152,,63.6561724067611,10.832698551978936,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109276.0,21913.826465587452,False,False,False,False,1732.0251831297958,False,False,False,False
2024-03-28 17:00:00+00:00,9.07,9.83,9.07,9.56,1218.0,,,,,,,,,,9.647742945057592,,,,,,,,,,,,,,9.647742945057592,,"rgba(38, 166, 154, 0.75)",,9.4969008536729,,65.10306080404261,10.832698551978936,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110494.0,23287.16248937679,False,False,False,False,1724.055800445613,False,False,False,False
2024-03-29 17:00:00+00:00,9.56,9.56,9.56,9.56,0.0,,,,,,,,,,9.647742945057592,,,,,,,,,,,,,,9.647742945057592,,"rgba(38, 166, 154, 1.0)",,9.4969008536729,,66.06765306889696,11.1842318237318,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110494.0,24639.20648178955,False,False,False,False,1697.3262531518824,False,False,False,False
2024-04-01 17:00:00+00:00,9.1,9.83,9.1,9.585,1152.0,,,,,,,,,,9.646516449993662,,,,,,,,,,,,,,9.646516449993662,,"rgba(38, 166, 154, 1.0)",,9.505060703503366,,66.75752745495424,12.225450527833168,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111646.0,25988.149016955602,False,False,False,False,1688.8715825603804,False,False,False,False
2024-04-02 17:00:00+00:00,10.0,10.5,10.0,10.16,1455.0,,,,,,,,,,9.65267324833245,,,,,,,,,,,,,,9.65267324833245,,"rgba(38, 166, 154, 1.0)",,9.527476806261292,,68.30044082686014,14.020216003181531,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113101.0,27338.735853902024,False,False,False,False,1685.2456665516925,False,False,False,False
2024-04-03 17:00:00+00:00,9.99,10.74,9.99,10.59,1786.0,,,,,,,,,10.44,9.662913759704038,,,,,,,,,,,,,,10.051456879852019,,"rgba(38, 166, 154, 1.0)",,9.644478578134006,,70.08262671756762,15.956577643968586,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114887.0,28696.073282523696,False,False,False,False,1686.8077492408136,False,False,False,False
2024-04-04 17:00:00+00:00,10.65,10.65,10.14,10.285,573.0,,,,,,,,,10.420163204747775,9.665803629058578,,,,,,,,,,,,,,10.042983416903176,,"rgba(38, 166, 154, 1.0)",,9.649479986806602,,69.81482241711666,15.956577643968586,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114314.0,30023.482999073713,False,False,False,False,1669.5394120432816,False,False,False,False
