date,Open,High,Low,Close,Volume,aVWAP_peak_821,aVWAP_peak_819,aVWAP_peak_792,aVWAP_peak_752,aVWAP_peak_738,aVWAP_peak_666,aVWAP_peak_632,aVWAP_peak_631,aVWAP_peak_593,aVWAP_valley_811,aVWAP_valley_782,aVWAP_valley_762,aVWAP_OB_bear_792,aVWAP_OB_bear_593,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 15:00:00+00:00,58.135,58.3,57.87,58.105,72927.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,72927.0,False,False,False,False
2025-02-13 16:00:00+00:00,58.1,58.14,57.775,57.96,138838.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138838.0,-2152.5271317829456,False,False,False,False,73948.87596899224,False,False,False,False
2025-02-13 17:00:00+00:00,57.95,58.02,57.62,57.69,96264.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235102.0,-5764.146866173907,False,False,False,False,74294.84688420166,False,False,False,False
2025-02-13 18:00:00+00:00,57.69,57.845,57.515,57.83,54507.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.435846230654054,-41.507738392411355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180595.0,-8474.702728713846,False,False,False,False,73988.0585604156,False,False,False,False
2025-02-13 19:00:00+00:00,57.83,58.02,57.62,57.925,42295.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.97293807451037,-32.59050650677991,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138300.0,-10487.498035245415,False,False,False,False,73496.69331141691,False,False,False,False
2025-02-13 20:00:00+00:00,57.92,58.18,57.785,58.125,107896.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.81832585493223,-21.963830094412543,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30404.0,-10796.28101144316,False,False,False,False,74030.01589573601,False,False,False,False
2025-02-14 15:00:00+00:00,57.515,57.745,57.19,57.21,66242.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.604337467718253,-21.963830094412543,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96646.0,-12127.284406614583,False,False,False,False,73909.27146324397,False,False,False,False
2025-02-14 16:00:00+00:00,57.21,57.455,57.2,57.345,56773.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.794638518952667,-21.963830094412543,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39873.0,-12557.450539845364,False,False,False,False,73643.59283590686,False,False,False,False
2025-02-14 17:00:00+00:00,57.35,57.44,57.17,57.24,55586.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.178893911382925,-21.963830094412543,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95459.0,-13842.745880312877,False,False,False,False,73363.6301562804,False,False,False,False
2025-02-14 18:00:00+00:00,57.24,57.345,57.12,57.215,30754.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.58774200598969,-21.963830094412543,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126213.0,-15584.920362788645,False,False,False,False,72703.01573525279,False,False,False,False
2025-02-14 19:00:00+00:00,57.21,57.225,56.97,57.165,31372.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.811712965570813,-15.158535296577782,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157585.0,-17786.47198507099,False,False,False,False,72062.22479362096,False,False,False,False
2025-02-14 20:00:00+00:00,57.165,57.27,57.05,57.065,99278.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.54174823949628,-16.746880829867273,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256863.0,-21493.08482251175,False,False,False,False,72484.17479682063,False,False,False,False
2025-02-17 15:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.695105088779922,-17.981078219355027,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256863.0,-25142.230794255756,False,False,False,False,71360.38914105597,False,False,False,False
2025-02-17 16:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.130676321635686,-18.990051490273135,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256863.0,-28734.80085946109,False,False,False,False,70254.02651871402,False,False,False,False
2025-02-17 17:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.75439047687286,-19.848388120498605,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256863.0,-32271.67216396557,False,False,False,False,69164.81680524559,False,False,False,False
2025-02-17 18:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.503533247030976,-20.598560986157533,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256863.0,-35753.70825444673,False,False,False,False,68092.49406407899,False,False,False,False
2025-02-17 19:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.336295093803056,-21.26455356165803,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256863.0,-39181.75928926151,False,False,False,False,67036.79648169017,False,False,False,False
2025-02-17 20:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.224802991651107,-21.86006533763079,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256863.0,-42556.662246017135,False,False,False,False,65997.46630367947,False,False,False,False
2025-02-18 15:00:00+00:00,56.13,56.23,55.69,56.115,75653.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.94442834365758,-27.078780378899005,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332516.0,-47052.15585460602,False,False,False,False,66147.16450052164,False,False,False,False
